2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
241.2087849114848,237.9213495194899,218.1120363313759,221.26320350377463,222.27903029932256,223.35388330713096,223.3251089796008,220.5569701689376,213.97137031217545,203.39526664024385,191.11776800330009,184.6422471070136,190.7703709809872,184.1104596340895,172.81121584150443,193.29949404559488,186.369633098616,185.79609832953707,203.97859362054436,219.93683017369997,222.4427015338597,224.63034774483168,203.3987764190808,191.75912146513724,197.2591419483118,198.01893271277265,197.48949745431955,192.4172434840691,185.3539530183185,186.55722174865,192.77485390462323,205.62183667245677,205.21134205481357,207.1246559550064,211.1433472078625,220.0552453261372,211.4060890939903,214.20018582952,213.38152313257063,226.83640786900895,236.86762963586213,264.71583080493787,285.251648813096,272.9819559662308,309.00122035817384,364.96602648789377,408.3842815580555,551.6664003400547,563.905888638556,626.277889773219,679.4715426201673,731.6963295896009,854.9110867441633,1013.3494646609468,1111.103638678587,1131.0376423313687,1179.613479183393,1243.7399001640454,1337.139782231107,1344.8728106369538,1389.3371056319795,1486.2773553316813,1481.9481918338993,1592.7397368687127,1582.2496014078793,1645.0197771925923,1715.5021532224964,1725.137523694243,1728.1949776318663,1656.1839079162903,1722.9418991273883,1729.4045912042457,1820.0664425979196,1813.4882396983253,1805.5810278165525,1888.2270755428983,1898.681808034038,1955.146818638833,1942.727000316314,1869.143011780657,1895.0398096527267,1899.7592402655785,1914.7776437034984,1710.1926690154598,1823.6500011575663,1772.4660897764124,1857.399852972004,1854.0547837218744,1780.34393428528,1639.7785510529577,1626.6486723695014,1697.2230467231784,1672.0627808926322,1618.0852570648265,1551.0059644068629,1513.7380254232928,1534.1218274775804,1537.5985116238332,1516.575378053583,1498.9824936395207,1412.0230089853508,1351.7159516056574,1382.840480564454,1416.689528919136,1365.2631130895468,1408.15185434873,1375.593757988691,1362.5101628576422,1465.1282241164106,1233.276352043598,1123.7385652371374,1086.17961362584,998.616791236562,896.2239391490464,904.009205948138,850.7722552218916,810.2065671336226,729.7646534067079,690.9030605880373,633.9184616908208,641.1628624912674,728.2635163581729,639.9884026852836,596.7106741613794,532.8339229164898,532.1025976912806,522.3831768409265,501.08345733756414,459.88874391944,448.35339422905554,434.07448733637614,499.6066808072624,399.98391717444247,401.1365274750566,377.3585734048957,373.2569903257835,442.4834992874382,622.0010965555048,430.32523392916937,341.6386188382866,344.1235216244244
385.2566245369301,388.8598458334141,347.3462997866868,324.3637339797798,306.93988230615975,324.1100448519072,355.4500027552054,317.9896436652867,331.4647038370432,314.0221532601572,288.07482260931783,297.5431247644721,237.895225938473,231.81836497073232,215.3438780587528,223.4183528044608,203.63636919680653,204.4394680396897,208.4225139612517,201.18532928034733,194.152622539582,208.6849411114935,203.9601722638627,194.6498364352197,205.1843027599575,211.1159419036805,210.8913572934736,200.10392067541935,201.33512373543985,197.84908286752287,204.0263710475415,199.93482932313424,197.94434035208135,200.56844344028283,201.846014642134,218.75333175766391,218.16489565344088,236.3153152926703,242.91634079309844,270.65240231658555,254.4678970496741,385.0329379590027,577.3850678021431,465.05083097994606,469.29044310108986,487.27926329713966,547.5670549955933,692.3675501199941,793.0176606636684,940.6507316676596,1032.9032720826146,1118.8135907375906,1371.8387712783715,1429.0214274736863,1553.143394939376,1682.830149583623,1789.482264223333,1919.9115954818808,1992.9280299444588,2093.570798152989,2182.9563792189933,2203.3203837867104,2230.664665639096,2498.5574211447574,2488.1697143736656,2501.1749749767127,2596.119646221774,2605.738316371566,2605.924611276357,2507.2342237484604,2556.2663679727048,2567.150640788765,2737.8905818061944,2925.4239485435105,2668.020626057218,2772.35581304904,2969.5119141439604,2835.8256060215167,2830.081227460442,2801.3892129835685,2721.3852154281944,2648.737823905245,2711.450169398748,2426.78513779716,2471.452734676928,2464.6753603844163,2647.7038548986566,2473.935378563838,2346.616013747656,2205.233960288705,2169.321451799647,2134.8988656415945,2295.939023257732,2270.218777038036,2198.914563305212,2122.1830750889662,2113.472073551772,2095.1603207293674,2040.6362740905756,2111.2053142252626,1950.9426065582888,1794.2242149366175,1693.4875789470746,1744.6388300157948,1684.9044036403798,1793.7396703989102,1787.2231729870607,1734.6488656628355,1746.6813229218492,1532.5650708915457,1407.2439664212536,1325.2491950444546,1217.0247651311554,1127.2129582667028,1059.7770484813416,990.3504598186112,938.2355357769188,906.6709862288131,887.5083598898608,838.7156625894127,721.3330664165513,764.2856492707837,651.769559150967,567.4519990137961,548.063763253171,542.9732842930683,489.5345731321502,471.0862493877136,458.1659979710996,483.600627355936,478.9115189914638,526.3557798646532,450.5178107516386,437.683063136966,413.82647802934457,421.08936903781927,410.39547975045423,425.62387256164254,374.6832350904396,379.3138750322162,387.9898033841411
342.54060841777044,354.346960064596,289.6981102401373,263.6788959105183,246.64962262639483,260.1356007362884,330.00769264567066,304.72567586025417,387.1078223215894,352.94875681322355,292.1180427440352,329.4571567464011,269.7169036702341,272.04723628046173,244.8389983132184,311.2687506579859,264.172026914378,261.3714468431824,237.4009678505933,212.71025597332363,194.25496751508564,210.7336414177387,204.19618989403315,201.1701139896433,204.28340170925168,202.83342145622584,202.6969442765761,197.02305274108136,205.75490493878985,197.0954148867529,203.6767376168981,196.95717205528587,194.49455066215623,192.859004093372,200.27337617889907,213.1717409480977,216.8645057925029,235.13258971372989,243.15595328682488,268.4843010809044,269.36870662733475,358.65846259750816,482.4389156663629,438.6282754454902,502.0459635043477,503.5742708701902,569.9822945018923,714.9365351114856,845.8946147096303,979.216364000426,1051.4807396546144,1166.8771332026165,1447.1061623029543,1503.83024927948,1628.4561560294749,1733.430727758425,1835.9664305061208,1851.642306583176,1942.623693337579,2033.8212860340109,2133.1398185205903,2210.4887806265065,2167.102213988996,2370.603953497443,2382.723313208832,2457.318523864816,2521.729872740047,2413.002624938066,2307.1865585023643,2399.4502846810906,2422.145795440048,2457.1854728698763,2506.113817682565,2574.419393424148,2463.6667370713544,2602.1552422148134,2556.522052565423,2521.043148776847,2592.191128945112,2581.359153515334,2482.246357438976,2435.978882594357,2559.2960414714453,2350.915648159101,2363.869458346293,2388.710342108467,2411.6883975351334,2312.1257606634977,2246.731646269849,2130.6694372252123,2108.132838920516,1990.5815083554023,2053.4362350946512,2033.037773805564,1955.5115605893332,1922.0083162788037,1963.7320559213397,1907.9925309689272,1782.4803091390434,1885.2980444294224,1715.998639896728,1646.2955852490852,1590.509854179738,1650.4297070803511,1547.5275476256732,1597.473059131377,1567.818169040678,1566.0087779437763,1550.4936453927685,1430.1779319329275,1339.1774013894044,1183.9513928653798,1055.310431051031,1003.089219429238,972.4849255096536,930.89967289071,886.2830264860847,896.4614392318231,844.5381847939407,775.4688084772981,680.0529383049414,743.2579845722406,642.5650563698235,555.065429653051,572.1119555451701,505.3271071987668,482.5817323935348,557.5193422499082,526.4466222513549,523.2612664070429,483.7747145963919,503.5454651993568,442.1656304135856,416.0442406004267,407.3058213615279,416.61031030468166,392.1252942361542,383.6845936346455,373.89736984721713,389.1374075529564,390.0974231708892
143.1379778491823,138.13820430772014,108.46784414738148,109.12517641854494,97.76708148242724,106.87737153315491,128.54990264578515,121.1908953312001,143.61727730150184,127.61496656649588,103.9167373743453,117.04742227167452,101.13580156671944,95.73432081874124,91.53680481690402,115.4339254866498,97.864694034898,101.70280344957,94.12781439988368,85.93008433882409,82.28307436880242,88.43826564639943,85.2920972439202,90.7947610172005,91.87845079267709,86.27642128146401,86.4648445498755,86.67296447054093,85.2057152045724,82.6053233354663,86.42961440162821,83.20365985316384,82.10536823572615,86.47453670490187,90.6571873670981,92.58946143619828,93.60840662424016,98.75762432031398,99.62040357682716,111.476164225563,127.51068047452972,150.71035798854712,174.57214919767614,194.53432073006596,229.9475397818347,255.95144572786228,315.8556673065441,425.14161766857336,553.2838893620128,597.1309590974279,635.2013540834332,690.8339022892686,856.9028971712366,1034.2081343730565,1068.728149463416,1153.7817633503023,1219.2091028382924,1311.3868071415864,1378.4165134192783,1431.465052432313,1482.3071904244975,1552.5292628965178,1593.092104483177,1601.3183711001154,1633.804167063822,1667.4509716034615,1739.633603208538,1747.6657548975766,1680.362654839268,1741.5844062432652,1729.1941259667983,1660.7706989924584,1658.208625542598,1579.5668604886175,1552.5734867761776,1574.1031102102695,1472.4981638434326,1450.774518329736,1468.6616640531493,1463.5491566065411,1416.1365841866425,1337.6500128514654,1308.4441455595193,1276.467115708656,1278.758533668036,1271.2704297916707,1373.5169303704365,1327.4244399600484,1274.758794452498,1167.0606273588514,1171.3863309691924,1130.3073624214348,1054.1617781434625,1107.1146808222245,1058.4050538354486,982.2655108908838,1061.5837175046945,992.357359212876,951.7062042682908,971.589584581792,874.8447187541534,867.9980105790739,889.2546996074493,907.9741449000104,881.7590085917631,855.4409735907863,812.2145627991345,825.1543250055488,820.2520119894558,772.5363562429533,842.6899278445927,799.5308774168313,685.8123059994248,632.1857560048245,584.8762934598429,530.5586928285485,528.4442302481222,532.789361641478,504.3657450113578,424.80555852465415,424.2555661858595,356.0904358088532,318.6826970189797,299.6413735416345,297.4413526021694,268.5065651819543,246.59139591759887,267.699685680843,254.10513015126088,282.3208358433365,276.8442468808394,268.6848810497093,226.1562908831432,195.28647741955425,182.56051474430635,188.8648617570379,174.52137717853944,173.19151456660344,184.19157616816875,192.93602222128447,189.19617302213604
212.26724123907735,198.36207804131763,168.56956992323794,162.9969724730524,151.09558017690946,163.77050388898047,158.87032813334815,153.14614031725606,158.40244774447902,134.77492307009894,142.87309259375854,151.83581297305153,139.19339713084167,138.2745397462397,137.72512822575095,137.13139983745967,132.14328989866794,137.25472713358067,134.98852719355122,136.2058679313069,128.37523441049734,129.22236101897303,130.49411266446185,130.27156123172674,126.2131941406513,124.97223560485229,123.10123892410886,119.18563359876116,116.0168828761132,120.2397849642902,119.36554425385262,111.14072782119636,115.96073561524918,120.19123675789098,127.330396115413,131.5301966736727,129.29940784452324,146.1226909770299,142.3031129398856,159.27233927407295,175.3561649599063,191.96475417933237,214.8327708708463,252.6820764404148,303.84808893887595,348.4150763483776,423.4483052857989,556.1327311656339,723.1551978839939,844.207837531882,894.729678735117,954.4420856588948,1197.3904275460902,1400.3618037737062,1454.6524966377688,1596.312285973486,1627.4581796508744,1796.6463372690796,1871.6780717400293,1946.4918683915823,1968.3277725575865,2041.682537946111,2092.83037759192,2091.365209573157,2140.6436466321834,2157.005724653645,2265.901114185446,2279.797211896673,2163.7183471999656,2239.45130285903,2209.3118114750173,2101.77171588256,2096.8525183730194,1984.1285629115648,1914.9275680248377,1940.745110244039,1859.6033544583972,1780.346033784558,1806.1991233448823,1832.7644699417424,1788.8493105247271,1720.0451131063812,1613.3869374352564,1674.3104096726408,1639.6242782761,1554.0883576688454,1676.2424532697005,1606.4624677282004,1590.0268229025762,1549.826376380007,1510.3700251828575,1472.464066282275,1376.7765117468382,1520.3554843864176,1406.7991810114304,1369.2044825923615,1440.4254045585371,1353.9541075962456,1262.6922433024135,1240.3490991043489,1174.8339676108978,1197.947817425518,1249.4549305764635,1236.0512721845607,1214.2967287943636,1164.9136101888469,1125.858835012932,1158.779857417545,1150.4021168177878,1119.4538269524955,1073.9996228842854,1016.7029809682236,923.0453769490864,874.7706767171717,830.4103321161398,743.7000975647982,702.16981230383,684.1722386340282,674.6602132352211,580.3431709803483,599.1770375345114,520.9870130167945,469.4570133006416,445.9587246981433,374.1673820999468,372.9648223332091,342.85307758000624,334.7046820183674,313.7579937889768,370.3771161450035,386.110213211926,390.7379095024137,344.15216234188136,301.8763659441255,282.0371828957217,283.05298181956016,264.9302209742537,285.3712206992004,292.3736302833808,303.045298224099,289.60775425582244
174.23286224676752,168.5102449191778,156.4822044449233,143.09934364697918,144.19655514950364,158.12941157201325,155.12201345112237,154.93286994094822,160.10329332998552,140.07127552952556,156.07717881170498,154.4476792032443,135.82533047384038,138.83795203046878,132.62733312299662,130.04666031237142,128.69123904024278,122.07451756258078,123.17417854641154,133.02763572906923,123.39940770928568,122.19087822952072,130.07907718571934,119.4706815651637,118.24873751094876,125.55302682835902,117.5813685590498,117.7567886350178,115.22073010050646,120.76899329686198,121.68323205686512,116.5357598312106,121.63700214872536,125.7306790988998,131.8729786977444,130.0037472092542,127.16273550310706,139.50079256614225,138.14239277305347,161.52956803865172,176.3667525842921,182.29213997292803,189.2045052738088,202.3054300631812,223.57279082344056,258.6921631407233,298.8005252975731,346.8493279428328,421.3867052852433,550.5598019446566,560.290633629245,582.2029342233662,690.7840592254692,675.9506852670384,739.7175184443599,822.2355231814938,835.2227586939399,920.2529092695152,953.7660252180092,1018.280150772344,1008.1428657195584,1059.9710402729447,1020.1091768451536,1065.3921677279022,1079.6225304421398,1084.560677087123,1127.71432830294,1120.9544337879588,1034.3050388888291,1038.5752372756967,1062.682081750128,1041.9044042607102,1053.1055041567492,1006.4274316603552,964.8945225557072,996.5225781415578,966.5725458322896,939.7073602451674,984.8207738723264,977.7235401860822,935.7725867425648,960.66622269886,860.9127873675876,981.993010988156,967.2951205011764,900.2088039545789,875.4838777703872,846.659734985297,873.5908164463698,920.5713422962576,841.3408802402928,851.1424046106052,845.9882674814487,985.4231460210972,899.9334347869412,920.7574972721004,878.827744079533,853.2714111575001,781.759313270244,764.0038964395517,774.327492956631,766.3595008648525,814.1854160670622,775.3620507701515,752.650316392521,735.6039736733251,745.4061537444879,786.1558941489369,785.1992070657664,760.2538985849571,697.4186508292943,662.1295184467463,657.317739767043,632.5560966772699,617.6521415394174,577.3847123237753,536.366492256978,513.7641023956036,486.3820255710608,443.6900496877774,412.2406026534393,400.3604626068935,388.3475770750951,388.1293606200786,318.7188849749539,301.01762034681235,290.98582055477954,284.73243420583293,259.3936121361179,275.4803901062705,271.2016782353085,275.48392983670124,274.14458088396776,257.6093579925904,242.784918258961,230.15554106333792,215.4641631072036,246.7257930198748,256.112488569082,249.59449387078544,225.33318963444052
76.81992305811222,70.58482048056419,61.93601347760525,56.0291988914724,54.92188579892652,51.159046282496725,55.57456390784396,58.4986055854634,50.97597106084055,50.44224375689296,47.24352325211871,45.75334072449466,47.48092136626395,46.38794906571944,44.56077724044879,47.13714992186111,45.13835454398483,39.65278031892767,45.27185609516978,47.19406114598984,43.31774913351975,46.00200662390705,44.35981274396677,41.461626688778,46.5007375572222,45.70103340369999,43.550440753613024,45.88645585018096,46.22273403944301,45.19774348848689,55.51034002945987,53.0819868216714,56.310001014263655,60.78613835293453,59.51827551103637,51.30101136308844,57.754601715277495,58.46284277510825,54.078647199950034,68.08328808931641,76.35880863159025,83.99052560810473,74.85288306520742,76.10361176573284,84.71392096375753,103.7562987738591,104.7059274744597,119.18783638491271,129.63327784947813,149.98082875393325,148.75865674137873,164.51556539943297,185.27297385523067,180.45713029978532,190.752550288052,202.9242868831815,222.7290520101622,238.6111478647172,243.94309942061693,238.2503558652252,261.9815458760885,252.7204704486921,254.79732890350985,277.6891159280402,262.6278138451931,275.0774779836604,290.16128750266927,268.6143075097712,282.8097482202032,302.80377052030224,315.27738059517503,301.47057327371294,318.9916698145119,289.7667662792285,281.99289945172865,269.20284039835474,283.5422167748296,268.4553937411165,314.46778328861694,291.7344678506682,277.84493461021856,308.10973060026447,280.8653391013636,289.8333678991643,283.45541565989873,259.60455694840743,247.2635636995091,243.06423728220904,287.96609782864084,282.6731532924801,281.76873978011383,272.7130715168749,267.27274593750565,271.6443382692132,251.11861600662343,248.3351536200116,245.83266183558675,245.73539594473084,233.5315801663442,237.82182823556784,262.1865513397627,240.47334982767552,258.6076499805831,248.75211126783236,264.0925976921631,259.1096152379051,257.2447462479309,263.01949505221285,263.6517713514281,247.57547150033895,217.5848608982932,218.1012455755078,217.95999879880532,215.0811111203809,223.1069698488971,216.2108667405216,222.77887017704504,215.24015643752276,194.41255997062777,177.19187806804757,162.82143376847569,167.3533221062683,165.88353692753523,148.61048177613267,139.71157800990335,130.44714304771605,121.86751292758105,113.47336370898113,116.56613349935466,112.14813279048816,108.35713136902405,103.60252641691552,102.19766741143076,94.54224695725708,94.93254479995612,89.16513807015811,85.60017162295367,81.25874886258465,90.6731771155415,91.62977446657676,86.33502062212487
429.41923061602114,419.3219321678997,402.6495577193096,411.6644155507347,400.2633001031952,338.20122114825193,341.21683525449976,376.4951386190946,316.4829011997985,281.97549132178824,261.1060265009784,249.80016524107253,265.56713284063045,270.9778879416692,254.74940193592764,262.41642035113887,263.5674206930022,264.147273315611,273.6737991747909,281.089679532543,280.21180146085027,275.5611132494872,248.01410301044956,255.04442204524267,264.881982567202,255.1204927407366,243.70327121247328,232.66100963191263,222.21587129971877,219.42973331483756,228.55723488623917,220.45541692312423,244.3529611078287,254.76366275529293,250.59013513615864,251.45043450086263,257.5843755791971,270.331168780952,280.16595614744887,297.331563681852,306.85959779170304,313.0261256538552,294.8082991415486,320.7103200830294,380.89031120327707,445.9889371529329,487.4504427332105,609.6937296938213,644.0536045343965,677.0750481744146,816.782579139005,880.1144425021249,898.2655003370845,920.2212150318624,895.8391510167478,969.8653799968846,948.520742526812,945.54157713777,1027.3515547644226,1082.5157170810562,1065.2540791278072,1051.7203540947316,1043.6557225792496,1173.2324113120535,1023.239563388794,1089.3755223124251,1191.996873282396,1164.0994337455704,1190.071569713135,1133.1753988749188,1202.6336145712476,1174.9088759324518,1393.9711226528975,1223.963054965011,1191.8342066303665,1334.8315652248828,1329.5390910384256,1176.476233398307,1203.4401275544485,1092.4207387520555,1118.734337546069,1158.5153393659502,1137.9006086329923,1187.368891008287,1122.3305421267903,1138.7603251477842,1113.077055201554,1116.6939873041804,1189.1060181254836,1145.943096511996,1140.876947361694,1094.3911272641767,1129.1649149719124,1126.486786676168,1116.237877712778,1182.878493125785,1139.206483907986,1279.0238244445245,1236.8136513102224,1147.5917570284853,1242.2937942542244,1151.1550930991414,1126.9810860684,1087.2825417820957,1153.8001719631009,1182.146886206957,1214.4307162841344,1269.2466955057023,1282.4550936698124,1171.28733210023,988.5095578131908,968.2875596748312,959.9177613299574,935.8870687233948,938.0967696530912,925.8980982280876,899.1595878615382,885.7953981916146,947.914928086226,881.3892897555069,880.929964436062,864.2358754634593,869.6447187456837,891.4532364760399,853.4113357215989,774.6565440426517,756.9739590128984,767.3884975621139,758.588293598255,669.4947270250741,775.8374459605448,685.3143994826087,615.2859477465448,568.0579323158519,536.7381824334941,514.1512302740664,482.7078733284793,543.5426089038849,595.2039426898633,497.880281749197,528.0042709810006
517.9624677143565,525.9569105552024,537.3836137529673,508.5135822965212,467.31038526827166,383.74326955331935,395.639538163499,414.633954397438,365.8922110377981,350.2211000991066,329.0957385176742,310.4222198673089,325.7931919695708,338.48718012639966,312.78579290847745,315.7983958127796,319.86944238159106,320.52421142533245,332.04645474487654,328.4129910450778,317.20286686551424,327.36767655078023,294.18628671736764,301.8444149074807,316.20797549785084,301.75475567757,296.2047305436942,294.18694752997635,280.9463459201557,271.85091618926344,281.9861181230395,282.43472726751344,294.44521479182885,306.85446383605773,300.4541305136623,302.47815086174535,305.4375475629728,320.1586036313031,343.1399352570704,364.8804188810546,375.5959401914864,392.871877866659,401.2868122236872,429.5250472250151,502.7840170591547,554.5443912909959,629.2174387342849,750.8141742811858,795.6200435264221,907.614550465206,1013.1568176448015,1041.222746214616,1042.5662171799686,1084.144289985755,1035.1971624806813,1128.5015482214792,1104.7797531246515,1052.9665206559084,1101.5296228313025,1160.870181729384,1131.0628095216807,1127.607351849402,1181.645934286644,1313.5869367477756,1164.84693837491,1120.9057965516597,1319.042282425662,1309.2228534931978,1257.9131717751488,1186.8000703603675,1239.9854041103608,1217.6463610866067,1362.8564365719533,1224.62547386946,1232.7952122767772,1383.8103522162412,1365.2254586691745,1198.745806285443,1208.4676422487385,1098.1128155333342,1134.4420817352247,1154.7347586880678,1146.062033083732,1244.8498039711417,1132.6349498917111,1192.918250963873,1167.9016492991143,1170.5656849973766,1205.298609295642,1167.552098350753,1191.907059194353,1144.118728790165,1209.5070042275036,1206.7145151457394,1201.9903261932052,1251.4086821969113,1273.4943966110266,1338.429780026892,1305.5932084526062,1263.1414847700892,1269.0930968057844,1239.567364661502,1178.8305309113366,1111.406253246603,1179.3535404251024,1197.3617640385785,1238.2758334148966,1280.77962366679,1309.2471938445578,1217.3377309926316,1068.7712048330648,1059.577488975482,1096.7818329044503,1072.6138484753585,1003.8184480673776,1047.504766410583,988.2135568577874,936.2890461069476,1003.2870122465848,931.5469601914524,986.017946752566,916.905748857298,994.9612580759148,1024.672554669124,971.2932800291276,923.3840385715192,865.8699521850177,854.3310427493557,834.2006070674902,785.5917411878326,868.6526224238129,779.1193763788582,703.5639919440861,697.7683012874936,675.8275729500415,653.2158747778429,627.1353892576512,660.7008464484524,685.0972123584892,578.9605439041833,608.5336089072591
337.56396447292013,342.86274796186325,366.9293221870232,319.2868934479412,274.12729684895885,232.9244254690516,243.6402503443913,226.32832740313373,231.17449280166585,243.2949252484815,235.0680534894541,216.06401801355543,225.0576750018056,229.0244002645572,212.69391310285383,210.1876332179477,210.6804094045372,202.42607143669665,213.40430684473012,203.98264781931843,190.52429713776087,204.38671412374836,194.80688497963675,198.10793645014877,210.95126253995377,200.05382866339585,201.4235843523305,209.1696440160844,203.7818767989208,197.37296135453423,207.50807115719917,208.1329824566491,208.187547358984,215.50345086435144,211.7158774058123,210.5922642276228,213.51619515693667,216.8693619321284,241.263205367998,257.6814087410945,262.555692193178,286.28305887694785,306.6641139320289,316.66681464286785,364.4256882510287,367.5813843044581,431.459992586711,466.93199565488607,488.4360525566212,606.6903048834959,599.0828519071683,587.6858749200316,604.523016294321,637.1724311341626,593.2565841558886,639.2771536173938,654.9137431523847,616.8952073218273,584.9844459238566,618.1834027046579,629.3297224286752,617.4624007882929,658.9846645627066,707.3605940434838,728.2705640997415,571.6738748033598,701.8792187128597,693.9784402075197,637.8654994185762,624.8013276189436,599.8779143946979,598.6102879039867,556.8413978501702,552.8186756666303,581.8535190671709,603.8021307602322,594.7572286962907,560.5245552899652,565.7867293955735,522.1849291408664,530.3107436642299,536.0094240454166,524.527010621768,599.5759583360569,533.9565651710737,580.9251852137969,558.68330790556,556.0470724480159,545.9175109221547,532.2246443428993,567.1600477739029,562.7438698807505,609.8827904545836,613.6966443882238,612.7787660106748,595.9878815841346,641.2310791694168,603.0886465869121,616.3219967041607,639.8977236816246,572.5907130409059,597.325155359032,585.3581663745258,520.130255126635,545.4165487782893,536.2723972868769,585.2137909226543,583.7877267009501,585.1352913365846,568.9791752458756,547.860439914191,550.5689144534296,584.9699007657717,562.666731604729,503.8336265052288,573.122581235739,603.2534497888281,503.5480676736326,503.8925443350199,477.2422614045108,546.4183217257946,466.74293705018994,548.2631158554072,536.1027214585474,496.7030448752272,496.00727714333146,458.1092914392965,452.1597164025008,463.7492405754383,445.7261866817918,427.82997919304137,422.7546585514255,404.5694668666718,433.4624526340818,431.5944091094655,414.61574274032847,436.415238501156,400.4029647572266,384.7171201027055,356.3469595849724,348.8372200674977
185.2825510200147,185.81445285559525,188.13298548500512,192.769614682626,178.16390965693486,156.162290766553,150.3657220119269,141.559560703411,143.22040725865543,143.91793505002286,142.9631355994842,126.62853026201552,135.63497379062008,128.14084641601616,123.05434814188912,125.20839175619128,121.83975822325888,116.96697957178742,123.00967861286382,120.39556287857678,121.52920506993732,122.5313161404542,124.5354984873814,128.0985568806003,131.93268129959716,127.52189146029,124.6561968919922,125.86980392976508,123.676177905564,125.12100677306675,127.0513013498484,123.31097066556596,131.12833073454723,133.6312587111914,142.0057592224087,139.9871998566162,141.494899955995,141.09778045748644,150.8988630928704,156.4359168959391,153.0538603311209,163.14085633441186,167.32382334133644,176.28931594921127,194.4686505037297,200.7577068671596,239.8476448578361,252.7708452682387,257.3818703812656,283.8821908348055,291.7939404614484,305.6527930963883,322.8697810341044,326.1265577804071,339.51975445355174,326.0254319386828,336.51784286188075,322.35763921285525,314.63304765170204,324.09382441159283,342.716504975921,332.4844476282151,312.89992299474045,330.8575703829117,444.2196928671697,346.6901047921632,356.7162621045085,321.1065604052956,342.9127560619489,333.46057373173534,319.61758249634147,328.72645468675734,303.6663146375448,323.7994613242494,311.32418991615344,319.5111567457507,319.3983691865967,313.9403500122027,331.39801019532024,303.09600266036097,308.40463540834423,309.06266177503846,302.04842354335256,309.66992528290217,315.14470465210167,333.2431467229165,294.6826533685011,305.6628370081092,302.4044898944064,288.2684536000048,307.2839980075591,308.25056048298643,309.3148764439907,304.1307021554987,333.81206151688565,303.5426608826167,294.7006279951528,298.46946779334064,314.727922908339,303.66134226495296,299.56746606230394,296.9705118669908,292.7009204451668,278.2086351601218,285.00144552276487,295.44317773619593,312.79667116716035,295.43351062361234,296.5869120202905,292.4795810000985,283.1518563783242,267.22420609335416,266.6481134171541,246.7359088152737,241.9998521409472,302.8454089093389,418.4211894256992,298.63900839941107,298.9451371808741,266.5604255695479,285.8233413917571,247.85729104767884,272.28449764973374,239.48976647793504,223.77582838321183,208.74118249045264,219.09146641528963,251.9593891794958,281.9002366223804,229.85793250550472,228.714549970356,253.47760238303832,239.37886843587896,227.66960564510572,208.44466117440984,193.69660984130948,238.36012062996733,212.6662825246856,199.01508600201456,193.29279605401277,178.3413387417766
231.58207281790143,227.79183763212723,215.92153510567127,219.1727249350576,229.0233772756801,211.21464812218775,198.3843758886189,214.99681245180437,205.32911620820084,174.64792598642742,180.7126946286212,183.00806329897668,169.23185274069857,178.67224184358514,162.90336535272178,163.19710870051415,158.893996813238,167.73912233712625,164.37519829335548,153.9353100826083,159.3968767727453,158.2551088164137,146.02691850690007,148.70919036892502,158.63721581051325,145.55950751619457,151.44738482289023,155.9736796996035,146.80261735827295,153.05807610940371,154.71941503552432,138.3631991398947,140.66420955747935,138.76135310834675,129.59677961815163,137.77993443418333,152.9678947602818,158.0923605339084,155.27054212479996,148.49723431661025,153.85622806310414,154.0666463756099,166.09145383419684,178.94979753437298,196.8979661859045,228.58482332080928,233.09729517594383,301.9253492879219,294.5961714807366,325.4141741708863,330.269869765453,412.7332807876716,392.4884521486324,342.77695277640794,362.97726391398174,415.8345346747639,438.682983281123,428.00698592380456,484.875169328663,426.1949908863396,341.9255844177534,326.98416681622115,331.3281885715276,347.6204840651881,354.07766553599566,353.85665509447733,336.0687461081728,337.78576590498244,324.25279196977965,335.45835548774664,332.4826050163279,357.9380402514922,348.1048112341749,316.72461310185247,333.4089491876979,347.7044634947302,326.50944392402187,378.20959017898855,398.2768387134899,372.7938942236922,329.95683435996074,324.22276845850223,348.3760731568468,352.5743390713738,366.0034618369088,330.60192033791344,334.0269038528415,311.73240546836365,305.0442342611812,289.06928358966184,285.1751937284046,311.8468166702912,332.0445531019093,320.28845154524083,311.0629277182796,331.7660641761131,361.1601623099544,355.4113440093814,333.9424176338202,324.1096325658674,343.88901381635964,333.7858582305097,367.83048110179857,344.24832102028137,393.0343894944343,403.9810772002645,417.6295050044741,371.6861558710311,375.0594519289946,343.1641186269944,309.5709785574004,308.3097357134974,317.1278765274042,315.56301593527024,322.9792641438967,304.99323470196134,284.5873183860812,291.12616173618306,288.53707508222857,303.57178664179906,322.33816625617567,301.59553432389737,276.7480724816829,307.04553938044296,307.7728720028717,329.53186305454744,362.0220122869535,332.1898262300412,310.5302332252103,334.7810057110093,342.6684782318721,343.5696607171341,375.47953385001694,328.64940218837256,339.9292023775633,420.01308961169343,392.1869264353908,328.02049736988647,341.9188477229871,325.4230291089515,343.328034708628
