2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
243.7227635426389,207.96606615554884,297.9429230379658,267.20933405724395,279.09536981002543,258.03493451578424,226.4928424742297,197.89630436308252,200.37627951249,176.68267849873274,173.22180483495842,170.91672038842185,163.74021309553535,164.10776709262998,155.28784866365336,165.2373012761735,152.34629482982308,153.91675306851272,157.27962733946808,139.13987545872604,142.53762627321623,211.20185896279028,171.19751276061157,152.68034406105187,153.44356238979205,134.6871135962326,136.49010165716186,143.25356207794934,134.40294362859655,134.53811761170556,142.1879369343844,130.15440518273437,129.36662946173794,139.67000106431797,127.23543322726154,132.1741577167126,153.34308184461926,146.57898804243777,144.82233842859512,147.80678693704004,150.4389955899894,207.3961374327608,202.23095651151831,188.67888556390844,202.7922297151062,231.01633723368147,235.9058175901912,306.91972420648904,320.939536392958,316.8680827566265,322.5419389362279,357.9634508596023,338.42125232846,319.4747469890081,363.18291015900166,417.07315122484863,430.8812141483723,437.5142265433857,425.99810595833856,392.91478575729286,380.2077279817452,367.34660894069935,371.7866111395014,381.0619479458697,407.8619795660389,419.59714782581887,405.3932216218691,388.7200784587108,372.669412287392,376.7916682962411,368.8308861921423,381.6942604875194,374.2755744118202,349.0912210955618,359.19248710005866,355.48886549176524,355.27047013961266,376.8831083823832,391.386130412386,385.5820574091641,375.153896815874,403.4941998837713,396.1818411471824,401.88924145762473,461.5944544615015,395.2203621036677,364.33144598226505,347.160795670027,359.2445903665023,344.0130819945685,347.6217505096752,347.2671960342566,350.7777596139475,347.3979316293926,339.706873835035,348.32673604788226,354.3688635009798,331.2616001416075,328.30456379838404,332.6955476790744,333.1601345079083,344.9548834577755,364.27438633781554,359.684319320305,374.2326512986549,362.900050425866,374.8893230899629,355.3734632052165,366.7458127505324,360.3753575330133,319.4500812669301,363.0303867754657,366.0871691180053,342.22343176702697,332.3262715601271,295.8405969365368,283.40127315637915,281.76731298572685,289.1598264314768,300.86394278216864,312.7850193405513,286.0450052316399,269.77286279101105,282.1155300032205,287.03382869079786,307.1895660301432,304.36652056856263,284.3896246034454,275.5504611047123,329.0184548602738,300.3733645854097,278.12622870150403,302.74905698645256,270.6891580879577,290.69966234499856,335.11538810752705,333.2784287240136,285.245621173639,287.7501871286982,278.07384526307845,272.03048277529814
300.6132460574805,242.7439066267529,360.4705689607299,309.1307603095088,353.10326039787657,348.2415394911448,315.9159032474904,237.29061947832284,246.92842914902164,236.1576226895434,245.9687907876015,213.74593066291345,190.02955442547756,183.4811399026126,188.06904763036292,200.36100404330767,181.03419848933768,181.3733765493501,182.8737750742294,155.75605834059203,160.64482382905436,246.51793629729764,197.8997150774696,179.3883478102363,175.2886561407128,150.0048901888594,149.53684452112017,155.24624783013294,152.86835376764537,152.4350833793209,155.7830511171481,148.3666578503507,151.61724589577966,167.85081431061957,151.12582653083888,157.39371460152367,175.65507337166486,168.52976847188745,165.7023143181171,173.8216639312227,185.80640177098715,271.40500408870275,257.0278168821955,242.37096311079696,266.0632223211499,290.379307615396,315.78772404594173,398.2182976864302,471.6134877915738,442.3750912578295,469.8645196368959,486.1059805835172,500.394425363526,525.2404262547574,580.9688330029011,634.6243682717079,625.5021083726863,699.2407465048984,679.317952325425,624.9570736177088,702.9271771510621,654.0243341454391,650.9672482622158,672.3954153151565,708.9964040698162,709.0846340518484,724.8016872676211,740.9984381251685,723.5065889666001,701.6741451834255,689.6978624061165,700.3614777640639,677.9493663340963,642.2912370699887,660.3526845415028,642.4840591337813,712.802560567036,689.5705463552218,690.7927547696383,685.046344504052,690.3472661715156,726.8458375640197,710.5243503120446,708.0195339954826,834.3405553753466,748.2445857924969,694.9292528611016,730.0411870346894,719.8448424552319,682.7450873713077,650.2855277127608,606.9438315112023,613.9170242042729,601.3094969184212,632.4359584844472,711.4104032722155,779.2835748275638,629.5452435310409,655.0513691383536,600.4650406744137,557.8318635465769,586.0668973734834,591.5339901732611,618.3693737949493,601.3152306588993,591.5741921136099,578.7857972915924,535.0671946261574,552.1605029743586,566.5448996335924,520.0306828451362,560.5887860798045,546.8147313420412,483.84722931812814,455.6604939643976,403.1584955703142,401.7840035086009,413.0532189357388,443.7451606855879,452.670850925243,452.66897876122295,412.5706229611717,396.3691383632973,371.8785389570589,380.4214843996077,406.1678627819193,376.6915056970882,391.1263116880294,362.1854594246973,419.0360171377724,401.194417070195,380.7405789291249,366.8248405748596,316.11378184464417,365.6723850535975,386.0376271267895,363.0114400678455,316.3334212566918,304.7270001966115,305.2636708450397,279.5880056696162
219.55426873543715,203.3769718335806,203.37097249089064,182.72562693050327,206.11822606611304,239.68723401597276,234.3716240536878,200.18459714887288,268.64601854519907,278.0772745370467,379.18551368095433,239.5212519821089,183.239168702673,186.53921637758495,200.4792766957186,187.4475956414104,179.82314559553538,179.03401318551707,170.72238351893986,156.64669129969798,161.62417316854803,155.15542346541793,145.2504976135695,160.24828040844085,160.7238761490903,150.41869806663505,141.92850766087747,137.53974382917576,145.77624439838877,155.65980576600597,143.9404679354286,147.50837977691884,156.37248196113353,159.6718970368406,150.34470320161213,159.37294020794383,153.34563760890387,158.5569027821885,163.15312690717371,153.41165600397022,178.153387268326,238.35999179909405,225.61916944743467,246.41464296915044,269.027462627436,289.5472723028245,327.6345441228877,409.0939658354496,495.4143424406757,504.7344507328084,587.7850629412527,622.09486704161,724.5100981976701,772.0615064582599,825.5085826657034,951.2014092840848,925.6955190761552,1002.3026609439636,1091.5194550837195,1025.9389894555654,1163.5783017246113,1078.1374567936302,1093.8223903474454,1203.8387268212366,1294.172394288597,1250.107483451606,1299.9715050544614,1298.1850914455488,1378.4752040957717,1328.0642278304438,1347.7615804307825,1311.3262471779326,1249.620802754078,1211.0312543167274,1190.882177399078,1156.9535625378123,1269.5052085751406,1248.2067769299426,1193.061510226673,1185.4522947082253,1190.617369710429,1147.562110919191,1159.3552652043363,1152.226239685799,1208.2461564105297,1160.7140571408363,1123.3342039732945,1195.2719691989328,1166.3355825744852,1187.96724622381,1137.8711121794602,1022.7129640469612,1045.4668470208903,990.053157778696,1095.8732237975723,1148.2516555653604,1178.3208119746669,1023.1263605949774,1067.2506765373462,930.556827451076,939.9577942777188,969.2344860927536,930.9838192254452,903.8061114543848,902.5124645480936,898.1534885143637,818.8392849414506,719.6873427244504,713.969045104609,710.415760819213,658.4790517184528,618.9118098083533,616.3255063536413,566.6730074483903,551.3417688186503,510.0410741445438,496.8160389928565,530.4080833180986,613.6663687408646,574.7089751623704,548.2561576746504,490.6532590921156,482.77790538334006,456.129508569666,437.0274762282911,451.6500964230171,432.8520918285545,454.9443076099511,426.5902846761071,424.6559196424108,434.38077106492045,485.0002768668488,415.46130595854106,350.35122768348305,370.91122321352447,361.57511225832747,319.7943287592117,299.8735645305734,308.7203250841124,349.80013298607724,307.7103560718762
180.2988568611973,186.6762144514584,189.0938775555685,184.08565424962367,186.5819812121625,219.07876273216505,201.9919620065109,218.81595962681504,254.9431366107042,227.3160395360072,217.8437872746765,171.32924006988185,154.8224699107235,151.44492111049033,165.3465777354429,159.49204580124473,158.0227820474658,158.3807956671499,150.87757912913457,153.75179642274918,181.44573835772007,170.85960161236227,151.87806755517445,182.65143052485348,280.205000603706,268.22852981934426,187.5095199827452,151.90164537282888,153.58931086312907,154.88011212442615,143.7059094218646,157.00758898552127,155.14774664685356,155.73548622553128,157.03519564910323,158.44263226424684,154.07199077060432,165.14370302815215,170.7676582673865,147.12982357279407,183.6782916866443,221.86843381319707,233.04095546594803,269.0277386747564,280.6516649000764,333.67427301139185,376.89989276116097,446.91173872965567,487.39209334296265,486.90586317561525,583.9076275404823,611.6335615412917,700.9435346679699,727.9284707527304,776.8551571734286,811.506065740194,841.8922626746947,863.0034377278838,921.7043688346828,956.8250774108566,1024.9828346008426,990.027770861048,1073.3032420981629,1180.8036955150258,1195.6221121356396,1270.3103645860583,1203.0266349695503,1136.9027557063116,1243.3429541103767,1183.5151736144785,1172.99951138219,1168.1535166235087,1209.2722075417284,1287.8976424413845,1255.691294953475,1234.0016257178672,1197.349171931732,1235.4933412309256,1220.5502420660332,1169.2185552394017,1248.3460890516458,1209.2990972994846,1147.9542008631872,1141.7496409081689,1145.7620539804218,1145.9365397324975,1067.8774695443713,1027.6536931578253,1079.0855357747248,1143.5366168074752,1057.5078004565023,1101.899877097478,1219.32698353272,1115.9885471149469,1160.712742976752,1047.8823045488402,999.5339620585846,930.9184196442886,926.0204509678553,878.1178749110813,923.5840965539218,935.1253086879336,867.1156179763888,865.7568022222576,939.0214889358635,1024.899465374622,910.1951429022948,812.3987773462684,775.4534284466604,705.466253938909,668.4885373541065,653.5925421394892,755.3709674439966,658.1490164648959,594.5881876640485,522.4019095213669,497.98429570396615,498.4877427009391,496.0918636082194,487.0369946578039,513.916160720752,450.71490907173074,402.6410545116272,383.1078552243177,390.9692967245746,408.97022545443417,403.3550787206024,413.6810939141188,359.34539569047126,342.4538408807555,337.08286788841514,337.385654526298,331.75973094495686,315.3944393627255,336.97092064145414,319.26657131408786,304.94852347967856,296.1809937486517,312.7500119505799,503.40246165704326,373.8207076690453
183.41153489161772,227.74345121760425,287.6222186723604,256.4589005712573,229.30312018378237,230.36476715842136,193.70060766374303,185.96292139622744,187.53713425020285,179.97626236301488,190.85715987493745,168.34961562507246,149.64765640648167,154.07086331427638,157.8270581131055,165.84865363508845,157.91872345600763,156.90390334938715,153.32477073068873,148.30553203307113,162.26369450217032,158.55073732310933,143.9098179697177,142.02065015883133,158.34948702770782,145.3343406583764,130.46988685411486,120.0861360509666,126.02721261492805,130.18467410745393,123.64156859370682,126.37053180727872,126.09836411643406,126.06711066331644,125.49105017467409,129.91149177655555,136.68673377514392,148.58596915271517,149.13357271146288,142.0399500888022,160.26101124711013,187.9655415739873,211.332927031777,226.4678877570527,255.20422330525076,286.9140767329347,336.532596809585,435.3914530095877,449.7719310004599,477.30902204782967,587.0098505620098,739.5145063569395,924.6951840328472,1000.77840681544,1055.096726643466,1090.1132584335217,1230.8667067364008,1265.3841574371115,1301.3509593454228,1303.719486369156,1417.671619751859,1373.6527189947797,1478.0076151505923,1538.7701970281496,1626.7252072140086,1648.4421884385956,1546.3365087177808,1535.8526362152106,1575.6995003411791,1640.4998676449309,1590.738013390884,1608.115076095015,1541.7176109506752,1530.0685701468406,1626.385130337734,1625.3092183442734,1569.7254705710309,1615.9431991343106,1610.618300225496,1566.8405698180643,1585.9868710855092,1632.2825691102898,1681.6440811433465,1544.7712944836433,1510.54325810174,1499.0651886421942,1408.5191147214505,1423.794722504039,1389.14989461064,1384.4194834405812,1344.0190058240855,1436.3789739098652,1479.8555499603633,1386.0375307395443,1459.144673151286,1364.2209588191774,1352.277006305775,1328.8843099286603,1356.6778624159442,1348.3824379262371,1332.1465203196544,1303.565542996851,1235.2968316735169,1152.8203766770253,1132.5198727163606,1099.206257141123,1023.0143183411463,1065.6856193662595,1075.393352679468,940.1771818706912,900.6420098239707,858.8296039769423,739.7012417643683,739.9631037064005,740.1238093083504,628.3287591888396,613.3014874262702,589.7323614675282,526.2047552042852,507.2717325654619,496.3032219689015,436.1945146750258,419.2658971960467,396.615897092953,409.091121592572,433.7340370385796,395.9928767818812,418.31833449812,388.70964586322594,396.3732852004868,382.0726305322732,340.29862294363386,323.7867382181444,320.8098223987864,331.9072459068768,351.8709553131478,327.33530946514344,340.7105353023105,326.22580912077984,362.5074082418483,351.6411282356324
196.9071908658744,196.40306303438453,204.92367380704457,190.16215206963,188.46332981498185,193.3996535613139,206.4412185536679,199.8281465001967,193.93303396939731,186.51104191572347,163.4897429795776,169.3159804881348,154.69335862413445,157.17335381572033,162.21315609738647,165.79198899159735,148.47707380076204,149.44088181399633,140.8524578836209,135.10182493150492,134.05172269246512,147.16680373788904,137.89339577955224,137.88650801508396,140.71324424358357,136.79917792070435,140.4196892830736,141.3307354870304,147.02788089373732,152.5411395580471,152.42637301861907,143.16604639144106,148.03478984055957,149.58020872419834,144.18766035030163,151.68552642486293,154.36657107583176,165.56810006854982,168.34866923178444,168.1877310381104,177.96185966363453,189.11028285200464,208.79359211851332,220.4277969747286,255.1193878027288,283.8925189613457,308.89021491997937,411.483207544621,451.09798596888953,592.3297527114387,730.3393980991077,919.6135738406156,1129.8367380598256,1279.9531509640678,1337.6686124350736,1353.2142285325883,1447.1939768341188,1471.5945766310208,1393.8773173632007,1447.219963090227,1600.122874780578,1632.0469342335778,1768.511956323745,1936.2496782712208,1962.805432233148,1922.2793311520973,1859.480060836201,1786.707035706335,1922.3776320178604,1922.38130329166,1984.200699192371,1883.271607243156,1843.7182126426392,1833.387634842997,1815.7152191888429,1910.6503128640647,1948.2202501049776,1918.1585602081695,1805.1386353253824,1894.783914807981,1879.0931277843029,1742.8939080079554,1773.829873562318,1754.5901884735215,1677.888451999225,1591.3783827206364,1553.224855040527,1565.7116829076383,1539.6033623932813,1562.9266699805332,1465.1301057264968,1414.1067593903967,1433.748103287289,1471.7694006664394,1578.0359393739552,1475.0370255954451,1406.7475971490744,1361.14996445784,1400.9058671063335,1404.456366936607,1358.1034422850748,1355.9374865192872,1361.1488330084296,1197.9982804565002,1194.152281591884,1143.0892362668003,1147.384671226328,1248.2090262369763,1244.185251278762,1055.4032339134724,945.455819572999,817.9302615891063,698.5088469192407,682.4656174682567,636.0900305019956,556.8343664649765,522.8919816842395,582.7112765807074,574.7832357989047,593.4373676669309,560.4428454907093,490.6009700916323,498.1585721836909,449.99036701519503,443.9807471206976,437.8066084291663,408.31316996962113,442.35314806197295,398.0211794074737,397.175064604944,429.5296864523023,370.4154134577959,350.7250331010413,358.9293664837072,419.67758801507176,407.772798257385,386.16510536930406,373.78299104024495,345.2698197842019,348.0406219844993,344.52350734914575
237.3470739566349,213.0079842165989,206.74377752028937,193.6980016099837,185.54991679797885,185.95691411077223,187.25163902783956,192.5656300696301,182.64612515983453,206.7699206976101,216.6194304775293,224.50773513999107,216.8322171486445,208.86501000784375,197.84831828055735,182.91095879694467,173.01104164838645,169.2237433483861,167.36949013500623,165.02842803570357,156.40842568365852,157.83594303091223,157.81236064851092,151.1042134405856,153.29752130730137,152.2756439812454,156.03639632175577,158.71594978883064,155.5050746309316,161.35173367908044,161.31734834199423,158.29457190104034,152.70657584784175,164.25197958991677,158.59538224974173,159.6971344255034,177.21805346209297,182.4038529582176,194.3978502854954,190.92064562538687,199.8624982113984,203.11935747626728,207.6949500330297,223.1067430953842,253.45612938236235,279.96291927658217,298.9362515001412,352.53254595601123,383.5680028840305,857.2086352040667,619.0013413809238,576.7445529783402,647.0070759761635,684.8055937194576,746.5202174119624,758.4386058969242,889.962059780013,932.3520670329722,927.9435576788836,907.6057648393464,1029.2624033730744,1049.144168093683,1050.658529567628,1088.3302265874474,1170.4967901428593,1289.3395792244953,1402.0562113145786,1247.5495084421386,1157.4753910489285,1170.2828188819954,1283.3198894942025,1202.883822727437,1213.9074617108824,1217.5995124905587,1222.0581682924071,1286.4736505241483,1242.80085299878,1178.7715666633162,1186.586544550598,1243.4712320285778,1185.930939257932,1156.804954980891,1127.8768381239747,1124.0040810978276,1070.8786433094351,1081.2395363193214,1101.2755220728338,1209.0446382848277,1165.2782144041414,1202.644099512445,1120.6679264451138,1052.7208212130754,1029.031002959447,1076.1443526162714,1105.1018592190294,1227.9454972545466,1185.8768830799854,1143.5523997054158,1021.6641524555577,1029.751302569531,1025.5377498465043,1210.63153542774,1073.0789564980012,973.654440156422,914.2347828456913,936.0969142512369,914.113614070166,887.7683253432492,891.2678277221581,807.698392288466,731.5865675806549,696.5734911630705,678.6145940126028,649.6210022698064,620.7354315018232,623.3003385377124,579.3968556320458,597.2145685914522,517.9974049837565,519.3898501137094,571.1653155309764,520.4486137213912,483.30415549273926,465.567509642572,394.940657621588,411.71174261371056,457.2032429619363,452.4537289108063,404.7732792124126,387.6749385550918,389.1678066767997,375.50786415861177,366.665657933918,371.5600475531397,376.74713026937474,379.4959497400599,394.49767636436616,385.30103011868897,354.354992421195,340.3945644300115,395.9329619444533
260.36410972448874,251.60740312110693,240.06806775708537,228.5789786883702,230.16030191717115,214.90431221976036,217.5579997388,226.71387223514404,214.74735021580813,210.22743888479272,229.49030312696303,227.7201807780124,221.22963704444308,204.29119931019127,205.80449910616116,186.2418696321151,183.4449799004167,192.83201684094115,183.19936872404875,182.82837482813167,183.49466917410217,176.0126296861579,260.94212120544864,222.19032569237507,197.10969560551956,190.81280498552192,198.2826948709783,185.4336273623026,203.7750361322666,199.61914910474775,178.6595249869804,183.7449376766993,187.33383925716663,179.68264844217035,202.36797711280903,211.38646331318375,211.6172368291237,211.24932397746025,214.07633499183692,204.0420323169212,224.5213902653052,246.5240670717801,259.7452529318962,291.6552428710144,346.3665494562043,383.35214651349895,395.8709722141861,453.51480623051526,498.7585224929327,807.4872451349216,689.6704305615083,715.9500707369779,776.155131955798,903.7334685409847,933.0899880938822,967.659838107874,1078.9243495316664,1055.6367642384823,1117.4058801280696,1172.9537926100777,1216.2711193984758,1294.6455271304787,1318.6591431489455,1324.4736750557263,1418.6303825622808,1415.5204305712264,1527.2745119106742,1469.1214669757308,1356.7731987289142,1394.212936860894,1537.826384754466,1497.6648635669235,1462.3855920397357,1544.152066059575,1550.1171154671963,1471.3874593958562,1438.4974690365125,1488.9715002808296,1480.5888598582217,1472.1117248392836,1576.7960341635342,1598.0477434351435,1667.9740564612102,1566.0576727527318,1555.8407512750457,1560.540557611767,1561.094586833078,1549.1093281813908,1551.4600238697458,1579.0511275584688,1883.1599421244096,1714.0173867375197,1945.2213889178768,1795.8527502572288,1707.2240816849333,1687.121788297005,1625.1124224787102,1515.5618744473782,1363.0284019543928,1408.8097007414756,1362.6503833885236,1344.5964730526005,1284.677223029465,1330.1311741521051,1416.9513867886649,1232.5111781777082,1157.2195058542634,1065.084399465421,1074.6275420851823,981.7119654900356,904.7285069582214,920.4494785733312,826.880327706903,759.9401226393123,764.832571965913,706.4563511973419,827.1535589562623,808.5167213985499,831.4228614837539,734.521229568793,712.0509698163007,621.9788240236566,655.436623109615,565.4943681586414,491.5273497533223,536.1595600878484,534.2573712966602,477.7976623408708,438.432184165947,417.8179725581955,442.9417347923339,487.821745465986,445.0242203518889,446.5218292972178,409.6059032470837,422.6101646421519,401.27000527739824,424.21519868301743,388.0657131298789,369.1741977659877,407.1354707677638
320.8103053140468,303.3824375716739,289.546970726191,291.50384720447744,323.82839582973173,277.410883717274,269.8117342348548,251.65698277943025,284.33561606825504,247.57463825090196,239.6808530871609,208.1375302639489,216.59474304766283,211.8718179990568,196.6840046591618,206.95705159267015,202.0147143747407,204.4642130194664,202.6590999879284,199.5128435344548,198.61165344250625,208.3797671594705,224.2615299400949,207.1005345698989,198.16327884245803,196.09123178197663,195.1413452492989,197.57566919210743,199.31110262906597,205.98371314739572,203.31005924444253,207.4741402238253,207.92768818968565,210.41077474905063,215.8135435003516,227.10834827519173,231.53714194848868,255.1187834509278,248.6152736122917,252.8301714695122,274.64939066856056,320.9989844334853,334.88251074732165,346.42109303775663,397.2399346904856,464.3671351399492,566.5966796202264,643.6145588942265,719.8490130610621,961.5472764592056,1080.659494615165,1147.8096738699348,1337.608260234772,1553.0209180651627,1607.6529412558789,1660.2322769282614,1770.9303974306474,1608.1049603123174,1641.7325168516134,1765.2912210431111,1758.3963550340593,1852.7295254561209,1867.3935366915064,1891.5924633786503,1989.2539131250985,2109.7169357435114,2206.1631504654915,2357.909887322769,2209.698288729476,2456.121573621967,2649.733732532146,2553.451639873704,2500.1347932127514,2613.0013974135395,2642.8147560590014,2823.5311712802145,2712.603302050826,2788.9309659878354,2828.5719020755887,2755.0058135917625,2835.639074142406,2735.5727913035653,2776.498231962217,2672.006871882896,2663.1858760428654,2767.3999047610355,2722.4363140679507,2598.6730606520364,2633.320924898176,2558.4545760768324,2838.434365145248,2718.8472651498573,2751.4547762255424,2707.471812799519,2601.027607572119,2550.6717704404527,2403.6025764486462,2481.6149591488534,2435.2484755553296,2512.218343590899,2415.382056488032,2259.201705069572,2271.8643438745457,2243.845875733867,2411.288137978447,2265.018566771848,2379.8454842871192,2216.3184682385663,2155.0524492143545,1835.5059900477895,1854.962526903624,1896.7193974120007,1791.8880242292778,1587.1233614160485,1656.8211101774752,1529.9296733283152,1636.8091065260203,1586.1035477487096,1488.4896767444588,1228.6983095213322,1192.1637373748008,1194.4352975537124,1144.4621887383314,962.9841966347042,886.1308411896349,772.5373967011341,835.4464218308914,846.0268608543222,723.4351544748753,636.4436254858199,614.5453037781167,615.269534070567,592.289167098098,625.777510825995,584.0009221677157,547.7288567851099,592.9013057254742,588.5317296571639,534.7151198499236,431.9051142492782,424.9207785080665
166.58605839082531,149.7407780499779,142.69265958247843,163.44166849283008,143.4154630926706,152.44693986254578,144.8344484065816,138.21121302928438,136.9578692551348,131.00993221553142,119.24239598027091,114.89682027095148,116.62961877221926,111.9374468921294,110.8142836199895,123.1366183328768,111.16654259547391,116.07385403373048,119.45941299137436,134.27518608449387,146.5688357544319,140.33009505511208,132.5902702105963,134.09952852364287,120.02226942003846,129.0295855273942,122.81752744001176,121.48195335580613,116.51479807550868,118.87727028181136,121.81946053182963,128.95106889139078,122.44084096233526,125.44794021600543,128.0207463186309,129.94150868127298,130.0091133283682,137.221818133116,136.25711365092906,143.62016126082915,159.84775482501206,186.91235881938667,211.7372801767824,200.18882516243903,227.98976851392504,288.51847523711183,335.7180930734119,395.8418385411423,423.67356382364335,479.2770832346527,554.3905820287171,570.1266316640842,686.4863272627058,782.4524227800339,832.0522301629735,854.2807343964098,883.5301681710962,881.6225942154532,999.984383704966,1063.1004496347389,1031.422035750821,1054.189486490576,1046.9515142215582,1119.259272616738,1195.8974685025576,1327.1512761586346,1357.773403365477,1339.183002216704,1291.9121000951989,1290.6371735514529,1396.3282315400745,1403.871796139539,1418.4099018535128,1391.4857502697234,1386.3403323138334,1459.3591455621429,1543.1040614851674,1501.9647159755068,1585.2992200510896,1576.2646942290066,1565.569821809177,1552.9522341635457,1668.733581372899,1505.2479858495776,1540.9209483889845,1590.599529765669,1473.0234050758506,1406.367664804754,1444.873512966813,1330.6682270753602,1339.2714051396815,1411.768147318819,1341.488900176512,1487.040143601862,1312.9021456561818,1240.7043538537057,1204.3864790015905,1231.8122128086654,1165.6750992472728,1168.160164663194,1156.3398530042482,1088.0491616661868,1147.6985293275156,1155.7176625820468,1152.4577571488828,1109.2040771030247,1140.07912202323,1059.0276681397502,1126.0081772918977,978.7542834946946,909.3929967602314,927.1332052361572,934.6890750832924,853.8576026164974,834.4334739695873,777.6243902336976,794.6278715386038,716.4966891470917,704.6037370215623,640.0134195550672,624.406573679846,622.6600213475723,615.2734467226144,495.453074846905,462.4636979320595,456.3213364549288,475.5936544984892,429.5132198063973,391.4279986271053,379.80103701062745,382.5521932133977,400.4158916402065,330.8708971542481,307.839211627646,283.1353210330598,277.57155318028714,255.57885429971608,270.90055438532977,257.18929624287983,224.62714553731365,208.6448883994155
443.9143588195134,421.611757654534,350.3633318377507,324.667422845283,293.9657767996839,273.41425074660424,261.5539796997735,238.06625075938493,255.87339644481065,230.0292439925156,201.2788717068113,215.43449604550247,213.5357902939626,230.59071127711897,214.22157564579405,235.65337226749315,205.9162352849097,208.8498250982857,212.00298562108225,215.94968522823177,287.301994460503,294.41249458486334,241.27831265139784,213.2885860986258,225.1454589818148,224.88524743487957,201.27467345526892,205.5922610060905,199.19380464745785,191.2813496875935,194.28053240880283,194.0257846979524,204.30060730797916,206.020840177104,207.06348061819045,219.80583863743013,236.85268368731255,323.18647940184275,458.6443838539974,427.3869865868029,365.4313669840337,390.2520588908863,421.41046750462016,418.9947097050125,465.7645404695587,491.4147852179811,545.162044894176,620.2610729276936,660.6454770748448,831.0224188360085,1184.8466560714942,1213.1812586342528,1470.9861750868204,1412.7693523034052,1520.8646449238402,1575.2314854170702,1672.0368832056388,1815.601584868104,1944.807809806984,1933.6197195780376,1947.989251609808,1986.9788580416289,2103.457122951481,2100.109806604974,2184.518521696327,2337.7404759213077,2465.7447052595294,2396.816646753202,2388.536212522412,2415.4098837637475,2402.508164455273,2436.0376592387947,2638.9472777582773,2701.2335043383177,2543.0147704481287,2697.116053582521,2645.802577589609,2614.8519023910508,2786.7067229218114,2880.8204232085527,3013.3419353097024,2892.343379172988,3013.183691885413,2692.113830784141,2660.5123231434204,2686.66172308401,2688.566854676983,2516.8538163707053,2659.917344606345,2459.000823287854,2423.207632597961,2430.205402281464,2399.340900805629,2321.178707828826,2243.5263094412294,2168.7780475596105,2157.6531418254813,2219.431850274235,2176.7800115756504,2163.3685504964787,2068.4356010420224,2060.6380764377827,2033.8100023863733,2045.8484548070053,2036.77377541308,2125.1000694505487,2019.9266580251356,1849.066207344605,2215.632352408074,1956.3245958372784,1982.8623847183635,1765.3612081234858,1641.4427445568083,1649.3514774309317,1639.1393862013415,1484.12602558274,1349.2507455692732,1212.734748971122,1202.730949547581,1050.205681584348,1040.4333185609,1064.2128439592948,918.599203764015,855.0989638113685,848.8109358377463,926.3422336349112,938.0997815255552,1059.5360405212928,1073.9452712014388,933.0926743118785,936.4545519339606,927.198721060738,726.7911439146274,656.6171413286166,579.6873472351551,587.8037172331959,520.8835037779133,593.8278958529686,516.7203625307392,481.75367765048367,500.7151394556738
