2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
201.44748359489776,191.70427804080413,173.14614744554777,175.71271865396884,158.47493214708894,190.8724391520565,345.3403085938774,357.0771792199004,570.7596877697567,537.572599660826,365.4112438207335,434.5443458400226,323.5913227611807,302.72671588336,227.44884254729345,405.03397186088114,317.85362183754944,314.85765717510134,228.66115678442557,189.6657509902849,171.95355199888007,170.03091085362874,159.36707549272256,161.75644030423524,159.84893856754056,165.98238593704104,164.86959595652715,162.24660168854885,164.05845333447786,158.19586125569518,168.1144592384977,171.16309418533518,173.13541789853682,170.21247298539626,179.29642074033026,184.2655156542271,178.70884406744253,199.56905926594905,210.86172824797228,217.1371424554093,228.95064533248728,256.0510025192336,280.85270221153314,271.4068595579602,299.81265940237853,345.1564184035479,391.3321282801524,425.286171687014,496.3057082142543,600.4432830667096,664.5715026625242,741.1199620375721,957.111003117642,1081.0951723949445,1188.4425140602173,1273.5632537201177,1353.8704491966892,1399.3793648812905,1423.7284511756393,1574.344904947995,1685.3147660831044,1688.8297747979734,1705.9925407705184,1773.8164473127536,1740.4943630511364,1833.178026218364,1948.1185067431009,1949.8971544503463,1858.303322293542,1931.8742758333888,1958.126326170441,2203.6220056176167,2072.873526895097,1959.9598683969343,1855.4126599369176,2012.5442217384052,1969.2905505351048,2086.891495752963,2130.5106420656984,2097.479442418692,2139.221709727356,1920.0720971122305,1992.6626927102573,1860.0534398247412,1962.489826968811,1943.1512052122823,1979.8591531862048,1842.7558470743008,1745.7055942690026,1752.448826066151,1705.673168209189,1652.414359935155,1652.8999555314035,1714.8579728760324,1652.2255116667095,1618.9042967675084,1646.757977522857,1575.544775865308,1532.7747379163911,1593.113205480035,1481.164116107083,1529.4077662994248,1474.03467168753,1442.8595509289933,1405.105182991938,1470.365131197992,1476.802192631386,1565.9873663669343,1473.198256095822,1255.3623761118806,1206.7594803512693,1135.6928186233483,1106.30294586576,1040.9619784138176,1005.4847190028432,1044.668086006362,904.0820085927376,921.1766669195448,873.7282722860532,795.5659279465218,752.495533465958,600.0042459859653,553.028846620676,530.4688708095404,660.9705606356098,547.5329672672503,456.24469167069134,421.5485763029868,504.0307836918996,482.692189365239,410.5525966256781,400.0800225929936,378.4046400428236,342.6039122633477,344.45874304983687,314.6300891637705,309.5026479765862,311.8417243454142,300.1003793548475,313.4837793412519,314.3451787889473
328.98274055992323,403.5690561901418,311.34564736387665,300.1181841893645,285.0222430656442,313.7161995031555,381.2958677968976,328.13532960887915,328.3703224740649,286.8187210665662,236.2731993768059,233.607802613842,213.98384585350703,212.5832442485481,208.5052280003634,218.0136556687252,200.19375944297784,220.18281734030847,221.03016378972345,215.2722655760329,203.377452662772,211.84155741801115,208.7618837827133,216.07034807753084,227.0085073252137,210.14341372623883,211.9151615118303,229.11325342963283,219.45760712074164,191.76349612229933,208.01175506972783,199.2332254815472,192.4599464462885,195.69500028052417,222.08593184440045,220.10176064157943,226.6932826603866,236.02753197239,229.52901769884184,243.8889894079045,281.0431523636776,287.91551826892857,317.117650170962,306.9409462609367,339.99930505039805,412.9464665200416,567.134193959072,745.005796216727,931.244497306425,859.8827615755207,874.7198676031228,866.9585147688348,938.78214314971,1086.5962222401497,1195.1306543565718,1302.856668893113,1366.5640768455046,1473.413932818826,1539.3898502015272,1608.5652730502193,1771.0334212289747,1855.8541584098095,1913.0719251129376,2080.314485804886,1941.8773460090877,1937.1697206113065,1949.8724134740032,2069.6286364145385,1961.343137432091,2084.38224986114,2208.4974395706317,2072.4686215424244,2093.51631671566,1942.3269278612645,2009.724643769488,2019.813359253564,1843.4502652359056,1939.1459762549343,1973.7708276263515,1954.3033692967736,1923.136240094646,1839.6123100114903,1868.7965189951583,1809.172942171272,1922.8256509992505,2006.46652653612,1881.124543806414,1796.0003823987065,1720.7916068057311,1689.3546121770596,1692.908895880946,1751.296147291216,1766.577253044389,1809.960905103876,1642.3461965632405,1522.9666721650167,1620.988990940515,1510.776094463684,1426.7756090948849,1530.5789142924527,1447.0954161764455,1391.1520148644202,1397.9385784047447,1372.861578307865,1395.407495722663,1365.0988677887356,1307.914903505759,1397.6584198728715,1398.80583756119,1484.204751529389,1760.298940472621,1737.9091344216145,1364.0815550441089,1216.623048348223,1082.313087899625,1131.653533564021,1031.5247385474368,950.67823949156,935.4406824239188,791.2825534923386,740.6617264093271,637.5365734493956,607.1406545931056,597.3031335612873,585.8733781671368,525.3699324582183,491.3401637456703,477.3006009193526,507.995520202833,561.1450491493928,486.0731130319482,476.4734040716575,434.7501936970034,419.6607651761208,404.8187630773711,375.71144152093456,376.5006076729153,401.6938987895463,420.2740660140352,458.3052852654944,391.9580394478256
289.56383828321253,299.31094984085854,252.689443009788,233.7892396435225,235.2103851631752,225.62628633544963,233.65689832849029,210.9086156971127,233.48337822534447,298.4795963543336,370.34576636968666,274.3396348138169,241.9336144234996,233.98839680507027,191.8551239002168,214.362131401384,201.05367179735097,180.570524802342,172.75905079473984,167.79332213093144,145.04059307991062,155.104600016074,152.594735375592,144.42923066789933,149.8716023961908,149.98614703547446,145.83294684383634,152.88382371513038,152.7212729035446,144.1104105877252,148.59859503121524,148.10858119495026,137.6745710345307,143.3018720041193,155.53390371650525,139.23657002735308,149.61377732050548,161.69091942301637,153.67554871261672,166.496756840481,186.39661044735823,186.57460263484583,217.4719056350609,241.57614725108863,272.0139109237827,394.44825451586337,421.2451605454668,553.9696188871989,827.5884208899796,884.9686779619444,843.9565236628652,878.7848944371092,1026.043548720597,1124.5333309020668,1326.4132772764726,1456.2500175342186,1404.335013153254,1452.4653588827878,1598.795055564199,1702.2691798201704,1684.97526499915,1785.087393273962,1769.4457278762484,1847.0070761201348,1726.1934304619524,1769.263108605125,1802.75309479566,1801.2124703452266,1716.59130039102,1738.5369369807688,1869.627063708974,1826.0780016743763,1969.225218225385,1866.2874293366087,1836.524324933433,1754.460885254449,1676.2711230055336,1657.7848971694757,1669.8385345429524,1754.410722604037,1739.546208379454,1624.0505026078265,1498.777196497036,1581.3175660530746,1635.968405199602,1583.4435197578894,1535.061823481208,1369.4915756693572,1288.9710733518134,1270.9705380642906,1302.0815740658088,1390.8492350336303,1377.656602157972,2455.198507664095,2387.5175995740183,1644.1626534922614,1498.0954777724148,1349.761911698691,1241.8860851554964,1278.0349945582805,1156.591947639644,1127.609728022884,1164.9238791306066,1139.9889185654292,1042.5160763236274,1026.8157189975902,948.8159326942312,915.2807079875652,966.3741960621918,958.4028748605062,1022.2018430268448,929.7678738198048,790.600582169773,753.1886608031758,690.3817548189705,631.3691482613767,571.6860099779852,543.5213122054336,555.1873254013524,486.1211353521929,488.0765500151103,436.9238896904726,420.97006797529104,437.9113622077022,419.57183850518646,400.3992119037397,452.93125830174034,412.1996846913688,363.96164507642544,378.762563735959,362.621836167754,368.1224442508267,349.2328399466692,322.78571752515444,347.6204978528084,321.9337726784364,335.28198347515234,334.0673822724981,344.66409152538654,359.4422739338673,449.9399543484464
143.3222418734661,138.287836573881,123.59869907459073,114.2599961698768,112.32415160997677,116.2536275021693,114.92937279995898,110.90836091361676,116.43384599972634,125.23294077768152,141.8636452781011,122.20811012825658,110.2078769146477,109.7899497381036,96.95742501202736,102.99857574534052,101.73986435317808,92.70362386777464,91.71506386170714,97.0621669191286,88.0143311130759,87.54482867436788,89.52820259822131,82.67812805721069,82.16595222472897,87.03335456888476,84.30139736392817,83.52865123103534,80.98199818478109,87.32784105184547,84.80554144851985,83.79641443369644,88.95716905742088,87.63698757269354,90.83714285763013,90.92217162989974,88.21413017562968,98.33935362720784,99.89623162791018,104.64618219472116,116.5684133409912,124.34575349846692,134.95695910087372,143.32038829200417,169.79035980203815,207.56814308163,218.42391202678695,271.1030528418892,353.39027852166635,433.5617917046656,430.99066162368575,455.1274119380209,507.44101735768845,529.5941733378378,607.0397223962783,671.9576790836434,651.9634260187615,690.1624088491113,741.3784187842765,798.9195383188148,787.5134207767635,837.0677602904375,793.5709648859697,838.9920861315724,837.3840431641686,858.583071579427,894.7023846552678,883.7842589565042,826.4704662578569,810.7662652004348,891.1661546293218,855.7400087836612,877.129064247819,830.3165711198186,787.5126159168196,814.5935397323244,785.5471009527168,750.6841217637344,787.5921899623427,802.4941306560174,770.9630354981424,775.6346422726539,716.4815195525495,789.9529360539497,816.5802862912789,759.4997446101964,723.9550032200871,663.1560424119415,664.2252160576234,754.4159730448971,704.5212866805928,688.4037121383517,687.3268248102438,1010.5507873259892,915.9608368080684,793.6484928808208,752.2253637065924,709.517205605017,639.4809509786393,625.2048502102602,612.9137673924755,602.9361600221803,642.1292707118574,620.8630834979123,588.8719318587125,572.1568790322978,556.1644767238288,577.5025982575161,586.5548745983069,573.582549597504,529.8524577319997,500.4450260355197,474.8178472588639,466.6825404290167,456.3228636425644,407.5382550300637,377.28251684557057,372.4391197861964,366.06371044001406,330.13266808322646,320.6298119568481,306.7722912917328,308.9505173350188,298.97668396578683,284.46838819153606,273.404228942002,275.9679432737139,264.94209718379574,252.41198998744505,249.29705540814595,227.8494344525862,222.9163680983124,232.7852200989116,224.26309789954948,231.2231028502846,200.81423232978224,190.6840806176882,204.94312002351748,202.56514258800132,204.60569021636587,217.68449525980972
66.63313922572993,61.92887292241273,51.6485182447199,49.514467565187,45.81550009747112,45.56190892599284,47.46055065570347,48.68204878647856,43.90574311257188,44.46398143955479,40.3880157385114,38.65831013190634,38.976078354860576,37.81189642612368,35.4304044183182,39.77745741425643,38.24925803108752,33.82794161985839,36.61001901061896,38.687501341069634,36.46623456044643,36.5342105177159,36.18016481504553,34.35483006514034,35.6990668455346,37.87863565343908,38.63284421371917,37.28192473027815,36.12535718715951,39.99423094974313,41.2768198910894,41.715220123122144,46.96976478786696,46.34469288764189,44.0149716450486,44.12680179365988,42.85684085690788,44.85436700036181,46.75933212475773,50.42795661275069,54.88221982002885,63.72945107891953,62.78733093651539,62.53268316284898,77.16930679924192,86.68346060724923,84.37639534277761,105.5172742313077,117.10250771754298,135.26465771528854,134.81754847572927,149.5330788825384,155.0441253040164,168.9046368427641,182.55369539726271,193.9837093730876,191.7437039718191,195.5596552784529,204.13914568092767,210.0309056607468,217.42816143074748,224.9765996543096,210.05515568160703,231.2126311381966,228.5974775153188,242.65143307705603,264.1427480386649,257.97215444051653,249.95297718692697,247.9360448484359,295.92593572480786,262.5377363309232,262.88809961198245,236.8085425248001,225.98716472118707,234.4285486707224,244.65815351459523,218.47279934424915,251.86792450517297,249.2598059391076,235.59164353527115,263.2328595912341,255.1838642357507,247.7732578356249,257.1499281927252,246.4807962535077,238.55515757106755,224.96676583025763,248.14380392127407,304.8968602826525,292.1538833742037,265.77675006023014,252.44353994523183,295.46366122947114,253.74933580779935,234.7164036151788,233.57446329340613,234.9308251534941,224.90713934275868,215.54903412049427,233.42737751907276,223.0835069064188,240.45966135683224,241.0816125971737,248.29132130728144,238.67044177405955,227.78577228681704,236.9375676558685,237.3212186237352,228.5849323070088,197.33583606387987,198.74155984117323,198.85425425608477,204.85274100995872,208.6997227053672,191.9028737059536,187.11160431350143,182.29056137079897,178.58036185948973,161.06763458989337,151.54372765454613,151.79226941326996,153.6506607941092,136.69995292949127,150.51089223236343,141.7024877041255,134.11803705711287,129.97446575299702,130.68826765282296,121.64673619687554,108.71174718661736,98.865296477113,105.09144920538787,107.629461817666,114.42144955248553,93.4919567300106,87.20785152988367,83.84739599184755,82.60756983275593,86.19555809323822,85.64143959414537
243.02436350444572,248.96214753189292,227.03830183469844,229.39982521532545,217.76480557736755,191.8212313798196,191.1068877507404,203.91356208603216,178.50996094494835,163.82731214102364,150.3132506084435,149.05241380289854,156.72143071525016,154.71417050521532,147.9375146683327,153.27912383672688,150.30161763675446,151.53756038570398,154.868942932012,158.00927304623326,160.18195323148612,158.3312827078501,142.21101955740895,145.77225187225227,148.18796689532823,144.2962522560283,141.8483281027618,134.6660336813318,125.88864016879634,129.2876355229252,131.3203118455926,127.50422978996396,142.79201816016024,146.43638530842654,143.4737098206133,148.9594634305746,150.6255011518072,158.2349018081659,168.64659011083546,172.91087708035687,179.62025528583106,188.81564712892683,188.324366889974,204.40816030143725,246.03122993381947,281.7928581818132,304.2332011950799,370.2968819624985,385.8249110751709,407.4592499262948,471.2314313559064,507.0777208727569,520.8582697576954,551.367228989605,542.1640179881069,581.7800263734376,590.7070940890188,568.26772456747,613.0194937827215,642.9378653091303,621.3943872150323,620.3928324485867,614.3597140810687,679.0364674269849,613.2986135819634,644.6394765332682,707.387234558867,682.0417992307475,687.1855163736467,676.0389217949244,721.5888938484596,692.5452258100444,787.8765142560209,703.9054110978242,687.3766871997765,767.3966743307942,764.3690620582764,683.4039405503612,699.8853754532835,642.29541387568,655.1809253793728,687.5616956152531,684.3221330268855,701.8128741669482,666.3751960751133,683.7859051324045,654.0270443916205,649.0726963842236,691.0871493171427,707.9739597913795,694.4180577359843,660.9503134345175,673.4346295725904,683.9962414643131,652.1867045210872,669.1945984304513,659.3724439410423,744.506563556331,712.4645988818027,655.4691415043422,707.0153817244434,678.1202148332377,660.9319514624624,640.1727992164722,681.5318810375051,679.4457726772899,698.7958603627584,715.458525832461,723.582549424165,683.1629125761618,579.2278852629324,574.3847073613358,553.9068257272535,545.7470674532224,546.3108270004236,541.282970690162,510.242594895337,503.43258827392793,539.8717984255114,499.8711898957832,493.6495808637622,484.876624122908,487.3748561664803,490.7383000749421,487.596741384254,440.6465572373983,435.18873964667455,443.8263267400352,434.3145915659455,383.1951214732581,428.47205278012666,387.3206673761638,359.4937528075758,342.14825591084787,332.12096884331186,312.51698560780534,298.5112056292053,319.4505343839175,344.5367077934324,299.7209236870634,304.2779851212774
503.7307850386464,594.1242184895341,488.06188195480746,455.7047009364984,413.3520091585597,365.3874849021095,366.0144312137074,368.9174027394112,345.72024222548,349.4601935908636,326.93481125009174,338.1834164160374,348.76733903532715,330.5624326923106,309.3287881513131,315.78235092976394,308.0355136635637,296.9261648905372,307.0450125766752,307.76785457318834,295.6957639590425,300.0113913718735,272.3035080114498,272.23455054208534,278.59573084961187,268.43854871056874,268.36492239325617,274.9243754833991,247.26333447470645,250.27582460527373,261.266189310337,251.865528747204,269.04616666092795,272.26461860508306,271.3997640769805,280.3885492412442,294.4493433581283,299.6796136617881,316.6482499644697,348.9056545906824,356.7172997271897,382.0495056483013,457.18840482832775,538.050054069136,698.0992406492871,812.3107569570798,885.6267047643145,931.670624285099,851.2730578321318,846.7469817722337,798.2170115049604,775.4829847461064,809.2623737678432,825.4351813518017,836.1646964045095,851.3405764098256,942.7835805906996,889.4184324988141,879.1817585629972,881.1589970587241,911.0954703593108,909.9416725275406,929.874517838742,957.7268800308706,879.3208018551545,848.6778853229908,954.6060795119472,905.3248577227408,903.6654076269272,977.905563937457,969.686142824526,916.3710063519228,1024.1529293114563,903.4611123734792,891.7112940245387,947.8843363334169,916.3794655811344,849.1387386201683,875.5039495692819,850.7837816187472,843.9831840431351,926.6784555749424,883.8878646797745,927.3702422882473,874.2661809025043,1042.4653491741697,953.5641616988024,865.9936589626176,837.5607836169985,924.5239412692762,893.4448874504953,849.6777193421664,938.8470448761522,937.7773788067348,866.2530138551884,873.4861504978891,917.8123141377046,995.2085831028558,921.1777459298024,872.0930730270582,884.5546857751641,904.798841724106,903.3428960823762,831.8292505335711,835.2822587614748,814.6035284485563,898.9602767114609,854.3777400863701,898.0173732805384,916.4330967672976,843.5811353422598,922.516814179078,825.4695575621236,815.6151539210044,794.7731557481225,786.1756281826629,725.3986396842705,713.3220782845692,728.7859900619218,698.4011502292021,697.6194631039314,680.896955836157,691.6432157865482,727.3676707624502,699.0808946332581,659.1036298201551,653.3300693904906,660.5976915784294,667.7616915328794,675.7714573418033,697.1079878541615,737.0183192689783,687.6914501848471,717.244735345134,810.0094155852788,764.509754990347,787.7280464918199,686.9400150674455,756.5059067195232,720.4669782815821,636.4908791638151
371.4693322349798,379.6220570712824,357.84052882712035,339.5512232326697,312.5807719656596,281.19371421187645,281.85044339036443,263.76972006562954,298.1431878024966,282.0708452197962,262.4398031050675,246.94599500827795,257.5112511841112,244.2026656858398,229.61757345228068,236.5489393250811,228.06554001161768,222.82915217764372,225.35618273131325,223.8973672021522,223.6450413245321,224.45286823949283,219.57482863947035,224.11356102742656,224.76094558202877,220.95986358507744,210.9364517066447,206.78050363231117,201.50152916271503,206.5764314200097,209.6869325220336,204.77820742096876,206.06882434391517,212.2430075399248,211.81188741646235,221.99888540841488,234.5804404428121,243.17677621281032,258.3738148248866,259.6746051901915,269.68839395608313,284.308222126877,312.9299483924372,342.7410173975704,396.5816103618154,409.3721064100076,466.3375623163568,489.5725179035283,494.3798549709903,577.443897282514,579.4810037638496,598.5221871852386,630.5812652453454,655.2262545744433,606.8032624018891,627.8536787797287,674.9457428303264,648.4306916767099,635.5553973155955,642.7697977828914,633.8032456217483,631.7629700905362,600.280256625852,635.9570110773407,627.8093832517206,566.8589106130202,688.4986648127908,663.068845138043,690.4629104642751,693.391557883347,653.006483117355,614.3066091921634,617.4311495558571,613.1180425628374,602.6713762905249,632.0822397184071,613.3331205418485,617.2399832102136,621.3117574188113,575.9770856714297,586.2689037248987,622.9060008007851,623.8972752072308,670.9553201049807,581.207935258448,627.0929455748343,582.9309164625105,557.05097540775,553.5656272626545,547.0861025090568,615.2934114549358,607.0624368877557,656.1541342753956,622.5595580064437,634.3895704246837,579.419408750638,566.5015644927223,598.5710435634269,614.4588115079245,608.9886621651539,583.9977892093988,581.9803069409478,605.5616203329739,530.3264414833569,535.0873379246242,532.8175489328029,699.4780269025456,611.2830608180775,581.5372020248584,564.9245419381849,544.2065475717172,547.2073156350007,526.4499699556139,506.28157113671136,511.8828204224098,518.8575713786762,491.2274132865464,477.68017652452585,494.7228695624047,533.4597777384099,601.9223353091386,528.4294299338727,522.874509272566,490.2894731572362,463.3493971597739,451.6526463353625,457.0292560250391,491.9980430667071,472.6474601076842,459.2762146670346,430.9183257400728,438.5590743364376,421.4412325304128,427.3116195056251,430.5100813487494,431.7633458746005,442.1112357311621,408.64840983378974,437.81682432994967,396.6062426350148,379.4574886605626
321.6961919438893,317.69538211821254,293.7488676521483,312.29674063912074,279.8360736092122,248.86496785325247,240.2453627887633,220.88576742779253,232.8891422420072,234.5135898780845,218.6677740950657,205.27547734275817,221.9595552636028,218.26178098966088,220.03715720917504,226.2352535770412,213.24950965683735,218.995524475005,223.383286180788,215.28938056304648,220.7641255900489,217.90186090110376,217.2087099624877,225.51271898428524,221.43262651538865,219.5201595504183,195.98315562165544,196.23285934168507,190.019154628855,192.21521043096055,192.116337995249,195.5950525411856,194.61227085189648,193.21040315518903,208.7369829260401,207.4477499507792,217.7462422416248,217.73172351824397,221.91499656558324,229.2791311096776,244.64154675204628,258.62305215577913,273.4379027313197,297.59035337143143,308.05294668598384,311.9384976571825,352.2281374570279,381.8949904466244,399.362863933691,475.243102446652,502.366234394768,522.1474051412013,523.30816294944,557.3552760726159,598.971419391079,549.3518031711739,529.3346578419602,517.9308152695972,527.1456831140295,536.2892111157595,556.643225483214,563.607774034334,510.61851877248506,562.6817660376395,586.0043264766973,543.9188536705393,605.3715834148679,576.2762679366327,639.6435211085499,594.236665415664,593.9463897225346,593.8184648551116,540.2097820393645,586.7348990892326,567.129370303374,561.1185105114953,544.926053815869,570.9183119884988,607.5704369857089,579.000007910009,559.162624030745,602.2237497881175,614.8716602673016,608.2950692064392,555.8564875800322,597.2630505969754,504.5404562410198,511.625736235566,540.2036586802083,506.2718185832801,529.1327472888852,539.8976080467091,560.6291920991089,562.51890572874,603.7801346420796,548.8129258879237,485.82894388718194,463.3207341812982,478.88683176245047,485.7122082032164,485.411328497298,508.9559041883737,495.620678533833,436.7000417766995,428.5444600871252,418.30781612752287,478.4833004244297,439.9124656989935,445.32395638053055,430.18825473778094,416.3856735152706,411.2279129935857,432.6792715150007,415.5212726363095,426.583821738783,437.8574931747711,426.7807910303267,421.6903223271358,437.8347647242528,431.9300975046861,463.08815633120895,441.0689419936925,417.4193940442961,380.91949160989424,386.070568084422,356.18028403536084,392.6786327260864,420.0353767805486,422.484528702028,415.4093431598561,380.91827771749456,379.0861197018452,360.2426886820152,350.40300227747974,328.55401175182124,331.9298099974372,325.2930638906838,328.300265544786,355.9985554365977,314.3002021560996,301.4804683745864
350.40471948013385,305.37109102018275,314.2512648125816,299.6476543533206,285.8256177477251,270.4450214213055,268.01058034656063,248.4776925793708,308.6449275485729,262.037026088698,242.74453645530204,236.82699672207693,238.6909953254629,238.43382705829129,221.86544185764225,221.3561792614155,208.95855707259892,220.41680569849308,217.87291692470717,214.59093450022175,220.94210333590445,217.47395970600888,195.5392963995641,201.56144686001744,202.38396954181337,192.46368915756,207.72210374105256,208.03023518032896,209.12483379303168,221.28439657579167,221.3710441216812,203.0708073800192,214.93545971500976,226.35962987470137,230.32646169897103,253.2321755356025,239.26423945223493,237.59955792808552,243.65963279086623,237.8184907027936,244.5830312320754,262.67397996870136,268.6784496730379,295.15386899571126,337.0072237630659,342.07693400195643,361.6940060041826,456.60042620606754,448.6796613770569,431.6759229562125,454.2379377576058,468.02748640540176,438.388009601853,443.2168220514401,480.9562428193185,592.6275401419429,524.9744153736456,509.05682823879016,518.7435387637593,512.9244579660169,520.3830614303877,507.9549537401169,475.76648082515726,531.6023226176482,519.2681930927891,557.3625850702703,516.0978780091057,502.2456585212775,501.40728316041566,508.50640567468696,498.5244564613596,555.4808029540515,601.3541175126934,549.7434805915607,587.4613761606938,633.3164473853188,616.7569901587497,670.5349313341487,611.9318759737004,518.4015312893807,544.6479907736185,549.3267623807501,576.6496648819978,572.2089874795254,551.3162202716015,513.5443458692544,517.2033393075272,538.9705511680235,562.3860351914881,544.0161239365307,612.4128705475423,608.7880287102995,590.6144679046494,668.7555056133652,597.5573844940333,586.1225271746065,730.9721225206306,671.0295101643735,621.6324482569263,615.0513969371304,661.7961583426412,612.7872149594581,605.4282105930487,601.8104053182899,635.3391251150135,629.1300953412308,588.0942519800662,596.6200644336922,585.1941376505415,638.1415110643619,593.2739148798177,595.563057587148,579.4140067748658,585.4979652864063,585.8973860629354,525.4981733417545,508.5723342964749,510.8855499565831,527.27155247045,512.3019772426348,538.1426531003524,464.3711611836716,500.7611664400288,443.6592658629625,413.5551315386679,415.1676407277657,376.8140914133001,375.3862953401869,383.005884439631,394.8762394763276,451.16259779396,407.3595474970065,394.9054538211919,360.5914116200513,368.6953514605409,382.467404086616,395.6655137665797,372.4353796538046,355.20600562174815,366.6663704701253,383.08050791075146
441.2822169938203,375.04568948387833,428.4180752333992,403.5538649382429,400.1575994957722,380.1586417135661,375.3331836889322,339.57718154289097,444.71956542677776,375.0045900235092,344.6077876764104,331.81009700166385,336.8987463817939,324.7597508737211,302.4450139583423,303.8437215640917,290.2223834228504,302.618343740692,304.5878157125098,295.9657057010924,303.50547442401296,321.8234622055701,289.8728435132597,278.80462598668777,281.9273138273886,269.3086289188441,287.4873463480551,294.6733250828054,280.9363487893738,297.28683366989964,305.0432557547841,286.7148672438328,280.38631201672445,288.5532406362285,278.2008799543608,335.87598660590106,336.635461798731,289.6753835690287,285.732117552289,279.7228721891684,300.23804961951,346.4444011285241,347.0057097687238,364.22808644733385,431.3067992379029,451.7556186332416,476.384037415086,616.6333559034452,609.5587209431698,562.588371956567,582.9027882046435,604.2189925065525,558.9992975352461,566.2542591891806,616.7900338835117,816.3064999980508,720.9948609908083,713.2245191882884,710.4905823722977,675.8310186874157,692.2194968233833,621.9508968469208,616.488584199633,650.805839174672,676.9560950834533,768.5389569474601,686.0482707513263,661.6876631531887,640.463197289768,635.98070893629,617.9808112650077,678.2826727724687,700.7961312009563,652.9849055935236,716.4607990109499,795.521157054673,818.6798324733272,923.6010429813764,811.2981682796385,662.77205027357,663.0598574657078,710.320869283125,759.9821771854104,762.9370013756502,767.606467524101,688.7964535148544,758.5148150578063,752.2661898487062,783.6715417283456,744.1112833210633,838.0220642793366,784.0144477334089,786.8593482042157,915.8767449149332,808.4324133995032,782.9145806560397,924.1969889593062,880.8988110874815,796.73872221848,769.1484465849345,857.5906076859924,807.1465634043101,772.9638012410143,758.6849609945226,801.7337949448378,776.7984196994216,755.6461603436692,748.4325881163569,741.0912119413066,764.7030057173715,699.6036807387889,714.8822023849158,717.4741912492008,763.1203317556188,768.6512303350629,681.0374868858949,642.3653209441909,633.7422706266952,671.0688925769304,698.2284549670969,762.1799014923952,628.8180373672413,588.6921861026278,561.6961140834375,532.7358581800148,511.90159328173496,482.565746586325,531.6769617724034,553.6134585148396,528.5177429902665,510.12032611644673,479.1785417334911,523.737480525324,497.6903916481265,485.9217927675633,493.96092387272495,465.65277429184073,450.8622161427772,433.84749340637353,483.1876530653408,476.2508663894747
464.0973535386256,383.3903246430584,422.54424576072654,384.5794422299748,456.9107870740726,451.3060284689879,460.61021614046354,352.20363945895286,337.57345867506734,328.09281109349723,287.38381306335447,289.22663076100235,272.2413457982999,252.17997540624356,263.438962847152,278.2179558507932,256.13712695361755,262.11487100545764,260.00013873819586,230.15534091224663,237.1240763634373,274.11064937366285,237.8578834115625,237.03034849760417,245.0623167182712,217.92276724810492,222.4955385605529,227.16426621053117,226.0722763874081,231.67631241509648,229.18082461281244,222.71121105431385,233.60384439624295,249.04797082911531,233.2837609237497,286.269044965428,290.5032207641258,267.14796926146136,259.0829938748117,274.5443349328441,298.6491619051765,351.5257648623967,353.3352888040529,378.4976970882258,457.8305089102791,470.1852416258111,522.9170467250815,639.7919796724685,759.039382292318,711.6269845037954,769.9582682060646,795.5330257190675,788.5782471438437,869.0736024360783,927.2272501042564,965.805161290592,889.6246442820144,1027.0142671012466,1045.2118516373455,965.0142478970575,1127.421794312964,1031.3583757257247,1000.6567248013216,1001.6250702097594,1017.9958629706532,1051.2578157303074,1022.9835247342024,1114.9208422137613,1031.2035759044754,993.296033284958,991.4923920435951,1050.0460580441988,1044.644008448366,944.6352110779972,1012.1833791325816,1051.1277629706408,1179.5065461259671,1125.5999058825798,1161.3744789844511,1106.001724517996,1081.0007503395586,1103.022557994328,1107.1525322112384,1093.1951690356325,1252.4602559447417,1147.1466080420528,1193.41751295665,1267.0107694004903,1239.3366977872688,1127.141891016392,1030.639633715549,961.0892617227468,992.854401763803,992.5818464664844,999.2441315391608,1202.3191744502533,1418.6351481473248,1133.6770526306066,1138.038625601009,992.0739381812596,927.5306022511008,938.5111832255365,953.74030667935,1018.3932963894104,1006.966419466452,1012.6806862502614,1013.4870910679882,931.7260423841276,976.7101770475664,976.9110049054,917.7414185743444,920.583108670836,849.4679093267763,804.7581299506447,784.5019547307213,696.4093022026874,694.9639717372755,708.0377016641906,720.4092423882696,759.4269699212789,768.1123770121217,715.2729635901958,669.2210875052272,595.1258833341325,608.7265757585224,636.502724357973,584.8017283721732,681.97161132197,610.9535549881841,595.5249317186041,638.4388415692171,596.781166797392,578.8719769171367,513.4263815112672,582.8157891388835,591.1750720696929,497.47501155045614,473.6387103432055,443.6689988885468,464.1313991452507,439.0340792965365
