2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
245.39252645314204,227.91551368823173,314.6869206212822,253.6171150571652,232.98576320196244,227.3973750418476,230.00981335926403,193.6463775265952,212.78651220881636,212.92842529658384,187.7256745634578,188.9634909260789,178.17557663253473,161.57991217037866,184.6100409703525,191.87643394344855,169.2827254219927,180.3947036355696,183.842721784694,166.1923703713156,172.8114745533617,176.4669363409421,153.77458581384812,172.0875902968966,193.07175743760476,169.2199551521704,168.46502807410013,161.71824140364984,154.66912271975758,166.72744925746247,167.2399219077702,163.95392595886872,183.0883590456902,188.96787024638903,177.0500321160698,200.92151345846904,207.450180732192,191.0039763563888,206.9543917951954,218.85659196812807,226.3139682960906,273.55371821280795,286.38065857050293,310.05253788886023,385.11936078743753,420.3143888591083,443.12846098272206,527.8432042281164,628.6289702458711,609.9283426242331,665.9505237819725,682.9298929788049,693.6779923574027,762.3795591943298,812.281403228207,859.2428692821461,830.2206963005953,877.3477176067352,930.0255008939232,907.5066725872437,1105.1694990582753,1102.374319086424,993.333192773705,977.6674389313952,1024.8221476889496,1010.10850248133,957.9314969029012,972.6759889242448,983.0107064912538,957.4751396516732,994.5552341872648,1017.7785263483084,1030.8451169711032,1005.2225672557868,1011.7773618637816,1017.6651611537774,1099.7357073982291,1066.8889806110335,1130.82532952771,1132.9898493898602,1090.0536889038772,1063.2105696128483,1080.57536547883,1069.5316577071428,1096.1128964254324,1000.1140083237556,990.0681853509772,998.8052575910452,996.20974630641,1068.0928624993292,965.3851504200486,921.419860993698,994.6033198012288,943.7733628220166,944.8660651645752,993.3114722096076,1030.1355766314882,979.532272293236,965.2815269154326,919.3735762213736,857.3632559476481,861.3631149181974,868.1096784631826,872.8358584048486,857.5128077597169,900.0802457062209,825.316046201665,790.9453418831338,830.3458433436707,807.9514019816621,770.947076825799,779.9890046017986,735.1733404099008,679.522983207535,638.3622055440234,600.7009181472997,600.9583979155716,585.8191881030881,546.3201283414419,534.5043065883048,538.9025066825628,516.7946625140875,480.4496110057996,445.9142686862577,437.7697453297488,473.5267412236605,433.8105046406816,484.9046021039243,440.4464417971749,400.1663565272398,410.0766251691912,392.8803350404297,372.9529724556609,341.24806248240344,361.4558630004042,351.7392947779866,324.6913707779144,316.6006721551603,323.9349201535824,329.7180920259274,312.2972960918804
260.3847794616359,245.7757646811891,403.7204656890992,310.1953812868833,258.4812384870094,262.3473060587467,253.9528456156616,228.46284518635665,247.89462623774293,235.324871618201,215.5339489947243,214.57031314773093,210.01954388838715,201.6077289277621,228.79860625466983,223.7138774617877,215.2406580762441,217.9527850775613,220.43375350683343,222.24441160145705,216.9296502498977,213.4941854597915,197.64719483705912,209.61661527768808,240.6189269869317,219.182446388578,203.38652340093336,192.99176619470364,184.9628005392132,193.11808524507487,200.7434570396124,204.32736181838223,210.33573713224453,209.50694172015503,203.0639289255153,211.17117864470316,226.1203402869295,220.97935404078083,235.8859071659376,236.41644900242488,247.65122755591975,281.9237861550539,305.2264289595045,350.49048436828605,444.5283718226378,473.4838768403921,487.08503737315215,584.3562523469475,695.1740931586792,657.2982384098094,740.9223920530765,719.2717488859815,772.2235782069648,843.0430577753357,873.6202043369185,937.3084644362376,937.8077624199736,986.2952260562236,1102.9391496462986,1064.6298108584676,1253.9917635505672,1308.179561622965,1158.2574929415655,1153.7855097040626,1216.1222237916274,1175.0015927998572,1114.274126631158,1085.2913621516327,1116.3784690814791,1146.2398980658131,1162.2788807304566,1174.4732228554,1153.907469721473,1238.815321012232,1203.747564766392,1179.5667350809538,1247.805237180385,1226.092528561674,1227.525736402714,1262.88405196267,1241.1484802219431,1208.865288526035,1278.3834060619076,1258.280673574732,1170.8833939725982,1121.8693753944065,1102.09577733949,1081.3336630178474,1084.1461826489892,1140.77831111994,1090.9695310651105,1076.3427736746714,1167.1863805906444,1098.8378291381523,1097.9271688573417,1101.9487852570685,1062.6093904905365,1113.154432763014,1048.342094234706,1123.3061115346572,1041.7269335030717,1023.141556365491,1012.1272965462164,985.3923794015788,952.6237782865608,1058.7572705920877,981.1098255587576,966.458011693774,943.9284235269035,901.1277568397594,869.9013807624364,863.0822775674604,854.608935562096,831.8605644394486,760.3750690421116,680.1335258588867,668.7570367770068,690.3090074501976,598.7491515089665,571.904697296544,569.3002240207717,516.4740247478195,499.21575904125007,483.76552510046497,487.6907056258541,546.5484950593126,480.9174005557416,546.9867360948213,507.6518884187009,452.9700029031391,445.9686065566541,466.76260504840144,411.3649905158965,407.1972152057382,404.574321669544,369.5244604124644,338.3930913101811,346.54580966781253,391.6613767413119,426.0900497776214,371.96036566208136
297.9839233146997,294.59864799535154,354.3256861078669,294.1051299327348,310.1531651797421,322.59408164692667,294.7647067352356,286.202881279751,306.75976602712444,311.87515531351426,295.29414733399904,282.8112613751879,250.27361499431893,246.9588844085788,256.47091623716426,251.91106275721512,232.25088822595436,249.2268644214924,241.42103268164885,233.75714256504656,249.4925860251541,246.8358225330446,214.77672456526733,227.08105378906828,225.64248135634327,212.03655241937736,220.30124245466013,209.7953307632177,208.0060143821227,225.8144999392385,217.82543596689723,221.4467854417958,232.60190994509267,223.42788775907155,212.7751220505945,233.30291637316887,259.8615142584185,261.3347488805331,267.8338045251538,267.32090247542305,283.17624432011246,338.07300505549006,366.2700651047282,391.7651398663148,431.0676699289293,478.1362722179581,527.7136762643484,670.1404514631215,703.1853475476263,740.8145845627027,858.3684974197686,965.4399172377988,1091.4518131712975,1238.1137494432626,1386.867630029007,1380.2105101671214,1556.2293840924494,1528.43585167506,1574.0985908185316,1518.2590823256808,1645.0161567788505,1589.6401755409477,1588.3193212181986,1652.8949129273117,1702.9156755175495,1643.60626165923,1641.7301227528014,1678.0068318789056,1691.1248148460036,1871.7591103232844,1791.1013092062497,1752.266984445712,1741.4659728876263,1711.765166943383,1778.685636724416,1846.8226006869236,1826.7586836425048,1892.274148414162,2004.3111530720837,1911.3022314890552,1852.321779385721,2016.297122102183,2089.046083472599,1920.8014925171512,1793.593904808849,1722.3269409581726,1687.0883798031175,1698.503970222182,1667.2374151126285,1643.3484497926036,1539.055208294305,1682.4083115933286,1641.9068980821485,1558.750346477947,1559.701811409381,1492.8280638299934,1430.05317717014,1523.503915828295,1548.4171759632295,1580.2534153241616,1446.8119877978625,1413.9455520463855,1420.0526139268368,1343.7317048521393,1282.5402061892903,1315.385996437177,1235.6524829560517,1262.129415591167,1298.242351977238,1168.7294524843885,1141.5472377031256,1135.6928568021178,1002.5297085985528,1049.6622899055433,1001.1627187641784,881.8680762040093,909.1540050598912,875.374955153438,744.4384714854591,671.633629222849,713.6805720296838,624.8882101102841,598.4564362814928,595.0613183931405,634.3033134222285,689.4378200666216,620.0696922128851,675.515766140304,617.7873527461883,629.2442373853829,628.2575085594304,602.6675302761183,522.1929542048962,476.6898986069984,490.8384737715692,450.6450899265025,412.0161969099071,417.35111736565005,451.7715499337673,460.46553033483167,468.13587254867366
312.4643981343881,296.1757040154687,304.6676226535058,303.25615780929024,287.8402458727265,308.3736896939894,287.7635082904316,288.7675848959736,283.60211828794115,279.98290083317806,240.35223324592545,257.1050372119461,245.3959319290684,244.49635072939185,248.1693544057674,246.9232104792244,215.0907928411322,220.5034330925611,221.38517396894912,207.38095076717215,211.1698167234204,230.6452976655087,205.86464550859856,210.4329171152989,217.2294752118256,211.5316006760881,209.5523992264037,215.047816070552,208.4275211553932,227.4385842634881,238.72592282009109,213.4946264381128,223.15083666627064,239.59815441023557,219.26779230046705,234.2863103391857,249.2461753561109,251.68631019238973,249.54030547430915,274.41956895071814,292.29862735741494,309.79630949211213,353.7682255562973,358.6721326408138,413.9265351181581,470.9431757823458,508.4987446547133,658.3412322545354,729.1410297430976,865.3412727457953,1031.9778116785467,1276.0902815452982,1597.0485215986475,1795.3659905311192,1890.3366904612951,1950.2946277384624,2042.5198756387176,2010.8632581584,1800.6731982557858,1919.2697422207416,2029.9119535665973,2044.0996859773784,2100.261781699327,2331.781768920641,2460.492813908714,2249.294217139616,2170.583544632093,2158.300283788984,2183.9601860800494,2208.788587153216,2328.0112566383505,2097.250811202425,2127.30850049622,2138.0169684062093,2094.95935022426,2127.72960083147,2067.0652557353837,2073.514458906712,2125.09067490741,2216.3402248955344,2108.418731385512,2144.9036557820373,2242.067908028961,2259.204125625259,2161.827492375789,2086.062231851029,2026.5606272356156,1936.2133519639003,1836.4266165556064,1842.3913225729184,1836.9778848578103,1891.9294453205016,1846.06065651646,1828.439128465536,1822.964354336342,1888.5804289116788,1810.8486440307868,1744.0320664130509,1757.8463091626218,1799.4168630760164,1751.934953565127,1792.1086280280529,1875.549427559536,1702.3198449843471,1704.9473911551408,1686.3687631910673,1706.8242183295215,1866.0237450714533,2004.3739129173296,1837.340433842176,1563.5641761115348,1418.25912091339,1256.9254608463837,1229.3232646537597,1155.0435267273365,1002.1270417416775,934.2083611100138,968.9155151597834,819.197078085121,761.2574382827684,793.802388236388,737.0950316325218,750.1514305319274,679.3455363015387,632.5425727352102,670.2183482432381,639.4858937810878,753.9369156978381,680.9839023082124,623.8497409625431,634.6391745159011,592.4941844623629,540.3186463302878,544.1973915713548,661.39197251447,612.5639501309747,564.3841120469268,541.3591394603251,534.2682378543993,534.5442519999469,505.3039250393471
205.8060935626824,216.1363055919867,182.2093441138408,170.5302085451098,166.80357013013807,156.85875345516973,158.76197846089963,155.0425983677659,151.95325204229107,166.4040708170278,162.7705058484715,170.8071216361339,173.99217466895337,168.36526495258911,163.8452075860257,163.154770947381,157.48699593843338,153.73787677838675,154.31210525513194,148.93610361574724,139.88529151018184,143.58975599284483,136.88707465420106,135.99673698774222,136.89018415498174,137.18240561383735,134.96834103952122,134.08075883353547,133.31086140642387,143.48014421930307,141.2390993197213,136.4176519300785,140.26339668301975,147.0821235313579,148.00514157156152,144.38834015894247,157.1438278973967,166.88152264734367,159.8291004689125,169.02893450830234,178.649255878403,174.49849608320457,185.1137624363151,199.5899308077385,226.9703259982897,251.08363097655212,275.8290772973752,360.737204217356,396.1035282811059,638.5584287327616,602.9862018532389,641.5232271298837,731.9080999783699,830.0455332743306,919.3005002814256,964.9695369506012,1096.5795226976672,1103.9381179575453,1062.9854604921852,1043.9424194024018,1134.748346677539,1110.8301004260102,1129.0312491205457,1170.0458735378054,1251.8570758251903,1330.5448689528926,1375.475782544154,1333.5524646190463,1343.4742430344386,1325.3630148745738,1364.7212179394492,1291.141814473025,1345.3204394092734,1417.8625510924333,1417.1177634621915,1419.169904532764,1415.4149129526616,1393.5921638190462,1441.877036723415,1561.9629365343046,1435.7670784110023,1402.5066517099397,1427.0208577768951,1412.736920840062,1357.6914889762368,1362.7904548745755,1365.2889053998222,1361.753594973312,1325.6009500997366,1277.4091257392606,1284.0261266487555,1309.909403850947,1224.5530164639936,1225.4183569100394,1222.7214664481417,1303.1819664662437,1258.514629566203,1242.3537799095595,1141.7588614293654,1170.00893720513,1136.1808589203338,1223.7049734777092,1217.5315857467542,1156.4382989400758,1080.9328008468092,1078.7363581996783,1048.51587286545,1015.0770283086728,1045.5418797580758,992.4376571553768,905.5388305617114,827.168932221723,773.6040770969303,710.7389703356976,678.7642659645652,663.6106944279948,609.1017198998559,594.1574393718497,537.0307140661694,506.7672894452153,579.8711832779768,565.8175400806288,531.7245719544737,500.16546557217777,425.1892704149692,406.8861678672271,431.3358698303985,490.9690222394147,411.2402317254748,348.45429522871,350.53318505813013,366.4239681610992,353.8318170523445,365.4078705238336,386.26739498534215,381.50243272394925,390.4217743665002,370.3260838907708,337.923647831964,318.6839370797831,322.04688077404586
175.9882158716333,261.6731208784903,213.6000017241593,178.79035172770068,179.08271110560688,169.66583070732204,164.68321207726893,173.38955859549375,168.46192191924317,177.36769156049735,173.42342768660103,178.30338797445862,171.5892853708229,170.7637630582769,169.83426887834585,151.46182563014682,153.5291996068308,151.9660142197029,144.48446152498323,149.03431555074815,144.23679214672887,147.2694889855524,148.65067903384426,147.26524888472332,137.6279444458019,138.5478167333108,147.26082250084514,143.92677816039395,139.38602191613435,140.8258453356648,137.05031047892302,136.51364153713257,143.00811397903743,146.44738586626502,143.92796583555733,153.83636758842206,158.07951256275075,164.85537202554565,176.13460609630118,169.27315419465694,185.5515288612801,210.3912123033798,231.08113336887573,254.53070617987757,296.75399120104123,334.234554927845,396.4256385147654,489.8848737623331,553.9676259751556,887.5255363276433,877.2898447515257,1040.6272668451577,1201.7974091467047,1383.0566688643842,1533.6692904322017,1700.6711191401744,1931.3833358223465,1958.1638565591625,2148.0052332596897,2171.9461806540176,2278.37418746864,2276.0360379325466,2316.207618940814,2297.7604786806864,2486.096463868043,2615.33521466595,2900.049136512905,2814.295373346803,2589.050055390712,2642.83607407719,2790.045322695343,2642.5791783472464,2584.242853642776,2832.70664324202,2781.3666505828164,2764.777438597234,2670.644956608577,2674.8572766318093,2702.537475740421,2675.105676289483,2690.377513984572,2684.0537062509,2797.129200856505,2743.16204304052,2652.441565695005,2734.5048090693444,2652.512748262982,2644.790410438995,2588.6749574841647,2518.4016049896427,2491.5177597481297,2445.416336663846,2481.072852651916,2409.6514493065624,2446.97436271172,2494.9887757857664,2407.155707386381,2340.278735158031,2221.015108777305,2347.530616059149,2415.732063611428,2344.3763439198165,2313.883034815197,2151.379220653708,2095.78628674709,2005.245346842745,2025.2110435213733,1879.7237991955292,1892.3967829871324,1789.8599965527635,1637.822956663917,1526.278623699376,1470.5543255939344,1341.9310049626422,1259.6924330614347,1185.634876363659,1158.3923020362374,1116.148281542486,991.4941259990524,935.639449884756,1011.843084785164,993.985187801768,954.1815572237416,882.9170958568533,762.4349522039353,766.3014231643904,717.1813526324931,689.3182867682021,585.5821495603259,514.6165723851287,502.017808549203,481.0911039611525,459.2855964815923,492.7238277526643,477.6922420788706,421.8896953249206,410.44637190910976,401.6739140481219,370.6616673494238,362.4053661425586,371.5376631065213
323.73421123195,311.24556455749155,302.0190231842856,311.98471939282285,315.30129460259286,279.13246463571016,269.154500017959,254.2340628246748,284.7385772713553,279.0493427157929,245.81617582787328,224.5595549176949,221.43172554214988,207.01090986475225,206.7923490336658,193.36395118914015,190.62474958760512,204.23115668534564,203.22511332581217,197.5070048053621,204.5960527161396,205.80994832706747,202.1136559648089,207.8439017953412,192.07030424182935,202.7498980556729,234.9567391584364,222.98491459949503,202.7041637055181,212.22336837815283,210.3512691439321,209.0742852741118,216.74038927275828,215.708755505823,212.45952723858352,238.12372302142543,241.13329494545343,246.42015366924255,274.31969616176195,263.04321162099325,288.6826117291689,339.8135560775021,366.06533591343833,393.018411681373,448.7418375763179,576.7045193256866,694.3276657183304,843.7589785005842,1015.233938129766,1345.535824622727,1523.996322939041,1733.236147110203,2125.048228244066,2519.100015979998,2744.494568144273,2890.9602457346564,3332.308261001588,3237.047478392118,3377.26112762862,3568.9612226832137,3891.848856376592,3789.2196468345273,3919.569305789102,3853.79602907696,4113.65598977163,4411.382217783836,4666.236363403098,4486.131150913102,4338.600534645078,4660.037975420489,4884.106655481804,4644.162613153275,4388.822716309379,4492.063320262727,4409.521179844735,4552.664755260508,4463.056814334393,4534.475673868648,4761.716489675109,4653.202273415256,4750.331916439383,4694.461481602554,4770.21277090716,4504.629063954614,4469.103326658824,4647.404189801299,4506.660195530983,4453.750923951218,4661.496231652408,4531.062116672144,4676.857662354486,4685.867240572171,4739.618686044852,4502.118212446195,4537.946184214504,4478.245979288808,4342.311710331074,4340.628590047053,4226.897607529616,4568.221834500508,4652.132486209578,4455.126016284646,4319.088969865669,4222.230106231314,4277.465751365173,4007.6535739387855,4251.930301245448,3930.600644084602,3845.760442053305,3517.7068364038446,3351.498347859667,3190.0076819127416,3001.063116387982,2789.108149557488,2630.4255079453555,2487.2546668038804,2410.7587163811745,2327.4072888126343,2033.5057752678615,1860.688086032833,1774.5191410455527,1697.36839428283,1622.6673606155284,1323.1877610785818,1206.6652243782794,1150.2119596640136,1037.8668798266713,951.3004431102552,883.2592238950151,799.2075042905175,778.6796437889066,807.362194839318,744.8212309731376,812.8346502195669,884.8134252347776,772.2534782995945,713.1327623105896,714.897775671068,714.1852463191294,638.7011529548788,628.0379756780316
136.09769925968214,105.8858976674205,135.12273040943018,193.2054285958819,120.70071155103015,97.87142816424334,79.83860881388905,79.03166264702027,143.28983183473198,97.51040289815111,82.61285784158055,67.66647373689663,59.916190152277935,61.748370803467054,61.678431063843085,58.774505496401936,56.75327752265127,58.26019378506003,54.13278532465641,58.86116243167698,67.90217275340342,66.11909467460696,59.96546965474119,64.64127567204662,59.97417402671002,63.273642564028776,65.44760691251523,65.35439008812219,61.86341565800964,61.77189541709091,57.63823342372439,60.92112643608319,60.27680961507018,60.50799382191896,59.98745491112368,63.9783838717898,64.94910421046748,90.12685272550412,118.87635797288468,109.23176862436654,98.50749037966044,112.6426990732976,119.0833230268176,114.73388382703844,146.6064426157991,186.78400026753704,207.5533626316586,264.8393547113788,281.1479897635472,339.21478644760816,414.5409394122071,447.64468443085286,582.5523897451899,655.1421151598863,703.5312277069078,771.2406996279722,798.2596375168008,782.4799243285022,832.3818526416998,879.0013621278569,935.9825977540218,1056.6221298023258,1082.3085802469109,1002.8883261652044,1241.41935910272,1246.8420606073323,1238.9769187558657,1184.576691261965,1213.6528574460858,1287.4503336258742,1447.2453790398465,1413.482088355897,1291.3859242654305,1242.6229672406853,1195.3240620550778,1265.100510370062,1203.6175252446485,1210.9379838583714,1327.0622974723378,1363.9360695118348,1319.145644476852,1284.2565800519244,1359.04778324365,1283.6581277050727,1276.2896652090149,1297.555873311904,1224.952009437147,1229.3452163495533,1198.1742847825496,1230.55386830192,1199.8300806848702,1237.1718349475066,1244.927970461437,1241.2702608466377,1219.283038590493,1216.6298342931664,1183.1050246585091,1177.6882205642248,1141.498327570598,1241.6353208736218,1171.923617069379,1129.7748302919963,1098.2419653706936,1100.936132916543,1137.2041413491077,1095.260830900664,1146.061834734311,1150.549826886167,1183.3848122752638,984.0139172523916,891.9530516228853,851.665181070711,873.1918923623613,836.8152910869218,784.9794309675098,733.53985643878,750.9792968764167,687.9950829117029,753.4894442464728,706.16547571856,670.2528319643325,595.8869370404558,512.4369423636512,496.2274802121127,527.4406481344893,483.5399766577765,409.74840904113057,486.1175101617281,435.13330969391046,370.6984332524044,322.8510620141239,337.2969319769543,332.2750205658233,338.9364629930219,262.5431208126363,240.03340131392,220.3812994612737,239.05913999010224,231.9680796273917,193.183249971874,183.26363925879485
556.3648564820825,491.242541772435,483.8647753453728,533.9522917640609,413.8504559969508,363.5292102462625,348.8424949353811,303.0701284577006,336.4011058513956,369.41979236155214,285.1465735207993,292.075576357022,310.31927658452946,277.10514349218886,292.1284966736032,307.2532259835555,265.109392091709,279.73142589693094,280.85782903472887,266.980719548174,373.06197137688105,483.9506006537698,323.9053654425249,307.7852975610431,303.0809254388758,276.52050047359575,292.7536659057652,298.1628697763956,275.51960932466204,289.838313610009,301.18310723660454,280.464053417527,295.2375232797309,299.7510017000264,269.53575870501777,299.7503452301404,293.8129911021211,306.22154421701924,331.06273999089416,326.04042955018605,336.5211522829032,371.52470093434624,406.9988749056593,353.8885716451835,440.3687808437713,563.6236487348236,633.2197440480419,665.7782292860281,680.4482795274176,799.1551875557368,996.2618116389287,1040.46694186374,1244.582181824422,1369.915112603652,1588.0955391446091,1821.222399459556,1835.7678932143665,1867.0893929872304,1978.646644866447,1957.4385492464403,2051.8531762450416,2160.5124154672358,2399.110350728893,2474.76156882452,2577.98929064128,2480.218964209408,2900.0770555962044,3175.126685144888,2962.6058952916114,2984.4051930077976,3292.698771605311,3610.93190897577,3816.5688507359,3695.10600052882,3406.2296277690893,3857.285418165268,3887.2817809820494,3740.528422956565,4231.7027629850745,4460.5855894916485,4342.849046583746,4293.921220451923,4319.581941578317,4139.533818166287,4449.544854058603,4348.202102739638,4407.391838116347,4351.98818578591,3976.978103211487,3949.774172822352,3827.633680989549,3902.280467664479,4033.354479658616,4197.601297294206,3786.9944517377503,3811.6656442636554,3737.797751541642,3590.46918454891,3619.125811852264,3698.222217688008,3634.226986052165,3610.483763214948,3737.003852171442,3649.4174006201306,3540.936952858532,3598.2905023616,3486.5443734514392,3605.061969018269,3983.4103772542617,3606.757887999283,3475.590645987909,3235.818047285086,3009.434243692851,3194.3678244461207,3147.440852447908,2935.5438278349343,2870.0464806076798,2596.648723872792,2625.448181137946,2341.0061321556504,2273.3259443948045,1981.6860715805096,1908.9838378263823,1716.8184185846292,1645.459364448257,1558.061575125779,1306.1455024567151,1270.2586819533522,1371.9607501851876,1372.972069097038,1100.5328630482136,1046.882442400199,1008.753025447784,873.2053021747711,757.8135247933158,734.5212316030438,686.7913389173838,699.4953155273654,784.3953278913318,659.6676248755664,603.3534966589473
230.6890494331313,247.48209935526,237.27961287302293,207.03541623989844,189.1081435737492,175.96701150472458,184.55331529515777,182.22129425039492,189.24242381351297,185.9813074200856,181.793487194739,179.47928271819202,176.63973373735794,170.50284628747613,171.40619371969842,180.3820091074066,180.61383744936552,192.3688800850696,181.7273066233612,175.09815895113016,169.667732126599,169.6745347580446,165.14857110531372,163.25390203341735,163.64663888435962,164.40065164300088,164.7185946360131,170.08785493160522,168.31041168083854,166.17780612413213,175.105991686575,182.22063227351035,182.4708614830499,193.9174777332252,211.0545590120711,233.68076907311612,213.60483303760597,213.93493059734027,217.951735945364,211.01635811406692,226.1645042757605,242.92889888956097,274.8327065452386,290.8021305045256,389.66636267828073,521.4170433486378,491.9430219658672,501.7148268805348,576.3389002163738,638.1487676244335,760.1448969181816,781.141851167292,895.1714992841987,1018.5008320446371,1207.2208183412356,1381.0886156153897,1500.2386272525712,1556.6397144285704,1634.4647744680694,1715.936247501121,1909.1065899977425,1889.4149625231,1930.141412513116,2052.0049086266663,2065.96691291251,2043.9464749407937,2150.537165191531,2098.032460126858,2128.320556716128,2106.346388264443,2220.262338009014,2398.367079521335,2523.1886559070863,2423.984831728012,2400.796452247061,2571.294235338657,2462.9992027055137,2310.5301414482137,2455.560987980901,2753.695909376509,2694.215529538507,2652.793697933121,2751.532171585767,2504.735802964731,2499.424970581635,2551.9018277068662,2566.925442990977,2478.438655254766,2291.7543883513385,2289.758569479009,2249.0422141829754,2233.41306655155,2222.379076021727,2224.892496069723,2200.1419374836155,2155.718237781342,2275.896048555325,2169.9442886703323,2080.4571577712186,2360.151579789256,2268.839754388161,2239.921610475792,2258.8314773877164,2224.7629223209665,2170.476940538073,2292.597171283669,2080.899301461885,2121.9219139480288,2016.1693220810268,1856.9413175873372,1718.8950555307426,1723.1464100225785,1668.8569087833275,1647.961411468002,1528.7163979462125,1450.3470987683056,1257.5987410503994,1257.0030911670478,1230.0337632972485,1094.6336404767203,1044.8077861315933,973.1481319933064,912.7807061230956,938.240482415128,1034.3635734692562,1107.5468658065158,1007.5637513988936,971.6370229756328,996.9946491202488,1033.8875575244954,952.3241119499766,928.7795778528916,891.9969453534758,821.0336896058103,742.1383415908186,805.5865202215342,845.0164977596976,939.289056341392,766.3646866398453,708.8652882001626,533.184930891435
359.8066693562517,361.81818199570927,323.95750430243555,303.4164406769455,288.74081452847975,278.2665916322793,295.20813879587104,275.97171010661395,254.00051782107852,255.99245234563864,248.018819456366,244.1676541401933,250.42403600605311,235.04567144980365,242.40295930414604,261.33018607154463,252.85204330167116,255.7867084035988,256.41075941600843,257.2240416584039,243.6489398294965,252.50186189962977,248.8684126261259,238.72984845719688,251.57098769199555,245.47765419335644,238.74103756649143,254.1546451429408,251.57651426799345,240.07886186987363,249.32474267645716,245.31818419522517,232.3498687417396,249.4566942978348,245.8484124124858,244.17877310884256,255.35829944667051,251.3528541178984,264.372436280536,277.48544896774456,295.8740787991312,301.56355805409834,334.4480780538346,352.8540717501781,384.8176952683132,479.2137951584537,491.3756606414499,563.6489109010065,720.4834549727141,763.4568736370555,903.149246983184,976.9654763169196,1132.037122881817,1229.3471039880253,1411.118637194228,1652.3056083537128,1677.6261886308123,1776.7379733454984,1860.455216988213,1982.3596678990127,2045.118257444849,2015.2717624946215,2136.766235809259,2273.249425596251,2298.9721766378366,2401.369130108874,2404.3559463187685,2500.242151492367,2464.3553206225624,2398.438734585371,2462.529081759019,2459.6279740108125,2604.5053739082177,2562.0087421378707,2527.3245758236035,2629.6481467774183,2490.350108286653,2444.2009211300574,2559.615249647356,2555.9834164398853,2498.700392493383,2523.7367398692154,2694.4095972706014,2679.2277324340644,2590.47613613972,2610.092615848905,2628.954917962131,2504.672630346128,2359.465169948907,2377.4995372917106,2379.5575424448625,2309.416730066493,2294.2533145840016,2385.820180225094,2346.365512583246,2285.011903316831,2444.779811026778,2365.6026707546703,2230.772531517112,2440.479684475569,2369.3006438714133,2263.6211887799004,2235.595886719376,2139.554582161618,2116.914534956247,2025.074764168068,2147.819600091252,2111.0972769396794,2046.7635163198584,1935.7168411826528,1925.597251182984,1861.6688182302453,1644.0648315240687,1673.737603063073,1662.8134373661194,1667.9976711133163,1433.486985100045,1399.9534532703562,1319.8205044346726,1140.9769586789328,1114.5256126142176,957.6934384179892,973.9693889862032,979.7079760636744,1004.088286954862,1010.5563921408956,908.431005217658,883.7371934463949,971.4551355849626,915.0306246773106,884.2200499210844,940.8490765347802,946.8390620220632,856.9835055757774,789.1752916113232,786.2973612186603,812.9365163683171,866.4720876045592,731.4185750428978,631.1819721956838,539.1318165745415
217.88464510220535,204.02254439820408,194.7544432617492,181.1663424838349,172.3086663416071,171.86720180835974,172.04451665576212,148.98429647703136,135.27396145244975,147.01874356154588,139.1077675652215,132.44451937304856,134.63120213580646,124.27785364544648,130.19222741642585,134.1423545712297,125.39388095192032,131.04026801111092,135.3356703347512,129.28777137519955,126.75237958256209,128.05815194997928,121.6799755582661,126.50655956086236,135.30018684684657,124.22563775227609,122.20641112929476,132.5632812715166,133.41036010914232,133.7406402223422,136.11737752243494,130.10922809537038,123.54357369675375,139.194695704214,133.5687305641297,134.08062801424674,142.24551812182577,140.77621807997608,143.0205601262147,146.73085027862422,155.58067579064698,166.0762783002522,182.14087383629905,185.5867391508825,207.156786693305,282.0176579272384,277.7067047734262,348.2592399140732,478.8403663504276,486.14067524378896,546.964260036207,600.4631046894145,685.4898841139358,737.0862974613012,953.9501975850984,1179.2489195440871,1040.1969667191556,1047.8552922837048,1068.3380659253216,1127.2439360259866,1133.2838998242703,1123.7782619132568,1126.181355752159,1171.2268096204944,1159.5561765137477,1307.463250029069,1270.985837474169,1382.3082400232718,1257.8871043714462,1184.7460769917568,1235.0900425433788,1239.1329087276358,1349.3849751259154,1341.1548780345986,1322.8632158627856,1280.3005841646302,1232.0015071041294,1170.7072410885014,1279.014589754856,1346.979508452369,1262.9235199915868,1268.0637905411368,1248.4350630704105,1248.5116122589327,1299.3985622147848,1365.0996336831035,1353.046125006069,1318.682221754306,1213.2764962244526,1228.5134242107345,1171.509957852324,1132.5823196291242,1175.8155009385262,1351.2797591913245,1259.9790093785982,1171.9393960788943,1255.1767332379734,1161.6021040023925,1038.1171408609878,1145.1567755197382,1047.2227169419114,991.0759718030544,988.3134276148304,943.4809367838928,931.9720875803142,865.9780167622697,810.4323031362277,786.6843070603214,953.748887305468,920.4241414512106,1105.8589183773877,1120.627572565085,872.3898022062621,959.0951746571684,868.3815889000489,783.3119443165382,690.3750254701189,676.8719540859223,629.1662889741802,511.90466462556543,493.2234776528732,416.1036931724286,472.1667363643159,441.8756776279773,409.6734904425203,392.1445680682834,345.3205037078545,324.4433247496176,337.6843455051677,321.0968477660666,317.32782887410093,328.1384809769539,346.5542707077253,336.7332356092908,318.78567384430073,298.2221524478538,289.1641950683939,291.73820591849807,312.8434623199892,358.35521560017435,314.8324255150821
