2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
67.32972287755223,63.26910052930284,58.52001079046081,55.60650601168589,51.95278200395205,52.06055115703104,52.1339611999786,47.18326840590112,43.8673189361361,48.81671972585267,46.6687287592424,42.90108541439499,43.73123176666477,41.69005324046804,39.84128739356633,44.477973336362375,43.7767119666423,40.9224285643152,42.26180559133535,43.45153435996097,41.2984654144764,41.288296187858336,40.80869788565806,40.731529094945856,42.125068437939206,42.55754678575646,43.08578624122754,44.32190580928571,43.27997797558673,46.82485870799433,45.95929362201068,44.60247089510129,45.827865645119886,48.18246984618457,44.304865852951785,47.20499132699389,48.31949504077579,49.02363038971519,52.73196846987399,51.67097657540841,53.9362970656485,60.97821043100835,67.60585555351817,68.6874139322943,81.01027109882533,98.63700706072282,94.60359353756334,122.3618619948909,157.78555645006108,169.24161300489078,175.2269952907287,195.24532851892045,206.0739995976176,235.79929514028328,288.48981888099263,319.0695918340082,300.7145719799921,292.93979256400445,301.55402866026384,323.65235174815257,331.7942287547214,341.26401938941507,312.5082341033563,338.7305200355776,337.7502365327582,373.6306816216522,380.2814349414111,397.3241822599768,364.3587222361367,341.48116726735674,395.1220666433971,380.72700837775926,395.14729225995865,378.4802336745448,369.5113978477064,368.4159032137868,356.28722553169746,331.8349869614692,365.2260200816924,376.87804777387936,345.11343510609805,363.2019658658176,348.5002470077243,340.0350323253114,371.3973479151233,379.2866014195835,372.6957072783593,347.5116815135909,342.4239988669541,400.98487493704175,371.7156572850741,341.9832998974232,342.7459127050439,416.6412555822675,360.4741613482872,337.2544946750317,347.50288832531794,333.01873227186485,304.02150500477313,323.62702589406325,305.5665852905605,292.0026976207133,307.04360366627066,294.46547518499455,286.5492163153125,268.8215044875767,249.18370740292585,254.8607136454179,284.1333654222616,267.8435433921428,284.3841050238713,287.8378895665532,249.3918621550518,264.6555688128729,245.8407837190099,210.4045035812068,194.2361241734928,193.5980500161999,198.37318292373584,169.90451054595647,161.99492404563654,151.42877464738993,159.9217259095529,152.6306754048151,161.6992029230819,148.95170249097688,138.06297093352924,134.2834122809897,135.20699173398515,128.7052152653767,116.3716887992194,112.80859030941218,116.63827989778102,124.3536378831323,126.84024151106723,109.76263741256044,96.76158363098524,94.98583790933368,94.8396193597932,106.5851102436438,102.50596420029132
93.00275993811525,91.744229987119,81.4679775508191,78.98817812107814,73.63591538492113,73.08912749241631,73.94427816654434,68.0075959808144,65.48055343899996,69.13107495297807,65.16012861144448,64.28725451338458,62.933156264659175,61.691650663660894,58.180148741055305,64.72733291830787,61.544897139029,61.049023341808656,58.93916627016833,63.34061736214114,61.48131242656271,58.25363966896292,60.30150317478228,60.257311624141295,57.72449480429686,61.1574301972887,64.37967834709904,61.05186112167982,57.26377899246204,64.83059820065165,63.78767061358917,64.08428382174414,67.75493120137392,67.79632543332868,61.534538155748535,69.52330910301377,67.1212510006564,67.24573199702824,78.47980439516928,74.71687360479586,80.51104108212871,100.00993884590643,109.15625161231648,108.00402907066758,129.01607690969158,143.0448260192716,141.7776860512631,168.85811804967489,186.9729565815309,204.66708203665308,210.5143482482888,239.36666222107849,240.67670383358472,280.3531750478122,298.0412034296628,308.47397874173447,315.94096290620905,305.2471610609015,319.61189132784006,338.6825516668346,354.6927752634394,359.21869661591364,324.9348157833241,351.8209194074774,344.5795766973385,383.07521749597805,402.616638174817,402.3770290444069,391.8335355314385,371.5030150088889,444.6590039087603,418.4648458959804,392.2050334978491,353.67767428471683,343.46126793764853,361.3972351919377,354.35217936166146,346.5352705697108,380.88147418172434,381.6773049505968,360.5197824243508,382.4084993161791,380.0340468519445,360.7061354556772,403.063315601727,386.3252793509228,367.1077803938184,353.537273625721,361.6313221779165,489.4520618321234,430.1407139916939,393.24737249577504,378.49481009193227,455.2144207409955,378.8102323517679,358.5590541972862,353.2454152918399,356.45668971856486,344.9149562931003,324.64028721928867,330.53942386712095,319.94497782179104,345.29083359031165,344.80115047501755,340.54210623082673,329.6172167501358,309.044650472668,331.3723751572009,342.48415575011563,333.9122227792372,306.26600398776594,300.95806775041183,289.4905438177841,297.6072472151772,302.251500673638,289.60079855212973,272.7877487769245,267.8612131948673,289.3523546951283,253.5002257681917,245.20069193745556,237.8134412064857,229.7781607447401,216.66693860292807,231.06217459074352,210.4551788649886,206.23382172185168,212.6787261400408,215.0363328402112,194.39289810669925,178.14146708305887,162.44294544046843,176.4231465099353,203.1188498778836,204.86479785553027,188.16950632660604,156.67207082131583,145.79628848512766,140.36698839991237,143.1829222692748,138.25469256103875
95.72494724715683,99.04351022168552,79.61742746488633,72.9287200736987,78.35526387257364,74.66520697636174,68.7776296504743,69.46930013729624,62.39864570756847,62.32077478516168,66.01284055400848,65.1304331094475,65.09362262725378,66.85924394190428,64.74196185797109,63.9331890523448,63.29236491034806,64.09225986833961,62.55312570749158,64.05650007236665,60.72302183627241,64.27716718811577,63.686233686339214,62.262323916539984,63.42835731015239,72.04228317983454,72.26493609185324,66.79421765060815,59.80592266587724,58.29067307579686,59.159549902060746,59.62497968340004,67.91065360890832,68.79335113668037,69.47020097190187,71.86239472060997,73.58324997403295,75.80952246347229,80.96911105018897,82.12002798673903,88.30424748658666,98.17400664467142,115.13805135145915,124.80737850698448,138.62928525972347,151.07145517354024,164.37397951314537,176.54010778530483,187.35534997803188,205.95265771302883,210.33610095144925,232.03110561748656,228.143071681496,255.28010265310468,254.1017641836575,244.20201780601383,279.9504349544173,266.0800975539469,260.9598878765734,267.49883462020506,289.40507144606835,283.5520778632384,255.88999949686263,255.019821198877,253.82999842445295,245.96368692591,265.51589819590833,249.1004548602524,252.8954477799697,261.3984764346154,276.6074525268576,269.86736899321136,267.03643956114104,252.58864923141195,257.9012182871653,265.90126748483056,258.08470989879606,245.98062375188655,255.9139762882121,242.62437005384027,250.35682485847815,255.8814327731369,247.48112725431085,252.9009816501317,233.6603453799436,249.8048463364703,225.6096840822564,224.10049291917244,230.7365738561119,274.8563986224018,252.80932166169163,247.7498461823626,240.54830845376569,274.90589376424094,251.8102201717738,233.17975121981115,251.1693525942,324.0949897357941,298.2611241549933,269.59072065792867,281.1560170768823,287.59450080330026,303.6603641507708,285.9607441121745,289.2682396288514,269.1402946398229,251.319175943589,257.76587632144515,268.84731262833674,295.73000283345027,280.10228138753126,270.28330446762715,241.83424525877984,248.4914895695765,256.8650253018512,241.17999974444172,218.3902126650943,200.807427103402,210.7095305196052,186.70662519426733,174.82074869054142,175.13509942374847,159.22380064118883,162.2317213153122,164.72395843456343,153.39718278639452,154.46473827223772,162.5058663532401,163.23576405218003,148.53270294024264,160.64837002439435,146.70366187558054,137.40242654707248,139.75957401686688,143.42156089150092,150.35968153692963,143.48097143794874,126.96836283112468,127.40882417998483,144.48178376722382,127.0725765540835
382.02284125837866,418.3852181241185,342.35618310812606,315.7012538847404,303.1123665611563,277.2277196840857,269.68736395418483,275.32011559221644,280.57119533760954,285.22305703451656,272.33293690739004,278.45020407273915,275.25277372163475,257.45481355053454,255.621736473436,247.37446636732795,234.89622322997587,234.39802422712216,227.03001274453848,227.99532262512471,234.379245102991,228.1533932381632,213.10967243178865,214.1951851453328,207.41928951715076,204.4182325526694,205.1890677696252,200.71388240135823,186.0730917619644,190.057764806949,195.0252077890922,189.7895591818664,199.595265732336,201.08030907606667,198.6653690895985,207.84222452640952,219.1250055065031,229.84044243638928,235.2488847799113,254.36737176326216,264.47235299718426,278.47769359729625,325.524096501936,373.63536000031286,452.9578650295058,498.1883605561357,548.5035320794226,576.0411166022388,563.8723550486509,576.6670954288514,568.8006254477675,582.5393362932082,594.9507174801699,662.9199256130261,648.1683339926552,634.8419159439655,698.597349437129,668.6481930979165,678.6205493216843,653.6157302974564,688.4909701605366,703.5650683263256,651.3441078045522,636.013789796978,606.8260079518226,594.5461716251972,812.2141924875365,674.5507831767475,645.797172383397,712.6762431422617,663.6875083234049,627.4140569493431,649.4034889338803,588.8866135873614,617.3829737618051,690.9356920981902,629.6634794541029,639.388689748732,654.6627071760178,615.4903354122366,625.2376104706223,668.3237098586777,673.4331772517962,770.159492216773,698.5521704313039,717.3392755466613,637.7520918231309,576.9263284602325,546.9319950159103,602.5524147709674,692.8857856684854,640.8908700846952,668.3867663661902,634.5785027534703,589.7014797690656,556.2380139447937,587.9212135741443,607.6191925912868,572.0517439140393,554.3240367381317,594.4169938297537,587.6793698326321,594.1851691606711,548.823767051969,538.2021709341217,571.449344087926,599.4068975838608,560.943925206419,578.3457816364581,620.3623254154677,558.113168032084,646.9397227484566,569.921192784646,542.6324564274872,570.1382999683456,558.2742635639569,500.955246805371,517.1872236582275,525.1672757960239,491.2552116116851,476.2984539363552,473.13647451494495,459.8211966619374,499.0429711770074,497.7688431847951,519.7819132535232,549.8720455138154,639.6213833118611,599.6345269544794,603.2933536960562,539.9687698882951,550.6736640472324,521.99598471582,523.0519859037919,561.4840801306276,563.7045782473435,562.6840811260656,526.7716300301963,534.7724685643948,522.9676028046515,463.8330887380831
415.7734744413965,401.7943644552742,368.13136784540745,340.7012573536332,363.8960049409462,330.6627048433753,315.2807770556905,310.9333196815239,318.28919520984505,335.136267217084,314.13807222651883,314.1374742951937,309.4332882452222,298.7760725423023,307.9251033905333,290.49956748129006,277.2096099139162,287.60905416016845,272.8245752470717,274.78534989065224,290.50873265693644,271.57261727314506,261.9938349075401,271.5189096431279,260.91812895486987,264.2314417065635,250.0147566623816,241.04511024809784,235.3001046925083,238.6640091018012,240.4793311258064,240.86410236370136,239.4516908265677,242.7037794731708,248.8679769279823,266.53997915421627,274.29034622567514,282.391265865567,278.8294256369472,302.2495074103312,316.47593519685694,331.7044336217788,357.7456327722377,410.4574599680497,433.9498574999956,433.24182046696126,476.9853482656249,534.5380948853683,556.6754990957265,608.8163274272782,655.2106013063234,735.6214340118617,714.7588792417389,796.9482185153872,774.4182363910089,746.275881262742,763.8944454943389,735.7682023035608,777.1837665458465,758.950710841997,763.5343063579322,809.0957057695216,736.8180292074046,780.5534572172667,746.2895754056718,731.9753771372049,993.8822907261324,830.8031603947269,793.433725430641,822.0424250701004,765.8311467912101,735.5832611727158,713.4704756211439,704.7671049430659,752.4020423494397,815.0385700600345,758.6885867843569,780.5372852182496,786.3190316998787,754.1287758201604,742.1264473096714,791.7135990693421,837.8984409835558,930.3360397318804,822.8804992905195,795.8228401502342,749.5078906249937,687.3441674369506,689.1373750150161,671.901363403996,798.6958521407906,754.6673136164492,767.7858866106085,730.3842441541875,733.4013861912724,676.9849278952726,693.0702227200414,633.581596278361,628.780576161898,624.372781202996,666.6089657641378,658.12605454202,648.1815882455081,606.0078600509338,598.5571865205937,644.6477772851639,651.8731851869836,611.3505692999214,630.0780011460021,651.0926197964905,596.430317597893,677.6396152378925,648.0078752887893,592.1491017231106,632.5231840821172,643.9038159476229,592.3678422175161,617.2941057112567,620.7502968725482,573.267702449999,571.1640386589042,587.0247110660714,572.1910045155678,577.043458289623,588.9122036050989,603.2434425177879,650.4217952659792,766.672474340375,713.1060212763551,735.2906699508248,639.003563702476,640.5643990162744,648.3408312176757,585.6854655877455,558.0717028566563,595.8457719864306,549.3900750718393,565.1524769965638,554.8687385821764,531.326209985456,502.27426016331776
352.4614829315664,326.5844499073568,301.6981356271039,287.99274613284064,317.63091989921446,284.9474106694891,264.63203116358,244.9552896450648,241.58804878579733,269.3099676405542,245.18907054649105,240.1677896025148,250.3851466001165,251.4079598799985,261.2293551789606,257.48001434869457,243.5715563823238,261.5560273254199,258.251093202233,254.84781489425183,263.3015927121727,254.821317292745,250.72035903874905,261.4552066493705,253.4890082317084,259.4673802540413,222.8402987376413,223.38435485263773,216.95060118432568,215.6196315381912,218.2732385448652,220.32588725441613,213.12965248417032,216.08484471210596,226.6614741057533,240.3768419561344,249.1825863953489,246.5672776829861,244.0487964326082,269.16551277229,284.0665784394425,300.4172710026674,316.5535050935336,367.09958212054767,365.78701841990784,362.07222813594535,398.07848777419207,448.6711661530227,466.82794230914817,518.7161272383161,569.9396126551236,646.508953134119,591.9124039194955,649.0471246414872,650.4905680197737,593.9569001166072,588.7819944276646,563.7985781535332,597.8772128814649,599.6164547252395,638.620728330352,649.2064065715701,598.7537687589952,704.5355884139199,695.7450329811517,664.5062740913019,726.4904654775863,687.0754625511138,709.2898766887912,695.1558414077574,661.0727406965049,650.001134443957,599.9194286552178,642.6712038770788,643.3890179543884,638.2619584978945,642.2731311310415,663.0871109731778,685.6255051823263,675.1574619920119,638.0160413353087,713.0466712515428,750.4838744450047,715.1239207985567,618.6255201048147,645.8997859715078,625.809774886677,589.5656004379371,614.231710829096,558.4003938710337,573.0348749093522,597.0007612935412,615.2256402056291,644.5286020733649,703.4527599669786,650.7262222625535,602.9289081089713,520.0255901847914,520.4711564535144,529.7314302430246,541.5072691050112,568.8393886483427,550.9345096640667,499.299490094376,485.38304748234987,467.9680582933186,491.70926849810814,480.5435154939172,495.3470328646777,497.9469294632863,472.8431204211627,482.8460732246381,498.6357962522511,467.7050204742478,483.1070692215785,499.3605278740476,478.9801488987806,507.4453203096028,515.3435137075213,473.9214696147409,488.4387414666307,513.4965130090632,475.1590144195973,440.427539618098,452.6993557330456,415.2743244915369,449.7962591827369,465.9638022283367,476.8852992583773,512.8780471491132,472.9066699630592,495.42176516369545,536.3061463680552,463.2347396059663,423.063278486513,435.179169174949,388.1355844346841,400.79026289301447,432.3544466825799,389.7394348202652,374.5807971490586
211.70000273334097,189.5050968151695,183.07620489492496,167.09957163870922,149.46735331428178,160.80613940503378,154.8960278900345,145.2634230035016,141.00097232934112,138.48844302168447,131.1523294710781,131.63548923150162,131.60639050005213,132.1859592963595,129.86639410223893,121.27223193455018,117.76907700358304,123.81958855767148,119.94806880394466,119.13457952891709,118.56310353160814,121.99075708409758,111.55074702222784,116.03905880232396,111.2696215921232,104.28573668967186,112.41209132083596,106.51934685526066,112.8102780324597,119.31885562306196,114.52219957803348,111.67702268617876,124.24777118365948,126.63871630533468,133.96707839688324,153.6552621764295,137.03654947674136,146.3980159984368,146.55182053377916,148.42490580281202,150.6578047962282,163.28437351219588,163.3105642789892,194.9114650294934,234.63431468243164,232.16085314326511,232.90075433138023,275.5124633038274,273.33817788764065,261.5285576645069,293.3322501852904,299.6164864110873,269.2591428075676,289.0832292897995,313.30922225410507,352.913454456139,311.9117798248084,313.4720134123401,331.5440874401074,340.35240383708475,357.0703400998577,380.234083313664,341.7602138304854,378.45390991992014,370.1637582426693,402.79052767641207,386.9089805434812,397.03034390140505,387.22934480424095,372.1759080817047,386.885894168542,417.01132537492896,441.1387507753548,395.01488599578767,439.0768641599138,438.69567830473375,392.24884047958574,388.1430285195109,396.01572895957673,403.3280516108246,431.8364622794955,410.1228676924884,418.9018892136552,389.4178065204443,370.0504000447088,373.799529712007,385.053796854549,412.66854013479343,428.2420311232363,376.6284432348149,391.6718619571977,400.6010991823893,381.68902811239246,404.9099612966998,379.0943621033354,397.8601663303424,523.526034941415,434.1802010201925,408.9304311552485,395.6751646214388,397.47614482282967,403.9190954546452,395.2785868532408,405.73627304836816,425.61048660709,437.4349197296549,417.4846645810005,419.6144586533128,401.4147042889237,418.61621424155686,388.4657638472927,403.31475562690514,387.8237660627785,384.8571908204625,397.89592085404814,347.90925778279774,338.35364522677963,330.0848363180437,336.8550423241396,305.997330551729,285.3953309340265,272.5513127613728,308.86816203870933,281.3859989811391,287.31816025396085,282.8097532859828,242.7050440639136,248.81273676895225,236.45528992062552,247.21937154972548,301.3277006773095,263.9115312621436,254.8158996817819,253.6662910760808,256.82571773484005,243.36131910682076,255.19796037359052,238.45799531765772,221.14440040810948,246.66311327078105,250.05066002078837
434.6876735054348,394.4376049114226,405.5109125461235,355.8373133391211,333.5889857644388,358.9637730084919,341.08374189790294,321.43855915965975,299.4136092409409,296.26960402288086,283.66643205322754,300.26792301407085,312.2551516784424,298.58636408915896,289.4240534810875,279.1351695642396,283.7348888115812,284.34649363964024,283.29695306511394,282.56969954801826,280.20045015112606,282.8362697458417,273.94086367799184,261.676824429061,262.72692687432584,251.3799749393638,251.76245285012757,245.907619167974,246.97867638513588,248.29674144792287,242.35546997836704,247.61980962475187,247.93349400119345,242.5210892295445,249.7070498308781,371.006191675227,360.6278992607158,309.9085046097913,276.6741076601888,272.4319283622756,290.77049447799897,316.66378668994787,319.3073767360636,386.96755719083234,512.1557390194391,502.2837777264244,522.699019271651,602.4839064822494,599.985717322426,565.7266596453031,627.9661819365107,662.2011530297364,628.8808615906987,670.6612380440567,726.4910313718105,830.899217561647,735.775877173931,743.2214007863594,830.4100881857821,836.6437881088023,835.4409662920211,846.9805809546892,850.5152959272405,863.7099480137779,909.5480249657792,1011.24534180122,904.7044380944856,935.735898976906,886.2216382266238,880.82393474903,898.4086169505784,936.459008507422,941.286972440435,848.5573632435829,882.5197053849186,916.6304927511826,858.6230651188849,867.3478437235353,897.1827852358034,883.0911764894743,895.2263264704993,910.6983166953462,975.9736092587216,921.018422053868,926.8592720720396,872.6780705526918,1073.905165572825,1113.1552877088166,1159.113679721704,950.013320033124,976.5736900191628,909.3705541437188,918.010889126412,903.4214270453492,877.8585234772887,976.1515043959232,947.7915537960636,913.9343169471272,862.2467364023609,815.460751322409,837.6192197875083,850.64870238914,820.7053100726295,824.1177553895886,874.8354896835498,889.0584274280899,965.4573355033108,921.9647767317252,902.8094117716256,907.252185603777,798.0368395725253,820.1640123234727,781.0835129610304,839.3678651484132,926.317258310279,757.933429864107,684.3567619914528,657.9007709831928,671.8838642980047,680.364996720636,643.513219183154,583.69600976233,569.5087183815083,648.6065179656977,658.4921017719283,605.5179445235729,570.349844047899,657.6778073467342,631.7544019783976,575.0667341527368,573.0961924307715,533.1546514132397,624.1819131442908,620.8147084910482,551.1812742089279,539.3446021389855,507.2449066083807,505.5732137219436,480.97151612202725,608.4742960514595,584.110721396881
462.91016154406,414.7586235937897,417.11367694488,359.7949476678162,328.52739874413254,324.86631934027,406.9301372150967,355.5948178711044,340.6780265613792,328.9911729989966,287.4881451384624,302.6714245899927,325.0664088347997,308.87214332389834,317.33121172910535,300.90522226498365,284.0804515838192,290.01016179036014,282.4489398715602,272.4045163060336,270.2551269948756,275.3345874671689,257.0038971705757,266.5715768203921,263.14524966923904,258.8069841351316,251.8753498533345,259.5747487821822,239.11601723130929,242.9051682667693,242.8247228406502,236.47573782916524,249.25117416257763,250.13799562633773,244.92452796715543,309.01482999966504,314.52388539896924,278.81108632179803,277.2460417948915,311.1659425214059,311.62165391121346,349.4687398746202,354.6854819323256,377.239549133623,518.1447231361607,505.23158451229983,505.8627646027999,587.9848338780821,659.9050321696465,581.7413123996597,611.2465154903911,646.772478772691,621.9030593267265,683.8338746148025,731.0464445990065,750.2774612999626,714.0879422520912,715.1384662880051,776.843509423037,751.3441005412309,884.2467829584602,822.1303928348966,825.7563678446402,815.9503857054964,820.3395567827278,858.2486544880168,785.712925210094,793.8536003047715,787.3676144364146,785.0820258743727,815.9815374674735,865.9104818857996,826.8251863568701,742.5469518498261,768.3094656498083,777.8145891691117,764.4442623055492,753.4555374925087,785.7693208240144,759.2177762067538,774.8501700778312,787.4440015664698,790.5397548921574,781.8982786144722,818.2632490102333,770.4419382799608,942.4670574485732,966.0456920046649,999.5966033880276,864.2653949638905,838.0060254262212,775.2919945769071,785.1723279792371,795.3979048777487,771.694936815817,867.6404037549166,910.2160001818183,803.4467548136121,762.7601122943156,706.4966249162449,820.5690288216197,766.4353406131937,738.76106792973,755.7378294061306,781.2641455243478,785.727951868951,828.5719439426686,869.0829918005044,899.9040505339244,844.2161815455325,763.7851972389448,828.0370771218143,766.7978711882582,756.7586432134657,769.7564162694331,674.7371240862685,607.8909897850966,580.8845706670526,586.8124713465351,580.1488046857379,588.6023263008452,613.7988579253004,527.713279620362,593.4576480656739,596.8173027475342,602.219556184061,515.3870127810424,548.4954336510194,516.9170845803503,487.0792084489,498.816480717082,459.4106016015692,495.0640980222327,483.14174347454167,464.0148949636136,460.3517320311896,409.9853081364158,425.0988628135351,419.59991925283146,488.5270657625198,446.9016882904182
206.17857328120465,188.7804019962,203.74386505808488,177.78459507980492,158.5726773642887,151.8553900641111,184.83426286640545,159.96278279679294,160.19100043655618,153.38683155748194,134.94219608673964,146.14192126236932,150.33876808409863,146.61761492459365,153.49120807967324,140.88286157679707,134.21997702565557,136.3729678535318,130.52974082669672,127.0114418535511,127.93550292335011,126.72717737837957,123.58300714052343,137.5816977227936,132.885909608174,129.72642727558437,124.58350160681508,129.67759337573082,119.95146556803437,124.1155623486011,124.98542582688609,119.27598680629194,128.69606978329614,128.75664652493865,124.28040366087086,128.6572799635091,142.72243743131105,137.98245527650292,151.2603181828362,162.6490771217212,161.2270618723133,185.25694856059704,188.17746601590605,193.70250846651345,251.8422848666624,261.41928470910267,256.21151741002353,307.11008101398903,346.3643079040461,306.43564524689435,334.836497564452,353.50860001521187,366.4965134340496,396.752239166627,423.9536385506533,399.14434713682033,394.7331598846957,390.6416057094346,418.0121304662192,414.1879592720033,492.8942166407851,468.09111344296576,465.10156635053113,454.2707551541332,432.4141303441834,438.5957776789552,420.9885868773229,407.1695541727903,422.3256806777217,414.444662331218,445.3322484869192,452.697545496573,490.902046367965,434.0110234482669,442.2674110105074,431.2724066628402,432.4811001838358,422.80006905784455,434.080013112921,421.66849088207977,436.1628000789202,434.4945875373817,412.8679506168701,428.0122802060588,439.9850386576458,416.47622530821366,459.5031751338057,466.570676725448,449.3503442723632,451.2122895651402,426.9563975442073,412.5979714496844,432.8481168096664,439.029436480903,444.1161404673109,446.17634635621386,469.38972890966255,423.202790222098,412.8890131846975,396.2320880879045,439.3758838883006,414.8624653556196,410.0012222910253,417.5821668560933,423.1488861984182,426.6629584543389,423.0222065777844,443.4763144035317,456.4919614603726,418.2336186965339,393.02778756403774,413.7064875999857,384.0126007378565,348.61296297837833,333.5674909074291,307.8059514799419,290.1198920742005,295.6678133755005,295.091981452267,274.4055799778328,281.87182547258,293.2668363436647,253.21887773466017,275.6147318355576,271.90659826838214,293.04629100032435,255.42181470890952,272.5381344144228,262.61477666644447,248.9443537053473,276.3410499457109,246.88298883230868,238.47918571400584,232.3805624773644,259.4183810559158,265.5933161205176,249.1538698874561,254.23101268121732,261.8236381371287,262.6359330596151,230.4419199273238
377.9783149832471,337.3411012234051,395.46101089295325,347.3792010024879,294.8206329677929,297.7365612438892,311.1767323140056,268.0716075015689,286.98040480637644,275.76317332943194,248.621109270616,259.97625438957425,258.2482578594938,264.59625328622565,306.896715761662,270.24762361260946,275.1467020593239,290.2820848268223,275.7570246917062,261.17374380821417,254.6017812419441,244.5711147759698,242.01215733692356,250.60875840143584,235.5270583099628,233.56071899187452,234.0156102300776,224.55959497793947,224.0713326568899,239.10831815595384,232.346004116432,240.90456708795904,251.6961211479124,234.07902504479992,231.94834894571892,253.46635861605992,259.95940332403984,264.7562219222916,289.4166023746177,280.19169942765336,307.6074554473437,333.20804404178784,345.5586678698144,373.35912372366494,423.5188340818035,477.8185803779373,509.3393509378118,646.6524966627778,773.5553798141456,682.1891847739739,733.9538365831826,731.7672549281,764.9717341916421,948.7466318827268,984.0470842996384,986.3212055091016,940.5309950558776,1034.8447650295382,1113.2832605420288,1115.9128279013514,1215.1347385626746,1244.3339348808895,1138.8335241387003,1191.3451517628946,1207.042015224373,1232.4159793651145,1139.2116492681614,1052.7734199689576,1055.5391995743269,1111.8228316773243,1180.9967284561308,1211.3511875682127,1174.7822462663426,1130.9697283910832,1157.8981757391434,1183.939947517022,1271.199467953404,1233.42762884957,1217.766406259071,1308.3196053347,1259.5141223744222,1199.4943093741413,1233.71362709525,1237.9538334091417,1210.9276981581766,1184.9055420216794,1168.4186616823722,1112.917530176503,1107.4310008417976,1106.4263006308508,1069.3970204849932,1061.6891996317045,1138.7199662820478,1101.923765550974,1121.0407418670452,1076.6528541436428,1037.9819420983256,1044.56077218377,1002.6028792994894,1098.9501645305825,1069.7688365543406,1079.6928121676149,1107.3282211996568,1054.3029627214446,1015.050427884262,1045.8327377220446,1049.515231525932,1099.4599418751488,1049.5529541803396,953.9880270794804,969.6472055469288,946.7941074656144,921.5961186320496,923.286360570338,962.5597105412191,843.6034621038143,862.7961256697234,1001.1325231716588,836.4322228847859,733.1864320562948,692.8071200132998,652.5431333437515,621.5635486415207,675.1867049280266,646.6003874388421,715.9939471071676,642.8314941174038,679.808117405491,648.9612191184519,618.543299969463,601.663656010856,711.123980744652,615.3639109138826,574.7780451862293,528.2885243481937,500.5778308645322,450.1435545607236,484.089321785811,544.6986298939214,521.2061898601078,511.35355964608056
351.1493677654631,320.8770559397586,360.16937933721255,342.99733580003,316.0298812770563,319.7131937911921,309.9446982760422,268.6425157887888,286.37636910842366,277.19313877444137,246.6167950202021,257.2692283447031,245.7416939438151,242.3080704112835,278.537392925721,253.42481137931384,245.6114842879969,258.56704374344605,257.355705169866,240.8008005163209,245.170392796298,238.4628523984988,226.6689209763477,240.0930226452936,224.60218621595843,223.93227767064735,229.83209688080044,218.2195443716548,211.82450901387205,232.22318437033465,226.9110324982456,228.20529683935575,237.55655839135304,229.36991660836668,220.96087824676172,242.29100117664768,255.326841986364,258.63013604398213,275.29350964510047,274.9863033520156,300.1791236613768,328.68644540372367,347.1339848210507,365.7012672302194,438.528160333534,526.4437832311371,552.5811797610937,692.5722811407982,796.7767280232198,835.7643039865188,953.4872750251452,1013.915394957392,1067.915494380344,1210.3958992709977,1276.577632163373,1281.1407516661448,1315.0471211055915,1373.8748323927866,1384.4895744559326,1382.5492766910486,1506.7232977497122,1488.9251528632317,1397.9299493575331,1563.7268642735876,1568.7607917935622,1551.3128961565403,1442.750316336802,1448.329856922487,1479.3071480804872,1483.2575598883604,1511.404114102216,1467.8716659740192,1409.7411926564223,1386.3914575251504,1453.257306694822,1513.351894668716,1535.0656022965902,1526.4472754182032,1550.7703036970915,1629.6150293951057,1547.2040032557209,1538.051741608669,1545.631909286249,1524.7985989202723,1499.3134861759563,1498.2223268971495,1494.9587669243035,1440.1078174484148,1418.5659219599406,1395.0099186444395,1399.7063104302829,1394.254984779325,1444.454186405574,1389.2908501505992,1396.8525313826383,1345.0743920149057,1301.2817834307375,1296.7246837655052,1313.4306026730396,1426.214299095721,1391.8146423798637,1333.5601569742018,1348.1001876262487,1285.2786104150084,1327.762930743917,1340.864866261873,1346.7363265629483,1383.1156380362738,1368.292225745942,1313.4145938905888,1270.1266697079127,1243.8920619742612,1158.5867055438216,1145.8199040786667,1135.773624442112,1032.407638208762,1042.6443094314486,1093.6673555897703,902.4228255463636,788.2555187896768,783.4212682092841,734.7509041239272,698.0774680102938,700.0143659984728,676.3377248451199,734.7881884484134,702.5605282807509,689.2413786377988,652.7271698820784,587.9675171612317,580.5456608121409,670.2637620937287,608.4026551434714,576.1097500412606,543.261358593784,496.2340322044077,458.4720595087038,496.07427086304426,552.5286776365161,548.6322415959551,544.785149803873
