2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
366.7114967714844,333.0886030600432,353.93522667236846,374.39587929897823,376.116701815156,373.5860522607813,335.0395184823784,291.10502087700934,299.4092326117019,299.6667732054699,268.3226579452576,281.2414807627744,260.7211907001154,242.882737023632,267.0935054811542,257.7258051157317,234.9174297365959,245.537792035592,259.8551545848226,240.64303196900192,253.47078794538055,247.7858169893482,229.13887944416516,252.65030750715985,242.5243628642336,244.05278012636492,252.53574688690324,236.59849769992917,225.12606756446104,252.4946270402081,247.79482112860453,234.7468628521401,239.3210860330748,269.706111040746,251.12972670919825,258.184142287119,273.7553302682554,275.2097398419148,282.43908022187514,303.0279909491797,327.3647863143788,353.8886219998622,383.7083653509153,390.5961983449637,513.449984782464,634.4036509424421,648.8683280540274,787.5093046596879,875.5869256320566,1099.1073587461462,1322.1072122821265,1493.4053543248942,1621.6918060871496,1670.3410074705591,1777.4040843293792,1821.185868258634,1927.6975189672405,1977.0932237612944,1899.26085262006,1910.3904798800395,2109.97850321134,2033.297468412601,1946.390764142375,2271.334365453015,2273.4027497938755,2233.3821687790546,2095.96380799131,2238.962664692133,2259.547746926464,2188.170486636683,2167.1105009794032,2005.1357656959751,1981.9422262518883,1978.4688390619592,2065.7009131396503,2187.8910171311472,2113.33273562661,2145.213605626341,2239.104685170579,2265.587447496237,2125.276941466057,2164.894002989889,2127.213426002003,2040.066877146811,1988.2747985748483,2043.9197593702672,2082.9392465933,2083.9342497978632,2013.69295493895,1952.855873852546,2030.1782769266763,2033.5704776446544,2022.5990663486327,1977.663545804996,1947.492732510296,1920.800874217836,1874.93462283229,1820.3263125839983,1868.7668232080732,2005.1651147794453,2002.1207435525384,1831.825619464472,1841.1284709764973,1746.257033234155,1900.078029786843,1891.8315549263368,1893.7421249465065,1916.808020271705,1986.3348258157368,1985.4632227653171,1868.4918652403144,1816.2250186063727,1592.615521362289,1528.8870282010166,1436.5508061834369,1389.5486056475102,1394.5841794073488,1287.038319023782,1095.95167024353,962.8264041716086,968.2666852510616,917.1214482720162,861.617253181895,778.7153183554527,771.8533635823637,808.1316593137534,822.1319827689106,759.7121730500036,710.1268756391387,589.7590744254431,600.7831886407978,633.8815328396362,630.0506430155713,620.2902656715165,633.0853524280283,559.349398101751,551.8979943568199,578.6498907041112,636.1036086098543,672.2888882391732,648.8495431061061
315.9767933378971,336.9644627061954,301.1609001520188,282.7902346566282,290.2439921033388,276.5325681140204,248.7669081851745,244.769744828038,241.35045188840223,244.79942025960608,245.3351001629616,241.61208429050217,231.4907314922769,241.24299130936876,246.35973044109417,234.7622773009049,231.29684918096237,227.4589766460708,225.64922921250732,228.9883237738973,216.0015969443883,216.59744102166505,213.5172092041601,225.926840951376,236.4644570967412,252.794838453668,238.61992158441652,219.6963242524964,224.2996638832547,246.83329429651369,229.08746219823155,230.6732636809235,227.2444738877617,320.02921253178425,300.524283992715,270.8183917475108,266.68423792153567,276.9756208750408,273.4147941709388,289.87586366310705,311.81631426850385,303.47432578589945,313.2636704734823,329.5902392875855,381.9740861293442,405.585848928121,464.2034419776809,538.6464596799359,624.1943483897269,751.0658243550635,903.6621982295528,987.0200678221312,1163.5292801002502,1261.306329614671,1427.368483166626,1525.0070168588982,1657.3443622010857,1811.505071564471,1745.7761636448004,1714.417113729496,1670.6961225354223,1659.1650007972985,1727.001009619992,1748.625843797443,1810.0833539839016,1823.5293640735904,1799.656505817186,1836.8690329191195,1846.2151773154387,1891.416038943856,1848.5730287834488,1772.3323758475178,1859.8645020076776,1943.1133689140772,1884.6538245191864,1972.677492140917,1944.8584849309395,2009.42016585222,2111.069058855524,2169.300739081243,1991.187550035062,2149.421678357013,2195.922050499706,2107.8728577366005,2064.9648096824594,2062.983681489073,2057.75847189092,1975.4103253976723,1969.6915499856837,1860.008121079729,1833.278103416262,1876.2198976941504,1786.6511546090169,1759.1582407415017,1759.090493234117,1762.311688951581,1821.71043444686,1721.6923155882214,1645.9580434049972,1675.7151579809326,1706.098841032215,1636.3587053067242,1700.9720591206983,1652.0343495481047,1549.6355288643376,1551.522976119924,1531.9712989422335,1511.056425228048,1523.2573429113747,1484.4787925309156,1516.0940901443323,1414.1907599385577,1284.7573759919412,1245.6060004007095,1157.0247510773456,1101.902302962696,1023.3344517719544,935.1356887969732,863.8188415928787,805.2577624841896,802.1716982549336,768.8533456291428,723.414805640807,695.010794327443,613.0921754965575,594.952622078406,571.8035601524086,619.4142744584952,561.9793060310736,496.2510272055764,484.8232156033828,496.5565326233523,489.96983407092034,475.23590884530455,575.0452365177177,530.6554982626764,494.0023805131653,481.6094009106717,462.6138175229553,456.79351512906175,437.1119072937101
306.44954283493735,363.3769689298842,313.0966848760435,282.468088333185,268.7542351398412,265.4197228218696,273.06242742061005,259.0170775695856,273.7538228383213,303.4702988427302,273.9681953709724,259.673760082682,260.7504415439227,256.04236773204065,269.9666043161847,262.18762044853975,264.1113534688233,245.91894646975032,231.35820808077136,236.7914999754348,226.70317266315996,231.26294594920748,229.1931046608515,228.34820756437475,228.45962832313623,219.98582272699667,228.89635705064555,238.6514524420419,231.95928624508215,215.81202734248512,224.8423326620084,228.27683880721628,228.08847371870783,243.0431769545055,236.27282793926656,240.27007718820772,238.1023809513671,252.0016193529906,258.923928493043,274.453660518298,294.5585503032972,289.1772241419224,313.702041942492,337.1024871325727,398.25208402237047,425.6838422330186,502.131500238594,544.4107407877482,645.399533975461,803.1829177679226,975.120850644008,1119.1930973505573,1305.763737304247,1458.6839545278458,1633.0679538880624,1862.7669317570237,2025.3448107559727,2234.4658861751623,2350.9399290148112,2285.967691828242,2267.6165089002634,2281.23154389033,2289.506605621756,2300.681074530616,2383.4002696351567,2501.444675739553,2581.0548423149776,2620.468109453224,2571.2739010803034,2562.112498047693,2532.166400994168,2498.730978793986,2511.988112601596,2702.3087749235374,2643.1773756593016,2752.264469036614,2728.3032285727795,2723.657056576945,2814.5230276114653,2722.618783888801,2730.2638340814947,2848.390931130387,2887.0415563926726,2781.152405047588,2886.309544453441,2890.75066597483,2763.807008349422,2819.5329658650458,2941.4284056026954,2647.518781639781,2544.984030606718,2574.38125860265,2579.981633606046,2515.31164271452,2653.1158440266668,2647.0739720129995,2653.7139692624296,2553.193672062173,2452.215754799633,2414.72200774006,2445.190083334548,2332.3907498284384,2437.5378237405275,2312.6224148305705,2292.9337385926424,2221.7010873343274,2271.6917867964835,2219.8011169942333,2225.296317631632,2059.743939116425,2027.453339247016,1843.0036296046808,1806.85762811978,1705.1063867359585,1615.6818263015743,1560.88732841466,1501.0159900328133,1422.5852754863502,1332.4098328067305,1263.4071716394226,1326.8892474229065,1266.2744127074254,1259.495347230022,1228.001806880164,1119.5736353691132,980.696218366462,962.774389111684,1055.5254868016436,1087.7912074639578,1011.3014939991132,1296.6286855890366,1267.597599430817,984.8487173349848,884.3576154923851,873.4650580817321,830.3970492015767,749.5575991599283,745.2597206722648,694.4916611846753,634.0762924032355,552.7896109667277
355.6608244466763,318.90053820754406,321.9288559987936,349.50721330675253,313.182926240566,349.8661000222461,329.83344053103656,343.99510983266424,351.8269613568901,327.16937429440907,275.5725907732784,249.79284475206867,275.2346189540127,286.791991364305,291.9119738195126,272.3347752835274,248.84024370010783,235.13622918374384,241.9482707573084,230.37277184951745,219.56769569816635,234.07998202562763,225.03611548161015,222.3845438903656,226.61125198647807,226.1797551907306,227.18925492131663,233.59668786775052,224.3365079251716,208.18947546216708,228.0985500441995,223.4832543715572,216.9475982768814,250.63122554877955,250.57157022288095,240.05580061687297,251.027988174722,259.5959948291346,254.12735565398745,275.7305953710273,295.5004003236201,300.7327484981033,364.8877675165954,378.0269201191782,439.2620927314944,543.9536756665793,667.5480693609829,757.5814259170874,987.975936902613,1143.5303767886917,1325.993985852542,1562.818683743802,1974.007871950253,2583.536206695787,3027.5073339855007,3205.0273352688373,3544.0504600915688,3572.7563079566685,3699.840393626453,3738.940832848004,4180.048593222786,3995.09502726104,4165.341250223226,4181.508400545309,4490.898395432407,4329.21430481141,4455.834298501659,4454.629076715511,4596.330797418602,4634.197036960022,4729.90963749416,4478.1529098221445,4513.164263632777,4803.4919235058205,4722.419406882017,4656.233551289333,4781.53333496715,5043.762549893851,5358.4104161544565,5342.335418723645,5260.968159179397,5259.502709050243,5253.066966657104,4967.266086175053,4853.591134044948,4793.928545195573,4744.805010585313,4748.836964931725,4759.270210384257,4621.2561523465565,4522.043200129535,4549.608666432763,4443.343939332454,4471.406915717838,4421.404656122828,4477.9888070933775,4694.653031507865,4594.208363554671,4265.102282323681,4285.253622939153,4239.5364360130325,4292.813451456805,4059.5805413115463,4077.091053215208,3863.427200979686,3735.4068171016143,3910.166209448553,3573.498524702159,3592.66155204286,3388.4020296898907,3285.344915634429,3121.7001562118376,2968.0413277248385,2753.104128812101,2903.636180765845,2762.6032296770336,2486.4416351371606,2411.81191249179,2207.4127989237977,2109.597812343061,1933.090527419181,1852.3941471279647,1725.7986940434066,1522.1784085168597,1542.9717918003994,1422.2683489262226,1261.4012372995037,1132.637279638618,1130.3614974197324,1028.128215911563,1056.637626703888,1062.375771955222,1020.9254184375882,1106.412668956465,974.4151856411607,919.523267259454,890.0144981262544,846.0255329524493,844.4692287936213,801.3644343314309,908.8847710648143
130.12163327736505,109.3346803962242,121.07139702588788,153.42351262099905,114.71183505721392,97.45170874347252,82.36533543628889,83.08900832547909,110.7908715941916,80.8781940634339,77.79594982256475,71.75986919341081,71.29170918776234,76.27323718806207,78.27712385378506,73.77238647683268,73.7633541742511,72.43172198822568,67.23237072063485,71.27670015012441,73.01493876291015,71.84330100736551,72.6393769845408,80.95914451038841,70.43275221374665,74.7228405074981,74.85348315959372,71.15165186154663,74.67383682971837,71.58642960675813,69.44270793391915,74.7933239319206,72.2726213525075,71.70610377338276,77.38020529254719,81.17779999668957,77.3830687197412,91.77678458597664,100.10222684759115,93.89812097178968,104.30983531312395,106.40304483218512,109.55658443764624,119.31899141561186,141.67943867538776,204.19589009119755,216.72104667001324,249.2952058436653,312.8031049704801,386.5071642313952,471.2007220102156,570.6870347200871,662.2622998894278,775.7092581259332,939.4536850375468,1048.6560122265678,1055.5142488452452,1077.1370403470628,1096.5244914639725,1153.288386986383,1169.6483188455022,1225.4283223583143,1309.8429545304914,1269.287790066203,1417.2965738192115,1368.3073440740584,1381.8191794130346,1401.0726242406806,1406.7683683308906,1389.4567979227552,1540.3738660327645,1538.4868859866583,1417.9430811506477,1424.8157276150955,1360.4035539300312,1354.6935271202265,1358.4287473608854,1374.0953692966516,1379.9226690135777,1391.4799905271225,1365.2866552235917,1313.5807898702244,1362.1801179598638,1336.066793269845,1347.9143463052349,1350.6491508462695,1309.1550936018757,1287.987491126801,1269.8592206826568,1334.0304136310067,1259.4590572861962,1341.9613501550364,1294.9800334552715,1293.8100258618008,1260.7597599754235,1299.9540819996705,1327.116774242007,1293.8799746812565,1269.7338811589714,1295.4091667401278,1305.1436258187691,1254.1169408213932,1180.783581224154,1205.4250796721296,1160.187931147627,1132.3583210491786,1175.5339848388924,1157.915373478903,1206.6243954475256,1080.494021074008,1021.4078438879592,933.7922939439718,856.3823941152201,859.740601804966,819.6719125976182,733.2596972109735,724.4023857082149,649.7397797830089,680.8109499428923,661.0120185497741,618.3664272510708,539.3879718092353,502.5981357155438,476.1292488350149,536.8432549113452,537.963026405451,416.88834760330457,421.9249455886216,422.3381795066512,376.0093413466744,355.0886305811429,386.5433161853196,388.35021847413736,348.03812461356614,290.40054283755296,263.15844712005344,240.022323414604,235.27721740762425,218.37287681600412,208.0670297431502,195.12573299196964
237.66472541161696,195.2629074041098,187.20248389976453,206.6820900916352,175.14800428953416,154.58164245615995,216.5152470232668,195.2320077554645,211.8617495670747,158.17072914164785,145.00529938660264,131.0912503548992,134.19369392235163,149.82569391567296,229.5266891473335,210.91577910957872,171.4733289496556,136.1566454052729,125.05187071962708,130.94666613808366,124.27392640053333,122.12026439979788,125.93708432075756,129.69665035440437,123.9734954726704,134.34097546647595,126.57534184500552,126.02251412774466,132.94525001194097,128.69279188592498,127.41996967744866,142.60478325314892,128.73375168147757,128.23546850861658,137.7712189675989,140.32984131550194,127.39808301543242,155.91976537969785,169.96658379308062,161.18855492340973,187.40001806172867,187.85937388979767,190.64276975066983,210.17048365858116,233.7334634060564,266.58158466565544,316.6341107366086,373.05559315147866,468.7406093088858,606.4679936010875,770.8272241408007,868.1265237352723,1087.3369338983816,1191.6564101336764,1295.9894944310183,1349.2513533752806,1400.639080916829,1539.2245721802617,1634.3759449606575,1740.7178360596413,1944.9372217987268,1975.8810026457104,1987.1076919160344,2052.0536366056995,2229.446494972721,2409.254868691064,2405.811303651461,2503.011861787568,2447.3205707566726,2359.931214984249,2455.128742783588,2634.0818823673308,2454.7701009027846,2477.326270995284,2288.591088595329,2437.6648768891173,2499.5870554957364,2421.0896338048565,2563.1960227345767,2419.624938710666,2441.880251527144,2486.8435412706626,2526.022273768303,2425.0750536611768,2486.405624477405,2569.721025566792,2707.176511514419,2505.0547844364,2493.856618297773,2727.7581851892933,2600.337196466772,2581.9354362975782,2555.350791189303,2461.6356509650896,2291.9903400433604,2455.3722235622918,2472.767242366816,2497.637277609811,2354.1750699794493,2540.2493485852374,2423.645891072408,2459.617543552028,2421.5361737242024,2362.0273528086195,2239.3772279320647,2204.9925987857505,2156.027255181991,1999.7260892592935,1988.2794789785307,1783.470739158756,1642.7324045790683,1768.5701796798155,1643.5991784097405,1593.4178528975326,1564.2638067199778,1646.0300884441508,1714.777390795124,1496.1937131441648,1476.1385209785312,1358.3253769451069,1330.332013610279,1270.3908876680805,1101.2362356487356,880.1380512870196,822.3040432809679,770.6289793036813,730.3317358942983,800.1781098359876,919.3705376482262,684.8296754465168,635.3115808809937,586.7561309308802,533.1774680126148,499.6555929807551,403.8556773557045,391.3610204763015,369.774201649872,380.1139203782414,350.26146092397033,307.282315392166,289.9770219699293
188.0652368077373,196.21535848118097,175.4821774359221,160.93710033867336,152.8147948470877,148.96756684549828,143.80894250524122,146.60251961566829,151.60950693528164,148.29508885974823,140.53038292980926,132.5279132955677,140.20800788532716,139.14727120532456,136.6365400185636,134.3549089996026,131.26637289945546,128.3815986885431,123.6108800857207,129.67840228766,122.5689709083724,126.30197079168052,130.85661742433194,119.5010145862932,118.39045476730408,121.98554379788104,119.10473946207188,127.04986291169266,128.5059291504316,136.40384040845012,134.02137633242197,148.63618247077576,145.91885260814354,138.87001924516196,142.08227346471293,153.78384674430413,151.99964575127456,151.52760248146484,207.0030272861353,192.3032523140192,203.0616374724605,212.2971490108671,229.4672531026025,258.96871416845914,297.8962863415102,562.6343852251789,501.3987373567908,476.8005134229019,576.195723942194,574.2760507338057,674.0677153179986,766.0334669020289,923.586891960583,1045.846212418014,1196.2511275306947,1243.7546211371143,1312.7186249097674,1336.0427310156642,1418.2490185952329,1544.9512000019154,1652.7990056521232,1640.734235563203,1640.6164413626748,1710.27762627301,1754.7744444914351,1891.5014302472991,1842.1695790622823,1816.0480532199044,1844.3163706808984,1823.86662134188,1917.100693286569,2013.88780172176,2050.534220024875,2019.6757094942816,1936.7012424576603,2052.362816483534,2109.123379535215,2038.6512487927096,2192.6627298952235,2176.3874058856554,2205.3156285160685,2255.5808214588683,2234.8917476500337,2114.6042366533347,2183.41162862122,2300.54627904247,2265.1351814138493,2290.5654722388576,2200.8585741080865,2370.8967861966044,2376.7530020099603,2206.799516551217,2144.728242447732,2180.695419697471,2082.3682333653787,2063.9572119335394,2219.0858497796507,2084.4899511274552,1945.8409680441653,2070.386247753056,1987.4636052085896,2038.9683103074776,2108.036059045065,2063.640444561703,1918.9386446353212,1831.6239005301572,1894.032394245232,1932.7340665728923,1865.8929766449044,1758.5627344188756,1609.11259286238,1803.8143114914449,1596.2257256287974,1590.8169093918889,1624.7532131484754,1636.0923207323,1376.3436621255196,1271.3818425007028,1206.9891098424123,1084.952609120145,1031.7588525390772,994.4800715223406,1057.368144596684,1032.6607280223764,952.2835620154935,892.3579948547732,827.1607650667079,777.9871841582196,750.5774960075037,669.8372880560826,713.2573318362029,734.3761083787771,709.7643956081673,662.8715669830831,590.4207830305106,623.9265013245902,630.7856037394059,729.7774453160634,605.3296792684614,481.58668199633087,409.5544328438449
321.8525469243578,335.4980567223371,306.18800483422143,286.1585686399826,291.85284741824944,288.1878702959485,283.63572120614566,291.0668358997451,276.82177689627224,275.510781024803,269.3835841154892,268.52875452101114,266.95852349196656,256.88203912499216,256.52199745910275,258.3631324773048,253.33523053908044,253.66876132186883,234.3577732972248,240.5148104611075,234.3865263300156,234.98577096667205,234.7701438779645,221.0841183088269,222.042125942548,221.653422991891,210.88057418551463,223.32544908665636,223.87167088856825,217.6329159318906,223.66157815679077,231.5442473968111,220.69943810773768,221.79528589806756,226.60556100825207,228.98869888394563,235.40206214690025,239.6772937652825,260.69675906171955,267.94830290650714,290.3248810313501,283.8383900405295,309.31752762488185,334.14085949840785,397.84649086150654,472.9127399575431,459.0766075741301,551.8110638066148,679.5892438043867,714.4920761568775,836.0638214434701,931.4257245501292,1086.869283858517,1104.3939206958178,1244.404177210807,1362.7075659805255,1455.1563102472774,1505.4070003570214,1559.774152457862,1703.6572422080883,1723.5297824375723,1749.824734788736,1801.0963116482849,1870.3121841572035,1891.858249604132,1983.8343514589767,1926.7394702113768,2050.739402171273,2020.3256666798568,1952.697803753284,1985.4179869707625,2031.2875662114848,2221.81480716056,2165.9865954744337,2086.6137745528044,2052.829981380055,2143.864532717173,2127.1560526578846,2213.425103300669,2098.389117848317,2141.150818422874,2181.5414442910587,2221.1614676667687,2242.6093210444647,2194.3860687411134,2211.0610281276504,2254.2475308013545,2146.9587501394,2017.7155344003413,2083.199195286202,2069.5030557451328,2005.48411544984,1944.3624330625685,1938.8630112666367,1953.776981755116,1922.4085729907613,2036.7565510223512,1964.303337501033,1872.5988233759088,1936.5757336732092,1917.953877034252,1902.6959322277216,1893.330886002236,1831.8383258890565,1839.25994126956,1744.549021297566,1967.790414576628,1855.655983417088,1746.6005394263832,1636.7808141730843,1525.7938778608425,1459.6075269947175,1364.5938946127203,1455.5436282294593,1489.6784087218723,1560.8832980469026,1291.464243087883,1306.887493525382,1269.7542199260713,1087.7201158305857,1078.6948204395374,964.9404820326296,971.850433446226,906.1145198563491,899.7074658132427,870.0856210611493,775.8155554168487,749.767821844084,820.8313748976708,754.7317280113709,793.7833119505433,849.7704915789436,822.1951283741116,727.1625188298561,657.3772828209298,661.2432117485838,650.4569404650114,703.0010932180371,611.4552200366859,510.5073997231371,510.3962145703881
210.8058820400181,198.1880424537337,179.4099294622835,183.18460842082607,181.64675108279124,167.29328660771054,182.3953955756399,171.89615454314034,144.35561024062218,146.37230757689528,140.6925895156047,139.728622360335,145.74787744846458,134.5697702622281,133.0125078473112,136.53402521958887,131.50531933652795,134.51669709978498,131.4848568350088,133.54743045302536,139.0191586839562,140.88315910455765,138.55184622800624,132.62650506642655,145.86637558686465,138.44191979068324,127.12837090313856,141.43863267555855,136.0594506713836,133.53288722821964,143.36209731909733,136.44855104641996,122.5728497332885,132.07045479184546,125.67495160931684,120.5443466205379,128.44072906876735,129.8284323684964,142.05200706850908,153.71813214257625,158.8418744167612,164.03415216199204,177.58418996164283,192.80383260369885,217.56580782345304,275.7657381468358,266.895026922419,315.11395748210924,396.55802887519326,447.6552987657099,542.8100834411284,607.1240236262942,694.80450675136,683.0631162376603,750.9630080730049,848.8692464457093,877.9021334191083,952.5332330546662,990.018694073422,1098.6811413186842,1075.8280779498227,1056.937272340586,1136.465747197419,1177.9295324413392,1194.52872918437,1207.79549806768,1173.896594282878,1309.7007109108029,1291.9233654334216,1169.210502821319,1183.137282249002,1178.1760124670927,1342.528743991302,1247.6274797233316,1197.359977838529,1214.4218963527223,1142.3319651681477,1144.6625791451572,1193.9631877209958,1155.5458090438806,1135.751481188366,1166.0178824712684,1210.7305332630265,1285.4504383386527,1240.2622438034186,1200.992475541393,1130.0690599714303,1126.877564403129,1112.8254857515983,1123.608906417066,1123.9741328173177,1090.5340743195543,1078.3675257493198,1078.5653065261836,1072.6370606908156,1098.0207507741736,1135.7712052903903,1110.020651028352,1054.734163530435,1073.9599357412426,1045.482328072328,1014.0089885652048,972.9195394334814,944.7687101255063,910.156353545114,872.404213037039,849.2129088199972,824.8494691143832,841.6435240788311,787.5373650041649,757.616979465074,715.9785495709706,694.6638934388235,744.0192960181982,798.6948380215866,888.9389232743486,773.9149934017416,754.9068324064812,673.355422396874,571.9320763035058,601.7332117567117,483.3240529154753,443.2131367707437,400.2870812804954,412.4806528819993,418.3748649198282,368.7176136335104,345.53124570668075,358.628630674239,380.2478825909231,404.245727388692,413.24235139009824,458.91847582334265,397.5020299379957,368.66190285303225,357.5298258995978,323.4549810441625,345.0063491449522,359.4907277997616,319.89230167983084,308.5586028271025
77.53357566088307,75.77836273345885,68.0701326614747,63.47045848859576,59.87863855247005,54.02343743274973,62.487955877139605,56.131637321419845,49.77847883760188,55.43514208912202,52.36925183439337,51.80231910107951,58.29495989292253,54.83356703022001,48.790242849651385,54.847537127455865,55.08487807257574,53.93988949462618,54.67583698431211,59.83098274919068,56.26235166866329,53.70107513536631,54.49332383107162,54.03565964410786,56.66957550377962,56.84602475301591,51.4536450590596,56.62273897604825,53.15023123102184,52.502456394185735,62.43179687127972,59.88712488407996,48.50437271782665,54.35643529521382,51.93371233856677,50.784568696240925,57.00167883583981,62.67003661947108,71.09018874567872,72.143212120539,74.02514954169295,82.725557097879,91.66946018510076,102.52984640741668,106.47632817752574,137.0552889694402,135.93589152541333,160.1244033214665,180.05402948725177,201.5664515339249,210.6123097484201,241.97784237083096,257.9595887836044,298.9632274377634,305.8080128079428,292.41203580283803,347.9493395550668,346.512179774782,357.1473410284853,373.0786593353197,387.65382143807375,373.4840501164383,364.3996686296282,428.7266020763109,432.9039993118017,436.63251373132414,418.9576578412695,443.6851361419476,467.1919136412501,436.3525656847589,458.4868800318055,471.5727858438356,488.0960739133836,439.5973799799072,406.9973985989226,466.6821319788599,406.357695968525,416.0838403896414,441.32194382230176,435.8352461397253,395.2558255383784,415.4872853888887,391.7753379693498,399.40109858192346,444.37418921939127,448.0601473265085,399.5422347456935,387.71276643643534,423.8555339952667,454.4407927233101,447.1231955430152,416.0160640988011,413.4728052833533,410.83720044982766,386.7088386900572,395.13039622754576,413.4904122770881,410.44382924339664,368.4236278847433,384.3747845990682,343.5870362265739,347.6104776714352,357.998058211812,339.620916367032,318.272017049035,312.4862837836693,293.94438094628214,304.579892154791,319.80861482758297,299.4486555701935,283.71804314727973,277.1872217536672,275.6395142852283,275.8507808826968,271.4735161076961,267.65370065407467,248.04736893365688,252.323748061674,264.884910894292,220.39992350267963,228.97207551936148,212.55165339927183,197.0402513656115,178.32020522139354,183.41538668397183,157.25891222031134,144.29854504380182,146.39116789868703,139.98239553612106,145.89578491991531,150.25306966395527,162.87043476977985,146.43343956905807,159.9900840790655,149.05275571614763,163.21896825435013,135.51965416374534,120.89899573739405,129.22101432890517,125.47477898407035,113.69428794808796
109.98756696001038,117.9444250607212,109.94163662523924,102.11504374435856,100.7137250713641,93.2710799007465,96.17838184849116,83.37865035065663,84.32125505650804,88.50443973839016,82.24073854707711,83.7588514645467,85.87844162449194,80.01294682256038,79.09775696626295,84.92595682451953,76.54492602672143,83.94463320542184,80.8682225084793,82.0408040712322,78.69611216923947,76.36025692287222,76.5806271277611,78.73425692498112,76.96951384080147,72.20985614025818,76.54734682405024,78.36335425561472,71.45390636302866,74.25502399307128,82.86309174098837,81.1906438550546,74.03139143340688,81.03256868628714,75.2058812570295,82.70026945225499,92.6547389240297,88.50818944952937,101.10065892476273,98.70670464503792,107.2284591788234,134.95780645186147,147.59489040047958,140.628540612394,150.5029352503622,180.8854156268772,192.65557607928724,212.29359554567304,235.6107001220901,250.61730088724732,257.8380289699033,297.264981420607,302.807776248767,350.44441070491416,367.7314812338912,360.2582706987471,384.226856932924,362.98310841723577,379.36359963799816,373.6236275394979,424.50915223046667,388.27888908464746,373.9956402920529,407.8358207841976,372.0405886708214,426.2727871226728,430.89458587033965,419.74041122641097,441.2127938053912,441.8400900789156,451.6194022432568,464.96992943663736,439.7193388466417,420.3306044189067,416.8552584898538,413.3194966538357,408.4941944225562,435.68987347524114,460.8257160513245,437.98587914680087,413.6496716007594,413.6018743751253,399.8609879053097,378.8748840804024,438.9902416076393,399.9142786126105,358.45200483137523,379.967516002773,388.2449723161618,486.9505973825324,408.2462692267735,386.3987593131577,370.9007926107066,406.42689812168,347.3890001148026,346.58505546264206,345.04482710623097,342.627139617438,338.8516822009512,349.7770662105668,330.4494427606099,314.0792295705093,327.44652098517736,325.3044408227493,318.9820352833595,317.79099506547715,293.35592085239153,307.84000378250005,338.60620496474513,355.3344522832147,334.0979007026617,314.41961623052487,291.71401806592024,286.3467013114777,292.7650026160557,312.8970293751267,292.56464269817127,293.2411831020074,358.0017764009072,301.2681008034308,291.91621037390127,273.8877699704637,252.33486635966244,233.97287707530884,221.5578977688189,200.99126575021356,200.2980067160448,208.70967442563415,208.83950250823744,183.99978498702032,190.5443887817455,186.8152326670125,202.97851206043623,244.2321964452068,223.5050256542174,248.4957992657693,204.80434751745975,180.89543884447863,187.0404709276648,175.03866248337363,161.0862132051557
385.0415901653835,369.6283908742719,322.79636955161044,309.93000421739464,344.57661369937364,322.3447172555304,283.3044342013659,256.247056930655,257.80841210078626,255.04473102305303,233.0155907922425,235.9064322080362,230.64892595056384,217.39889572714085,222.46522787105627,225.91686419487905,213.08784998513116,226.6365223938954,218.4001719935608,206.00638123874836,211.73892547881,210.67336075332224,197.1955047026186,205.5865174508911,205.4343955883888,202.6291300297904,214.9644908336042,216.03740600308865,193.8898634675708,211.9007523450892,214.09435531213444,200.2372268692129,217.43270072141536,212.5254633974904,214.2904084452836,228.2670353138795,228.378995320724,239.268393946828,254.28430638448447,258.2306462808739,266.53717087726,334.73255678463806,340.37070651215663,314.85363222785486,365.9722727760986,375.8966672990704,481.4176705589547,562.2550934516333,581.4179930993472,596.2487808695603,674.0430132195779,696.9718814892773,689.6519267538586,1103.6952794111644,992.8335283730804,858.5321330092579,856.3862445267554,781.5332700513019,744.8185941575243,762.6714902205696,1184.2315899319294,1160.961170522558,1095.2960922992622,912.7829368392362,850.6101554294889,792.5693946582759,779.3959126330385,723.4781435499276,723.0910408560153,779.0770627414647,752.8501002933466,817.4472549856766,742.4368022868399,727.2040203605585,759.6415491606845,751.4062358333526,750.9664666741936,761.9371920304484,742.2073978910571,684.5690828230992,737.7736072539215,721.8058290675402,653.8934308797989,674.7320042014662,694.7076690697269,757.4980070645339,680.8692885411893,693.6507851072568,708.9889192404713,764.9003824563696,738.1440938890014,740.7796948590736,711.9340007673741,680.5218970591948,644.3181814822108,633.9377832534609,669.9431560198653,746.6966425451214,718.8065883481123,729.899087720832,821.7429842087059,850.8301775647127,811.1182604914829,773.369048813494,749.5596444187807,782.3664846374197,714.5680599823645,827.3033294987341,829.1708556454953,1121.407749139399,904.8955843543056,841.9782814035528,745.7085816116528,724.5604706385526,731.8268936521948,707.5945096855601,630.5251972630981,657.7096404588306,831.6461051544751,684.5735651940455,656.3244095024647,585.45990718398,531.9149190278916,533.4703281740768,549.8762362969111,577.2944437097719,691.2154458399807,614.6496271091204,606.5813364641813,558.8556401843771,570.9501752291661,585.2739248803194,702.1721599534992,730.9342614488795,681.5870877973309,673.522650936671,607.5702723801111,551.7923561102093,534.4699479316228,505.3534239296701,475.6876407928466
