2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
366.98688758346407,370.876410834717,326.1835707801506,301.29831314642314,316.12434282287023,294.35740188120093,265.5716704979941,255.95517034381385,253.33080364224128,247.3391039137245,241.32416512742307,239.9587227487124,233.41003812627628,226.34491950088915,233.274325640801,229.2705109446134,222.5116101013217,230.91354089165068,216.307032636854,213.3202215387444,219.6642505759595,210.28463907990863,200.95120118999657,207.86022336566987,205.67770701042528,205.75644718131448,208.31211540547105,202.14967069438964,193.0519537483412,201.459619124154,199.86969895644975,194.760642446686,203.85835550802383,202.0992647395801,207.335534943614,210.13083158755947,209.5707001610956,227.7333288638788,234.338729393307,250.76824989304632,257.36353237567323,284.24595822393064,303.54803282417583,319.94401058383727,363.7429997832606,364.62812617749154,447.8406193036841,495.74934445371713,524.9103981352223,560.4227666526847,616.3824860342143,651.8034188269547,654.6551493492032,859.9431867652727,845.3209949486275,764.0010439619219,757.5271173182877,752.8039952025836,810.2143198194703,768.7566479392251,909.5137227665872,934.2462068803352,832.5244387708383,761.001004658324,703.3020634196268,694.683767271612,807.1593866519144,672.4768395765165,659.0041537280889,700.7629613715186,689.4298578593521,732.161523556963,697.343249111731,651.9459019830068,684.4962140140623,699.5405945037267,677.633642163406,699.8769465362479,692.4944263176523,661.7259196359823,703.2604694156578,704.0721782499637,701.5926713768976,767.0115355600186,764.1984512829407,764.4367918967915,672.2544136242492,655.8081474856632,640.2864057486426,649.5805432682276,694.2504735854278,662.9762168318786,665.8864283935891,640.6469742387034,652.8287355506033,611.3977395033382,665.3207112663385,669.3000474706269,662.7625904359446,619.7820088048236,665.5485381583411,658.8462848139131,655.7180741505663,620.7962651236882,602.8473246287951,636.8526334557994,593.6680334042726,632.5869453169558,648.1270882023628,794.27097457698,669.4521322562257,733.5057761647048,675.9730849536204,699.3350786144462,730.7083941966999,681.7056720179554,609.3576064082234,614.7026762756292,684.6916248309335,590.4275795865497,575.7785015997756,533.2779148489528,516.4648006306913,505.7655551101259,530.3319857059372,558.9765823624991,628.9349624612385,674.7592260818494,621.9490046877645,598.6885387187884,602.3253992920746,568.2177936047258,577.7867019971703,547.7744528856848,531.9823912412543,551.9411253341655,512.8895614627532,523.9194553863663,511.2891613175713,534.7605231355432,479.1924720784934
307.91937733937067,311.42583423759385,292.5266877337157,267.46995114799324,302.33239488029704,279.02817359970385,246.03337293574705,229.52397970346837,215.2294908899474,219.7103484792765,210.6104497883992,213.37990583697336,206.74925106375625,204.2598895336791,210.7254923914606,208.29327454020975,203.79458606871071,209.57889560545448,198.47960473923155,201.36073508611392,208.22901794335067,195.75984067218187,187.53468261954075,193.64894343696787,194.4432657322641,198.42010984954896,191.6666481747171,187.81035090581148,184.79219574349509,191.8561808018314,188.80904272034232,184.8383104270917,184.30500384178515,188.17995441670584,198.34605769411465,207.68056814779385,205.5393058863696,217.3934837541697,218.4740441903791,242.6867444352347,246.5748248204832,255.9631302319132,278.52694216995604,325.3082818431121,351.4308546625097,352.6352691048718,405.1016141281084,454.4017305456199,493.1103081596717,536.5940392791298,580.4750943106277,663.2039772239095,654.6176049853736,724.6595214482234,780.8913017415733,729.7116594007776,740.2887011355225,760.0370926992567,846.1177187413529,789.5455460700693,739.6923344299594,794.2826274673738,710.798297050693,746.3408120312569,674.7290663443763,695.763802160457,768.8546226071275,666.1397239645095,663.5327057764651,696.947886312957,702.9819511457284,714.4601601515094,687.3133230087666,672.1822366133074,681.1730513385825,654.5358441481916,671.545408485262,681.7409469875098,690.0461141151522,668.1103574304962,673.4289420998796,681.6915886975701,717.8990946011132,751.0631512790718,771.7061313187772,791.9724356961852,739.5114066278135,684.6765238168499,679.2343664042893,634.4192452086897,648.4996792611616,625.4344327624698,645.752744511295,637.6134094365872,673.9575271445253,628.484885000366,704.4499788991886,637.1594697309803,650.4948601914296,587.3586896201937,585.0879915380544,576.3688921661458,582.2928941429757,556.5647161965234,547.0951624857763,554.8692329798744,546.6713545546816,544.7910649010208,576.6862311775183,646.1869563403963,582.6133118519592,676.096952638659,654.514000593897,683.201990692086,714.2130063936461,665.027265791733,611.0337780381034,602.6292193772402,624.6609271770168,547.811631187362,535.6582423145518,522.710458313167,536.146158969451,474.5156284035596,504.6092838542197,509.9601082658717,550.7047911850085,613.4798073504971,559.7077752070709,563.0329250070968,595.9223153957,570.0150581361622,576.2512410671939,488.44018305463976,461.2451053575583,498.5173804311972,435.91909167366,474.0844736909257,477.9529095888759,530.1726675018612,470.0971496493941
309.0923245286758,283.18309846043644,276.6703805364108,252.28627257421653,354.1147624268031,305.83632152407563,261.48125708837995,241.16672933735325,219.35672515364925,247.8114804302026,225.21385214574047,231.89654117936067,214.35753241707877,215.68678084943167,223.9797896709607,202.2241682694075,207.37061505951,218.26353399908808,202.8845436295217,214.03688562802432,216.3405572429825,208.57857584903564,204.5876619443633,206.8708157059416,207.0942269487497,224.72279252099935,206.0086492262585,194.64476067538803,200.7190477135132,206.9496677942336,211.930657347776,205.8138325700544,196.9839426039298,205.6275894436848,214.97453056864,247.19826784737077,245.6854659720156,247.99889751277232,235.71216620609792,267.61375949909205,273.5579909931843,289.8924863612208,308.33334953082243,402.3880705597157,394.468313864446,376.2878417168592,415.966363366101,494.70945236012585,501.5388624036369,542.2309953888024,562.9482404563151,702.655802646297,601.8836603651378,667.3581442106238,638.1926746061733,587.1432430505638,631.3803734003034,610.8430070480591,603.110556194034,629.3446438451575,589.9773411116076,601.9592855314185,585.2518660772124,709.0803782946841,662.878073530593,630.1602039925749,656.671076307796,615.6883074698451,595.8726523179816,651.4687000630754,625.2024620167512,604.6830672243952,573.6356358794809,599.3136286307763,612.3969595091179,585.2107560300018,613.8959281414279,596.1764050596065,633.6123293517167,596.4875044934812,563.2423182811617,585.8756058252235,641.8729345324477,664.3749323797721,604.473188797796,693.3511928058169,750.3212383513338,659.6993988774956,700.7199127549851,585.0445916909187,571.1051992842658,574.096598705699,562.727532087494,558.6154778712026,573.2817361518489,549.365256951092,630.7119508200956,565.4035104539953,538.6812927737993,519.356927967401,580.3483074991,587.2793698642182,573.6224755852123,547.8818651550571,544.5083937485034,555.7385201964511,572.7017923074596,566.0210738415567,579.0954819283123,608.956473919311,562.556171912213,591.6049074555477,566.936956082903,499.84177424059976,521.8202782714833,544.6947348683868,511.2500974228576,531.1412500957271,511.5136244792719,494.31828258703416,464.88571168654914,502.278223361598,512.5791182585468,458.4768325120532,472.7952971507645,442.8084113983346,448.25253171846526,462.35047603917553,454.0750955053461,501.8167772298929,502.4600775134501,570.4461880742421,690.0765157034263,560.4896988653283,492.7444669292223,520.8052969536776,423.64286355711926,438.6108754963008,430.8921468614812,448.800540871913,427.64804150503846
224.3124457241092,231.40062844816936,227.1688107915847,191.7683487177839,177.10732426340843,215.2999612816928,184.9890291617,172.04271352532427,178.62933922901595,166.97435338405543,160.39810123284946,179.7027890756364,167.93031861228232,153.3121298975559,171.2191665196373,150.5228342662981,147.84005022312866,159.9778669762757,151.00392800428506,144.8327474404555,162.47753619082192,158.03091211447384,147.74445514747828,162.0174197931275,148.50255542102104,142.723957767038,158.24429698485625,149.72408613287126,140.34880074110953,156.43308509357345,150.53002565885765,148.9306094371977,154.0685926084748,143.9959415538887,142.75522079152907,164.8019691135237,151.33592595932953,147.99085157656202,168.95429329466114,152.31667308299996,174.49905708498886,208.95872892645195,189.24847655203413,215.035256738561,330.5099378664311,433.33561182716136,357.2603498198499,373.4267843999838,348.8487866084926,364.8445387553031,446.2280048266308,475.0427412223959,447.3222511445129,422.52861970491495,455.0622948993518,574.2317837921739,500.2069125632716,453.22925408580073,457.94919793312863,481.39780485885456,463.02577449559465,567.5167137643808,546.6244201651773,568.9153158050453,527.704251923652,551.5313603097296,516.3223491978097,535.6726600455326,547.5635591734015,527.5393566591894,541.7299229186094,611.7679987587039,554.6303741418906,507.0001739616696,562.1112202505936,515.076594669601,516.0322872549483,528.2074209377655,535.8430091983957,539.790574652191,509.7587053084548,549.9679332855911,616.2695728679137,617.9819752533091,556.9919323608542,544.9920697809479,499.5674321656125,506.9657079357469,517.792169838256,469.5503779499449,478.6677176067519,458.0078087098565,447.2733286977211,491.20932389155234,465.30225273650257,472.7196524006948,491.225604675658,448.34224476724745,448.54374477083417,465.41123606856894,505.3192534941843,505.7930598970317,475.2299497558536,512.9823798576647,480.8943125247093,497.98584860350326,462.2161164497312,466.8993903914517,485.63131920321774,494.0724231427212,498.8798191678999,481.7643449421646,473.3146893137002,486.0663580187994,498.2328246213535,462.8244545727649,428.32932450972646,462.0411548245945,435.7706259502477,379.0883046306757,353.97666376239323,345.7030827650739,360.5737730605155,345.3132231800595,373.8710750085091,357.0058734020034,317.4619495915237,315.1214993047252,305.8500460145534,316.038992535957,309.14263775012967,366.8285387354357,309.7050485567996,387.7482844985927,483.8146452143084,346.1790902712702,289.13791275639494,295.24768457835785,235.94540781540695,275.31400809430966,272.5110447971657
232.3226658022704,230.6602305685928,255.43362258963947,229.17061816445457,206.32886165900223,211.43933745328323,190.4024625065582,182.42762491858093,180.2137318486292,173.15157634637265,170.09565520378044,177.9978382189577,181.07946977093164,176.60055056308605,186.3256599482264,173.27504248149506,174.48964111250928,179.14076524975528,184.358869679948,183.00224272654447,179.41407726452064,179.14545506426776,170.937456332281,170.73354429106112,164.8193184386037,158.3040661214635,152.8931997288083,151.0607769715401,143.6210935104434,146.97401107054625,142.91573987931628,138.16382950612805,149.00071505270995,150.0522009283774,143.3574276539956,153.98841837650164,146.74224241627186,144.5693050576552,154.2203379111521,152.18417934034946,167.35531301069796,180.65039386850077,185.35005213998693,205.33098761621008,280.2191641805816,342.3468393864971,321.3691580903619,327.5054553510867,341.48294543738075,340.0462982157954,397.93263529060494,438.8827350297941,418.5546455234341,407.36577351376144,440.58574876011977,512.8795308521867,474.7429107791299,462.76975904580047,468.4609513410937,505.6199738875712,497.1909071319884,554.0143867257932,518.2219198638593,518.9578824846127,533.0637557409223,502.039749484528,495.3179538778639,502.3071515338305,513.9946117503989,509.2769989861322,528.0546881613487,562.3941607371783,568.2186258818325,518.3798125672678,553.9769919429398,537.3873985000295,503.5875035096359,500.77043331089936,519.0147104524057,533.7033148975587,549.8488454775381,555.6016799695641,553.4854324230403,528.0473964605123,504.81952509751903,509.5779164807837,488.3120251208285,522.2441425440862,525.1411306319864,489.2108187316688,498.5051352507388,493.18987733734895,521.2311485058926,500.7409407488412,527.2158797915072,557.9729072226119,542.2865941625957,491.08714546032496,495.9009508634058,523.6305390936244,512.2906987419028,493.5027172889797,473.6496601351117,452.491530182828,438.4457569373739,450.1278411891839,451.4678481731124,462.7574980429697,481.6740765801432,520.7051261397047,490.8971273575973,539.5012759390546,491.12867893111394,441.15474605038014,468.7118161277751,435.7500799795272,406.6553184542788,412.700754402493,386.8153594074354,349.9799279515487,320.1225396020967,292.78037170654505,283.91088063932534,382.06816395712457,372.8372368396397,355.8083333667664,325.4097457612989,319.32737892323064,321.53955954740155,317.8003101312905,312.3698278203006,309.8909984701807,301.38855189618783,322.2138047077491,348.4234726134548,317.1614189264469,310.8574352210531,283.3654649001876,272.34118644753187,270.42522973999684,254.54177497407196
312.07237035777564,298.14216413583176,343.59703093883786,340.9974900372273,300.5686574783862,274.69086268781217,250.2236422735284,239.35004001809384,241.161272354241,230.64142114392143,222.42032048150568,233.9817144497154,242.59915216171115,240.2902251441093,242.0094603990965,225.04907574133568,227.5782229325884,234.7499425238312,233.7166422743895,228.6433475886629,226.481859361676,225.4395337291525,212.334009893706,215.05932002014475,210.7842953168004,201.35877582761077,197.406035767824,197.8395981346609,186.4733682983692,191.04663648414757,187.76586808901544,178.21365771187666,189.25467910609345,193.93758554790884,188.0809227535085,202.26696714119572,204.23321906716103,198.3426538990713,208.9147417371217,212.1032340839731,219.15291584565227,233.58353735816203,244.5599674388152,267.9912035655351,321.9223005027979,352.32260747913074,357.8071118517118,427.5135549725018,443.0622930882542,427.2914947825749,484.63489667167954,509.9321664783647,526.6776398124896,509.9371522924858,550.6487401906311,563.7606440716645,545.1383039871121,540.7647422025562,547.4213324878497,573.440711963986,595.0235447553619,657.9268768501796,624.3766328750568,599.5298548072224,597.2119400260276,590.5482656266405,581.9428018286318,573.7931945161137,590.8077111210267,576.2962048719605,617.7378292167032,615.4076517508101,629.1899961386662,582.4570553693852,610.8926568994848,595.2168131955876,577.0588455960253,555.9636020678636,597.759369796822,616.0983366360191,725.5299930450692,679.6288769142016,628.1510099890803,584.0274514723872,592.7941265729702,585.5233823870568,555.835087543421,641.1286644960879,609.0189716958815,618.9848338186366,598.8793631500693,590.9444700760466,630.288838556388,637.8952239383987,645.4024605429167,638.6807938660234,633.0269690560326,565.7216435015007,568.303126594681,578.0348190619345,569.9938126376987,552.6922109341136,559.1136852267088,535.2084287266541,520.1720930978178,525.1144513986072,553.4931197355166,534.6265398276537,526.8028082644184,540.0335021046218,514.0945956383337,585.2327226257424,541.1908596667517,469.0929606838744,475.05529231476,440.67655569764537,426.3479821512034,421.4821224964861,450.2406222187535,412.7335580065255,374.2429192066076,324.272880994867,312.6132172375823,417.22242609224185,407.34002826494645,403.9681990945687,379.2125918964405,359.1366557100652,395.4840846163244,371.09638020358886,449.40089594323024,407.1132561159656,378.2846802832459,368.09751749996695,382.1201219604657,371.9119496039813,369.8581585826666,329.21684520602776,333.1274953788547,371.3814385958245,346.22143645641506
324.51065708267464,299.5580553272844,338.56899155999946,365.623613451745,321.3795144447957,288.86959106061886,259.3687035392986,240.60062482684484,253.69177773042276,235.88169705437184,220.3288623086251,235.9872651035897,242.2781524913896,241.48618775992287,238.97795191971744,218.57577021518895,220.35656392139697,229.76803812404924,218.55609968515463,206.30908337613937,212.33785682633936,210.52885720607736,196.37479752528537,207.5423497580337,200.6086145413205,192.79471118684015,200.0260788424912,201.13098395422608,188.99830734558196,200.10403535439752,197.52466852928677,187.71487789143373,195.1274860511361,199.1616274368179,195.6260646920155,213.0159480327341,228.02204434659467,220.7205672858477,233.74950304562373,241.10269552254533,237.07887092767072,254.90563510501315,266.34693922038684,292.20107855189224,333.41184860668176,355.28316658695815,356.1160572269188,478.6118248694971,486.2815895867199,438.30385250346393,488.5907947887652,485.7869829823488,546.127890421537,526.7017453684451,574.780859216671,523.0595869777768,515.3594647123622,513.6657641120139,510.9531696138745,509.0442729549168,571.3270022327328,647.6846586363214,614.3914482309444,575.7673362459187,523.0276182608594,571.0126338003439,545.771515604586,521.0717105512692,551.3606115202745,520.5441053672173,572.0878677362516,546.326190525014,545.1152073894463,522.3566791979573,544.5172036070045,521.9649874647613,537.3781651073353,491.7984598185821,529.1890161656736,545.1502171002674,723.525488082057,643.7742070917667,592.512620288945,550.6869764828796,567.6403846479343,569.7719687509754,533.4060688362838,638.906421882622,567.8380260260487,631.3722448759395,575.1685795022955,553.031779613573,586.0825107576036,646.2867752100825,605.9172272325014,546.6314349232366,574.9102922274965,513.3796094148308,503.5556946097264,502.6559751909778,525.7525092216334,513.5599712675248,548.5016731284516,555.7984123498966,540.266663589701,534.5459916637135,576.7629926219611,524.4565734617355,462.4052018862691,422.1616911103652,434.3506681001698,453.1927387272313,447.9751375108932,413.494198286076,371.1188826703727,355.3741124829347,354.34028440050275,363.8081486805885,440.17389695349095,397.07723353547095,359.2544862884165,307.25753532823103,312.1532021455012,319.24496964123733,333.04996733619873,356.22464814939127,337.526083309929,317.90848735546393,369.5936644417983,338.3101855200184,488.6879129456914,421.42409974459,348.8120528075549,347.8798013495123,395.8154761297429,373.25258906991496,347.5279678760044,310.66601037306305,316.4509051962461,401.2506135580032,378.28596613743935
259.371877755401,240.15315830959597,254.98842762108984,240.5572442685292,212.90872049282507,206.04653983297015,210.0047461415396,185.57015661391665,207.324329897714,206.379777732926,184.83817476379497,190.5724195680234,185.1350432517409,183.37323434708023,206.2479711459074,180.5145063583457,184.99800127351355,190.8130206611065,187.25089041048133,180.26384703302216,178.27342381254806,174.40663958289755,173.74154349495933,179.46452988453308,170.22259259520868,169.6204318476037,165.62842716045927,161.47645636292896,157.8315901403547,165.67459487474312,164.60360821637605,165.88282438079295,168.4723646273714,163.84051190192497,165.0646366408127,174.56345374378668,187.8935496253698,187.84546744159,202.54831171632387,207.0147589051216,221.11080281811095,240.80160674046877,251.85797048985384,261.7418155288335,314.7156078495766,370.1058967723578,381.0152069893366,482.50532483044657,546.003071980816,493.7447146671488,575.5202405698495,571.5334029055985,595.3972230165958,683.3557602927667,723.4986949218638,710.2477190420019,711.5179825682741,750.2490867347441,743.1551023645849,741.3083872917124,788.9850217747869,837.078088547374,823.8856544564043,828.1574498343103,794.2278270506305,827.0555124007733,768.7318211123813,733.9837074214778,799.0270064796515,777.16000245906,806.7470519494652,810.884673249614,824.6757902938537,784.6284126855462,815.4172797692263,824.0652172399338,842.2723526103536,800.6326996749333,808.8763110806291,845.6907396632608,848.3769469003188,836.2978228145499,845.8456793126978,866.8406812785387,839.5360639406111,811.4790907387447,790.9154774524502,793.334731775477,779.6109037422708,790.5107954880071,777.5547648016802,755.1356863411504,786.7714339598091,775.461763251682,786.8450942446285,771.3378789105159,776.5471784483759,749.8640413650141,712.9724347563871,776.8797052478855,793.6247294536823,780.8627399875716,797.0119753202518,778.4159666681164,767.9291301577713,815.5275915184462,816.5941220450699,812.0306355587237,813.4957134660834,780.597967071835,749.2922951828695,753.3050945938189,735.3832757591584,695.2002604701747,704.3482331429595,592.2898874516885,597.0460206265567,653.9943725388414,571.0034889925196,508.5450651357604,496.0029597853583,468.5359660456379,446.4142611547259,454.24550644138,429.0391632787897,460.1400560144328,421.627988406876,424.129072505152,413.7196694250031,387.56676531285984,405.5204748675554,445.0213570872014,384.8054469243097,373.4210814478182,364.4111229050165,356.373265279899,329.2590390552459,335.0344161955508,362.4866545266213,357.1223542226305,340.6092779295533
100.0443672798702,102.27252057359242,98.43630897602462,89.2073665877572,85.44574341821948,81.46918394875037,84.93539786905194,76.01531079168554,92.97172482537198,105.17427332052934,92.56503960005354,88.43670908385513,80.80109185309004,75.1046519936006,87.47862755042239,77.14665281357877,75.51067215593773,75.63297115521394,83.43839926251329,80.97349037028661,79.80492011619417,81.55101126403828,81.12921710327629,81.14544069247377,80.39300781298246,80.2596902745711,75.6681561097594,72.65136521041055,69.65815770551144,70.9701758990893,73.61955518023024,73.1776947618087,69.39700823361107,71.83333398548947,73.37974961663161,74.78775285619113,83.12804572249426,82.40982793398919,84.04306740345645,98.02479366729936,105.40843943545391,117.40111553707877,124.94849938073504,119.91004029624597,155.71133442075822,199.74987266113231,206.069917966649,258.5950864363061,284.84093040789804,274.86248322434494,353.1160275946329,346.73490892002354,349.49476088377025,377.5199556282134,406.8298856423581,406.2096409900186,431.9779550889592,435.9732038652794,379.7196331411228,369.49637567082414,379.5198971930362,415.05618042244026,447.4261894515469,451.2699618672145,411.31595698668457,422.85220413665854,393.1026191955095,398.58499463259295,482.71278489638127,434.822839849713,419.3378394673863,417.48443561723735,427.05065666186727,420.9616744771041,443.53978849352495,451.5329122113675,425.6012466932992,397.0786081160513,404.0503058432208,405.6082182977736,406.4974618838226,446.4844139679185,456.1291257576783,484.5210769389253,453.2412522888998,435.9843246095781,410.3116543828126,422.2953706139426,426.1050762766966,429.7359715371974,437.4649331156287,411.7970934729861,402.09191281412006,395.577391178958,404.3067627637537,435.8671124996293,445.1014136650575,427.1038202661625,403.191937501948,441.6546404688598,476.04362792934734,450.3162547061348,450.7717926571556,448.2233277668059,461.74556496969007,526.0735532358729,508.96112167991663,488.4550093479638,535.6440044102028,548.6628117333578,499.3705129973289,513.1021444143529,496.68956846268026,448.9934582208441,447.9101237625805,351.0425710217437,352.5656896834342,351.0803347575033,286.03403608153565,262.71057653660847,276.2939934418533,268.0396516786543,253.29996875456084,226.4078896354196,203.5234137782185,204.3233182172048,194.2012413911326,175.98915912252585,161.5110161128712,143.12796778741406,147.70615250892794,164.51871249983958,140.80056794805725,141.3047594217918,137.9955367704133,135.00432383357312,126.0422147883256,126.32285748783612,131.25891892631225,125.7344282752221,123.08334662054116
126.098093607895,116.87431608517184,129.46068148956633,123.32896357163423,118.54564342083783,107.74015710836412,101.72888431312894,90.16258065793384,97.3329584535826,102.79430392401424,91.24996227112089,89.80770083963466,84.14730054068038,79.49580418622749,88.24578041504853,85.8943963750704,81.12598349858689,78.00206061825388,86.66563836091404,82.94460197552974,82.58903630450266,84.50583501594218,81.5241336682855,82.67839678871923,82.93490931262956,83.74275671321826,82.42976269451098,79.5967046846799,78.28144134425331,80.4881349046757,83.43423394283904,80.75547851269265,76.40309557790931,82.05287956815008,81.82363152302362,84.0655173377332,88.69449903428543,90.0688753187563,91.48426101362112,105.83393137166804,114.01174285174186,125.43918403211478,132.05639479977833,130.17198276288542,169.76164877627366,207.39856664457943,216.73896095890373,260.11797587914333,285.5776354937807,325.9232962462178,424.1596517839379,447.18404979048506,469.1981479111155,486.89920140784034,534.2947013507024,548.8549993004166,594.7194204621816,594.7786581313339,560.332254423887,564.3812614640042,595.9845433695376,605.2391087587872,637.9953926857988,701.6537275514034,653.5266079007159,674.0619327958275,671.4520328698239,700.9468664085723,729.3721740507046,678.596380646659,647.9234112584593,623.9904591423718,650.9617255242183,635.8755668176151,650.1736639478564,679.309585515769,634.8183455061345,623.665231608481,662.6085995868016,651.9127070552837,622.5977229575075,676.6087655833018,670.7161166751725,665.9484547151206,653.3600106981983,660.2221502454053,660.2886097763096,687.6607877122474,681.3330784234372,641.116164983054,680.4895291334617,651.9586701458322,635.2621155986723,634.9529159129297,605.5284036564719,629.5850416700516,633.2426803961212,601.2643642854293,604.7917645792331,651.7122753177624,694.4284517701993,611.1189988551002,587.393734272349,566.7591550732316,597.8838689205952,632.3350872681141,610.0200014244421,599.5956620866928,646.4721539292046,654.0316572944854,641.8155072284893,606.9420736374138,549.8781315759422,494.8522212072491,496.53196883848864,468.3022229922057,466.9268470503536,445.50014686397134,385.1060807444856,353.9057446786983,350.6869632904025,327.0939696610764,302.78513344166424,274.3495651012892,270.1455785282138,285.3854582124412,274.53033567197394,236.10109804756297,221.59146378711685,194.4695279461011,195.98016944771004,200.94161241888884,195.9346586991822,190.74401274063356,188.1664692902927,177.35688450003892,176.7004036061732,174.62886467755882,194.94990824104823,215.6609596866844,190.86407070377447
97.12181620885949,84.03090050881134,110.62637884476266,93.69933787289924,80.04373819547338,61.12551030069448,58.973670187364256,56.01302270100175,54.07562148551069,54.11895486231362,50.35811486770277,48.338329633753375,49.03637516934214,50.6445095182223,52.63937498052511,58.18482059235415,56.98426320590157,47.59760114203303,52.51656726873618,52.04040662374555,48.18270479117121,51.59803066077792,50.83507013436903,46.53139736067051,50.97105814406641,52.04538981222831,50.80100771419417,51.11868112941415,53.812434895027295,50.65678417889035,55.76577131642894,54.9474128291232,49.05501086937041,53.69494250265159,54.246737845320936,57.26990078903054,54.986797132812114,58.2854775987114,58.04012306004758,68.36573934180132,72.69837642060199,79.05927978171913,79.58155687985014,80.68541439843565,94.44172887440432,96.28321892917802,112.78994944865364,125.15156939131772,137.38968907510443,156.00365623159232,218.77201312119143,228.50218779787505,247.6405264395932,265.9823680664755,310.49285728383734,332.3435086541021,373.4167583297349,367.4426155276975,378.9854122064529,394.6963579448854,391.1207136394624,397.1920510419965,464.8492961188292,494.1963538336926,434.78322262854414,479.8258254639303,551.8187902563499,558.7303815204915,515.6508538974637,499.5465386403857,459.9402381966983,463.3806714781648,527.2205543504189,499.67239699452784,472.4450180706573,494.4644320812332,455.9746617850005,446.3065008577808,491.4927843130008,465.8819363456643,439.9931339927473,493.6900947697091,493.9794290478145,485.68039449054817,505.580860134263,520.25957454236,527.3138068946699,570.4463863887064,573.9223339244526,490.9317346144852,541.6765185146315,516.9236250638627,496.74086998741024,514.0959948224578,449.7883801496645,471.4330350343921,485.8288048766332,457.16836122176153,460.8431022611498,482.3833350230064,535.576882441049,442.6592887049156,393.4638300712892,375.7900498324081,365.4432272050119,372.0849664231608,353.7017546889384,343.26072511864515,373.76306321519513,361.6842465828698,421.9108546902596,340.89490173518374,306.7266856731882,262.0147375473551,297.0488830453178,328.5304045111081,319.5174227271892,316.68084159787725,300.3015319654517,291.6698641821775,268.1473554123097,236.68259089112448,214.14244297401828,210.85539588186845,216.22561821223823,242.65077428175115,213.3124473716103,175.78309802861483,167.46962080768932,158.98173429041407,150.21548952982664,140.64660592242703,143.3494504874913,132.88636289855555,129.3078639820995,128.88281083831393,133.95616845414816,121.75121197597292,142.8045139963211,178.18058347077474,131.5659210855345
430.3730506661788,408.2417775042289,409.2713767680717,401.7405477158056,371.0715704039052,356.5672804689118,341.01760540118573,331.1274639538061,328.01335557333186,311.0208975417433,337.3838680402424,318.660170712785,302.3959306594347,296.3243691924194,296.0378805142359,281.7081875384261,290.3121378297286,282.48466780138654,267.3692059827629,271.9528175691648,262.4237958932066,255.23614734525063,259.90903624257135,259.0382001970837,263.4828399373314,258.02196560087884,261.234400446665,257.1544228795796,261.82567654213386,257.1770463337641,251.4303107670963,251.21930827365085,252.87122556289475,259.71628873761733,264.54720688173967,264.88913756255454,253.7665661971149,287.0980659873702,306.95523822308246,326.39002675551546,356.73435285893294,368.1131268691961,379.7541768758055,412.7904427175979,470.4038648723037,619.4462305338157,731.2633797756355,803.8345097865555,1028.168450753063,1027.56831406677,1095.6833384766517,1088.5678293147864,1193.2839812870077,1250.3210778013863,1343.7638461416743,1413.7344682260955,1466.9342840148463,1576.1523853849585,1676.3367343357777,1618.355167787355,1568.995282434122,1581.6653025045227,1804.636699894436,1748.6643762955907,1727.3436099949613,1744.026104489216,1725.9200036882107,1806.8423560106287,1802.448795226468,1798.2258847273922,1803.8386535137388,1704.497082378351,1783.627480880987,1875.3421851931475,1809.90242441494,1818.802553269955,1807.0914562223984,1858.66438919226,1968.7814872700235,2011.7885350647484,1956.2153009969616,2192.0766834727947,2171.743802156449,2043.676832422172,2226.1531027283427,2208.767341331605,2155.925480532581,2045.6507625793492,2003.054221203536,1836.0295417454777,1833.081540070003,1835.049736703636,1726.5830403420505,1741.0297499872547,1704.6231898939996,1715.329907009396,1751.9429161166802,1629.695367772281,1693.7523591379788,1665.9070888775098,1692.1514198075365,1570.886122386831,1616.150478101311,1583.0779631271232,1491.4669430223578,1508.0473023062727,1631.069231785482,1513.160831896219,1498.860135066066,1496.769875342393,1572.3611159266864,1404.0825905916367,1410.666920799111,1298.911025346432,1387.3226813064894,1384.934112715391,1328.6948832939963,1274.0601795663774,1231.5110035071973,1116.8396982453098,1058.9197248670591,1074.137182059682,1002.742876797862,992.9840422040436,926.1332663285374,966.7164714774124,944.535526424772,864.0022082902432,952.8224476176782,1008.0319478728132,1019.484788929373,990.0247294687554,885.4831614567357,830.324395685634,789.8714616871066,789.0906922010415,754.2373488727527,775.7044001155874,798.9172022877931,728.6667482443175,623.7951013865803
