2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
349.0781261693278,318.3106303681928,315.59856197135286,310.80611353880806,283.83452783621533,274.25657504709613,270.028012420337,280.5911490817202,285.77807151255377,254.0392853171545,267.34931995314975,257.20824739764413,253.75398126749144,237.345547273015,238.6035947928664,235.84502828876447,239.7393251458177,245.10860326406524,232.3663611238725,226.512736604359,219.0697948860139,209.8645008069921,211.63489062777228,215.5881816908615,214.3172491089941,209.198007873216,224.00680132886384,215.2512174799912,215.18752958361645,216.61679870946577,213.07021529395936,201.806743330153,219.90527976637551,217.96153982178743,209.60021094752167,207.7677035291638,209.2275268476289,217.53316712795933,244.46703796012224,254.7868110468074,344.41934103888315,388.8264831839069,367.7568203599061,355.0841028753757,392.9133910488108,433.5780992523457,495.44845596003887,537.2195897005492,723.384736061025,705.2074969189496,798.2150511110586,868.4032012002133,990.1569442913612,1134.6980923008205,1224.3978560278968,1244.897926422304,1292.1330045862733,1423.0615472801587,1527.8904586346905,1499.5397428216515,1440.843097557031,1487.3466778481218,1612.264326565399,1549.2787002317991,1613.7773686369735,1618.3350501734044,1644.2582126926416,1747.8889140991112,1796.5095772171987,1747.236290296613,1797.2171153737652,1676.5401576644167,1712.8840747599688,1849.2189930302995,1813.270334952304,1867.9271453542096,1935.193001494408,1915.278223871191,2007.1595844484943,2067.58592913706,2102.34236833554,2175.6211469874584,2136.291031643544,1995.9105425306093,2124.976071551943,2161.174615675172,1997.662878182443,1928.604504249516,1902.8236785861168,1893.5046400070369,1865.4691993736424,1884.4557506393655,1738.958999717551,1732.4556024038052,1606.6146095272024,1685.032165808821,1737.1328674415568,1640.1265157630523,1634.7219980416755,1533.1295159699102,1538.2674504427823,1478.8419339993588,1439.9515717262673,1455.1008615356825,1365.553822206255,1372.249473795081,1473.7204897609329,1286.2577588045085,1321.3188472283164,1283.316176131854,1267.4523189170802,1236.7788127332417,1253.2616385315182,1183.2292812630942,1224.335350960925,1164.3440224833614,1152.0775892836546,1104.543695170079,1114.651640698463,1104.4546697517787,1021.7593056657788,1073.653592811179,987.115100245864,946.625949023535,987.226061806717,951.0461792022325,863.4180674899065,765.5558624514405,809.5130661388915,784.5402869597091,833.2878254275457,862.8863677890813,907.0825762572896,957.5140413326344,748.6960815130295,715.3878418810102,668.3353568697253,697.6139987316258,746.4212020031507,672.8275968453592,589.326531120023
210.62648720527267,201.9567461797124,218.75023507092965,237.72634258337595,230.6931584799564,244.50897610929965,242.22911403158432,245.75365099493024,268.0748313539906,224.07849662168243,207.94356169112763,209.66380543728727,217.8152088583811,207.84580197258413,222.3577566881472,220.86716986662225,210.45458060415717,234.64193011484124,221.8968978649328,213.34328752816648,211.0677342915543,209.2116786562669,207.19541554895997,214.17117282685365,193.33061368032685,196.33292319599207,200.88428416770023,185.1879758451847,189.430034737786,189.87193586166484,192.50575413646936,203.73672419285373,203.3784523559779,201.7936209454447,192.42875868916727,205.07515670967783,200.56430708172692,207.07068003825052,212.9942592309628,208.86231402763093,304.47196373810993,354.29677125949706,322.51499122897405,293.22965729509,301.0572908724284,313.8924163648481,307.69166987185673,379.9363938480347,463.3753332326593,563.2312271215607,640.0213463983875,729.1160382810839,807.5451198615337,980.608682296089,1224.583209462692,1175.319771999444,1209.6179318007923,1360.4331419527748,1407.4984921917835,1458.0212735989865,1463.1103413690175,1453.2715840110582,1487.4690953194097,1511.7142934041522,1621.9955870171575,1575.4202399811704,1617.598178162934,1594.6618159536358,1612.0161953934808,1558.6198333772004,1590.0941202616375,1584.6577575340368,1547.8732365998887,1538.7577230395425,1557.966969295494,1588.1467187835294,1572.889615988891,1618.5415241672586,1709.3014168608925,1781.2128199709705,1690.8311741075377,1697.3810500013165,1676.6029351933864,1627.684848782066,1667.0584926588467,1660.5723118514247,1631.543525400241,1583.213429960601,1719.7701722708546,1630.884516352476,1507.8787413524126,1547.9520765694592,1631.2448604401875,1679.714198451936,1602.4675661869458,1590.0128215355394,1704.991704037644,1627.0330486264347,1566.0221630628696,1593.7092948530824,1511.2142437227822,1449.318219914091,1365.769926817754,1328.2359529617218,1278.0846180592853,1275.94515878179,1270.5909319477853,1205.166603242964,1238.8703257474956,1136.625995817177,1097.0050946020565,1092.3841938533233,1011.5563385384132,1173.7281247419671,1070.3074838006078,926.9069246960192,898.9899038623932,746.4391565622714,746.2254752500079,752.1115056420333,677.8088205190634,633.8389837382011,604.6371319194346,589.284792854246,604.7114177353383,645.2490209264676,528.2950039099502,503.6451732558455,551.0787690903304,474.267147090601,458.1408629943765,406.1345943737999,500.4514718517297,540.8469903556462,487.0801150831835,430.0946260398681,375.6202180477891,347.2375997949372,340.83308876316914,334.4231748472289,336.4290776942268
229.56437664666976,223.63711402463483,237.2319614370104,258.6068555705266,227.2388582829853,239.03868849862977,225.5660994566763,208.71348436719816,222.99149344589037,223.29901520828992,212.46151907801112,206.14398946531765,212.56682108733105,205.08434959305595,210.50940941238477,212.0171569536778,207.4159001879408,218.80887263561303,210.0248073010332,202.34617697008625,195.8604983200524,196.8901158259404,193.8182514940644,204.27472709706404,191.69450919045968,187.54891660753773,197.48803253542252,182.89865942088488,187.2496931469283,183.58514679200843,185.33047656131623,195.75195049635224,185.8865313992172,188.66449639944636,190.0433287377396,208.95270554280933,196.9134837509728,219.63598132843111,242.99898386912264,216.50838541640437,239.35934768723425,245.9741167870688,251.3250263676479,279.874932400034,335.0712273835499,365.2889379035324,408.91336274885407,462.7518575259464,547.6765102710029,652.2095064097989,745.4243728214642,811.2006551631806,897.9108698340273,1105.4698656173505,1400.772336480493,1548.8033307123635,1592.4209366495668,1707.499092490124,1732.6486503589892,1811.6732198919635,1891.0772001525104,1843.5711366346109,1822.4594503844569,1820.367633667524,1907.0190561915915,1901.590475317109,1917.7378616388824,1885.65622423411,1955.2036330459669,1940.648499217675,1902.642300574623,1942.355812469156,1985.4447522044445,1974.2839415549984,1968.2319454304015,2051.008608899767,2111.9073724638342,2090.1303625476407,2137.255797149764,2150.679182974208,2021.5464215995307,2061.373119766536,2099.764673351425,2041.0509345369876,2146.079857743432,2162.271956097917,2093.4041417026,1961.8260777077785,2155.0720020909503,2001.5778459409348,1824.6965452088525,2057.604629033755,2060.599262621328,1941.2916364947616,1916.1704461411737,1875.554430754547,1967.6177852352405,1916.9505967369996,1844.8287242726683,1941.0533332432344,1931.4656044763035,1846.4355902723184,1844.468850188082,1847.0859895071449,1713.2632620601255,1699.3215066546295,1649.6578655464637,1646.219978287502,1753.9359054527447,1725.6750609070748,1686.308200776593,1620.4145003976057,1746.093298097042,1658.9510038012872,1562.475960441417,1359.948540409322,1280.604362520925,1071.1483417242976,944.5771807242096,874.140447456643,780.04872944368,733.1325734588168,721.8234145927547,658.3039480398509,638.2230765347821,681.629945576986,575.8641972937677,575.4297894635712,594.4047924710835,505.0455068283717,500.5206639003299,462.5589154040627,487.7550127931922,463.028586877633,440.9306244490488,427.564336253608,419.0540174436786,401.9541923056548,379.9657275918566,388.364575831851,371.4690011287461
202.5891649774119,197.54850941784997,204.0267838060348,210.8841660335808,191.077560504695,200.3481547207668,175.06049383182673,173.813250479582,180.66468814141416,196.16040710311384,184.59834890406125,177.1180346781571,168.6192167192366,165.23779678887604,165.17859841296806,150.05621533796167,147.80842060563694,154.44978808354034,141.59259991828208,142.17929544329755,138.26218628678032,133.82956996275402,132.07264856236864,127.9717494036665,116.04857523828564,120.31864916720944,130.16460618354833,121.76080126522058,123.73592410440943,119.18247566444336,119.401035174539,131.530948788549,128.73191603410189,122.94139771701204,130.6862171916642,139.0034501166489,133.1987647471989,155.35832704566917,177.04096895740037,155.91867683517285,167.62455034338666,173.24646565148203,177.05850112294868,196.29575440281548,248.7550652314203,273.8798316657473,321.6100745893741,369.2053457343927,391.7381850146298,420.4624932065545,462.4539715692961,516.5912725062371,592.3001063438213,648.8573812135062,757.3595317000531,765.3460682884165,809.3852180550837,854.9556730174335,898.1157571118172,994.9101166081912,1109.3501190620327,1113.6578039773117,1025.8970127554362,1014.7550148949408,1031.681275721997,1082.3538809155812,1063.8266263248197,1095.2841741013326,1169.6270599814357,1176.3094363515538,1146.9730221990726,1167.82594151865,1180.7130659776565,1154.1575471427018,1132.7545067522535,1193.3782716900391,1302.1925798267048,1268.9187210847774,1254.4736751724156,1193.748781061912,1167.5516630478323,1188.3262741485664,1201.828092737286,1135.2967879216765,1179.2601617009643,1287.1224206206514,1190.4095755524884,1180.84154961673,1205.1096492224412,1169.7425745997348,1092.141057244253,1182.486760633826,1167.0407265093722,1091.1398359952466,1070.8895182913209,1066.670615887508,1094.369363140485,1090.448938874718,1057.6059117467985,1097.5455398569668,1067.9999528458416,1096.1290355445892,1083.5880438805616,1077.7240747795674,1037.2451557998615,1000.6229343217874,1022.2049022034566,975.9961913613351,1035.494059746835,985.8072401994646,923.8800935377268,970.7408993697072,1012.7451205781724,968.9769490344194,938.3614354884118,888.3636817859439,813.0932841460699,780.318641919101,731.432947212311,642.3850516034952,590.2106940115409,550.7224984198559,534.6181625043758,474.1707024278488,462.50611681753605,464.27053451162567,428.4874756008576,437.7051250198324,432.5060950859205,368.5397529988747,389.2716214355038,373.2499022204586,363.0732506394048,354.8856847549922,306.3786930280441,317.5797207679965,322.5316293586827,330.8676170868211,306.22897234965285,289.89787310767485,308.43496081794154
212.75291350870475,221.32911181900764,213.5183307104078,193.7600754572289,212.06171923383843,218.32110240493856,206.0924326344914,222.51170247069024,227.52508858738997,227.6158265903672,215.510391165649,221.85607399430475,210.6247696716132,208.99217945443803,203.36668827490104,180.64926485803716,165.80100574362592,174.9604058776905,140.93419020518712,151.169966623819,156.3793539723241,148.7019095306477,151.011503791043,147.90095646718046,131.65577811227357,133.38021431542813,130.0036182709878,133.90822643763838,136.0530466555814,137.0462259381804,142.72154099155324,156.99397873046158,155.1646924150556,145.61758717252724,154.91580333119816,162.7400850546367,166.06853316599515,179.12147488050218,182.35760010619757,186.231724682494,205.52112985547524,199.8234433103617,212.81800522432025,236.0496332957748,298.4918130653034,340.8729019753599,328.32064378111085,435.005776195757,484.8151797038497,516.8168249613408,577.0420684704972,630.988877740722,711.7877118742294,708.4933537429263,797.7313938428451,757.8140980067099,854.9405659055623,837.8836923056433,846.233874242407,965.2625855590431,984.2864584945024,1041.7068923710892,966.246750650098,963.319788181424,984.6412150837716,1032.7961156124877,958.59571449128,1085.7857586118507,1066.2472609773972,1048.380308546683,1053.463023148447,1090.822001989384,1192.1071709395098,1095.5291516670695,1085.7028253419696,1091.9644477756317,1257.9835959451616,1251.144190748466,1202.6287140122276,1113.926566961409,1168.8502260272833,1187.2898930916208,1102.421599771207,1088.513931816106,1165.3488343036768,1211.6544856300131,1168.0665524388828,1142.3002485712234,1086.221709113566,1125.7430269056483,1086.7614223577168,1119.5949352135435,1044.1762013175314,1023.3583169609228,1022.0171944483662,993.1474531174158,1017.2626810223828,986.2981817080812,914.6907495385552,971.7680901006548,948.1594604284248,1020.9070769214992,988.2220944056556,1007.29982787291,972.4233199184694,912.8198047253117,967.069633448392,924.6297700941516,905.8566617664832,827.5232543202733,753.4135895974528,719.3273080811808,712.7129443833775,821.7492432066834,856.5219524341101,800.6826724285706,630.2895033225866,676.6217562192273,717.3293431042836,611.113085191549,611.0306244193969,572.9907930906032,558.3936160780867,476.2534390019148,475.828144125414,426.67560031682194,388.0319463877513,373.3002580790646,355.00038075581745,320.839502523255,384.5963086165008,383.3578456494727,354.9261026757598,318.02604246584593,281.59429130074085,289.7863653242011,266.13973368386723,253.7972176703913,251.36849911358885,221.25281623776175,272.66326624173234
66.18535690953667,63.60900750413122,58.497622806818256,58.21865450460477,59.59848383691389,56.5685226923413,59.91542373490491,59.35574346362841,57.3234331093898,60.487079310053886,54.66373768704242,53.39309114919303,56.18558555357271,52.58580379552857,52.626474022735,52.01919084954815,46.74417407907607,49.18864669904363,46.48438064660703,46.66853435786344,45.3130729944689,45.71864429028872,45.61583397395068,45.690106544085936,49.60838966832024,44.52457663951736,42.9308316016285,48.22042975832682,45.063037321038045,45.09305908194026,50.31539071354808,49.41014325747458,48.88763264586676,49.46210561445653,47.49283445765949,50.96303848390887,53.93826015304746,55.89636671081367,59.87895119598605,63.59875135738283,61.71271381586991,66.17923887952249,83.06821711044843,90.83626424786948,104.451919030765,139.98443760927006,122.59903102440668,139.1492754807172,158.5907444157233,170.18236578447426,194.3454255283581,211.1052527389644,238.4402002846755,253.14797099918488,277.0573895519071,272.90713786259687,306.887496852951,325.5336329324623,347.6295071359554,378.2815939002968,373.249803387007,372.7998068129714,347.94091737271793,362.1518505823239,367.45745381826544,375.4643958704151,350.36878271156513,396.2864362019724,390.2937092171919,394.414741684906,383.7562052176776,359.0720352323794,412.3430228199307,375.5113420015942,364.53910771127664,359.5836729855743,399.8261342536975,405.1741501240653,414.84447765752793,402.6570672666677,411.1337520165294,408.5287295780264,379.02971356959154,376.19606434099,409.74076679905744,396.8939089485958,411.3947993507881,406.8558382948384,380.0426562785309,396.5930480013504,369.81607605499374,359.0463589728566,334.4997499481859,339.0511690529147,344.5987187393243,350.2121720024904,360.9654257247344,343.1223198053166,314.23649799734176,336.6911132423414,329.39095099476543,364.704910761652,337.59443721693555,334.26137509077944,323.13287369585834,305.58649748679386,310.1472424044272,315.8429135592004,323.8473892807462,294.4278209238004,274.6152080150107,243.25255519554588,240.7821369035068,284.379481736576,279.84305053582744,250.0518859178579,217.47926045064165,225.02352658218905,233.1522029418626,213.58834219164547,219.1806448132309,197.55849805921508,182.7339680166753,172.32612726578907,162.65116461340153,137.10000586731067,126.94911881064384,125.08929330738032,118.24999138204562,107.07775696679234,113.27924736303537,113.96769018658604,112.75322754112376,103.40163693537704,102.633558716266,113.7961406977118,98.8171865039036,89.61754841321351,92.2033340340294,87.98213981792577,92.71289960001538
45.36366130411308,39.13745478008685,35.52314646768994,36.57179303847816,37.25636532760673,33.080066116621275,37.44652843603401,37.94593790005065,37.32813994328302,34.39071517151478,31.893159582876837,28.02177254318748,29.67697281667411,27.26756495103298,26.224859081725008,29.688648938029647,26.20571476492268,27.44029337263559,29.88231183125636,30.184161798326382,28.198504479718437,27.274094222784093,27.46973113198735,28.51282527815131,29.546232315264717,26.96179530365088,26.12225200572479,25.85093132399719,26.862269989697683,27.205981573752748,32.00813896863411,34.083284414978145,34.864220474466165,33.39226771088562,31.65095605974586,35.46823830255022,32.16527793991792,32.86478002595005,37.7493915711347,35.771829140448865,38.42646605753822,42.92931964140436,44.10311619037,46.26319324555459,48.63157101146938,64.94570174738156,67.8101876791697,79.76979118984487,80.48998709030721,85.81486098917448,93.78201160102704,104.79572557643392,118.25390828205109,163.77020120366277,161.76364471244418,161.44240951585743,167.12063205116402,157.46076506046543,177.21960190896857,177.1519683726533,165.1872006349543,153.25074856390515,162.09040158986687,192.75314057454312,167.94956479709913,181.86671091361808,183.5521017301282,188.50662553181883,190.08551357382512,190.2735729714065,193.6661347617037,180.7773379361792,185.1680026181933,171.87123441516763,159.2301881715436,160.99275060296924,152.55955171886905,161.06098659686754,173.88743544335853,158.11144225927424,146.75746876668677,155.20101094336007,146.76091063996003,152.29696890483166,154.0730908451929,142.44000262264962,152.36355602548434,159.86099477401794,148.11811365109833,147.04129572445035,142.347050667177,127.65790524441792,132.95538171658433,138.43971554670253,149.70447048022302,148.4257936748769,164.2102328464671,163.40464364176594,154.42379196864155,166.0212154553968,135.96455303804,156.68708074583552,141.86085771851478,140.31956106490168,133.06816527090578,133.19093898973873,127.02731967873092,137.88374327783626,141.7148222728258,135.39132891689283,126.44640466656536,130.36966727767947,122.5410251381755,144.88213171493405,146.90798609790343,126.31768981090669,112.22973435882676,114.29449976575584,111.49072291357112,101.10390049464291,116.89435538926588,94.93854737867176,87.53308362235357,92.25381390023722,90.61886044229684,82.72985956714895,85.32408024265969,86.26817245454569,76.56185731605282,62.47495549176768,63.91145420256841,62.98578727631647,67.40121724674877,58.884296661980144,66.19988523150305,82.89699992963966,76.57441226796425,63.4415507574503,60.944730494562826,59.23897570802612,56.31531668763835
98.3883499879746,113.17203393643148,100.23035603280192,93.38777833017647,89.680349429059,87.16784994918824,88.26735043632036,82.82804242241316,89.25408574368232,84.38118227483842,74.0315804772108,73.1104109688937,73.56774032230392,65.06996991845597,66.1444891870323,70.84132823101424,66.79607858943963,70.20236403635127,71.69334057617034,64.2829353106631,64.69619773795272,63.34750508528236,60.6785955055814,61.35119146515008,62.337257352104885,58.08741032437658,60.987740942002375,61.232142098562015,56.88794711976242,60.627815664651386,64.36791905604765,61.57744707516654,62.82720300339003,62.55621710653632,61.43477216866097,66.34305463761886,73.32304537559496,71.48656292689893,75.82962703494658,74.569598415355,79.7314726347544,95.56536910602296,99.50028065574531,97.29831237436386,107.68068166121746,127.01855670969172,140.67626857718878,171.56684778266185,199.01890896080224,245.89109284159647,246.5641432275418,293.08839729364854,288.7898054322736,335.9976514169345,372.29662393651455,348.3997043175392,338.7638402956844,354.2134445873168,380.579111723146,382.0519312505082,414.6821198915388,371.0558976512749,360.20544022092946,390.7703514645296,360.8823493946946,360.9263951445765,378.7533430820816,381.88772795806346,381.46738988251786,371.1255383309903,352.2611358288205,341.5657167304799,341.73217689505066,398.0419204318954,400.7157220640841,386.0370469999899,391.0112723252292,376.48978549933736,378.4804527709576,346.97153178471746,312.94368758016435,297.54769055356013,292.6779606047215,289.1141520070522,300.8961123123742,286.3101612656708,273.3049141823588,289.1623610974251,268.397144940423,310.6244259822609,297.38275777172777,272.9168784860924,258.1352717433712,266.9028005384003,253.6636052829237,260.5445290769094,261.4048819983414,263.9465603583092,273.0114844851792,299.7927627996334,268.1979916998579,269.7021444304363,266.6682864371821,276.5731142006054,253.75378145499596,251.85973736196465,233.81614283344229,240.18239133910632,274.49372363657585,324.63556532354977,280.7422816822904,258.92070580019725,234.54367591700804,231.5493705564048,236.45847820131456,224.38483885672915,201.51118610013765,210.8695402383524,295.14263711345694,237.28200741556716,229.09169439203,209.24272543719465,200.1598294543281,195.55385395339383,215.40266669737775,203.36643629462023,184.5046486956425,182.43039849799385,163.1820622131881,147.9905198749464,154.65109433713056,147.03035136934793,144.56471921767073,156.12669940798804,155.71156224608032,173.18676407813882,161.3126721401422,145.9151981732133,147.956776273707,144.9814771199829,152.41587933724747
566.1849287245399,626.209237739466,540.4017589555087,495.4154976475496,510.243962912178,479.3677505973543,481.8511559822583,466.4471518624104,444.12154229623127,442.8327675082716,473.51174992001415,438.022619742994,415.6182387678054,378.65182026832326,388.06282628987054,391.9852240614689,375.2889594548688,391.8686924721784,376.3204924108993,347.9569675818708,346.373713955894,338.0252623541266,322.62942272352853,326.94356977583334,319.6318540196753,324.4306841164186,329.81162177741203,332.6896101069834,327.794544265769,318.2814310220444,327.368778238539,325.91769631445305,309.2351732186518,314.42289699589816,319.8538308387092,314.9452915917232,355.4201789882286,351.0250442264275,351.405559049264,361.4967492529406,376.3353286152415,417.3715980092438,434.26551100730336,429.1105303364597,458.1926811809835,503.0867198266928,580.7467968682519,687.0935548544392,746.9885508159321,889.2771322922208,903.5247906906905,1014.3851164212956,957.7588617675634,1043.316084752552,1143.7046542668868,1055.479765822701,1034.201953385018,1045.1507739402014,1087.253447301125,1071.874055297721,1183.6779644821584,1101.094152171184,1050.6792508600895,1092.4197210010327,1025.7618998651706,990.3134359698798,1067.011577441427,1055.673402555969,1072.67292377068,1055.0792271142036,1041.9738052842968,1058.3660383331037,1039.7317865601192,1206.5888980505767,1225.5289175153112,1193.3019529318926,1206.50458003317,1169.3620470581673,1127.9548827439833,1033.4435253338152,1039.2781228949711,972.262393932294,973.2571039401512,944.3613000128818,907.9180953483832,884.8362426699732,835.1377027769644,876.5665410285965,852.8218102259615,932.4016829887928,920.0934459134666,896.1713232405962,837.129157514328,820.3366439141981,799.610627048307,812.556548085494,811.9423572442049,821.0954360407309,841.3707737964489,906.7698338789014,856.2241953489709,843.7602031689145,843.2004921730859,887.3603522024688,820.7856427983402,834.7799596190383,802.1474099352035,874.2234870822349,949.4570128014718,1137.775681268373,932.1457918449178,884.0030389878447,791.5532219816869,799.5014841914576,859.9443092264551,867.0585311269542,835.8388055850064,829.4872903966412,1091.0854623243708,940.410223657566,850.7751318766909,801.3133967283582,807.6653595591854,801.5472046270876,856.5667796799427,896.7907418794691,875.8962777222065,831.033781740459,762.0451920600101,730.5757649594933,762.8278362647691,767.7487344445091,727.5442858959232,757.71033180016,819.7444705666218,901.7639377830012,789.8929223438315,742.7074562198407,745.8315134767288,715.0839418349451,708.3112632493877
556.3395523742632,562.5215371766575,487.7194229999657,449.5271880474592,465.1528861836808,409.295692461708,440.1440050774761,427.7585584382083,396.8398177293158,399.8331785343573,447.2662398644618,408.6340286462342,385.3525342542538,358.59945072929054,382.02545842904885,376.73495400684334,369.11170261493794,377.0170992232453,350.8838864281538,328.8514925563126,322.2721400293608,313.303990150351,291.6019260618857,313.68900896246515,301.38279031511814,314.1244432857902,315.50122714639645,311.9273448079746,317.45914108343044,307.658099852614,316.8922437037352,315.52995755489434,303.08808291926783,308.4797680345195,312.6711291010913,291.9858478574729,319.9031196751713,322.5496739061388,317.3303557188932,336.6299295199293,338.20902456915456,361.5174556367732,373.4061115433961,391.6968479412826,441.9385413327904,430.6566806717085,549.3338853892611,633.7774491902989,579.5496311192378,595.5067700325778,663.7127882725002,689.6661154893964,618.9230119749395,652.3006506879194,653.822771137282,578.7555354926442,632.2609408912901,636.7221494531223,641.2151674190847,630.6261829916763,620.4709757563485,613.3979011571593,576.0590604719307,604.2773427498033,576.3145040148505,560.8142611580296,606.5784375153064,564.999715516838,591.5458380322033,644.575902005512,660.3871817509752,685.8588014246379,641.8458541722796,616.4302336452367,638.9199282233113,701.6555343573974,671.3557399132404,698.1644989513927,693.0505716272924,628.5264770108613,626.9001493203326,624.406309120797,631.6750396009694,658.1196927615655,599.9204129207429,584.2921435854751,563.4236311797199,582.9619656837447,627.91086040172,599.7415752672069,572.8989181947823,598.5601838606949,601.4908660736352,582.0463787169598,587.7773534060137,570.9785560577218,585.8382109436698,591.5082310146411,604.7809076544064,602.2015217313439,599.2144837165677,586.1750633515636,574.6566509578295,570.0388547547391,556.944967744717,591.0670703266321,600.3410939805441,680.1126596845677,670.9415286607904,688.5130849493522,605.3791286259094,649.0959572942285,580.9010154840807,668.9084446870467,796.6936283343445,806.307447735393,730.8408277855772,716.7821126155537,720.3105576523233,703.3570715559389,660.459716649729,647.4815735720388,684.5093691227696,706.4325851303985,772.9971323901119,775.4686728344919,802.0264772713404,783.4602876318423,719.0166136426677,749.385401495735,734.1992840059188,734.3029707766087,655.8591274713889,675.6762555431986,762.8145744003867,836.7261112323811,718.6631236001206,735.7118906204377,698.1682205467415,690.9019307628699,656.9674802203108
206.70277208898764,201.69500441222536,195.54443292129656,182.006542247468,177.02530934790332,152.9701649936894,166.81305328301525,186.20838192684133,189.9596766586482,159.29100549881775,144.32291870339603,143.47349029687425,145.4460589393788,136.6173320940216,148.30797463801244,145.64374198884028,141.93907409458657,144.06231115304283,139.89387077582288,132.09421445775675,137.98609038449692,133.58661392241208,121.95358622103228,132.25383153144054,130.91114941290718,127.49550742213052,132.13194599847836,127.16472452697616,123.24486885376795,127.7693468308416,130.0268582086694,124.028297649319,130.72057794579365,134.63683819359895,133.56097362122293,132.93555417175705,134.65871612630363,145.57111485612398,150.90428996354163,163.76515640447084,179.09858668397945,176.28786797617565,180.22557414127056,205.0728681550655,269.72173369229654,242.17980943445957,320.8822506649602,342.38307757734435,320.3372864036224,329.8464727322386,387.0652670460804,396.0507783793762,380.3768302676623,404.7529147123779,419.1092975261856,378.2791520405052,390.62133838084856,394.2785334658113,438.1266769258943,442.7986310707668,413.6920651688891,417.9544325006774,399.4035522090029,401.7372586210479,382.6037661657115,381.1461212085212,440.7539080410824,384.0403209218051,378.6614643771146,391.110080767797,410.7540336525059,397.23923787324094,381.4006610952721,385.0140417065796,383.7674170457448,399.2822155816088,389.17839151630704,388.5684678451761,397.6115401880062,378.4171943721736,379.3348886324666,378.9820268640979,381.4903070935077,404.7781861835693,398.42298992237903,410.6098432713084,396.0468545702735,383.27079425444174,375.9412860252768,357.8571657954094,359.1521381168028,343.6590326475535,354.1655832575726,343.6220594081802,335.01398680924274,331.67953844092386,358.79014652081577,350.9738410355842,361.223699212578,346.29812967493785,341.87988761695954,322.28444010386534,316.7538911883871,309.5638179055418,314.762574529493,316.32507474391457,304.7941428877683,308.28228146616635,322.4172827531652,323.6936686076259,308.6390591299355,348.69420871919107,330.68387012729164,353.9664294068139,396.5776960478548,381.89740687956777,339.55916890616555,346.3897933233859,348.07961981087664,327.7952831282177,303.4070348472429,297.26961668422325,317.3946318941999,299.7429525590712,322.1565083393331,317.9153181930559,320.3275392029792,341.79248106170223,335.79166991413655,348.3791868876223,332.1522645508036,305.2179164796295,275.6634821556561,273.5916919045867,275.6898221647099,292.4667370064565,269.4472100788619,303.4571583202781,269.2084983112186,300.0593883774046,293.4611195510797
236.3841832562,212.06206466441895,209.665998935681,189.59804057173645,192.01656619693185,182.8776457085588,182.66804547977063,220.04368784091628,221.52706648063284,175.93291544699886,157.0081634063498,162.80588503065744,160.7561923496118,154.39580128320728,167.36967764004896,159.10011665474093,155.06484074589457,157.25096173195996,152.89318733993088,149.85237874183397,155.41127985828032,148.81611517785998,144.2736659040558,146.54950979920605,137.53116748907877,139.1093678285096,147.16163907732104,135.4432821745433,134.8288013893157,139.33088074058813,136.9898737723495,136.28592533043016,142.47681613687485,142.07691811555614,142.27568895449738,153.32545249137726,155.17958141752902,178.8202847095173,180.48184874980888,189.820653253186,226.58682661317872,219.86895106496644,235.9836357193388,309.85111848088,363.139733930592,313.9201735386528,368.4321521127667,361.2800526704141,363.8377713124796,440.6310785001498,499.67147808847,527.5237441869432,466.6454011865147,503.10546895282414,480.73489475971735,452.95647466319065,480.8231577647767,478.286749274414,504.6615413316095,509.3265963453085,482.86426569377545,487.0437394391335,478.3636536862698,490.93691415847593,486.0810720540432,471.1712341090158,556.4074601573592,501.8356450407209,464.8067310073466,471.16324593312913,488.16675311613096,440.5410848084922,430.58539984070165,455.4785769041666,457.73763086972406,451.32953824609376,438.0565181482066,448.4046946721412,472.2263852249136,453.1243641231237,472.80427485814704,461.0170989639929,487.3748894115244,567.5254476472288,478.0205984276385,494.4787767392695,499.275419441408,465.89119215910887,466.39434848012576,444.5562630617532,450.9795963337373,423.1962878737176,421.912411618172,405.86851950887007,390.9954766703486,389.47665846166495,444.83519777977926,420.64259836884526,398.0838276975557,408.60556969260335,462.807788967704,468.4730776479676,420.2341066540828,396.3091618910893,402.2231956226963,409.1925037376163,381.5469205211863,359.67604872697984,397.57377928749247,403.9181735628629,392.5967239242904,436.00351177500784,402.8452807928954,377.59282528634446,410.2522948037469,403.7278832967539,384.7165431988801,379.20648920828415,390.0030512028677,425.348986419438,347.4431874284062,360.072109509702,388.9814160003884,346.26305227071987,338.66572039473573,344.8193911800197,321.9985366496848,347.89163372027366,355.0810843431717,335.2459146337828,343.5092199772336,332.61950466190405,317.4747922961778,309.33203290196536,304.99612907780886,323.69090982171383,286.9267234450261,315.7692314744732,285.0522819798185,345.4796990037524,319.7668905536416
