2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
393.8234150508688,424.47539924570543,409.8370580950319,359.1914127619245,349.3513421155393,373.4528779847352,337.6504306330924,314.9863071648648,316.5508072303284,316.73166180767083,314.1386304554169,319.84213239265574,302.99151616938605,301.0347545132416,302.25368869385284,274.2334294587595,279.02522894552936,285.98260127279144,289.5527240215992,295.5993525791479,288.0907987259896,280.9453228350545,285.7274104514254,290.753851997578,280.206491680776,288.4939745440331,285.91060934632344,263.9531610502534,271.81830041897524,284.59531626125136,267.16802028508545,273.9401014569228,275.26428452709246,258.6887233674313,271.8443917555924,271.1923006563844,258.02950046931375,260.03355621692526,261.229189050578,257.1988187329522,286.50898986889047,332.419781378804,315.68567737653893,334.5538949146612,410.8279504189154,493.6829981071854,460.6581974884004,520.9736860903114,573.7712516460665,552.2005718682902,587.0733779178671,672.4794213210687,683.6894459391851,596.043532023423,660.408159839219,744.5905366760354,679.9642949081993,655.6871436915302,673.7116598582708,661.047253070678,667.8950743505486,713.9773269300089,700.7540184089257,713.3385767446971,692.612722939155,739.7080372962113,710.356849114524,714.702913621151,771.6741415415859,795.4686309066805,795.9894424879291,768.382537278155,722.5684600282835,701.7409567674246,767.9409268033286,711.2710867254672,763.899053284756,735.6717772921234,699.3781048874256,707.6496116711404,668.7157848591274,717.77264487789,766.4343284163242,789.220275959288,708.8552841170053,747.2751341338516,679.377013666342,691.7063992755063,709.0530684729586,679.7204637484904,671.2840576355666,646.4800676440302,678.4433764194102,656.505042798377,660.9722555604586,646.377370642174,642.068913256329,650.0561836755949,591.9467996554929,609.7655063513747,671.05159410341,735.9858114679033,679.0340510329405,685.0068443199929,619.1251327999751,600.6315317770018,592.0972484581567,611.6134789243689,600.302589009079,607.7612910249222,812.257396592477,671.204066280871,678.1673177383049,852.684270154032,677.2949350180298,645.3081992302151,670.304544168867,657.1444725362993,598.3255886883411,551.8235499292416,499.3536605740841,469.76712110745456,477.3941791130373,476.44373133528825,468.8955296737141,449.6314713384761,413.0635486262619,443.2028840750996,437.6796456310005,444.1649014559111,461.8736402978166,470.99269309403786,419.5195532861585,472.267240779914,504.7906989220325,488.93060175645735,432.3803740423669,396.2474334461919,361.6016903043631,399.2181048855611,376.2692107622916
264.3680377797022,268.0241282624948,263.1751551954409,235.721575011579,201.9713431421558,216.1912920369711,210.672668564832,206.0369885632594,197.4895269536321,196.5496114304654,187.5731828905039,202.7879380703411,203.7240502659932,197.26541567787373,193.9685506448707,186.43615915324412,185.08963738135824,186.9323175722034,203.8180692246416,188.23683774637237,179.75244862321745,184.84143394055155,173.41544610972514,174.06556823865998,178.72273046833405,173.40878569769998,170.7268697520523,174.43702043471046,163.38127985247746,166.74937483537445,187.10978535441453,178.4957331302729,181.20496058095017,192.47936506540597,179.94057620813848,162.2042439594968,184.43273055402375,181.701787087713,179.00511791847694,190.57013041336728,210.0995020447244,242.7683874049232,254.88744843982465,258.7375022377376,370.5721279269136,368.4644993572306,342.2861099526638,384.9388314508919,404.1260374980189,408.5823690337477,433.64956579099584,546.3298822371684,513.8680370205391,469.0380491504415,528.8746402792941,526.6547009135467,527.2180687355972,562.4730067246717,527.4169765505629,537.5390479380056,539.118738602079,573.5324741742617,530.7404590547912,523.5944745297417,524.4440320877383,509.04818843221886,511.4144080584036,559.1813154634315,649.4286503312682,640.1011138745497,669.05084736084,685.9712754727506,653.6431436519457,580.1126193344911,624.8101841572171,575.0603850338415,553.3292984759253,526.9623482515136,547.093343966881,575.6441840957708,593.3121221938438,616.1518910159843,616.5468505980958,593.0248951152422,554.0777206217052,670.1369979417263,589.6491032023926,562.9400164687659,614.7944677553079,551.9829286258125,504.2861651586082,469.0366622789766,460.7822227527081,443.789475693156,507.08274517826857,502.0987254669108,474.7452062615719,450.1134068671123,461.33155927501497,508.0438105488581,486.50486070556775,458.34833135404654,436.0467863205815,428.31439196452334,427.7208281091456,423.4443876078512,409.3717819354167,427.9662567066815,416.8523562631576,416.0116627418606,424.378756031324,413.5738141951913,390.285685095521,386.1446905426701,425.4344635173839,514.6981128513627,461.22108728540553,425.9635224818084,410.3250894493832,338.8086724616784,325.90658350854136,305.3372477283258,306.82083302949576,335.9743657305093,338.609204962892,302.22078625453724,298.836233039364,295.8063789821519,279.6673785395622,292.16661668912974,302.2663917867183,292.7503652184562,277.0178559903345,272.14394322971526,266.1307228797093,269.5221608338935,330.5823884820984,271.3356060377666,253.43310694928215,241.20101236304944,245.1256310333744
391.522546969054,371.544190367367,372.6283294429024,397.4922520557035,387.6238371499812,407.64020200258017,369.6443673493829,362.1574977150924,418.6533613429046,386.85004446538863,372.6401526071539,384.5284144022969,392.4188175819788,379.3841876844119,374.56722680663233,342.9634676606307,356.9869341787244,364.7184024735521,338.57674677550585,338.42452100602617,345.34413759207865,346.7505813353013,329.80172322333976,342.80620168832587,340.5017615871419,336.5874756853152,305.48730064367226,284.6151948430746,262.7770348968224,267.7242179427946,267.8848638734789,251.2357205467673,241.66360746701383,237.9131433272326,232.38679809920856,225.9856814995112,248.0826289792083,230.09693989195495,240.51254255941848,236.9046770301508,250.932644942184,258.5830546486104,279.8431581727197,297.30755911870443,410.5313945913823,421.8793095312119,418.6931756809621,465.7364474409147,491.03829303413374,490.838338290754,544.1834482580875,600.1705989202912,580.7435405502043,587.0449303345944,614.6692363533175,655.1052756834645,686.9595930881986,761.0339050162086,751.5865236685445,755.9302265555604,761.7764724747897,821.0264280451116,794.0428317427705,753.9711620679822,769.3546122750008,790.9752487574722,766.0299159375381,787.6368278975306,840.8882640992161,805.3327284527509,876.4642232075868,863.2957776712931,813.0100814400356,736.7782324652454,778.069296622205,763.3939230069338,774.8002427090377,712.9403545657681,769.5451999888696,798.6725080651139,778.9277946800868,774.8625600656976,824.0472979009604,798.186113012499,801.5454263470803,810.9578888676097,747.4462652365011,770.5754259768454,829.0945879880213,777.9700600969367,796.4981185068393,828.7168837137091,897.0948417514996,869.5204054412724,889.1269203007778,855.8029843635633,954.2183568014148,855.6649806705359,799.2042748028385,858.1508163640218,771.997283496397,749.3667548634153,764.6351770910077,708.2555023011857,678.9227817489253,662.3424068923127,715.4161569171639,712.1323784309656,684.5272615329178,709.1912997433236,652.2630724435486,651.4135623900039,662.6599517081447,656.241231541092,677.6860959851392,700.4509181271535,624.6543897431096,569.5721693109596,565.8739012168267,537.3112915314356,515.4459426960263,463.3449186759732,473.9479070806102,506.71468576476366,538.8170949034902,578.2935362535732,482.2083001270073,429.4703360742712,433.79121968371,447.482192914702,460.5708572992482,436.1143935146224,399.2115237458388,423.4139425797801,405.8684916581392,407.5905482999749,452.1563694411553,394.3066017139616,403.6492831479751,451.85345062888746,398.8597873013618
307.81331641803007,280.2291301348352,277.55397588120115,327.5770019794101,340.22947853191613,357.5227980924756,319.2506235154162,309.6656519122505,389.08104025789874,349.6060776408544,333.7608139340628,338.0139148812221,342.3272660477767,331.5063913093288,335.4547849409181,297.0698108123189,313.51328618962185,321.0019863755734,273.42448623366033,283.35866449468614,303.06947680467096,304.30815319919304,290.4280356444135,306.5911643694758,297.9686151159713,296.7808512065448,264.1370921613445,235.09901635905933,216.1594064877669,227.4551785952169,211.354552119408,198.45607589874652,182.7678054932909,169.44709298166495,173.11535254660473,178.07205781329017,189.0931207299897,167.5293554793007,183.99847716040875,172.4783412478646,179.35205737979084,187.92170357842576,194.8209765441088,211.5167219222012,278.387921645113,304.1498778919652,312.4012466646672,355.101453672638,372.1727031628315,365.78325061539965,428.7087703041474,430.4313201754379,432.1965905248468,460.8565336749356,464.9458626062193,501.3172314311371,547.0663576841723,607.1564756542842,610.1419315768803,601.104464825265,604.6154988554555,657.643080269298,657.8523581085491,611.4624531297868,615.6398308208676,656.8067211222002,616.3473165746517,623.872452734481,636.2956924494741,606.3557093106972,672.6577725795759,647.2556198492748,591.9718261924149,554.7232355726471,577.492852931045,583.0654960285708,611.5363358058694,554.7496654967642,612.9554739126344,635.137454858801,593.2613248981485,576.8161546057859,646.1841412189907,621.3164615780194,642.9429293462293,558.4437005281629,535.067592695381,572.8667710369511,615.7935441374343,603.599291250445,651.7090881436179,706.5970630944125,779.9725864940838,768.1637605679398,741.645474754508,690.2247439656724,822.4411090440838,734.7467783214876,650.9863329506708,693.3770943620841,621.5454983732251,609.1546111574008,640.5937029915823,591.4215187539494,555.1700250330075,540.1254166391938,596.0577013315572,578.7266891280367,552.5899686243158,566.898518382895,499.2665688605304,489.97650432409193,529.0090867756968,539.5987446279131,522.6084840040531,484.5609356446837,447.1572184805486,417.8995051131463,421.6327852314464,432.05427369801424,424.5852317725903,376.6765067727351,392.83468749879273,383.6527690534752,419.99456874935225,494.1414463970135,380.1405973424997,325.3533827180996,333.4241247487154,347.6303516037992,354.13841689441784,339.6409420730619,303.6215697999998,336.3823200202753,322.42491992672234,318.3002723176952,317.91232507891533,295.3911502360828,314.8162885979674,385.110711323038,322.00754444343943
120.624514804815,120.15440815786783,113.1689130924057,123.52124043044095,123.42964117397736,120.20346502568816,115.94224421193071,108.25007329350328,136.97794159419607,137.64212103314614,124.88272607718214,120.34377788113878,114.8158319195947,108.15595812088372,117.79701409478034,104.27837128676444,105.5041791804369,106.26606627079548,103.72780027228328,104.10013578482422,107.78918485318636,109.79444135995452,106.57012450840028,108.73189446677893,107.80312231194138,107.46215469343376,97.40879486044352,90.92991861805068,85.2365943167432,87.23371243189739,86.40067899230915,83.63199926779504,77.6320501927106,76.89824048895001,80.45090158271482,81.89756324542388,90.31147831854614,85.07873217921227,89.19390727419179,98.97201842926276,105.50394789269916,115.12777216075828,123.98195230163044,121.5664111201942,161.10952879890075,207.3809249005053,209.95417835264635,261.51283684294367,282.4636999910773,272.00056335219585,353.5333289712657,342.40030144002765,345.4407545949901,368.8852976072942,392.66137588457485,384.6792766477544,416.6822072137798,435.2707504212604,391.447390464604,382.1699016826895,375.01232188458886,407.8967861986487,438.5339562718117,415.1171854749096,383.6348532349608,402.4192435735552,379.3712815116255,391.31024061606513,461.8389145832529,421.4432640009708,408.53966856808967,407.2618148382206,403.6756529802068,390.45195417812863,412.1394169512864,412.8856108873725,395.822817443329,368.80557866762047,407.2483599750206,423.748328904307,436.4500178093516,432.7059426851833,442.0195319489903,449.04822078017327,430.3826051437757,400.041261582604,377.1912384447427,396.0932356880469,408.3474217882567,417.4258047872417,430.4979421748944,427.0423308255443,430.8365440846776,422.6136041986332,428.8189612240316,440.9202088406117,485.7611858719624,450.1981629918778,404.84773019655,438.2185800502556,454.5685992154012,442.2367104960731,446.7686988616061,440.36332275136846,437.2927790521506,484.0385457919888,482.1976473723017,455.8910350095028,487.2409851277821,503.84226602202057,447.34180798414496,465.1546719996173,466.7129472004284,427.7994637836969,419.4125225118294,341.7478719910944,333.7537621651286,314.71465016912805,288.3050101291551,272.45641879227134,276.3302581313387,263.33213892914074,258.3769606908457,230.8492545500521,224.02673168746423,230.83330971867983,201.2077349382685,177.61228423047643,166.41821332752812,159.09558124239308,164.49217952206388,163.38238136217578,144.43924956656875,156.00270885982349,153.7189012404121,162.25370408222983,157.98537853031758,142.42210204526458,144.27100280069186,159.09715744833767,141.04685594051506
91.9910460522503,97.57830520892034,88.11646624735035,81.25552716629429,81.52995090466517,75.57165857710217,79.21486204953061,72.32529548742733,90.42354419379066,106.3058812010328,94.68009975882018,87.26906267288386,78.27569293858801,70.19164555791998,81.51681486807622,72.3666805873435,70.27489026888253,68.38869141480205,78.35552989918851,77.37804192863162,76.89434202073113,80.63544933627946,80.29847125485844,78.37301871465434,79.92025947077278,79.15322448610571,72.87110149731525,71.05959629071566,67.3406671704276,67.18363623298353,71.04780751064636,69.86318593240424,64.26338177964952,68.12152265563631,71.7475728230123,70.75366526636454,80.15242547238904,78.90274909761737,79.207467067821,96.8855978594232,103.82505023647342,116.23575677298118,124.7318483179582,116.38949115310147,154.68592337334476,207.72834515329507,211.54710235374583,263.7454482287561,282.5185062957074,277.93139136641,370.670234114204,359.74828646409657,365.61200924525343,377.9835689519396,411.55965460110593,408.62871474084017,446.7180471292775,444.229254824627,370.6048716247105,355.50144821136087,356.0760757996148,399.262590959858,450.2849264984109,440.5382239442635,394.4988350466217,410.2650189889952,386.1218882091613,400.8717406931939,504.77214621530976,438.38650009821725,409.31165407300654,409.8144253416958,424.9219465251296,420.2235895482037,444.2649331051412,449.6397291797982,410.145813426245,382.2811661531925,394.146125608922,385.5653515577439,393.7064818579206,446.7445096795232,456.5154231285279,487.624441004169,451.2816014015632,430.8891727981749,403.427419256996,420.7764525624714,426.2501226346719,436.51455406577065,447.131299560878,416.9201883339208,391.9974132978211,388.6892810459461,400.7250182306631,442.15391205228144,459.9203416876059,437.00434641659655,404.3748734661468,442.1486480904491,490.4738163759071,465.7841913597483,459.03780118401966,459.8201529418126,476.584200443775,558.9948906058206,532.3474161414106,502.2452699451478,567.2623885166919,594.0386554010817,529.059992140393,558.511520717724,545.3283036520413,472.4239789659658,469.1469438951102,358.5712147110617,358.8230130666656,343.4609363014253,286.9922203933754,265.5636829411114,283.1637284711659,277.425430865818,261.3085293886948,220.64493450005983,197.4509794169275,189.26697516872565,183.5605982038011,160.01882466207476,143.71950489117648,127.42702411778136,133.58054263550267,138.91670222432947,121.13829460943332,125.4769402224241,126.62413236106268,128.09822748940854,120.71592898897896,113.37207227984184,114.46276546093884,111.36718987027363,107.96988426614256
113.65111956970908,105.8717368572938,103.424702121951,94.76503176860484,98.75634880832536,99.44268043898856,103.57656296686623,95.8028364371621,104.73462033050954,116.71216698399458,102.8009556620804,92.89983482578674,92.73659373950268,88.20495949194338,96.24000316036022,86.9343612924116,82.76035960500784,76.28921709126311,86.37967879535445,82.46739075605679,79.09175108522888,83.59580824416544,81.4851906344035,77.85981260248771,80.6649549064318,80.67953494672713,74.4369945349108,74.3515883828687,72.29683267703838,70.27354078381734,75.78893920639985,72.46679175141854,64.42344114361313,69.16924895206714,77.14471344778576,71.8055761812287,77.65346573102748,77.99716010971954,77.10222251070728,95.19657164406048,100.56836131770017,112.03815543766308,120.6845402371838,118.60181421378446,145.60905874710613,183.9957360236083,190.4971496206152,227.73763483823583,245.66087689617,252.7334212425272,328.6232465544355,330.11646906358806,342.1943167170022,363.5249947944911,393.86254944240375,399.051741427132,441.5904638272021,433.89209096651706,386.4894772634081,388.5598743737778,386.8606071069505,418.9147323854403,457.6531502255566,462.0593723496706,429.8553394438905,476.44880053687547,456.6027322257105,457.56745457289634,521.7520997229184,487.0856723132563,471.23841093326894,448.8779663451253,470.9323938862584,465.0100513994462,471.1086167847584,480.77401520661454,438.7272925845344,409.3799239871868,430.0482016778704,416.9416990490738,400.5837477890142,458.5308059457272,463.2674118168166,468.6869113035786,451.9630733704402,438.18227161413023,428.5666893436523,447.6002705434698,457.2568958425688,446.60232878187816,478.8778506382979,448.9472344282326,425.8160165351729,429.14268718674833,417.75657851693927,467.3025641022445,491.2565387293021,445.6631516280943,433.5445198257527,453.1678251295553,522.9578730151981,483.5246301905156,456.8207188191941,445.3049130679884,455.1852357861069,551.6106858555994,512.5901272804127,490.3985568223357,530.1546556149204,535.1055323254789,502.96912540686594,496.2984630230604,479.5659993416008,408.13815086171513,415.9954354552924,349.3893594992758,351.3068803798963,364.9310813661091,307.0877825967331,281.7538480744743,285.91883365194553,274.0008219815713,252.09470716849293,226.70752865119687,209.01724221606247,204.11655898351003,202.4475616672153,172.22862381076612,155.18608946488274,143.65836777512658,147.6373883599425,154.6569149376135,153.2355483211304,146.09013360145093,147.9312606805766,148.0095046721065,142.09775566250184,127.70686375536528,136.1913090050871,135.09466754813806,120.99292828667193
164.4789564568341,130.4369890161598,140.5893597865037,133.48359709621838,144.44565472093697,155.92838547787403,161.0826681258322,153.9183657668937,146.35640157234133,146.58985074424515,134.79288075594238,118.16323943583012,131.73458838823902,132.53220602104645,132.25400308887922,120.57587599670669,115.77414735096023,103.95165666248042,110.86650572359493,101.70102756825524,94.85108176480044,97.62014029637992,94.099104325879,90.34779156312436,91.61110256910028,95.02530588739724,90.51569349781464,92.33996259781264,94.15664534310888,89.23200354644486,94.8136129619673,91.04027064660288,80.82901542961024,85.85037941196539,101.33033142446236,88.56693770052787,89.01348332355329,92.84191224134702,88.87825346720948,104.85306754182838,116.1079757910274,119.6705423972746,137.5390017394946,142.38669427912174,152.65935578879143,172.32551617189262,189.95513471422964,209.0583653347024,233.77142681522056,263.0441290506839,303.62599735374573,330.7844669310557,357.19665660917883,400.5239202783087,433.4100594717741,444.4743776710184,489.7543494745833,489.0202535066844,483.8801242372161,502.39824749820406,497.490237834676,541.1219225423224,516.2895342962283,525.919892371457,603.9959077537759,650.34471892814,609.4000937452424,594.9778986877361,583.3189923875333,594.0709483756477,622.5077422388123,544.3599944687614,565.8009637794493,564.8377670500415,568.1596744347612,572.2193606080205,536.1647592895151,502.1627652285605,535.3679481476755,527.6105229841552,461.3490792594367,528.3479088260876,525.9861317219148,482.4352771476255,498.13282119491134,493.7741692310297,492.3759659073497,505.37747391271216,524.38091745386,491.4015278035526,556.5021304542255,547.0722330073698,548.9496613132068,549.086029689572,502.7917588552672,559.6901633255866,597.7590473939073,505.9067948953215,549.4947986493041,543.819734199018,640.9129417239474,592.9773129965805,545.4241958715421,493.155699299646,474.3189345379345,588.6603007029445,554.1952141139411,544.3011553062062,525.8996073625594,484.6588836099135,486.6704119404699,452.8660126198474,430.41033406351335,366.50514231520526,373.2967133853357,369.323988221514,370.5721073776235,430.8110631645805,382.3660593286856,355.2860556968195,321.79387955935624,297.6228812372104,268.6412074575986,268.9116513623371,263.81138760597327,256.073919253625,266.94161074997334,231.65341727376477,213.6563933994497,208.68883715043023,213.6430885199965,217.40777705092427,237.8462876245657,214.7163637201496,214.76340987278084,213.09416885484177,206.3302742358921,185.88354527522893,202.3596503849296,189.88612492821568,165.36979600620506
773.3584664734215,669.0405610416727,741.622399457977,723.4476411825416,669.6295275414129,585.774794973693,613.9350881894704,613.4456080934988,586.6093371724864,548.2419534325119,571.8804937197773,490.7952174391058,490.5885577867398,435.3782027666784,455.7699287815027,440.7660603866219,429.18115718914487,390.316459050977,412.5517618074464,372.4983126935359,349.3499725024491,367.5379704394032,356.74312564484694,362.01972035298144,355.62388037383243,394.6782718407569,395.0126252010189,382.6188589589439,376.5588259887024,360.1464694541158,378.5168525626686,370.8638532179322,335.6766427565096,381.0980176275022,391.2826299553242,365.6309970017929,391.8336875041424,401.0520664389929,411.4765290571885,433.48830872564105,464.3985883605568,465.3725093794072,507.0208673523173,553.1297408258564,627.9645165925294,693.7528153867158,793.453682459661,801.7287640312301,964.5335513347164,976.4344862160506,962.774408103757,1079.4765622689988,1092.0193471162456,1139.783992088654,1208.198033714997,1189.7599509813103,1164.5122534792686,1167.365723848098,1219.3974153371676,1214.0549033537598,1254.0781638482583,1373.093958988679,1354.1720732762076,1375.3664583525192,1455.2051074978572,1379.270529084415,1412.289907934119,1519.3731121680216,1392.5967864962076,1380.665834030916,1442.5555809587838,1385.6823880581876,1478.806952458595,1477.1570410240802,1687.8379369921156,1529.693447520678,1462.2109263129312,1483.88841405489,1557.897155290139,1691.1740659546565,1737.584113823998,1886.1738224612427,1892.9402739261768,2042.4774882479985,2126.387587349602,1893.5943861892183,1639.5383125605774,1641.7038721891838,1551.6176603938056,1394.488653500465,1479.5687088298023,1475.2366214671583,1549.7949774266144,1533.2439388688454,1458.4801492752636,1554.5286015737545,1603.844815241201,1421.6575119021709,1536.1307710390531,1492.490699253295,1843.38306119704,1599.277347529033,1552.2048714783843,1470.5908704714914,1430.3904910246415,1488.8734655751036,1449.6099194843848,1419.7354316092983,1372.275691807058,1301.3422230107064,1281.8818681172768,1246.1817809336228,1227.4427296065048,1175.362720581172,1239.9319300742295,1404.1608838306274,1233.3590606778437,1164.548441805215,1181.787398829933,1080.581976415912,968.5512365949076,966.7473157941038,988.717248207318,1086.3365078644567,1098.7467831062097,1098.859334198505,1225.8696300440456,1153.733146673284,1279.1275125367897,1390.1629289587709,1419.8487946863431,1370.8116724382498,1315.1742016203095,1251.0948956812122,1241.1442913555186,1243.3412437744194,1149.2400236147516,1318.9220514931624,1242.4594984612522,956.9116893781172,982.5682094318316
267.1978168996641,243.9552614070438,258.0251356119268,254.89251732933295,244.0972993479151,231.07285672385925,231.64880035192363,218.7753345757,215.8299960731863,205.6162034969144,226.3310720124112,213.11711703356983,201.73533535717655,183.34993444674,189.21033890972168,184.6912921709957,188.24157870789645,180.85158725181768,177.2260297959105,160.66853527021698,148.79339650067462,155.21389404227614,156.39764489786603,153.6191470880146,156.37141552317854,155.7884768849641,158.45123140268754,156.34218206726658,162.51724832818093,176.1488283919035,175.26291505441924,169.6966974079042,155.80148470600042,161.42846497402525,167.34281743140252,160.56038806114356,168.5496517997274,174.82723385006545,196.11452973807363,200.2455629892277,217.45350567308157,213.5367714804377,228.97617066698064,247.0882023951376,292.92944729685325,319.67431834199283,392.8139656453303,383.6859054101118,427.51156060718927,497.24726858297856,570.3733538654692,619.7864465824503,601.5544217763628,742.5831346965097,815.2621526392461,768.5692051990636,761.7867334375076,870.2376246815469,836.4884450743018,865.7992513497007,909.5416788266284,937.673632941101,965.2269538364276,961.7299748960194,1030.8352632235335,1059.1638202456552,1186.1220373289104,1230.9268944024377,1262.45436972432,1251.353286511017,1251.174567552463,1177.722791629105,1235.2966128409598,1270.435969010336,1214.8588633547097,1351.7794627895,1310.4850229676986,1233.8816284271193,1272.214802394837,1289.972207274043,1242.461925148241,1298.0651227453566,1231.1963081850154,1165.4853693848129,1314.957103455066,1284.0554505050422,1230.5339949911463,1212.263636247243,1248.7881260920576,1149.1386099753718,1224.7134816309049,1230.8485981458389,1167.650221756231,1130.0576327057556,1094.1651958334355,1138.921593973423,1124.884967042893,1078.581641069119,1035.9405259572834,998.83160096756,1077.4187145009691,1104.4102151665415,1074.0886303798568,1101.8671551474831,1051.2934535248255,1036.3754719195474,1064.5233278225633,927.2898605572548,954.3155855804767,860.6825489200095,833.3808472983253,752.3202137209429,756.142838946472,682.3374411163292,745.7610120804668,751.634845564035,721.9770381592309,661.9750890241878,669.8266833196849,579.6604657254326,516.9949499470648,537.0767720799264,590.5982189377329,561.5352984810415,518.5084734208012,539.168103282508,505.3660003481862,488.57831552679664,523.1413113556673,501.46801238126,539.7266881124576,550.2190990882626,510.2534304808593,459.9370651196076,443.0817030529054,463.4712751352336,448.1521493100506,431.27015267858445,445.21043588036514,474.0065358600834,423.39702121445936
285.758803765495,271.2812330744132,295.4237596776968,280.6227036930792,278.4442634132228,271.21557140909465,269.2717400127644,244.20466929969308,296.743164543414,260.3665068863278,246.2539027646521,261.2787216317717,257.2851420179059,238.680328417508,233.18228724831684,208.2355418803844,208.60964259282332,208.85937219876908,195.1638314170505,180.41764208064143,172.77680488959592,174.41830866005566,181.29781741852335,178.50717682559727,169.4586838700855,182.1019551102334,177.83197984351744,166.09077101822535,185.5043128874341,194.1324898735373,191.4428970271643,198.4884071832348,181.69034350285813,180.9902241410832,182.1936080665278,182.5577742089314,185.01784256896315,193.76532296999903,207.9151935515129,204.60574080066075,229.8093658425968,232.10012351336567,257.83198840639704,277.71692943118325,308.7230807107728,335.296405659543,423.3094231205033,483.7529891107282,499.0959919501024,623.5485907488879,694.4623445894051,689.4395472836202,693.0114246438973,811.4021240499937,961.1612570256268,975.5601778907164,1009.9353241801548,1109.689219922101,1105.4348076063254,1190.6233898906155,1275.6759830656372,1361.140767137074,1403.1534045586454,1479.975585080362,1479.8967893282122,1514.4193338112186,1592.211626300597,1584.747925813633,1669.0596310050946,1756.6753954882734,1620.5407860560122,1548.598376946227,1602.394495331435,1560.7139939858212,1530.078406051054,1575.2751537845274,1509.4584077012048,1502.4816568633764,1520.982245055203,1512.6832481633453,1430.606657982998,1463.4630395504355,1394.070721547026,1315.7512657952616,1420.699966320977,1499.4819340750385,1479.478025231178,1524.5456115164702,1549.7636022562087,1459.336185549461,1431.9463532500693,1460.996637124567,1499.4531289145937,1520.8773583805255,1491.2559218605627,1492.557317801163,1739.8136216052628,1485.6019692793168,1297.7643258962692,1251.4954001938256,1328.7400825729085,1337.6731963404295,1244.695706470602,1179.0519849413824,1124.812273480304,1174.8145040458985,1087.2256467578427,977.9784754464008,976.7786063789288,917.7342043074032,911.379436399434,867.790526320753,898.6030874472747,805.890548663665,781.094038685344,758.134737984434,734.2004666941075,701.9934043893606,831.4473185503377,668.1645441719793,591.5870634448443,569.5484291921109,563.9107859454521,512.3328696132113,503.766665134822,569.9949889582691,506.9890607046339,488.0987551116478,579.8228200062345,493.32907428947766,554.5458034442557,526.6539620292007,482.7558279705418,462.3052698092485,428.05308998553664,444.32388164087865,436.1344773223974,413.335812540081,409.4442138427474,436.1486228868542,422.9274637682149
469.1729999683588,475.7318281685484,469.5105702450202,466.20539923424633,405.21550340552926,419.0995053899759,418.2358328311424,377.1397133444656,383.60235459677375,398.6620636302559,367.6646990227539,423.394528968658,468.30049090074766,392.5503243565735,371.2132748361231,330.30238949022373,324.7358980888704,330.3878454893637,333.4686775685377,311.2514721213558,297.8608457833525,308.0135148409172,309.8754014287132,292.4441431524925,289.6847129698891,301.5609792462959,310.22855459789145,293.5121668937234,314.2884144609105,277.65565383224754,290.51891027705693,304.3644878647784,287.7541899776835,300.1899614667124,300.0036463524091,315.2602602966203,311.41117294106107,341.82043571137405,381.4365671905932,344.3710970783731,370.2160855982883,392.8200692730862,413.8926917503638,438.7435385623554,490.1572438195042,532.5188728822317,628.3941918841218,681.3274086114709,806.7894055180442,937.4750598014286,971.3872836827244,1039.502555825261,1106.84833902563,1286.1032135914452,1565.7381996863728,1560.645019240192,1598.132021275427,1788.09388602353,1786.32033683704,1936.6949694770417,2155.584234822514,2140.803558819646,2037.161700886148,2058.2739964547904,2136.6315144608734,2126.51799534116,2102.160158249907,2056.1063435960154,2220.5590670704178,2273.779263553241,2191.254545918972,2202.688300138895,2158.964372167547,2164.795515926952,2182.740505988395,2289.413448223658,2344.8510487700537,2308.143137058873,2342.301758136978,2387.9870751167496,2285.775596151261,2290.6929500265437,2256.631000669336,2073.5634552306724,2148.570589297684,2245.162645686801,2136.4569924339867,2096.4991450282746,2256.648153234588,2102.370461909413,2001.6802430948449,2106.37412946048,2140.7140817680192,2035.876269099272,2009.393055992796,2035.885153759976,2104.3783933670693,2053.635715928764,1987.0359214537984,2030.654461986976,2047.498922911094,2061.81719908157,1975.871983891456,1954.6609319558809,1897.716661589826,1880.71507575471,1856.546935596648,1768.4544114337637,1868.9157311559004,1788.3601782243518,1699.988862547289,1724.721028677239,1863.8171324468829,1686.4612581679498,1564.8252056686497,1510.3357851259227,1480.5265687552974,1345.7495690051558,1204.2566409004564,1141.56179190306,1125.2366193495598,1004.1755994738568,943.12785969018,844.4267308527893,822.6775586149,862.3520621758598,800.1674859599831,797.4199294077836,826.0634090977704,738.9843339582827,777.1189858183035,707.5105057318267,677.0511571400458,693.0773193577547,623.8668992947605,653.5302090494076,659.9514739271305,645.86136397095,631.9659727103082,653.1223555744253,636.1602493660533
