2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
280.9882521673416,275.4141125671485,279.1523107690551,281.47023517141656,261.5150269099857,259.1477312304882,245.70338697725447,228.98157635682324,229.0649884931183,276.39653750197283,248.5698435319225,228.1450388094306,223.22195321335863,214.422422634175,218.34117647866304,205.99864739614551,202.76740952888636,204.9424506359741,208.90387047846448,216.78788580496456,214.3082962654568,206.7413829280986,201.810801857985,190.8290399921192,186.93555378344945,189.14661242376985,196.18643999543065,190.97962309005584,195.87123141765375,177.15624378798486,189.90625425117327,199.0764662067226,186.98581365567068,198.60973469582984,207.91500775102256,236.47143928285757,226.35383137709135,242.9841334958699,254.17204293382483,241.70646326395968,249.0368975130289,280.2135067542679,283.6587254934508,310.4429455271081,354.2741802275601,391.31164308636806,466.99359933987387,510.0474812783156,578.3768111069375,659.4883358218387,714.4945915859855,819.3739251347988,907.871096479702,1051.5628912770212,1192.8570683744224,1251.9803178801044,1274.3426372216356,1367.7459470212525,1393.064592973351,1507.8625558153394,1664.2195651854795,1729.2856702696356,1671.7840441608223,1650.6080398417214,1703.4602615504634,1761.685109855455,1719.7617754761227,1853.392144776826,1874.907153927456,1879.8183330262607,1873.00537043958,1908.168157709756,1880.004106458492,1892.041831380028,1894.3058720861952,2019.814927249684,2064.85039856012,1974.2015844021173,2001.063387361594,1902.891978024986,1857.767436100048,1878.974733571966,1994.0313247982156,1776.9767138462505,1805.700140309256,1907.529585500235,1810.368022273013,1816.2751905965115,1875.3956165926488,1772.9055357391103,1673.0149990513637,1701.2639595386213,1704.9649552444914,1680.1407282940506,1602.0597626173294,1642.99277241735,1673.798683574514,1693.352380304616,1650.1093473892922,1762.6482851766366,1634.136674217392,1744.0311959602054,1690.7580847780914,1658.2887432282755,1567.8484288064244,1498.3027686134162,1451.1914399111477,1366.853132236359,1417.7135939254076,1342.552339863793,1245.0587677061228,1249.5104313719166,1323.7183217567533,1277.0664768519666,1204.7557864299558,1179.8891953111874,1098.1517952277843,999.5027141431624,945.115368060944,903.7437675863802,897.6621724974734,819.0047962644717,775.9607841929551,743.6126571673379,752.9448096313635,740.8673857433297,692.7400835774159,669.6876515022664,669.9242510266091,585.107103282436,648.6196318184537,570.2642366138105,570.4644172464306,531.6367300863393,453.4837848276193,453.4213308490303,464.7380511977749,435.9158955378485,455.3144313328785,436.6767895513086,432.74045720359214
109.54268482819728,106.8425431025078,105.55003218670733,97.89429560409506,102.01231906230144,95.05574390359658,93.10216337361472,92.0240785054598,92.90408126738572,117.18251129943432,100.77307005305076,88.69529075238702,88.83652099810014,89.14335818217,92.45825893896304,85.80411956960691,79.82383472635632,78.79603079235788,79.29551770897558,95.12437540162064,96.77914836699544,87.43396596060256,82.45063056175219,78.10128884198153,73.91927826860811,72.6735147418904,71.18646921638948,73.13771788593004,77.21724089048806,71.66413775741275,74.58326138507286,78.61751071898559,73.01323197167673,76.32757496223263,82.09671697387662,89.58860952887873,90.9095359827506,101.71558328443469,92.4740020239774,97.46738274920897,104.8195281699643,118.75030705915374,122.91290403812567,133.6104056325939,149.9137750265822,173.6369275813164,194.66060919401195,224.68305454789132,243.895017631762,295.7915465936035,352.8256738636414,414.62394665713424,467.6263019132117,538.785365802547,606.9998844028233,632.2034936868437,662.5533121581168,691.3181038580784,699.7477508918095,761.0892540006902,830.1008702974876,893.75824155918,869.287924650313,850.7686319193367,880.4894409683915,918.1789596348256,869.8556259178824,1013.287865303408,946.5382915112672,913.8927785865352,922.0221180822914,955.8196276955337,953.8252239795931,955.3638750740826,985.7705136663308,1052.098313106338,1066.565071398703,992.8047551948946,1001.9324837978628,922.3648632979232,935.9035689289686,924.5377242186294,983.3445452113187,879.4349791413035,882.1306659288952,901.5115677266148,878.5096416188264,912.357277875196,885.6005861359783,880.1914057203446,864.0602590781804,832.6097882570895,801.300618698272,827.0206342430838,765.6703687489876,802.0840243715954,820.3058453458264,862.3082595762959,821.3761213786146,926.157290397753,794.6778941744459,932.1020430402286,882.4303944238869,874.305795313461,802.966476265731,750.8493757104554,682.7345140504945,634.3756154281446,625.2503225338203,571.4827068723813,531.5370275179722,498.2782510096917,510.31236300955294,569.6950814187469,549.6899836507449,535.0901553887718,461.59505459865466,409.21344762411024,437.2530339878804,416.8795343232068,410.2235275874931,374.0661967717921,356.5360802964012,363.4138930188117,383.2244437042916,353.8085265351429,335.49249767087844,306.6826877445944,295.54240659389365,262.239524454841,296.43449531630495,266.652854295576,284.09282888107185,229.7571095891967,187.5898090914127,182.83449387496992,188.59531158860884,166.59974781009095,203.51495850393115,162.01930992078823,161.30038662393275
56.63562280851622,51.60115760560259,50.40830418950453,49.35239107754391,48.12027514284432,44.55013825069523,45.28480765928693,43.310378312744135,42.7174129100651,46.71315526768163,42.690621367491175,38.87926542824062,41.59420100742026,38.82315114088395,39.94352016880943,41.66421736398807,36.21363107736477,37.74365834368142,38.14136568875793,41.870586667193095,40.88517127685196,39.0704507868508,39.82826297742624,39.859021094005485,41.713001258747454,37.193083069455945,36.42564059654927,38.37147276151699,38.00848375738948,37.438877045740114,41.363844663076,41.124785869799375,40.66432649844084,43.157616780301794,39.9895773375659,43.503661446827735,45.19859164517439,47.37596253553295,46.1331364403331,51.57845066971063,51.255003018686274,53.19731149236682,62.54569260760335,68.69789919719648,76.31799002646453,97.30309246657716,91.79872997915922,103.69988025957024,115.64367599115148,135.00227000304227,159.73055059664495,173.11710162140548,191.47935194004103,215.81793047709272,240.98142727432236,241.31774042247085,261.1487143952544,276.9723663283883,297.12273113634865,315.2888154506196,332.57154100448247,330.3290050942024,318.8592023636092,324.0226043988112,317.75403947135925,328.201824708248,309.86531975677747,353.8669353913682,331.212697870488,337.04811977984326,322.56703784839453,319.67255738144985,319.79950932349493,301.5477529831282,319.0091901654809,310.9571832192129,335.75739571593226,327.3213014033647,329.8879585300749,321.1244604542599,330.0981184112031,327.29796774707427,323.2076946696877,315.37318954760747,327.5277725270577,316.877060411653,325.701007639051,339.41514717033624,317.2709729106559,327.409014797296,324.16775425286613,318.2311204423232,303.60173594964783,308.1614818451234,304.1576423743905,311.7858990374553,309.99812431028,315.7117218136827,299.0819367815076,334.1097360321165,303.963718817704,350.66507768819434,322.76903994629424,317.01858863327635,297.82801181189774,281.34238786455904,262.76642273366934,258.7411532473856,263.4157683051152,241.17152549474676,234.5683201902596,209.58654615516693,203.88474683335903,250.5542884312597,232.89422652595223,210.99926712489253,192.97036994264607,182.9552895750621,189.0796988768113,183.0806114735051,176.21409577753502,155.3282863266039,133.873951998159,138.30876778171913,138.3608419295171,123.52341608427504,117.64936690637852,111.11597847054796,103.2796750031574,87.6406775259509,89.86998903091447,89.83638712938046,93.76673001586812,86.54983025927515,84.51841602576698,91.48611538056424,89.24964342540146,78.83514697099902,87.6795865569832,78.97899035765225,79.15752545189659
79.90961979709562,67.74343042545489,64.25739774715096,62.37700205249697,64.27289376353436,57.456357763165975,60.81026177337802,61.863142964123966,61.70570065747306,57.91879452449847,53.94165115961765,47.72080756744856,50.29765078996213,45.097936420009056,44.56413699027931,50.79693205865939,44.85578486716268,47.20723449718247,50.32136636860713,51.54250344491496,49.1339737171278,45.91977814653543,48.24030736207931,49.41598271409736,49.96294784144853,45.84069465672875,45.30758619963343,44.0350786533113,46.36631989222976,46.33304140484868,53.55580310953908,56.83323045442759,59.10695356330123,58.17470303284884,54.9680515820385,60.975425721958125,55.50720645319687,57.20821020841261,61.71476829296419,63.18587786579333,68.44822976067516,75.24805539442382,76.56160742902506,78.10828312079316,83.6645410417192,110.19194224535931,117.01636812803004,135.54103547228442,135.38093480041044,147.77456552482687,161.4401155480512,182.0176877307016,200.82380207684236,265.2114202887644,259.4304264179588,249.99525030837455,259.13144982479827,248.37869808301295,281.55847395159685,279.05391733377763,264.011625605375,243.06137350603336,262.52370684277577,301.1642958929397,270.5043465417161,284.6269393898453,288.19408991593895,293.27802264362015,289.7900447420315,295.8668839194313,291.9839598634676,286.31103009744817,281.5358897945731,261.13968967981486,257.93355575844924,261.02471616045693,253.92800243304924,259.1254990712679,272.2408315512498,252.80933815494652,228.7456123850873,235.9812609525425,224.37039509664763,234.867969467912,232.81354740284607,214.4061280846886,230.64863775857015,243.6730467343595,233.41015551799583,229.866790482893,230.84048229145984,212.08459571174504,222.65760291913875,223.90638999921345,239.55629033368865,237.7229705984188,252.4159696841472,255.63639892701357,256.5047670715258,271.541987626525,228.52115830188112,255.72145512974427,231.7989440067573,228.69023023355948,216.57598765818247,210.68959785184416,206.92355257493253,220.8372218681662,224.30671115531135,216.2548355061099,210.84537534708485,208.67813761817595,204.31008920763105,241.33824766895023,240.2198220930315,203.03742400962537,183.1734651136877,181.89734240808744,182.1850550507752,172.0288892404862,184.7233896127672,156.06037760305682,142.1773909654395,152.11899711144932,151.47739491218738,136.99464087724107,142.35727336726438,142.51695062679696,124.99385102239928,101.7347520377441,103.55934657217416,102.71380959879116,107.88443894340232,95.69948055436322,111.60596800685693,131.5644176070062,124.835023391784,106.10379753131257,106.39613439942742,103.12055871695252,102.48633374878506
223.17599371931928,204.351942037825,197.05482829899327,183.86617132972123,185.6713104382788,170.48707118317222,181.4870774283143,174.69924168158065,174.10700430183198,171.05643283358603,158.12996982201668,154.64527032597928,157.6461805604201,139.0509221990428,150.33278482877915,158.38217697677845,146.5262949459807,154.9060714605979,152.1232081259195,145.4700915810899,151.1488209600838,141.9012045928561,138.47700982028488,139.3798076669238,134.89062621619635,131.82744971245785,135.89919668078167,136.36764051162731,136.78824729499573,137.49215431911836,143.17738414436258,140.82392460699404,140.56856806306322,134.58310783526554,141.50885132631709,150.83183496833283,156.5571499856204,157.8463043443434,156.12794551470728,162.20664528348593,181.65151161675837,207.16493219713692,218.55588177889197,208.9351121971509,222.62936652786144,269.54749513379136,296.271624174587,330.94738660648306,356.73667914486487,392.9304031003695,397.8156876753235,447.16727266723854,473.90889521221857,512.6915308684527,525.9056105794501,534.0217763539131,528.7203236197166,533.006963893261,545.7760238832233,524.3571478028938,528.3628584802561,498.7209343524314,532.8707230891165,576.0430066976113,538.1177482980432,508.73817392228256,543.7223999646963,537.9756492841176,540.9270913787967,539.0133567138706,557.3345872640867,555.0947449631768,544.8304686032059,534.135310560553,536.1175398257825,551.8763478590115,532.9385393104812,529.5017303097696,566.9811399919752,544.6837135220478,556.8317158806267,546.0563822464061,524.075998348436,507.0411109864672,520.610632892856,477.99372957079305,475.75758348898125,485.1039987209358,485.2882577167905,506.9413926512967,478.5047056589309,467.2958624516651,463.2548149399807,453.81341209919776,449.01125948382185,436.8725436369684,475.4369624986985,480.12874038510034,488.4108469308929,509.3572543260456,480.34317648430647,477.0077705123882,458.46172461770254,436.5766266876077,425.7664526598884,444.12960478919865,424.80092571128,454.70024308098095,472.0805789052208,471.8684846201373,436.1533829642507,439.9191331212905,443.2641256710595,455.38557225670144,471.1159762817136,458.99435884551855,449.4556338703789,426.0312479385432,462.6867610031666,428.42962809349166,417.7144406419746,390.1790785366624,360.3387804605727,366.7022700289275,393.7977915848172,378.32047413132665,373.7945905679801,368.34035360502673,344.1869323827165,347.0435495390887,338.50540394896984,337.3447250567657,319.858034082507,309.8319634309313,342.21083134238825,342.23109399701013,300.53771956438266,293.91755185539347,329.57828335730727,326.83376383750624,333.02832453177666
539.9964295403571,497.7186685579294,491.439513119178,472.88014528985786,453.2278164539762,424.1609471359407,452.1734328987167,469.4812119818058,454.48262375871815,429.33438007757456,410.9835749176568,404.1585076622788,405.6874065631008,372.1017590458619,403.6475945334642,399.5850539063055,368.7323281240471,383.5999828770644,368.9819742086192,359.5550080578906,382.7394882668768,359.9874038599018,348.73186710271085,349.6948348003254,339.9169323228131,343.64098172016253,343.9029211273872,350.68244756757633,348.32258386431005,346.91518543584624,341.7780260548117,329.8461813919411,312.7319689653378,312.2125751200123,321.8031893523866,326.1690047117463,351.51622747663384,348.88818366484645,347.2822736600164,370.3118621551212,392.33655630411545,407.182896871299,431.9868887193377,420.8789056605171,454.5959765339893,512.5744326056242,621.5082593458537,680.968537811933,700.4266086678524,774.3750156642876,790.6557592606684,856.2030201125971,864.7656377325206,829.8760514748607,908.2468337056972,985.7856828309996,932.159106537715,928.744456784973,920.481657759576,863.3600657283063,869.0864298748922,895.0880738029314,958.0384309136437,969.5367810667084,918.619081997683,830.6977582533973,907.666901373877,859.2811338705866,894.8879260212158,870.0423026423072,953.7828099304976,929.9614504736646,915.0530051657196,908.8604212016194,864.596331907921,850.4241230062125,816.361894443497,796.0718147286328,883.1206795810917,842.8928520672309,1090.3411322763948,1053.0794919552336,968.6239475203644,893.5385374304406,896.8567717291068,859.8114647633083,817.7490659761942,806.9983097675888,776.8840899430928,804.5658193754426,761.5443229887052,800.9741568228234,766.8521557378201,731.0365328239495,685.5514357714634,681.5999827004373,734.5926330203233,791.6524885693767,738.3820311605541,727.3089869667641,714.1485435365793,717.0052632496647,734.0862660223919,720.0094302796509,704.7150805943281,763.3317297590495,716.5498677172308,797.2906008081698,816.6313984434156,821.5511801187288,756.4252368417356,777.8534526505957,767.614742010103,764.305161976065,830.2819211156468,901.7402348231832,990.535500808474,888.0285207246361,969.330079483399,914.761607578157,885.9358329846981,834.2487368450174,747.4864191449781,724.2264445825698,807.4114400980533,881.4387856151275,865.1851613701982,780.0277101281424,743.9596444581852,799.5406913413813,764.6818975257966,787.7191101774354,721.1698023633055,671.713804927385,715.5590478468699,713.3383006162849,610.7865603410612,660.138709070166,693.0634939199462,688.1096646366237,698.2363958437892
361.4262374338425,363.0141754987067,340.5102326540167,332.2562191217295,322.01507270888834,279.52201518089214,296.5455329185039,306.95194544775563,290.1148185140688,276.8812860104007,284.4189760929019,273.0676322170861,290.76811104821934,292.5818053680554,326.4222456897168,297.9653578329504,267.3048484319339,263.69710624703634,245.17341251088072,237.89210892543565,238.704287165344,225.3970200739009,238.72769432809855,235.97311048537628,220.5627895659929,225.98415909392213,224.6162982229152,221.45026809629312,220.1762852084258,217.3474275750726,218.81729010125207,208.1904035961805,202.98701080350057,207.29447257737792,207.93755782457865,209.65133970078668,221.32128621281515,225.9567714876981,220.23569203122452,237.91562760588545,268.14643865293533,266.1675100896468,268.1403922693924,300.9981351415276,352.8637038997261,388.6346097774408,542.3968548280001,625.3026469258872,539.1766357415977,525.6350965663538,561.7506913828922,534.6721691988654,545.9681593184459,604.1069701762785,633.2113868320246,608.6862254107778,614.6128333081565,588.6096324840494,577.5592502663235,555.8826970091227,539.6869853320154,559.258254951752,576.004057700531,621.680433460396,609.1974829619863,602.1813798593492,782.7407598491227,743.2189461037896,674.2453937030393,612.1992892799638,591.0140232939115,571.4843115293801,574.4467867676318,625.9999212977365,607.0248512869882,650.3616281505635,612.6732149019948,635.8522292769978,634.4693862688675,587.158654052613,625.1730187297104,622.3897603464785,646.6419634927312,609.4830078270677,587.2005493681453,573.9625883711313,568.5149084966351,547.8841309923437,540.2343324524679,536.9946400079349,517.27677896129,502.1856959405693,516.4203918355404,493.3786897710099,470.2131188590321,478.872749436358,502.5542606385709,596.4443946147235,540.3765748214769,515.827184609845,523.4782319641276,530.589120555017,519.2101653587499,528.2980094022114,536.3357150284031,577.4095296606508,557.9768648383462,551.685227381952,576.9272745334977,529.5765904452,519.903340035625,576.2986431129901,536.4089422206987,544.1111835356497,590.5520026872825,603.8014567718117,591.3618277084963,575.8884296747241,574.3098377101512,538.4374812337345,531.2656555325124,526.0871895550603,522.8448976823469,503.91725743574784,516.3030785954652,515.2564411808937,522.8523181484798,552.0448907594956,528.5214834889516,587.4418842898989,553.5851046611684,515.147839207255,480.4130200537063,480.9073539138986,489.9228914830613,532.45424561822,481.3950377714193,478.45050791269335,466.762557239841,493.2228231396325,481.2697522349316
249.1731004829291,230.84657208964103,239.7879275474627,232.03194259148543,215.1197623551793,187.3802892143076,199.10284950797225,227.1210030193772,230.8784896611529,192.6751372615489,186.8788853072201,179.17276389171556,187.87117190304252,167.93092509425836,185.06782720403143,169.30858475575764,163.27828754309672,165.4898071848048,162.77554205712715,158.90689502119207,168.5574217920802,163.25758609885065,165.74352161134476,169.97320912425002,158.75360795797744,158.7911475895493,161.82979316130096,158.24824002112908,155.80087822237593,157.11230714926717,158.58170866180842,156.1024891359634,162.88902447951386,162.82805339717612,166.61606273453816,177.86304722040265,170.7238283653365,182.4997027325807,182.75914351855235,200.35626754987848,227.36826734160584,217.0609871265281,218.246322793405,239.61445021494768,320.19970497116736,296.8442540396187,413.7852817602742,480.8981948234306,426.4518884195368,413.4839228091788,478.4602776969979,459.4850498759896,467.1067638331567,511.5316676913012,530.1732923150402,487.96835772482063,505.6533821351773,490.1270575467746,510.6288336531523,529.0630384226212,504.1663546652664,524.4872186033177,555.4677378005351,534.1209159013495,538.4769000599193,544.3050243221694,670.225498068614,617.3215487646604,592.8349999521995,593.797978660679,595.0623367715041,635.0853941161841,583.2178992558962,569.2883037278726,565.3352668801515,596.2037422212527,543.0565459544972,568.4769776633299,554.5026237505368,537.5120058103516,510.30584651909743,515.8103073609942,504.9676355323841,538.864654293186,507.2196499997888,489.3507312848828,487.1646607294507,464.1169716799545,432.1172570222302,417.6540627712617,418.80887024260375,396.7371344761695,409.1579497071024,393.9640655371584,366.00701582234274,371.2810447518818,394.2482934415148,410.5385085178015,407.812436442028,406.3280343636317,400.8597973940411,389.8632999278248,382.8626427193296,383.3440230050946,415.0172885052025,459.3680707410606,413.0784139113562,402.6976048001485,446.1935264576669,418.9338591036427,415.4536227626797,431.450781959136,402.9636333314599,422.8758694063538,434.7364374534709,417.7520512672386,402.23812098173033,396.8877253099053,381.0491295677144,384.1324960072536,349.77264383683433,346.3937167138661,372.2980358076147,338.8069912171026,355.2862382261349,339.8861686281703,365.031674539761,352.5705565248924,354.0466520227421,352.4536546564757,334.5884883367904,356.9523053940741,315.58902313455496,323.1420267441768,334.0592264513296,335.2236051941618,294.8209022290399,304.59898076447865,276.13278488577606,298.7807870747016,305.8161680657676
221.59821335498037,203.77139190170607,218.3804114591695,217.17438675209536,202.68093107093296,186.53672673142336,191.83023216703052,261.60232769332595,269.1915317764044,187.9959298435158,169.96729133148932,170.8910562230442,175.85909745595362,156.24020577470856,171.21711325250376,165.04416902713234,147.25931835386066,151.5586864689971,159.4115911203643,150.92288835515188,164.89384361488823,160.23224327840475,147.6237057149577,151.42556582126053,148.52753966585144,143.2592221559768,154.24459030315003,150.48620765544678,133.93313776334188,139.10685874380923,143.12626823737588,139.18839116430445,152.30440244969964,160.8219653992687,157.5089489111891,171.18122376828174,160.38185488113055,181.48199546158745,192.84245038375312,211.779721918384,263.6898194799276,234.02746366022487,234.3140912716009,269.8675236791054,393.0794692749616,346.14343011137095,415.4862050254554,424.4820948979484,423.7825544421538,437.66221533745534,543.0957116491026,554.8881588003235,556.384985580412,606.1391309262626,601.9826749847896,576.0438701776562,566.3946673870902,562.7553191346872,624.7068779045076,642.335403048,635.2057220000896,657.386335954642,702.8590944264389,657.7365171687667,641.5158460986796,631.7069552146008,762.4061094103389,674.9547420518892,642.7584165097892,655.2751808663368,698.6357661396338,707.8041285078831,657.708848372959,664.2056654175569,661.8066353991915,660.1189966074768,641.0476724628392,639.6236961957908,661.8229617383267,644.3501937039316,604.6351946015046,586.2149278638551,580.6984842415312,637.8496420597832,612.0049556296603,627.6571325016945,627.7025171457412,574.9673430897479,542.6532700486781,526.8803541947791,554.5168095138845,527.7044704377942,524.0593848740128,500.7892551053364,473.0563243060949,473.73803195069695,508.23730973386256,499.8123225069803,500.3336148714111,497.0264244670283,484.197976651634,454.39597254340566,441.66822365482494,441.9841719252289,490.8121499709742,509.9368494559557,443.26910187899136,425.2894426719237,455.072823945346,425.5334282333103,415.1785171602245,430.62324720921737,429.0479258193322,420.8412404144706,427.8792348333775,421.0328944043434,407.73903854524445,399.75660533354176,401.9092110240834,390.6608364679202,341.8778937603057,357.32843261401933,391.7666462090244,349.8456960248491,358.04910893962915,363.1217728834488,377.8618619860557,387.0726262847496,398.0888164346811,340.3472506116845,351.45653348828256,351.18878594980504,318.2295540687348,328.54060826061385,315.16095420184286,329.4571375257765,285.6240520476896,300.5926745037068,256.3245142518947,285.544761112227,292.602602271414
170.98262595292087,165.7051141237265,152.01699219165772,159.15146732636077,148.07210867963434,137.73645895686255,154.01720961218433,139.223763817341,126.64171253959728,131.514064771518,135.00678353160274,144.2873911258513,131.5691068586273,135.02226667175836,124.30508570336887,124.3230040524998,127.30824089582948,123.99858056102832,123.31298539702496,124.10975012696036,115.63909109889586,118.9768376927542,122.07936816693812,111.10706895504244,110.83764666716026,120.23708932813696,107.00844053903486,105.83845944366956,115.75741139079066,115.55600301054218,123.00024720187426,123.54673002980032,116.42761803082242,119.3862524550411,129.1180615478039,124.5065232373493,123.17395464178342,126.21299971370024,120.36708104510812,141.666648580862,138.72355855004488,288.2628019621714,275.0853800029909,196.8142833344581,175.93777596579883,259.41751926240914,288.6715883386937,285.5224106386761,306.5185016076935,280.6974003935185,266.81357494751023,290.24046789174923,279.4620426052843,251.1805456707624,286.76623153651127,305.8414565040273,296.9880734267807,305.11921278952286,315.4277849445685,337.87934524275875,301.4327454831588,306.99529663869185,302.7931903237471,305.5712436745123,297.05220019630616,291.9638479064688,291.3332210709095,307.36898151202735,311.52981799040964,398.7753923461111,437.1965511061376,361.6351471450033,299.6940996715577,286.9884871127545,305.4580743739519,289.38522824365515,316.97808032849457,322.98976854551273,300.96248108711524,411.69289885441486,304.1143520130343,306.7748602593901,301.14485233944833,306.8634048002762,317.8242728876131,296.4979662042657,288.9191122524075,279.03310385464266,266.848811754136,281.25118512354896,284.3022473024683,280.28148130640966,335.8691944130121,267.5940732139438,279.1490139566818,268.2573704254815,270.5729265857087,273.9219557899894,243.48030371138265,261.22185200349594,271.56769184023005,273.5446214495254,284.56970834040334,275.38354926985465,248.87940795384952,220.5971949599736,219.53992915828456,224.39387863493036,239.99988858772247,263.1715660842052,294.55398695384554,264.1009804140478,264.63006202012247,288.0914458457429,257.2130063942292,254.1497140314916,272.21632558558906,316.60909122027954,268.4263542572669,253.0077295140469,247.36447943153925,199.43596941204652,206.1624856619636,209.0394051117677,207.9190405309952,194.7886905149262,182.73237099269372,212.6925986181557,217.4497954054841,243.87802556369135,221.26911802074952,191.1147358960099,184.22505793156648,193.70225154820207,182.62479307946893,198.5445119356826,184.33123017701564,174.82561088334398,182.95241342648495,210.52943298936907,215.33057710896293
239.6408271256083,232.00705938080972,223.76396821799423,225.0934590869835,195.04802986379943,188.84380833393544,206.3063698755407,193.3779945641517,176.28390357269342,177.8668042542286,184.78732169956183,198.8206474966769,192.71364987968843,188.98773329397247,172.78829961355646,166.83878153587492,172.85438416674714,164.9597316300073,175.4430480239217,167.4014463468136,159.47684149641665,160.57041227990726,157.65936118372574,141.5825720647066,144.09492374726358,144.86094794922116,135.18952669196952,139.88015812448737,142.66084466580804,137.9518671442818,152.1704205190556,145.89634229824,143.9772241217695,152.417806111426,153.55673975243013,142.62438381661406,145.81919234439707,152.02351390770303,153.7359196065665,167.9142625592364,193.9897696707832,332.5561897769184,292.1587986703457,242.24764789323925,249.661539141276,282.9221941609146,271.8801901321396,307.5544358332659,349.5672848579174,379.9208066592095,430.4465926104332,460.1491811715208,455.9486091920695,504.5978293935467,468.7502286796085,473.2798456265938,480.1556822712479,489.9916163995936,505.3739575418901,499.149559896088,485.8316973898076,487.25151335950295,495.885429004816,477.5506950465934,459.31860544917794,456.2131681849216,442.3053808644704,485.2336219390738,510.28182318950616,663.3388517157815,783.7498228930226,676.7155871977387,504.9710746219997,465.6938488697517,497.3473128874388,471.7812630843799,541.7909394764667,575.0830082798161,599.9149241583508,888.7658200268995,658.700377913756,648.7032072584745,562.136122069254,605.0974350572822,572.5722794420709,499.92052156469225,460.42646912043233,435.4217218166752,415.9066529408757,437.928021374272,471.044648621148,466.52901239724906,550.6267029194022,433.399699501513,470.9218102663073,479.4959117907759,440.0156013972424,398.8315884655967,366.7774965259636,382.8563925110277,372.39113021146267,415.1321913993037,388.9833396739391,403.1459491537401,365.67166085873606,337.81461559343734,343.6089337328759,331.6419778413113,352.7148018061981,393.90964107384457,392.1857170396781,441.4318923358621,411.81864881207633,349.94236882720804,338.1899827690873,354.6536161446917,387.369930267764,396.9536679318046,388.30442346595527,371.2411821667634,305.4341552101328,291.89470577614145,292.3677690104146,291.6614137785808,302.91766391620854,274.90678750316835,275.7721712903505,286.58134405595894,286.0784964597629,313.06080131214395,326.53643614245107,286.9216733381532,273.90781704733257,268.70981692924795,251.60582369662967,284.4511796575079,278.3578686941555,265.97302211251804,282.36380969146114,316.3331714704949,317.794600336356
155.19057168865572,147.26300439455397,148.3303343191472,185.1271199536556,157.38787122316143,148.7808081988934,155.3794561885683,134.48438942599807,151.38786206713073,134.29772129405265,123.74782538032532,128.12314127514546,127.83904402824976,122.909094435027,125.26703534439169,118.53713751260668,115.6275827140942,119.4797334687968,119.63668156947712,110.55789124399264,113.62998316084033,110.52115096858635,103.88855547852413,106.88761250942623,106.40906489543788,107.1145704982058,103.96292469655214,101.77909718670804,98.3565082277681,99.64588045707444,101.6775518652681,99.2652216999735,99.0480369926304,98.58044229675616,100.39010727276286,99.76407287458338,106.81618485175136,106.82676990609248,115.33892028029008,123.61701439930408,145.1562446822445,161.04009572316903,174.74709606068515,165.16826542589612,210.6535280397601,271.06306184369663,266.7720045336585,349.4073323855724,412.8185027162285,407.3266093249794,514.947861223591,509.9904839969242,483.5417676758744,584.056676392279,586.4395248385018,516.1925465405785,531.937611950556,578.8959277894036,581.036323341967,589.1853530862846,515.4586779985149,494.9549407711695,501.3357274920199,456.156598800961,430.67890487414496,436.8398554478636,420.17207734509367,440.2967575620374,458.2137503203765,507.3224688590213,480.0855360619212,484.8841039121002,438.7497052210829,410.0964870357842,448.52965954751335,421.551119245504,459.82009070627504,470.6216157087928,605.3247937750782,775.0645610659637,776.574009674706,589.7198921659825,497.7525020173416,489.879453581662,464.3616148842378,432.2908387529593,402.6773488429,403.8251356607368,429.0939626339817,449.03815205230194,459.9531233262719,468.7918291307533,494.2417081724502,441.06690614973735,498.6863517468936,485.8738450026405,494.9184697981335,455.4552107225156,406.7155353681401,418.8295635584757,411.5600350913021,445.4680282831434,436.0800144875052,459.4574255270532,426.7867871673285,426.75758242072897,435.42530567954094,421.0153812339093,413.0135425571593,390.7798092935466,361.2620522721775,383.2982771872464,369.1024305450979,362.9832327381093,360.0651435632224,366.023100980322,354.48981970441366,318.7722555117996,334.4972102546289,308.0538383889155,267.2226877707786,267.8750242780606,274.4762017955128,278.6313883710793,279.1890356856093,255.09480407625225,227.2475945053817,221.04139423426443,205.72654273443845,208.19658364344227,210.57042267917245,195.49093145835351,189.5713049541621,201.2884149713261,192.6441290963786,248.06180406337347,263.901400899449,211.12070636777543,200.4181091356114,231.4707398583827,192.98948281764808
