2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
201.3195608585173,190.68648557219691,190.97848939230116,261.6641199073111,227.93648090149364,211.3875250075713,214.74509290334257,182.5660659297254,222.1757099192693,187.86716170306715,164.66293179690712,167.2820447960772,164.02016790237596,158.90678388383412,174.2116957948664,161.0092517177876,153.6924713896006,160.43587753216158,151.2986779868602,142.1795650758795,156.55355531226536,149.42425903965415,139.3368460220388,146.56793773039382,142.2590882468923,144.58423297867697,141.04251082639348,134.66952156961028,128.73289108276506,133.68193710360546,127.32378230441164,126.17835470989036,124.30144888369986,116.60485530072046,125.85779476143274,131.07385336518854,141.55000186919847,139.82653191232805,153.49164027498847,166.271025227354,192.59714920683368,195.35010771170843,227.50820714323945,224.09076744562623,291.4884012048738,401.70523672417215,396.5382166063263,547.7003666395085,658.1395906267384,627.2641786829533,803.8408850821726,775.4609234854255,765.3203745519735,903.5043780412664,937.1072359879598,794.3301371697768,815.179147127141,915.428816358847,904.4728423605115,924.5913928671322,805.207139838902,771.538192051325,784.296343966798,708.8573788470136,667.7606609505433,669.06662124805,632.9856239124209,654.7253965259326,673.9600939603688,740.4756755814467,644.7415020231554,668.6972825202204,642.2343964892139,605.210010652649,653.7954353136047,611.3812116688903,617.4608601351481,639.5475387901396,880.3985343551534,1088.5908824984524,1203.7036299791853,833.2787997294272,716.3539656763004,646.9560817652871,646.1576272849745,607.4557440807719,589.788221807365,592.312633250023,630.8800401641964,660.7760164626211,680.9785402087556,716.5153663973306,750.1981228704519,691.6092625456549,747.7317338061838,714.508603924423,761.2066364185034,711.471825362689,618.8788318105538,639.8725994677988,637.271090350068,669.3473787716194,674.364118784085,709.4937331219086,662.0146902830645,679.568113088405,686.1808037817515,656.1858242142213,635.0073661876003,588.7112833350299,530.2082204788762,526.771317069515,531.6925070889394,550.8953139541121,545.53457103191,519.6194922319677,498.7262935616033,446.7243589052716,490.04839656661466,449.65675260966935,393.8864255951036,399.3123086637236,410.79164751703286,406.6778374271241,408.6596348394583,378.0082659857416,319.743254735934,312.26516807789,281.12439115688414,286.3139270299038,281.22036767520217,268.24597537099686,263.8660450909149,291.62043354948474,277.72490119777035,370.4790232856567,390.19404366237217,298.4071013862761,275.89312221056207,330.0904020004671,256.5738354773743
152.4648341843783,142.83860539669874,143.21814143207493,164.2383496892473,159.220028795418,149.83035606251548,154.20161391505363,149.9898261583462,160.3127572122299,155.23308956785814,159.51691081850586,159.81208460531306,151.02089536849994,146.92376510026887,166.8138648340496,153.7425337964825,154.79434502801726,155.3187808224187,141.60854101119727,133.46306061995082,145.93645778983537,148.72105838398795,146.27599896110624,137.13806905452148,136.75761925564467,129.51156700189554,121.26421255118072,118.9060244622684,112.51690889503716,117.74635126415576,114.86240612850014,107.37049747609282,103.5750626686963,95.9150538049899,100.2393919516207,103.71244414970008,104.67129371268494,106.32369330305868,112.4481753046891,116.9657792666415,131.84135833932834,131.7319929754907,147.6947879829067,145.2588641304404,172.13670806854626,248.61780782972525,250.6236051711458,312.4201536921504,342.46481383233083,346.0864726533311,412.62128190657313,393.231403731981,431.15642134820655,459.15626345037776,469.20962909407126,410.5759261378562,425.4423663200687,462.06766034989806,476.7968135901822,482.9745339834005,448.3350173518079,442.5346643337182,451.20876270119226,405.7162774724159,391.237755164466,398.717007710131,396.4187592246847,414.0094912875773,436.7489821729576,446.97529072848033,400.198165861813,421.62661179684216,413.7513148029312,400.2373063692728,420.1018834414148,404.5791031522928,403.8904363293359,420.6537812914167,500.0033772616287,564.7286919240195,588.8436236048733,512.0719639994651,504.61063771994463,467.657344042216,439.3148575455017,436.32832357598267,448.6979914560577,420.360650987026,414.1345787289679,442.8799303736437,459.4434421900189,488.6621488041711,477.20891766920136,445.7729064216328,481.8588997674598,457.62783174525816,472.9374153958019,468.91426856354633,392.97297289017496,404.5486320145218,398.2372559169114,426.0963160861939,415.3965983318875,410.6776784666818,401.9923556449511,418.8672592154815,412.9800102240541,398.5119676089665,404.4027945149773,392.44569832137387,351.3431692790591,388.6461846796423,406.96394770595873,367.16288343938106,374.5150450114945,335.29463882497123,327.7127500264067,309.1699278003513,326.6400071932239,299.4787580452058,279.4597873678737,279.9729872803714,277.34017268143344,266.5718450934189,268.9016797027875,254.452776857502,233.61957131114764,240.2833111573821,208.67625712190733,214.6880473384147,205.9336523470952,195.9545937836752,196.8485005566876,200.41845894480457,190.2178757753839,232.6032993322065,244.1952928796994,192.4842201220834,192.5991943972901,212.37814710100463,184.520540442674
155.38639543819525,143.54534430032965,141.35327974354612,140.80005510056372,148.2408886635934,143.73397558523578,147.10968881809103,146.4165199645398,149.8277625792252,156.49185793002775,163.73214096178364,162.58924256239237,154.43987017454512,148.3055076409938,169.6183500939263,154.80543769162347,156.50429565405102,152.21062545450758,144.04989226043554,137.5390523249162,145.9531962181651,155.00372054766706,153.2659232920421,140.83230695571808,140.3885125283193,132.12168981492476,123.61759845580072,122.40731009658934,115.41352472418237,120.55986900772588,119.53794491497402,111.50055766841324,105.37328546430064,100.41165703642528,103.90854285753964,105.01721790848003,105.14393050428676,108.30013243059784,111.05540269765596,116.40381786362668,126.72714153715508,129.92099568551345,140.58165826309855,138.31252615122685,156.66412642119113,226.809229364616,230.4473681206893,267.61543513494945,276.8202347324566,297.3426198696909,337.43833497125024,330.30209493940947,385.2230555656468,372.7292597979985,381.4270936992484,358.7208800205955,376.6167236942006,392.1779397370472,397.85880863422585,395.3318913106251,388.16691501743895,405.7176225135069,422.20470622858,387.8186403143293,374.9490690192079,384.8227607277295,383.80244433700864,398.55480629378974,439.8102903904447,419.00035170838805,390.1858496453462,407.2373548200995,399.73520557143615,399.4250341901023,413.4663721804181,405.9873174889841,396.2087314732131,408.83109246547946,424.0582317376186,433.6116160421435,420.3782114852368,455.217085429683,490.96575839599376,480.0233173142151,441.0126654419935,441.07763358121326,460.3356790134013,427.8774289784421,409.588415540081,437.39651689329673,452.5420876506803,473.0331760624844,440.6233435446892,421.9888923239824,452.9470309624383,436.1303531650966,435.8062391930631,442.99368547263225,377.6293831159856,389.3254763022524,392.0482467006312,410.5047860735952,390.7040117961581,374.95817729423607,385.4344200462797,414.7503112364306,399.42661700329495,387.3220681450848,412.86023255679,413.9456278809063,370.93815648949226,426.1413280378742,443.00957725500285,369.1584619172591,384.0479178287562,325.4363495099918,321.39894112632817,313.271766776321,308.38198406266446,283.7275764812064,281.32349728538634,281.66052347406605,268.4479296160658,249.20282340322515,247.78903110547677,241.42028972921736,237.62195869834892,239.81481391118805,204.396644613234,207.58764233278345,198.630228357386,191.26893299047808,193.1081441988789,185.5088927079211,179.10682480929995,198.2522054954748,206.6921413986473,172.61222115812652,179.5086808903546,183.9615790328233,173.08757029403654
229.55900674709343,199.2104820345203,196.1872542963607,193.13338726374664,205.83708301144628,213.32859553278504,216.43243366157512,197.91777091624607,198.56863439198088,202.78237247545448,195.09606543508116,187.5393391383761,193.38528036151277,183.33190425448407,206.3544852144741,186.66941121333144,182.0949702383381,166.78167554164702,170.427114367776,161.6805232815994,162.63084426264973,176.09824047557564,166.36421762910433,162.5731198319862,158.92116105646656,154.6680205094843,151.38152670402778,151.7184713031389,145.00573881688496,151.1370029489482,147.9391238807972,141.77164907822055,135.36346320769462,134.1122918370798,147.49819730107924,142.18230786049963,142.45219979158043,145.80595245062224,150.30126063913258,160.00798153148827,170.3677656131843,183.7529100250296,199.51026699857164,206.2946626939528,219.7373237875065,291.84586733237785,296.89062864807795,350.38851617636504,366.3257804304575,397.0113237216392,440.9608767151574,443.3834279445666,504.2499443958532,514.1625207571196,521.5735820143908,507.39785432475577,531.625785557663,541.8288225527655,545.1253476912423,557.1898674332809,540.6189960871294,572.4932940109275,571.9836499329152,546.8676040394587,543.2305834975751,590.6015734497346,570.0699227480661,585.0428934156535,624.0570589721539,618.9601147552765,615.435343508742,599.0739498586574,566.4852775933225,576.7579445755458,586.5419653758619,594.5234390551326,579.687314972956,591.742789472069,602.571741627299,615.6945181127617,590.2711143834542,663.6517758373684,689.2237355402293,633.7124686881151,599.8066768687299,592.9297513705457,619.4380553761829,585.3545312143276,588.0891817181264,597.1782423563642,623.966817216425,627.9292683007652,594.3392560906863,587.7595729183639,609.0368950195907,628.1987538696487,628.244027671191,591.8350328377226,568.5008738456557,555.3292926452438,602.8861736314329,602.143302695841,568.770973691634,536.7501895259608,543.0260771997116,626.2604607697518,578.638948940603,580.3511068115071,593.3184186306827,574.1905730165543,546.8803034830818,572.9417924014951,584.4889474699962,490.8655641166793,509.2753506561475,459.8091199541966,462.8982861253999,490.7551760584974,457.2287274585738,416.5764440138597,409.42641678711936,409.225909267057,378.7006553517529,363.18161440572175,351.62739960117625,344.4759341371693,377.35941380100513,350.9652185396241,303.2443623300744,304.72136166004947,296.4466497147341,299.9094264883876,329.66437161678704,303.97780435390484,319.3919088668583,324.1959404860244,312.80593353814095,269.8524740538084,280.6675808077882,273.2851477836187,266.9444953106008
316.09354722690205,286.6353380417494,290.1493301885634,301.37011462911926,268.90474009301465,271.8147695446615,290.5971717578376,261.87052471053386,257.53354936364025,252.32455047396888,234.9042569156605,240.84756618911985,254.45529927600617,223.9174305365605,283.3797292833991,260.5506000144208,250.23280270154603,226.01536767807244,225.70696504216664,211.5383204403737,212.84357552968,222.16607902041312,210.17071103829716,214.7252407264745,210.27190851350355,200.7348101897265,206.78140707800392,210.48713002946693,193.9500881014463,209.53510781337,196.2958003299828,189.71850258528443,198.0922580069886,201.4217474837385,237.65448864614152,220.25106422900944,214.4730085940659,211.49530230609776,226.5726006369737,234.0983053523321,235.43856034236535,248.120000340646,259.84181457990456,299.8511858448017,323.370875190423,371.5693853072517,357.08682924067,424.8612938073656,458.3197851210858,517.0232960888391,521.7008141139054,527.4940231654872,558.2267964175759,609.7669339080388,633.5256728812922,614.2343573988205,650.8483792519166,661.4687869348473,655.7255808833611,642.4219496656233,605.1365113145583,695.6303846664434,647.7484154425139,645.0116784348121,656.7352417178356,633.8883876628182,633.7528785851244,662.9534984141159,660.0691717324646,663.2731689824274,700.2634227839546,649.6496479321105,613.8520571900796,614.8258903606712,644.2458465995053,665.0875555734785,664.3603483389664,702.1082497883211,702.9439605262814,751.7295519506564,732.7122883988172,807.0011624091114,827.9064861797947,744.73278025017,730.8431443458682,698.5015976570932,718.5678010567474,670.1341796396185,708.3566320194491,659.0547111755488,680.7214183644361,650.4562930243903,633.4557182391163,647.8006259596073,675.8799696366921,725.5689459073761,663.6528174372892,593.8766823247316,660.7441176654858,618.5396795131317,654.351689036113,619.34976664466,615.8002880386659,600.5840512899947,600.3891311570231,627.7464662252312,573.411986377225,628.9758549120232,646.7989881804747,680.9995432380762,782.5985763999373,664.7373350800266,640.7304724387012,558.9766430403408,558.9485348257341,554.4577928553776,567.8341909172296,570.5588764418709,602.6906149103434,603.3261386774808,541.0855039218932,556.6857365771353,514.3244402250473,517.3521749234822,503.1657757127168,499.32750914100586,562.9941180266678,487.2166227569843,481.487997582518,476.6828912150003,485.8400488737768,479.7086535762506,531.9735145045879,494.3230323703797,532.5378243299857,505.7113442986241,457.676739347509,457.1533050644484,512.1072211470599,551.0922251655983,605.7629646014213
266.7964944731008,233.49673538755664,237.7157019735493,241.83019006702727,223.6833015741349,222.38822815303357,241.0704192601572,219.02841980774835,222.3199378239655,220.63391442794804,237.7729949271776,221.0138274815997,216.2485642108626,186.83633776826943,225.87386985845276,206.79990918263303,199.98157201808996,182.02607258410515,187.33196933649592,172.789865918438,172.1887688118191,182.8768016676248,170.5549447802718,174.05398285987675,172.43380165389843,163.7934598825307,173.41383201300846,174.9323367053989,166.0378763811136,178.66706176387524,169.81425200960118,168.72481427824886,168.55696122213854,175.27428952909645,199.1193528238615,185.71657058996524,185.67486491210835,181.42956855121813,190.93806082497457,197.4722802636494,207.31140838762883,214.7917073242662,219.98734021648443,253.700784296962,317.6034582016924,326.7951354341753,322.0952655875704,359.3023163324462,389.1480321337452,435.3339003339197,433.1106820815463,488.0653221447312,483.3557733439201,549.9504324527359,596.2401069279258,572.453032783459,576.6242191656986,567.5505500762334,552.6998219857137,552.8871760834624,519.1215558443681,578.7054855747413,548.9544857757813,548.4165903315471,564.900817022314,532.3420569616561,557.4254525264425,572.1788814337458,569.9465429121287,584.411675921662,612.3005437980056,565.1007509054677,541.4070188159751,557.0607490757482,557.7554442317122,571.1490101581753,559.8696025911864,575.721730172548,581.4702814309164,630.3718225767319,622.3266865415334,685.2923179534657,690.2012978106449,619.6763793352003,623.3338262487813,598.7027408198938,604.5611236154384,627.5897520491129,658.3396721909775,572.0218941307479,623.6795271029889,573.7126849549547,552.4116631211035,576.5385241880584,580.0512208310546,610.6869142244075,583.6288997802978,552.5656562105943,593.0351397038633,556.4768961203333,604.6970968430468,572.6012999838556,572.1105101862845,562.4930893708984,561.7047428780616,576.531490950561,522.2321308830891,552.7709917568403,550.4094797454309,560.5127807111472,646.5081488670946,562.330190977953,551.55144974849,498.61396648328406,494.9582927883429,540.366448598583,523.2856193682314,494.6479782218896,516.2200593114673,501.0402251280437,450.6518971092209,472.6311757758068,468.5214236377386,445.222320845801,435.8229347384815,431.7090334642185,467.2249576224765,413.509088985254,416.3161544116416,409.94341361127726,459.1294601369916,452.4829917160128,456.371799275628,418.9532847827553,433.8177379825185,414.5521674734022,384.75213946254513,383.6799235095472,421.7969629205677,442.774101925245,474.2115453139484
563.4627127989063,477.8908807783349,517.4073355164984,452.526423578042,398.4683757494999,386.9588856594388,391.27493472824005,361.8869544422733,366.3267124225672,363.7722734316415,374.5456196108089,371.7244413456903,363.53087863992914,322.18981778475813,339.4376247318473,336.58268244350256,324.5763422802157,322.7713242966328,314.2567705282177,278.6606310571356,270.9029553717203,283.6309800476069,271.55508248933825,276.221593455826,276.8461593684232,276.780357991369,276.81911089013244,275.54646984394765,280.80090330275635,296.8933973539245,304.01335496261527,297.749983473183,273.82557289568,293.65682059615546,306.3514896585765,297.8388732149152,322.8196089883812,320.5291986957465,328.962395236047,353.5817325005645,374.49039600483337,375.20027048828376,401.4420634445461,435.7158843637891,506.2843893243881,646.8076448304146,706.8792132782219,682.2753994682332,742.9390067834037,908.9983493136516,1002.5294939993496,1031.7595902392418,1034.744737780174,1138.188019432907,1319.085506975075,1320.2623972655138,1356.827518532402,1410.9222886850314,1399.6623976426283,1465.3858274124025,1550.38859172334,1675.839594601801,1580.7835911389084,1632.885564732606,1658.8211252666613,1709.8938378009389,1755.2358170139637,1777.5980142837452,1885.3485795715185,1927.4296415726587,1994.681416756898,1771.4586626431812,1769.6089917494637,1771.3186946121089,1833.6763923083672,1837.313970140384,1777.2475946185857,1758.3251225846325,1833.6517872087536,1780.9942658082923,1744.3821975675733,1951.8928174841265,1894.9938921474636,1908.148109608664,2203.941867987543,1836.741280079828,1775.551554941333,1671.928206735396,1724.5153239036686,1679.2784391070354,1665.6102227078609,1546.231788121658,1472.4808185095872,1417.9566559615437,1475.9748843144037,1410.00438901113,1427.0192459109242,1409.2361521681332,1343.7002581892054,1319.7476826841337,1496.3322186596574,1508.563320896207,1489.232991320412,1409.1065079771722,1389.1025310490872,1476.6341951973295,1369.9909238781634,1380.5631245420354,1235.5526176179392,1137.6774595215445,1184.6544332387384,1145.923708588165,1203.2300153200915,1048.0567938943193,1008.7344018084476,989.5762887418898,992.5567853893214,901.268930117218,902.0641138011404,810.2344752907513,776.9464409085111,816.1355492358845,861.9254727729331,745.4304582006149,765.1066401338826,788.5712155174823,725.5687403926058,690.1967408456542,675.2862733300478,641.048343274457,767.332916144465,778.0879811297204,717.4998814739097,717.5020308989695,680.4840527458726,678.0133047161829,669.4984775988443,670.2696339896783,682.0114663618167,738.7791645011079,720.6116908450404
445.0040719495703,401.607166290223,409.22051237453417,343.62524991943144,313.0404901966923,298.804806781851,329.0729357180688,296.26789878276224,298.5638676917125,278.0549439554204,266.083724849022,337.8048564635926,378.1229715895646,305.24334349163195,283.472056409449,250.77925379313027,245.21246890789251,241.46095386817825,237.0177090800937,211.52479193554856,197.6375045041576,207.19895505511576,209.32584927378295,204.105411378082,196.1993182451611,212.57860979884268,203.79175700590804,197.2419980004877,222.9639253266205,222.60786874113288,217.2066333746843,219.2619154448733,203.517720513286,204.7663613443445,209.0561780720761,209.11663689963305,221.56293747198276,231.1851944785738,235.765386359732,229.5499141765568,274.444524188567,294.3939651838351,321.8780172785137,340.65419161087306,360.71002538886376,399.9845505633693,490.88791263445535,530.7844749900246,589.9068852772785,808.0713769333933,951.9382384913602,911.4218857649796,909.9407022949188,1017.7441174417816,1261.6611576998173,1232.3599065428484,1272.6015130011992,1401.5448720451443,1370.213056792721,1476.7731655108628,1588.0481475309289,1720.9355179154325,1627.8515402059186,1689.9214090247438,1725.1616413214665,1785.4671297268594,1700.931785256768,1657.742583838366,1800.8612403147956,1825.68378499446,1836.407416759064,1686.084627720688,1708.0022840230952,1712.7264099606714,1760.3415519041268,1771.9341679917118,1673.923698574828,1655.7157339540483,1698.610563453204,1655.2209517156202,1608.5284868140354,1590.2952426136003,1476.423384602073,1414.0133915396118,1468.957511382962,1379.0843796709355,1424.2905905745038,1342.7264427027278,1459.064600770471,1511.0184281986103,1477.3757174535135,1406.686841090862,1370.3520807976522,1299.115690376948,1365.3801313846309,1327.899915270115,1351.9770150884667,1321.2048496313064,1247.2201686893225,1234.1173217342905,1302.334101194779,1373.4884362239547,1307.0421448740128,1321.4876681816856,1271.2106825419355,1318.8621202324318,1177.9512842961492,1091.2950998265196,1012.637327698741,953.3699026084846,955.9974101965498,991.5813616640852,1074.7157523359583,919.9873686017662,865.9650872375195,797.5179147241028,816.7936105855235,743.566535820404,710.6550380774419,662.3054809464784,651.417446428189,651.3769973403911,618.8285686926179,547.1255130997098,550.3075826193037,567.0976337895079,536.4261168651723,516.2931204491929,520.9658234554956,497.2545826045452,570.7278451362322,585.779983186591,525.8631235600816,512.4428109168318,458.9160836506844,500.7508379193076,491.1205562953595,499.9604757317738,496.31995372239874,511.97655459441097,475.8096858239745
508.4226141652972,545.9570887957959,501.869440765682,413.7140888290696,381.4425407278511,388.47161595967617,467.5267006282761,410.9882716457199,417.2311175576063,361.5482457093548,326.0844198946916,501.63522398441125,642.4402605602767,485.6787821792814,423.5087198628119,337.4569475664498,313.6784484193078,300.64190905363904,301.1279226272816,280.1086614236001,268.23469110155014,282.7118871945869,289.9156376765377,274.25908448255404,269.7062190658363,290.2126537780549,273.25016242098104,263.4513071084644,309.8144674575413,263.8354858766032,269.26527484903,270.53830687435715,256.66210169681545,261.03584573896103,256.9516629823019,287.83385102420425,285.36330360368726,281.41455760029066,288.64887951287733,290.200661723284,349.0450565310334,386.39787856935175,437.3869280219419,464.15025554025135,453.907443105372,488.684901353495,549.6562499051415,641.4015346611595,738.9161962794662,983.891388182416,1092.2425335341372,1187.2319374202907,1234.0712769412737,1494.30413596396,1884.8562276608832,1841.30084145352,1906.8607415119943,2052.7394892359903,1973.8936461582016,2074.7918096070703,2154.2244301913174,2179.931226063479,2112.310137971522,2249.016883851985,2373.5558263581493,2318.654156041137,2224.8130819050857,2093.667222494764,2122.8469936342017,2085.5658694442045,2024.018586857637,2083.8826237134845,2150.206992112634,2187.5124871829985,2232.6395803949868,2356.7179058368697,2164.081314004535,2176.4085661555328,2265.694193698947,2405.469907235185,2380.653418534159,2316.5181176618776,2115.968707929091,1878.767949787766,1885.864560695791,1852.265105161297,1907.789540912201,1874.5502663420564,1918.545422442925,1898.3033870240808,1961.422891550952,1883.0540235485832,1857.385375490899,1824.3789756449485,1848.3426960832544,1861.984322509141,1984.9395613675636,1890.832669447747,1809.020998870137,1769.7069444953522,1736.3232739387822,1867.995938337078,1697.8581430504337,1810.1947624018285,1763.386308726686,1724.001332073476,1582.2452037390997,1568.072603148078,1459.098283072678,1404.0605866861777,1352.902954416032,1288.0676827922218,1357.4139088667766,1251.0312704347402,1186.6667768843745,1123.0012719508811,1080.5771693212284,984.801567645088,926.0470387565288,895.15609313417,899.9679168799538,836.4318650093521,800.8272398339661,693.9461299530518,658.2510663624478,600.431414484613,583.4601645403501,556.3011458398101,601.1772819747331,610.6193711776783,695.5646180590547,634.1349266988486,558.5766544078131,545.1509702455223,501.547090415851,511.8653662993592,484.6924858903276,509.0633700811459,559.4920635592613,527.8412672301857,503.7935837459032
200.8112976951248,197.94222366349976,214.2098437136385,200.74182822314836,191.5959076279087,186.30812688720215,220.13367876156187,185.59079554380145,178.12934318575554,170.76896409264162,167.49617433371392,176.7487478944572,166.34363199414688,160.90477749144534,171.0611482902932,169.39920741780892,156.66525008606587,154.7448685815301,150.5734124911002,148.75984601128076,162.80159577962604,155.36268520461795,150.33396792536882,155.7633829126772,154.79246869493983,150.887990379209,155.18120337233296,154.6099040018221,151.6651839115549,145.50733210966615,168.09000996794907,153.99265512611208,151.47619729251278,161.76569033084118,166.8006240001289,261.63621864085974,225.16187609442832,178.6796532069883,178.5683735623945,204.33271013095535,197.7246582290064,238.2525180781171,241.1786893520585,297.42891732164765,311.06811540070635,323.23148935660646,371.9060553864725,427.4440469942876,479.7202087085398,558.056827663566,628.2309441435243,727.0764291376352,839.8826097642625,1021.5675580937748,1159.126611733924,1282.2358308585292,1295.2939832636769,1313.7725210739377,1370.8675399714832,1343.3533513871123,1376.1902251931224,1389.776421215643,1394.0737085281771,1430.0261055840544,1464.4970016703394,1498.571151904985,1476.0976232858989,1597.0413853089335,1519.4175794095388,1542.249195553216,1569.2791632321478,1558.341916783857,1593.194386111203,1595.758356407319,1547.2738056137125,1593.5726319470211,1472.4859279701905,1514.1830158251787,1625.4561935580437,1615.7726183774075,1628.7723296079805,1676.420432541869,1902.811719033165,1618.197646303685,1561.6422882199342,1695.2147694224568,1701.2809128093777,1645.6435273087086,1681.214378799487,1629.3587315771035,1513.9144719922392,1492.0446431505993,1511.3436867129487,1531.6818556664837,1479.5553997934385,1419.9031209497623,1437.2406334485686,1392.8360137759942,1358.9399415152077,1398.3471356737334,1309.4805938018712,1379.8616070155767,1352.8749981332774,1355.823558629601,1334.0721050028203,1249.6343526950438,1172.585415567465,1135.6436594297163,1127.3196626619756,1108.468273322187,993.6265995526408,974.0881063009848,947.2572835447442,899.6588447712157,836.1618461322512,805.6419523910847,787.8129057719286,747.6421310076557,680.0789443805243,664.8370854152466,657.0722008773536,643.7576543144656,580.257723875577,590.8127794321897,594.1911277972637,531.4473817807665,467.7500023980344,460.77684535504426,479.8654336163484,421.4685046492886,511.079098750334,448.412225277507,387.6730670293831,403.6724713779713,366.6224685400193,328.2187251185141,315.3217002430787,316.1743036994168,334.75225280329494,336.22437390640783,347.7230489577212
121.9188168236646,118.32583963784496,124.07921352411496,111.74190464845604,110.1349963120974,106.60019922493494,117.44649638443316,103.37114689142548,100.63912904593884,105.86170068294086,100.15656156869676,97.4726607298914,96.47057606321508,93.9656062640391,100.361886561991,119.08809374303428,98.96578577311442,92.85209305713228,88.07968017511992,96.27044108871368,103.3198995002314,90.96374495133374,88.89401281358262,88.94166442739785,84.73924220939855,82.84745935480863,85.32793776728417,84.7855599001369,85.33834918122366,82.28127432173595,90.80645189430932,86.79973108998743,85.68501151576793,89.38584963631422,91.70109008674906,131.64635139738536,116.20707864918916,106.18525786779588,104.33986678857131,118.48690145720508,114.05701654432625,134.63073201312912,135.9454399736373,161.85465316344585,173.9853705989708,192.5450153720935,216.5546333359996,247.7050959325889,273.8170493904135,316.47522482746336,368.5384079892582,428.7640883110315,500.7846153995093,590.0769046329303,671.9009942128929,739.1340632319765,752.4662257815161,767.3377309039565,808.741733295135,817.6737482224048,866.173198694966,901.6370427235428,881.0925104887981,872.3308656908296,894.3144755669025,924.8271675924096,898.0596048036381,1003.7089148130804,936.7385925436632,932.1537450291444,951.387590839836,957.9648373105372,963.7419106269732,968.8856795361947,971.62598883201,1109.2432101408792,1001.60887822128,978.2093538619504,1024.4483591806743,999.4630420276264,1053.2239394944615,1009.9604946658964,1096.4248273461274,964.8664744241504,928.4055688823732,978.0248968953556,980.1403119185584,985.4568943803816,997.5663838561696,1000.564835648177,933.6164528613732,895.1120854914205,889.3488065380633,915.4499396914632,866.3435451619249,862.5937088120713,876.274842205184,894.6686625253822,858.0008033482751,918.8705277638808,825.8736769142663,913.690971064924,897.2802783953114,889.9892020902231,854.1166464245331,799.2233121379625,760.2816139848096,713.1289650887071,693.7980619172474,657.9661791077745,608.4901722325053,592.4792042753315,584.4853980075615,584.3005574573873,548.5992715338613,538.376354198526,505.8648773281536,457.8386278105759,461.2561580193304,441.38006920697154,427.0317770637423,401.2412963391836,360.5891895583389,378.3793486347773,392.92669170217977,352.4701017408652,322.7534626998832,305.4698724663979,309.805689646642,269.8253288411082,315.4905610090984,290.73958116142575,272.0067040243805,255.24701307629763,243.26544422206172,222.46889874307723,213.12553438670267,197.10482791962627,221.91753443876044,202.69137720774947,205.57582572644077
82.24658782055795,78.72259263138609,73.238843655264,64.834382699244,64.84367175942593,59.7668314292672,55.611729429561,54.33406882566356,51.04797745971016,53.46462442721708,54.690321598310696,50.69541528138868,55.94522724336235,54.202201998613056,53.02057637076202,59.12172830035133,53.726159879632384,51.43409876343715,48.01941020093896,49.99433654479465,50.03105697049314,45.26552571964574,44.63857020935546,45.49433254630506,43.96030301077173,42.67521311820492,46.00151595705319,44.21623226869924,43.12484028367007,44.95667024145554,48.11075383401821,48.19778876224202,48.99822115096276,57.97632963969215,52.56917899688533,54.22280134249975,53.38476139634667,53.99616154408309,48.93830556939659,62.74064346887021,65.634951164138,66.59613822400414,72.52323279188879,72.49966360586872,77.26228430904162,93.2556913209258,96.17240717221246,115.98830444817622,129.05623170578144,140.43534228515864,167.37890083214285,189.6401379372957,227.6466085305147,238.4137809295058,252.08852745766137,264.4327908796034,272.43621687463616,284.9617257501559,300.5611357229192,305.2035344800624,368.3962720501316,329.4969771441052,339.1679479275027,343.5142706467564,364.38639260398105,346.7936897658002,337.62939419938806,347.6531400110864,328.8411377939806,318.5568394566825,321.93616327796747,336.11378854546206,317.2517266592295,295.6463647262844,336.200992170304,368.7888051671217,350.15829801833587,344.4192389865911,370.8901921424192,358.9848911677259,418.6366121091679,378.5231450180644,331.0123250216759,337.1704089013075,340.1850946014955,319.82729067295105,340.2295837826667,354.5922619752092,331.7724230346943,333.14007307669425,337.23308066775087,341.1977449530482,340.31816283070214,348.4211324881767,324.8869114407596,333.3269454475305,327.0785286155175,347.99233498158554,338.448021692624,354.3896132134838,327.70016514609165,327.9696207520286,341.2957660872476,336.4695642149032,322.2895496567461,314.85530079954447,311.2214272716397,304.37574163736,298.6134979264984,282.3069048840444,275.6198257116356,281.4510139394018,265.3624042773022,274.2552214562142,267.3672293730384,275.32934160370314,342.85858101771043,281.1069946560243,272.1744882154639,256.0442991546892,237.8645710354491,215.8049342672697,197.5407520219394,211.3866212823468,241.04766832497597,216.48363713796493,193.92521490981508,177.43506932491448,173.92728973469335,165.13639130762255,178.72247326318873,169.64359698743672,159.1898030865076,147.31518462512278,158.2296330555156,166.93142826887512,157.48784147121663,130.88647737060109,139.70604967845526,121.88537387710402,116.55753423365512
