2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
121.21671725895688,112.86202002810651,106.13930850431856,94.9327022221237,97.13174264836633,89.41591573378716,86.18567728004666,83.38607146548811,81.08721208316432,80.72354132319713,78.06778522076063,75.5671183053846,82.0066230306737,75.8762579281996,76.26527846660505,78.0457550781061,75.07039934459308,77.89861930077879,72.67434485598824,72.45957362556473,73.50435347936164,67.67114380972158,67.95868441804421,69.27095285372218,66.44780963461696,63.852684175511,69.806448212575,66.85548813172906,67.24347307532733,70.29478966670435,73.81428714949956,72.98059606557607,75.71714107889497,83.22916737015605,80.65223120927872,85.34570013360785,83.08825664250946,85.06925690521523,79.62036181352167,95.02748396845055,102.77749924567784,114.2042330161305,129.12541616882365,121.65385748850706,127.0260749439754,152.30121658614198,156.14335945148278,182.82766864577192,201.4640833826625,215.47653161085717,240.2905010589625,274.2226610058284,328.196898771741,340.59929568539457,346.3947334414957,360.13255200818725,366.15974438504,379.6385554418754,402.709403828518,398.44450311028913,461.0709189046451,402.0006836046402,421.8374248338737,442.1182183576455,460.12619164663175,426.0718745498247,426.3481462259355,425.3457867172486,416.38701829925583,406.8113508638611,420.8727614385165,443.6635064182432,420.3684474731713,383.6172686399489,434.1127361110825,453.4402724967706,441.3084274316437,439.8914208614402,472.7125663364103,456.36683987445656,507.0409682287692,473.9397716496761,414.5904079632577,424.8660148696773,449.1551710810661,402.18405525961344,424.3622202782551,435.6885307772063,418.7940343139866,411.97236571802966,422.1264996925291,422.4152167666,429.9643138927394,430.45226120371984,408.6341505703261,411.8615721414454,412.3567907722168,429.396947490388,437.1218713398584,450.0635034459974,419.9662010370837,404.8375599332214,414.8521703107702,404.733653419518,393.8092747137005,395.9562287049305,389.582294757659,403.5788753864008,394.63354066574834,376.3382251050028,367.1562034490419,370.7569716314109,356.0573253373202,357.7342800223175,357.4180866478704,365.9197750972463,443.26858099547246,371.77821841506966,367.9531339334195,335.38419237209126,315.0044914468649,291.1449463394226,270.7890685535225,290.87417851507,321.2024843298143,286.1678331454694,263.69044182649776,250.97348857672543,244.79231362389453,237.90345878438757,244.88587520875595,235.9573005011236,221.11005939291272,208.3700429711004,224.81612817474672,231.70852422508864,215.8235004748975,185.77430243336056,210.87838827330611,188.23509227532696,183.3557843315846
392.0990667253016,383.5982148903354,379.87120778612905,353.98234399981754,357.32853223681684,318.3125728103878,327.8151692603848,323.45321390557893,297.76201559865814,337.0953668116227,327.84829091937326,319.2376789351228,292.51380709086595,254.01766040478103,260.6423917044245,274.7650245065875,262.89231625057886,283.0468918659408,264.96430636385435,253.79195257600884,273.4195503197417,265.354087943998,259.0361566263007,251.7865220762847,246.4156202450258,239.74176305456572,246.6546654746346,241.3086181598711,231.55451274265087,226.67090340745528,241.2600911277041,239.5446362718892,239.37683590432903,231.4354415147632,244.57049167204957,254.59252100638065,304.8191462479903,291.0501073117812,264.5431670278318,277.6125270239647,311.14335411219645,344.4193429265561,379.3296501716397,366.6948067739372,403.9199968065625,475.6751346995364,506.8510423118937,559.5955373344023,618.4975467368354,686.227824419052,691.5974046407832,777.5067397101424,851.8817669550072,856.7700277128662,907.1677268496968,986.252911341241,948.5560613456764,947.057412010914,937.3848692753108,884.8812325628189,892.2179042513197,844.999752673172,883.3442724110778,1007.297015882639,958.4558000512416,849.8913480962862,895.2848878168118,910.5410108313924,884.8692311246266,842.9029172603475,883.206843265417,893.029059201099,861.4090056830812,816.7454252646814,880.7001662234011,958.4786106396816,896.8111940087484,914.4483478277278,986.6510602683452,948.201896343954,938.0248971947568,998.0946716711226,1012.7178811921324,962.306250837682,999.8379953570752,877.5312502275572,852.1828178434624,859.6042763987527,905.5716234073388,924.7245695863912,899.0305000876173,831.5902264207716,877.2319418044608,822.612619723629,795.4221177748689,761.1363803530661,890.9405625252145,843.2916800030815,906.5300062060968,936.3009679361064,862.1104180179682,842.3160926778573,813.8076552984916,761.2737572631456,729.1075339491833,763.8036898426788,740.8062592496333,825.5389214724233,840.1116363881546,842.6958652736835,817.8050814716439,800.984963383473,796.0234950785473,801.0258126650119,804.1526472951763,801.0765804757953,768.80759210321,717.8506717828625,836.4911612031966,744.7277815468035,695.8856745891868,721.9165124618665,691.0823811157205,671.5345320391592,705.7066538352066,618.736097228075,627.5860667710336,663.792078172383,650.3654102031143,644.4214310344378,638.8604563357052,621.1180634294063,579.563820644193,597.3492312531638,633.9741884856943,632.0965385533215,584.949747150923,575.8695201066488,651.3875898188905,702.2351091817259,649.1323002531167
745.191176485032,745.5532637163515,734.901190767184,688.9998104777296,687.9946609069603,602.0331115251232,623.1094040478412,619.8984366203547,556.0058563786865,627.5325367753121,630.5659314019101,608.0697475811772,563.0468791302567,515.0202446105914,542.6983168906254,551.5928347477773,513.4856182720157,532.6925739936992,499.1519172896114,478.43912536158,514.6930927627491,498.3670075339719,485.539384267866,471.3945756166629,457.319614464336,453.5125507412841,454.3562771126061,454.2422282018253,431.6326715946024,416.57978019650017,441.3409829036702,445.218641247091,430.6253376528296,418.1976781332952,448.7461151699431,459.33644962550346,556.2325064292596,525.0275761982418,474.5742979056234,491.9027023275848,575.5090025442759,609.2429244738723,646.9352846749024,637.8598266080428,723.0241168889156,839.9234883961824,933.8706674097066,1010.9514652241804,1095.582961656129,1222.0189387082391,1228.869311336921,1354.5433143801602,1436.813369838412,1454.4441172755344,1590.19523320521,1724.9893935034347,1667.2548961992954,1649.8972359441348,1599.2447948221186,1511.1760254955802,1500.63371402171,1470.6614023351317,1543.7722975557117,1775.3718553335532,1719.536491810799,1500.8187426585366,1607.444583842071,1606.087747921801,1536.617760283124,1459.0790030950575,1509.5460863892872,1504.448898896191,1487.9482696620205,1485.7539107841112,1552.3596810557767,1652.934931932362,1549.2403570727065,1585.3091080421711,1715.4023734857624,1641.238948072462,1639.2527734990542,1732.6560967548826,1803.995027592541,1686.1846703707702,1645.865089755845,1493.463129415902,1468.400012486148,1473.2436375582909,1553.898891935267,1590.1593578596444,1507.808983958024,1394.719665543702,1466.0678085631023,1362.7682034552504,1315.822973681924,1268.5227321905008,1503.0551723134197,1470.0830345754196,1538.6840637101589,1582.9281317080693,1502.368790643738,1439.9738167987844,1399.0131338075057,1310.1418012209326,1262.2059763058185,1327.7205534345674,1267.9075159834106,1331.2832952251877,1412.7273920918146,1408.1076056877143,1350.2768486086406,1368.5882486944993,1344.814344812139,1369.7682770708134,1391.23263153188,1384.57657685914,1320.0678108322973,1250.426726708967,1423.6964819636328,1312.5615470450462,1219.6635202515326,1286.3145155245777,1269.2191290772018,1181.5364775405444,1237.2266514140065,1142.87546465345,1154.1296587724105,1237.4724845408534,1185.8042015736223,1215.9021513660712,1180.0462843488592,1139.5063121866813,1052.502948174195,1093.8098062900067,1159.6197766557757,1169.0158661085077,1071.570209892978,1084.4631718363096,1163.709419609277,1295.511199594563,1196.7689641619806
475.8842127994748,451.6172315384991,457.1003258068984,454.8732919290623,433.2080933308033,406.5280812018108,397.8623418263254,410.0217744188991,400.5061818576351,373.8193503603458,382.9761656379068,382.56487582397057,388.70722741951954,380.4420692078967,430.60202542594976,391.320680409551,355.28613749707074,364.7949181372152,334.8242095452107,334.1096424245612,337.03252056279507,308.7596706170864,332.0370511704031,321.99074451085573,291.06678993791263,295.6850529221947,296.40906577322886,317.6223562293488,318.0498919319409,298.88909940086705,328.19865017569805,335.87961875581243,317.59910625006825,311.82912945101856,305.0008195248347,307.3861171985427,307.48576873010484,317.34338872374457,308.3638206060427,323.32897131202645,377.598649492725,388.6273521459356,385.8313185438585,424.4602286362782,553.7721182741765,545.3223424510985,671.3393405302444,806.6058774984234,719.7174962878128,725.3815607250566,726.7918872955808,717.9540855112501,739.7272407277957,825.8807578190407,863.4222912291162,866.880250366799,871.9447435726112,863.2547270453929,886.475605428158,846.5691859582191,831.1654450861934,887.6531380339433,883.7037590974919,996.9211097425228,1211.427590240679,1058.5815514667938,1196.3593328311022,1125.941454454677,1043.2740297943024,968.2783412115488,914.3605957900842,907.632949242292,929.5458331250462,974.0542450287294,944.1098661606358,930.6984187888162,915.416111265499,970.5966478616411,1016.2128391725656,985.005317975001,1038.764934396499,1036.015402427182,1079.5475932129036,1027.7937771839734,967.8930699206628,923.4229116125754,981.9757957045454,932.584602813051,890.8489228597274,862.2934638099553,873.6635877542437,815.6912451206141,870.9697229462497,851.4797683153697,797.000621328335,800.5999880877401,816.6699370524786,890.4342036440391,836.1993382136665,826.1945704861305,823.2643261205153,846.0737516327526,808.2534968552031,783.5350199160558,806.6583214983995,833.3086465377987,790.4124254858724,761.66921320197,836.1165147438977,732.4085993716158,724.4154542518751,743.8419118103543,720.6353375073732,714.5687521137772,748.0619373824669,766.4822916347466,767.084430821719,737.9164833823702,744.260660888699,721.0826894497523,691.7009182733358,697.1031737795511,745.0559484056198,708.0228271803114,709.4559596379099,707.6499016427914,736.0575293102208,742.2959856280675,699.9092042183634,692.3800860925942,672.0484390957736,688.58724713901,637.9192567558189,632.4060391435529,658.4958734232081,654.8313034269502,593.6179242949943,588.8914812841768,580.1132881523221,588.6391886760699,576.9881989615582
281.7177906951041,246.7258332963303,264.92613193285786,254.3206015838713,240.2930422428485,228.6397290570648,214.1889328879961,215.2265662295044,223.01393238468623,206.97621958713876,231.042671603792,222.77433813557084,221.32667470269112,202.53497543724987,220.9282564053086,192.39393746456608,178.86259345590088,189.423349377748,175.87009062410226,187.91712259586,195.36811963476455,184.87519513929357,192.0455584301673,201.6097126822303,179.23607012573,184.09491603420025,185.5206459058526,179.01411272747922,178.79344669941253,185.4281683336505,185.061819730246,185.61808042013087,183.0243548262701,182.60399640718717,190.69351825562256,209.4619889242969,193.11784050438916,198.70164534349396,200.64698905392092,224.53733926197268,245.60439028113453,256.26219075743694,263.5722679936479,303.26231544308496,361.4920318923639,347.1761588351708,429.9168748736112,527.6032160398795,470.40642390017024,483.4739600533195,496.5623291605619,486.27701047067103,493.5332086621244,530.8501406619622,543.2483171797367,513.720557356466,557.4647757925875,536.2332125363,551.0872530842406,580.2190713295041,563.8173706792262,575.8922918525915,611.6606927529049,600.7310463884792,613.2615568192208,599.3698622480384,709.839741681242,689.8902240648242,661.667421977615,660.5248561783901,659.7725747969704,729.2679001552106,649.2859297375232,630.4057822898526,620.6611371269736,631.1465463584143,561.6726246124757,639.5589878781781,605.7490651126155,585.1349280455058,543.7807847508001,541.6633077776071,525.1259283271014,557.7433692596512,543.9727114325457,497.7446632912016,485.1781686865815,466.1649928193561,440.3143020111276,450.9445573793362,488.964720614897,435.04239659878925,436.1168909912293,444.78577370765817,408.3730493389714,431.5038019824204,436.28893361138233,481.9124039941896,464.9704346238391,458.39191345867033,437.5843234132568,455.0954656548453,448.2861452086625,434.6571380745269,469.1070428085597,531.898494220767,478.9369642384334,467.406354324066,527.7933788668474,486.1759380181564,494.4606889264179,505.8646720709343,475.8548114466654,490.122440409244,465.8637946019029,452.2289871538216,473.7219328585847,457.0971204943323,422.9868838433866,456.4422089914763,413.4199995057515,396.1431182955254,410.5774817726795,380.983041224493,402.036195923716,378.9320711973867,441.8386023336044,400.1016217766096,367.903901882096,357.13563672314285,345.6547539995807,409.2828532197989,372.00844346181714,374.8449009731116,385.1729322232581,370.35066544912365,327.9102488553544,344.2009334467963,311.2326374753971,320.48168933850906,317.1712885210169
343.5238453600971,322.6110502357079,384.959616549525,372.420385017836,342.0622791341831,288.4003070681319,259.4723397226264,256.9557353739912,248.02374791483533,222.595211619154,224.9506526251931,219.59483818358152,240.02790066585536,217.02092071382663,236.30938491224452,207.118202235475,199.7972809737323,198.3126408288306,190.3896934222012,194.18825251887128,204.371769488954,203.8091030051263,201.56167190317305,213.46361755335283,192.15756071037612,192.5751097445847,199.9575889245496,191.8098495225496,185.90757076327208,192.51706035160157,192.11077074972457,195.767355551438,201.24073834573488,189.77334151279808,203.9054251102201,235.218809012602,202.6571143696575,214.3610841636831,214.2175780637121,219.77198872285248,254.33551767130905,250.4095261277756,259.30764524558305,286.177400143645,360.9714269415155,347.1215685206207,461.3321128066612,510.1148073559645,498.1181258511336,485.2833824057629,514.488988679135,515.9009092426295,535.952032825857,578.5820535854409,605.8412382406538,553.4379352145055,614.508652322619,593.6187054466942,594.4976695090144,628.2086572251019,595.4535843934619,639.1074048395277,688.9421836326497,672.322237293338,675.4072055282955,679.1725284975039,695.1521524308855,675.6331894200872,661.8195972508412,696.7591801115157,704.4357258096876,762.9745314730314,677.9799481123939,649.0202247375214,707.9380697508998,705.1461016088393,630.2749517666757,660.7937614072918,654.257630654484,643.5319363247287,599.5269901421701,603.0896108076633,575.5246064420388,647.8980698510563,610.7979871055766,567.5097798465806,532.4054408761855,527.6622279984505,518.2637158657996,512.5470240995625,515.5593888353886,482.4930126959957,481.2951092015934,476.9802477289332,497.6136529419147,489.40081263296713,465.8023292474493,466.6534037319808,473.14649134199607,482.06961225041465,464.4310163288884,476.31410444202254,487.2941216410755,468.9437482568152,510.5630225548929,549.0551428470447,513.1784258217044,481.5610496736897,512.9642826116262,486.1836421865883,461.6726964071839,491.7250068159376,489.31905314804055,498.5106752334717,476.2013672007554,456.8071568165637,469.4720070767507,463.4889235094675,395.3902720291738,412.4534607615209,398.7954116207425,396.3820116076767,412.6904728696746,394.136697180511,405.8014319416246,400.227478788838,403.2107384164585,371.54613965124895,371.94858709661736,358.8383959746458,349.20582858675994,402.342537446458,341.9852842597151,354.3899817619626,392.1991970853738,395.10134837015886,332.7485491294182,326.6788495595292,320.59435479462485,343.6850757161164,361.2840218137847
203.14277365159708,194.28839245499609,176.7228732378777,179.67562916760383,165.8040119368908,163.3168938245032,195.48239734123104,186.872529330645,157.7100395645411,157.2601028100122,162.12588732906215,181.1612675712908,161.09865474702477,160.78634115797217,151.71076361339786,146.9474722182479,152.08475985425787,143.1983837301547,144.05630804708588,143.39348265711277,141.3764313674895,144.10231455612475,144.6092250708518,127.56185858130108,127.66171340175406,131.70387414775212,123.64898654584869,126.57120447844166,129.86704060365392,125.71388183651568,133.31892242263362,127.38709503547798,128.12365576672045,128.10839206200453,131.0472562571051,130.94938724647275,133.3917327526506,135.286209496485,138.3263479035008,156.07805683377572,158.57730120814816,325.49475220207404,267.9286198908633,220.9380782492406,214.12497702060668,252.34920034829355,271.7098643043521,279.25124225079213,333.26708350303227,339.3677647509524,323.1524992968067,351.34315809020984,377.4242817005588,355.1946435104584,364.1096185363493,378.0961573226222,370.3738602943756,378.4113167491436,375.46891389413145,387.9958269116539,390.60744289446063,411.3782977199165,417.3523764888637,411.980796976098,400.1020475551208,388.30986798188445,394.32867957775545,444.86285880564895,444.3622499259934,637.1948387165124,743.2954707259643,575.714262929037,425.8857930888509,411.7519136787534,428.78388490274506,412.03558165390496,395.30617457458754,444.0315103222816,435.97988018486,663.2351658198841,481.8574489856724,480.5082065055191,461.8736596206296,453.8580360155176,474.9903632421117,404.237976743023,410.0371480262455,378.4836868271579,343.0363070713576,352.18836278707033,395.4776259035045,406.73334311751614,530.8149910368671,402.49033935133446,376.5903931653752,384.6555972584725,368.4261185679711,359.4278254839104,348.90713773423187,353.599088240393,347.08527834599454,342.9886405548802,335.5647237501505,361.1457802946754,318.8110912790849,282.4948454356196,285.88765154325296,272.6637506520722,297.9610715549097,356.118265062917,341.5924312365144,334.5590517838446,326.38081538881136,296.0405433615414,286.54836843877985,286.5360133984506,332.5272132161577,347.90289042161976,340.9961889967324,325.7306116118572,269.5853318362091,247.38558691908733,251.52066969710933,254.1087022684061,264.6425702036165,242.31613628217244,249.7857850549436,269.4860584714532,260.8915163677231,288.74369781796656,286.1227305973284,242.04721360814912,243.84647915325564,237.79836160807372,230.9998775531625,261.8475919798059,238.3082799513776,231.54436587781228,242.4663669615752,270.3267631738571,273.7529718313935
271.4879775135095,250.7805532970723,241.3724720284281,242.37658001767025,208.850938187763,197.5935272187126,237.05379554907103,217.22761104531776,189.01331359190888,190.5734985290706,196.2159292296202,207.6953525298249,208.2306055763154,198.06496000034943,179.6474156134838,177.96231509976232,177.967185857436,176.03334626686302,192.00922661965004,178.56716107042513,169.59752565046213,170.8595418853562,162.8673647058391,151.79265340918303,156.81408052250703,152.57854995371585,146.03149887327095,155.2288951627338,155.4772236492809,152.7495904593977,169.66771849268628,164.7933225452694,165.56903205946884,176.57148154871558,171.80471984152584,163.11325788999258,163.32808540944302,169.9998983874905,175.85662577826488,190.31995067202743,224.7066711498177,313.38688811110507,303.08839583868,267.6686246927479,269.5623416927433,315.0734059686035,306.8371764254486,335.3994533000397,387.2330382702428,426.4926705940358,485.5554217847164,509.7036994971308,486.413629970884,578.2572543424493,523.5092987175174,524.9241054561066,551.5044792406767,545.74986141358,568.4747005049501,553.7311548013113,525.1247705416871,510.3553651010496,522.1239796473798,496.1759176739925,472.26541241028144,491.7793149638922,486.0918196849588,519.5473551646694,527.5174237105227,632.8788522336795,708.2598231219969,655.9876218573529,535.5644978126694,501.6999472970376,541.515017535446,529.9689625437936,628.0926659754256,649.5768935416671,683.4054833654907,935.2930401966772,692.7867190330904,708.446558029297,620.2947565968583,705.9599940457047,622.9848262162045,518.8786018049045,481.9823157141098,474.9176207742528,466.7003023397675,499.0248059500773,522.5989747312178,509.6799015188929,541.4780172637952,432.935981115099,511.6808618298213,525.3581821027387,478.9480896104283,437.3702528981987,411.5524021603856,414.07575116031296,405.97428398687634,478.9650928623937,433.4672970476535,451.4234557671135,415.6085849752827,388.5377452770127,387.8067937995528,382.2836174525179,410.5339990680464,429.9223914276978,416.338107266837,508.8180027275544,461.9113311813911,386.5708823276424,382.2791956330053,399.26188973323394,447.1230165524164,425.712401150861,395.7754292627845,387.6802392902931,339.9696182036782,319.1060092541864,313.60772420703927,317.6021349089153,322.1510294843498,297.9847020978042,317.2713045305317,320.6693861400028,317.04877690860616,317.7667985377799,340.5397129919265,300.0344467858546,289.2553152048175,278.3526939965232,276.5897305885671,309.42956394039487,294.85842207370985,289.3970377420596,302.4301038721385,325.5826563959406,319.02485853292626
209.47091848692244,189.7013930145326,180.06088778232927,198.47965384369527,170.28107395106446,159.84442639848524,179.25687305748212,159.29221107992242,157.36070590177562,149.14895185098126,142.16618143766928,147.2248418435682,148.53967058974794,139.54559575833144,135.6785575998005,132.26300308232933,128.45919860407275,130.7353654110422,138.09585822279502,129.1346820939694,130.16376436605202,126.6650980979456,115.63881192749326,114.73730510940412,115.95157679670017,111.90290729679914,108.85951369385153,115.66066681788556,114.68799489585338,115.78763454319063,122.2539182960592,124.01332359981949,118.78447381532426,125.25805182116368,125.28394354670644,121.67295610743876,129.3598231633641,136.47063042510553,144.17329437581597,158.80874806864568,193.37931663639696,191.035189794163,225.76593235902232,222.29705596273533,276.423393423178,364.2596000004896,336.93319921914934,461.8015622132907,613.4348110148434,603.1358539833374,731.0855007531817,764.4726884755486,759.0460047058267,835.8681042397567,809.9359660284334,743.8827958681669,767.4023185204351,769.5751277955889,734.8782038503699,721.7083148857272,678.0807276587432,642.4312724018433,657.4809658251337,631.4573920945104,599.5620750456817,626.4818920634497,590.2231685632205,592.8645991752165,600.3067833104684,628.9566804810052,586.7466382999667,597.3184970753504,548.7473929594977,522.4974067015577,582.9011970867699,570.6205129062268,600.340401568151,611.1284910427584,699.1055785126247,803.2369219196993,743.475843712313,662.4794341949146,573.9984394583082,607.7370840642799,560.2703778268251,502.6869533579194,481.29343130201846,509.2622559588239,503.47578188394783,522.6512145511142,539.1548486121875,554.1836628684297,553.4765554160233,494.6053158470978,571.8621593914359,589.6291751868953,536.5180894085038,497.4376626356499,450.1342529807516,447.1373559621667,444.3220057871416,503.1446581216023,468.7893426865431,485.8726185295137,455.1223737080177,452.2948268689941,439.6627391448616,439.0286514369976,451.7148478815974,410.6557809686548,397.8765125026089,449.5781405840468,408.5968378832087,400.42657281897664,373.6893953290028,378.2807404795902,379.2769267419145,345.6542959122022,337.2489037708516,322.9893340267786,293.79202729818206,296.6849261569699,306.62813443206045,296.61938391353124,293.5542110074971,271.1492499556053,262.6027861438606,274.8091846048986,253.7853227478101,242.36642880929432,250.9537029619135,234.10331697294163,223.5189662225574,236.93650963793667,220.10399825126584,258.91718393910617,272.33376015164055,242.43089801828012,235.4560098438761,254.6231150969965,238.5208663097997
492.3490499549006,432.5508052857568,407.0027162158276,433.82082102043546,386.5806595871792,419.0165418652804,449.16192631159583,356.7929225385824,351.61971249507326,342.29274528063075,335.78448235193,334.19118363757707,323.06815322761287,302.6939461531532,296.29685515465644,298.4985460582618,287.18617099311786,270.30192868629456,266.33105769184766,241.7581309794596,265.87739975444,257.0714373054556,228.14177791084305,226.5510378296072,224.2091541070729,200.03103070536943,199.53151199750667,208.34979310210664,209.73271026418516,222.8045711438116,222.3670469434153,242.15886039263424,226.4613854716815,212.2783484367776,211.22313926761063,193.88395805911085,198.70623392118503,208.24398252758053,219.18233787841697,256.83176220933336,366.296088480569,275.62486751531344,354.99094520558987,368.5188993651951,378.5347599660715,420.47378474737457,434.8564291401255,575.4295380448136,679.5571398356058,632.6378385370148,670.356183764843,679.042874961393,716.3379131378842,792.3396367198405,830.7224345545835,836.5252033930929,808.2651211057856,891.5260207136683,895.9680848570313,861.6919515809377,901.8556436771482,865.1429753603225,880.3067719362332,867.5733626950654,860.6504471154426,833.6569465615916,776.1862134258371,767.0206427842851,723.8549279783813,765.4378108636461,727.6068914728025,708.8056516436994,744.9342384696125,676.4052127887022,775.9790290697447,767.0553398223218,759.4788577259837,778.1227188690216,875.4478422904149,891.4770490611736,868.0703543262362,877.0021498841891,787.2954188199998,787.1863662797055,778.2929119522719,782.5086408082083,744.5375411690619,742.7406552172604,705.3558235648331,700.2981437714122,765.6013740404734,810.1524893866434,726.1008323920586,713.8628587433524,734.1755284996343,734.4171515046243,765.8873338297387,798.9767913330271,670.1347286663322,688.4897930044325,702.0569843939905,746.2811235965568,731.8518108252675,748.135419892241,706.4078763826379,731.0831023171669,703.8674420645931,702.1776874564976,644.4482463641946,606.7023004561127,647.2641222347645,672.3664420991757,685.6871598010459,717.5205126179204,646.8642441960752,618.3921500843296,613.8711357571705,562.2964334175756,574.7765852750927,547.2841135162985,512.7904245642081,489.69356793739263,495.80510252096127,502.04327370098304,514.7550748152769,500.2467220229129,470.025780541467,482.6822759279576,488.32004819168696,498.766797522891,454.9446476551431,480.9964515453046,443.9053894649993,543.4340369200211,494.4667667745717,489.5257925119113,465.2551140089812,436.51531917936137,437.3758375724352,419.19183399584927,407.93495072442494
334.11530200123144,299.19482172419896,292.1876990373944,302.28519620011923,306.3306486221719,307.62034611011865,324.9122382623093,324.16764440683727,313.5600344369869,320.0850707575196,353.03066094767536,355.9827571437535,334.82827914232524,324.7145955211427,358.2808312929346,337.4559308395548,344.6356527624949,338.65501236555,304.914148956279,285.78589715767293,316.29514835553977,321.8808770423589,318.4529628716852,288.49093475473,293.8200521222888,265.46462239553057,248.43559384168495,248.2048251087712,233.92038042255336,246.40960703303307,242.18174526271704,224.93594787578465,213.30565948425615,195.73977687769573,197.91263790364985,199.1546044876113,194.97581677463677,201.9731135834552,211.85514684223187,213.6263002063332,252.8321915862417,232.1040272343969,265.38859728714374,267.58911722483487,282.0199460514266,387.9969330171466,403.0771755369704,470.2924624580375,496.5358345244224,518.7924427701971,549.1583025400073,534.2022629769644,631.9911364568635,629.9471158783265,629.8757271463546,595.4809820749124,609.3005727166915,646.9435555136555,710.2900539639332,706.0997726844134,704.6893432647717,692.7158884094325,698.4824713443192,654.4101802962291,662.5583799040742,667.1700829555799,675.7458059058574,698.2469959721607,707.0332791064463,711.7168871296778,664.8862143581424,695.1752184390766,695.9320508174717,670.2093759401554,697.727230868989,686.6842008934782,696.1492058607097,727.0148254665133,758.1605438725708,783.2694943560105,745.5994982827045,774.5914103130226,821.8105356766681,794.4850330929421,742.6722224019957,760.227173296729,800.8498750215089,725.8779611780209,678.563658411386,725.9128268922794,763.9014657209693,825.1763490786947,758.1808811301212,712.1665724292745,759.1050414530743,717.7920788467225,718.9540013440961,752.490697386003,623.5290138659145,633.1727107556204,608.8782163041777,667.8544534380566,639.2952219086784,605.5774490962145,599.357895086464,620.5991776368294,612.0716397254456,602.1961760334034,608.91577029609,598.45130048867,553.5818142694923,638.2308722387079,691.0937277156302,605.4722663796198,603.5021456611114,548.391323648036,536.6476608330921,516.3818782762174,539.5714287054532,503.2984963083456,477.6614397344924,468.47917792455473,464.8680433722298,454.5013087741871,461.1543948879175,443.62203071425006,422.6267978972919,450.4100311585636,403.0921595092783,416.8872763754116,384.6373677945895,373.6878993699232,377.3795642230046,379.08751861172345,353.4886640922746,394.6660279004991,404.8984492706014,338.847736872958,354.7998120926632,368.49243816702807,344.9044513318514
220.52777567562129,197.2921613513894,194.57325786185297,196.8162095093113,206.88412299849816,205.5169463611,214.7782557984544,223.02839606745948,213.4320510904854,221.83653751042667,244.7788994623121,247.53972683549895,235.7865808918488,227.95451022672623,257.7101608306366,239.1188024200389,245.73918210597023,239.49276386453295,216.05121328031,203.8483538383544,222.64682834119105,231.94633139304167,231.90785360467208,207.73295851665068,210.50309109413303,192.30834208997535,179.5827844869865,178.21207133324137,167.1946059748291,176.14780654145494,172.3793776147021,156.42841026979656,148.70996987849247,137.75212293901555,140.7241919975259,143.95601558325075,139.032838761023,145.04868742826363,150.20727266718018,147.78495132756407,163.19816052695634,163.904341624706,179.3842232973708,181.42763590938213,193.08915779007123,276.9638876190483,289.0818187323309,331.661959463354,347.1127796594115,380.20520542216775,402.0462334940104,394.7304750978759,476.412347554698,460.9712325701349,457.0216699498289,425.7802426038771,441.52910739961294,463.8663943589432,514.0246011725241,515.6602870972765,504.87889300295393,503.9504683012685,506.4766669262253,468.41383242031645,477.64748385885787,477.22393572353496,485.9494856044199,505.6073883855036,520.0322515937963,520.2115120824662,483.4504611205015,509.801351166809,497.02289997806713,490.5051529596651,499.6519712928274,491.5740388374416,496.9246542159885,523.6831063190566,533.2074492111228,556.6035859392586,531.2455100725014,560.3413992531363,613.9055832419175,587.9222618482866,541.9428483541041,549.7425684502424,594.6361995875599,528.2529426115799,496.0466604713631,536.3323635914013,558.1916656501862,600.3023018646703,554.9936771179304,522.9867796403186,563.2772904556815,526.741476139494,516.7331909409634,541.2036819418701,457.4957056286698,458.9156823545949,436.7528272245958,477.0759526961803,456.5387218619028,426.8557560480749,429.0419356327433,447.0696044261975,438.1362661050224,431.0822715368257,446.9667741312014,439.8873386959738,391.41273295953215,462.08081230456577,501.125828240058,421.8174329185497,439.04739915921886,393.323343162782,384.2777679565504,376.024647632,390.2334004040547,361.5820606638314,345.18477686861803,342.0352157026817,334.5797080043753,325.3134475001031,329.8907307798184,316.8397215659454,308.79525914660326,327.7101937623766,283.5937351468901,292.8749695307791,271.08331819407266,259.4436079601569,269.1124843351889,250.25800579792275,238.2377325269929,271.112869699041,286.2281234965371,235.9549298059949,248.1748197201736,258.3446740952984,243.36449870868955
