2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
245.97692238103664,217.73802301206845,206.70799196441365,195.54517340696836,186.4555144421432,195.33364665352397,201.97455314750772,187.78385147829712,177.8398378613075,182.041837881298,181.9062797145316,180.7033984856808,178.43442776140068,164.8024409782284,185.81828547811236,174.8797833896123,177.17125659814732,165.96481638704512,160.79106277364716,150.5877262888007,155.19119286812122,165.40361122550914,159.46971832643203,156.31944419665365,153.3076486786634,143.86780112300733,142.08741559027783,139.69620678621823,133.85526385558703,143.27030972897464,138.569940222194,134.13240746269997,130.37049478751382,126.88980303058584,128.98918399888151,133.33317552930274,132.7157334842228,138.51370921055417,140.76958371621922,145.62329371115055,149.89173871699367,166.38249910410843,176.73107942619808,183.1636492511543,193.25289021402736,247.68628483942385,259.84866245480697,302.06456664687795,319.072058650318,345.3769296904742,366.1720825848834,372.32374918778606,422.394658969538,417.4576492451969,418.4599410655246,401.5946694099603,427.56967872634135,443.6579642956642,466.3364541892975,483.74738102619983,465.0867793184354,471.4302130162559,477.2853055497645,461.8993966829814,478.309693477481,465.5947425690543,466.529177876765,484.52518729531175,501.4977790482346,510.3622330227405,491.7851164096057,515.2327995200584,475.4024473951822,471.6729038307039,482.24196846092576,491.8395309979678,485.9959892210454,504.8868022987365,496.8193084852902,523.5060234897106,515.7921945866335,551.0698082445796,586.6881463902814,548.2796404876805,532.8020300470477,519.4622616683996,555.1382814209393,504.0381650625866,497.5296952652779,519.4906017122289,531.0450724450467,550.447868837056,516.7604362526965,509.4858125397475,543.1132044703162,528.6223870474596,509.6232926351681,518.3955520675122,504.414592719884,487.6593480207426,471.72545379590497,473.77598194869,472.6305282003865,454.24978529732846,448.53908556368896,464.345371130939,439.7430082696041,441.2422852230114,468.3083133085766,454.95303791032296,421.59487735364206,458.12896751802657,474.6625846395035,421.8810636327705,440.6863059427696,409.14274284266816,405.0266156042686,392.6414775304064,384.2834131190234,361.0147787344692,345.677712039006,342.5934183629096,334.63829447348724,337.0287210876186,329.27870696703815,319.508949238755,344.8429518774845,340.6355440022873,308.3447411740363,311.70252436606614,283.8868796636441,286.87926966557984,308.08199350103774,280.3769189861118,284.33383936663404,300.8980974970443,298.9296882675662,264.6312809957329,269.24270968581266,262.27607514820005,265.72879075228667
272.7185738305656,239.8430076194717,233.8340489211474,240.08464452089305,204.87694293791,205.6767331110468,214.4691413385136,191.6307896849341,191.70493078980195,197.7133450459225,184.36399019112645,187.9327918821049,194.14413903477777,166.7239419728722,208.990409238898,193.6693090878678,188.0274533575081,176.1267108483244,171.86391933243428,161.3860395981367,164.5612175048534,169.72596903934527,162.34321612452672,171.03251406588066,165.81892547129053,154.59509184677162,160.3695548598203,160.3447492587427,150.42407649888668,166.05853239467393,152.66776238238134,149.3981955383972,156.06329470897887,155.15586983459428,175.414207426354,172.60050106899723,171.6753631449788,171.65357626282295,179.54461394904274,185.58053724113185,182.62474551468944,204.3775930995765,208.84458476813265,238.21878834123464,248.24381177186123,281.02546446840006,280.40744291723735,339.6742058521925,364.1411235864192,409.7948492868852,414.6742121133261,419.6853016229784,443.98026727234367,475.0119266036176,491.5168826549085,480.6633738283174,529.4974948850049,537.238242357586,532.2834014496308,531.5527386616757,494.0310092525047,546.016457422149,519.7237550258457,514.0739008094747,522.1331817488477,485.1507983537459,498.9056459176605,523.6140805164416,526.5669615950719,540.9772356378287,557.6975280553313,547.1069678037741,508.5823205892651,504.13799655918274,528.4428067053246,562.4803882551098,549.0598705268528,575.5080572562555,556.1763206805705,602.1611645599841,598.1544664376595,650.5098016007455,670.5259138826211,592.5365480084339,602.996150657873,567.7495409556914,587.9966448938477,536.5202131196916,564.468160279465,538.5893142069112,548.368093526751,530.1329586361506,518.2018329993587,531.969992328875,564.0235940938877,591.2995920713468,543.1156405071607,509.64043133775135,566.6070273818569,524.4149491719483,518.0832398246553,491.1931134383144,499.9105426505393,485.9366642583861,480.03960994519815,479.4868460353232,443.6221500787968,486.3669082375529,515.6131013766982,525.100005932728,585.0602606740216,523.550705965513,512.8633044346592,459.3855037090184,455.30809038052,444.9903041863971,462.69048048810777,448.82399341106486,472.93049988388304,476.893662187722,431.989521344092,446.96113064546097,418.3691189748583,429.4725751326723,412.8314776897793,399.6408801175039,447.5808959296625,394.1689988808071,392.5299429466362,387.1483229060325,376.94380836988194,389.7263054620883,424.6176607483459,388.7526293855476,415.9398263811694,400.54579706595246,368.2333451087517,370.5030054106424,400.7882829509859,421.37539164132295,462.15282487219054
653.6112118766235,524.9816445710848,507.3732139177545,564.5237173232167,457.4066278060968,438.41533886666895,423.5529427712814,399.9994031882188,412.0814185027555,407.2861314032864,372.4085560230398,365.73884124426775,366.6430719667372,331.7218539126835,372.94855044153576,349.1556381226643,342.8516957522062,337.12588002682924,331.1743817175343,321.68434506239635,331.01306883978634,332.7191655073568,320.7753645613808,323.0503530081846,312.72615483651765,302.26868694242205,307.0479830985504,306.8898348703468,303.07007065175804,326.8303033630356,314.5352705659795,307.6558609167229,317.0810823208977,319.9994591408853,339.8561397458497,335.79654856099586,377.5558198827852,356.7931117113654,361.8394020340902,380.17029078799607,396.6017408309344,421.368158608587,428.06180086749487,492.646660158029,530.2332180638225,604.930199365743,651.8950692965624,820.577162511649,852.3851538189703,956.4918664722352,934.2993000612144,1092.411549700025,1165.6784745185846,1288.5037634272048,1417.583444887528,1420.5359257134178,1401.2748859135254,1375.9757975559974,1417.2694053527462,1418.340509208892,1391.7734451406122,1504.993966079357,1531.3877906291386,1563.3483156098682,1634.692264167266,1479.525078235908,1562.8419084807842,1605.9362019165712,1456.947432383796,1612.90794466775,1768.944428111614,1562.3575228288632,1543.528746126035,1548.470133847394,1603.4750153610032,1561.6325670600984,1534.6858881330006,1629.4150598171975,1611.94204958181,1673.3498368699304,1731.46641338279,1787.4470654453178,1914.4515543359196,1812.03107216216,1781.765474347477,1762.630280005013,1884.1799536468368,1648.1243894188951,1682.4304813825552,1664.142905901503,1614.6708544695837,1533.8528244840966,1494.2656977709516,1462.5927976718597,1443.2748951535164,1420.2529237114843,1433.0494866847412,1374.7642173885608,1500.070108189895,1419.7670999260022,1374.4004693928557,1336.2993242696637,1379.738299781485,1275.2463982720565,1255.7171863533222,1292.5336117843403,1268.54837990853,1333.3245191992892,1310.5503764485586,1233.0790886570887,1349.4228303915418,1276.7037633529294,1398.976201056617,1297.5801874965396,1263.3647179160705,1187.2114439990175,1205.8171273458722,1168.5586908331904,1255.8429938093975,1260.5217396879607,1130.408463630234,1193.8591779422943,1199.9730859323029,1147.6201727707296,1172.0700303961155,1068.7417808572477,1047.3865634891145,974.044079591078,944.2583745775734,929.5234030478824,957.29989645335,979.3539752858604,996.9989520870204,876.8432043721634,863.8841656002304,824.0036872381952,847.6764393925671,875.9197835448837,930.5183893917658,926.2853811932524,914.5057084998048
644.2053616841271,506.2421116829013,496.2616954238296,522.1354540518807,409.8034138461782,393.0454173099853,368.8636424275657,355.38713392012835,369.7984255286444,349.4791580183094,325.5150466871437,329.9829530538487,328.0101941084723,295.1879069972802,310.09192999724,305.39623609517355,297.4229282563777,310.4218527226898,297.14765777590776,283.4673717498326,297.726243980206,303.5071111069477,294.44138025181337,286.9053903360887,281.7571130199572,278.6518586210216,279.4722876436994,277.95529587464205,285.98723746027906,293.3246931587539,298.5466539666243,289.4959083610968,284.31228252334813,291.6683001070373,298.04606441137304,302.2396589229531,349.964138946019,332.69633705490384,329.5821253693995,355.5490033399128,381.8475458387924,403.8555017845648,400.18289449877113,443.3421711268938,481.6238433327875,624.2939349151743,651.4315380389963,722.4275502057925,758.2884964424397,855.0329715427429,864.7708427602917,966.9558081925944,1005.5905654307898,1114.4948857720676,1229.463268018264,1220.228033593115,1225.830065334335,1246.9732862718713,1315.1446761712252,1332.747567999094,1338.271730558996,1434.844574911708,1370.2677119379082,1400.2963641486738,1464.3830514072658,1410.3175719536298,1542.4355779781506,1581.7651234260347,1517.72459431073,1509.0052497880254,1528.4151274145067,1376.8696636962563,1437.935373973557,1467.7540470315355,1534.0366430693314,1544.2536348985748,1522.8196519833584,1540.2922162079958,1580.0017390971857,1585.633170973949,1606.9230698714266,1764.0611973084788,1768.2851473245596,1769.8730057950845,2005.777428482576,1731.6358677388937,1585.14159617113,1476.9877040908943,1527.317925931963,1481.6441259786525,1482.2203355028837,1390.351801217647,1371.3051713969946,1325.9710965323538,1332.9789358152696,1278.7255960057091,1350.2333271341258,1309.831456470019,1362.1964758523966,1288.4700064870033,1303.0972733952967,1275.6471916151477,1289.377892045333,1166.90338000995,1136.3915761833025,1187.0309007429134,1148.4328253284466,1210.842988538714,1140.6629650793277,1053.2616762126515,1065.630640556913,1009.8491938526884,1162.8492695726832,1102.3221786892266,1077.177239391364,972.4491578800684,974.2243375983428,940.4092664641224,1004.1289789083896,929.8887012757748,885.2487892698459,933.5429391149648,945.5229071321942,857.3992329691249,866.9094956486357,830.3231039732807,769.0559680383626,748.6303877807413,741.9612754351947,736.5222676284025,820.8366908462606,825.0856342766898,793.9600710482932,746.5957257068058,725.8940093082127,699.1159185551825,679.5292885495858,680.8859187952452,651.7203814615995,722.9326159118725,681.026182477961
398.2622368593932,345.3301570506354,362.4343976658366,363.945726153305,329.33536222230583,283.73021565538465,290.30504984911875,271.1467883997432,253.02254379129437,252.8149944566035,243.5595721139013,243.97849140709152,249.0601991116764,230.22537039389815,221.5742435765995,230.74064766180524,238.12357221091645,228.82300937058235,235.6531005179174,242.6044527845756,225.45578860024827,240.48536396246516,244.5424892337417,239.9804877526175,235.8950853833353,242.60283177917933,222.3873703614007,229.73746140597285,240.2929977011621,232.1834318725039,247.21523925151493,238.7581601584449,217.5504012103437,240.85530872755103,242.83596949860632,244.05941271097237,267.2301101999294,253.4148282384796,255.6861471086209,268.30745455348455,306.3812956683907,355.5572121016569,342.13607638253205,362.0901935287965,370.5058818184121,419.12820482177744,546.3625733984582,523.9359787998636,547.3069270708608,682.2397165327178,698.8817699954054,763.9544138301965,850.2369894129556,888.5734597532548,902.5433203613128,960.6695176563236,970.9479087498876,999.4316768730588,990.754402752191,994.2210234310662,1036.2709204087569,1063.9164395974544,1021.7651380880604,1032.5659352456933,1078.819679553954,1052.7954166026186,1050.7831779319922,1086.884104501759,1074.1524466237754,1125.8005464206035,1139.4686735412963,1090.2169889439524,1114.6971383027517,1120.262042691027,1159.551917101191,1272.8962477226469,1165.6092447385895,1255.7847311771095,1264.6288328649566,1174.0878260751076,1116.0491688982577,1188.9338226047482,1116.5826600188952,1145.9989185469929,1263.779750636697,1233.6132570419315,1202.756599130755,1136.637240123256,1196.9619277481795,1204.37748093072,1246.5811467826866,1149.7057929128864,1028.0112100442702,1001.228907909573,938.8512674869436,938.5858641148956,1042.3334966213508,997.3046471136752,980.3554555249444,936.2119347119416,955.562028212731,967.536412873556,966.2737878722712,878.7586371422133,875.9990089790599,872.1321042360053,841.4512786672707,812.8269641518885,789.2590403475958,810.1215030672673,834.0883017176249,817.8294262632851,797.0382542508389,744.9278512515842,818.574156710706,747.3205230589638,669.9159126935381,641.5305413272032,635.3917585418745,630.3014975086118,603.5205080819549,561.3129543875724,626.9365353195166,569.262410054425,541.1963178545684,484.84605366998846,480.0369094244283,461.032787785715,500.27874691506526,491.8962648012442,518.0777451347144,480.388921552976,429.1236932426127,465.3414609130899,451.28350957112485,485.3270359085198,444.0045456126786,457.24478007492365,409.6658465975116,402.7428454324038,425.2209099635829
326.48106639831605,312.0545694359064,307.6320420987533,280.0183152835584,267.0550158125875,244.1296425164865,251.38790156542612,228.3269518800752,223.66782347875068,211.4092798373277,208.3093192802092,234.47891136159527,251.68463398673987,228.95697675904623,224.9815934076558,214.48233445681976,212.99169743399247,207.0294933428603,205.8644306284464,208.01604634606213,205.09838579125176,206.52333521148472,209.1410039545463,201.28554486118907,200.20750867301936,202.64530590321544,189.35412616857687,188.15824934741676,197.037838287888,187.58305617260345,203.3829447220784,198.49177339710056,189.2338351983377,197.37083288005724,200.85944993314348,222.48343580333076,229.8134161268284,221.18299534405148,230.7344569722243,246.46718147445537,288.01233464640256,308.18149457851547,312.3155976967912,349.3573278725801,357.4470480963417,379.2222740297581,439.528349432223,451.88643207644895,513.8762990009639,620.8260197499753,649.6313981388942,733.7842444500628,814.0453561442607,929.318051977968,1036.2494248475173,1096.731274260293,1146.7710065353567,1158.8130855872614,1158.370588227877,1172.4072570818876,1190.861172969512,1230.408878334681,1221.5283920811055,1263.647953861467,1307.9374520732545,1251.6308763380032,1258.518394594931,1262.8393591129989,1240.641682443333,1237.6042285704057,1273.402403799984,1234.122613160942,1246.275089414137,1283.95707005975,1276.1746440877905,1333.3583855267202,1259.276721328234,1363.9615086324516,1376.3854349183837,1379.5178774130238,1350.1720254826496,1359.107885583487,1359.7633905300893,1336.0911357652878,1308.8700932413888,1337.2234523348002,1310.974303272413,1233.66406479896,1313.7433498979294,1275.0833967417775,1295.8305318440298,1276.9978213722643,1193.671170825432,1166.5749266287708,1131.0148134689682,1101.4509258699843,1168.6350906460343,1148.9941568120669,1136.565179877514,1099.3729637087763,1089.7664875275957,1143.78338458564,1118.5198277779114,1092.2458963446663,1087.2357167313255,1036.499131473042,989.6886276916048,986.968141428773,943.2506032927256,958.7293893970258,923.7217211189684,870.3584872649449,847.0153107463685,780.3801883160461,791.7165275720067,743.8957928602766,719.3515548412125,687.1365147435213,659.6727671847538,645.5235583928401,646.7372554540864,590.9203791146599,599.7159770346442,554.5963153205261,567.9219991611894,526.1342356741287,500.733206904683,473.6150994716385,518.7484040555532,502.99966941577605,522.4221684382132,489.0973343570332,436.0659050780421,462.18336095183867,438.4526407720073,415.5278862658792,398.9750790535957,414.5974541160061,393.7669272191421,404.3815450599244,402.7112107195138
421.8922259020516,417.95174087667,399.98508375137936,345.9115971685687,350.7821242678577,350.61517718785075,330.6851468561025,294.3893141425543,286.37424186551794,276.24200052500186,270.1268238819527,301.6289010946028,313.3530185370232,303.3920327930604,322.44550929830245,313.64926448740954,297.7063511083072,289.5335779857233,273.99939413005467,289.8658296513559,282.31049405647457,264.089183648145,283.7231464963923,289.7827464270622,277.9761250496283,277.21902748552174,268.51240271745843,259.3373809299903,263.09445280057264,268.7704818216308,276.05646704331986,271.0346401267686,271.1096552530847,276.6091106896566,284.34292529360755,314.2005996697566,333.1878359043198,327.4264307816757,341.0357520279727,375.12591037116977,355.8767556655821,390.52731493914456,403.83970103380506,524.5672915665403,530.7429797378204,502.1071031657992,553.2637985984892,605.7664605665826,700.6232876094095,827.9302910772658,891.2057248840059,1046.8475710150806,1216.2961341982402,1460.3691779132926,1652.6786501789347,1838.252554465408,1974.3964094589044,1942.1743554923728,2007.0072808229995,1902.4038387647445,1929.0860571618668,1973.670809043637,1981.0610011993497,2016.8768338248688,2089.537137780449,2016.3863155442464,2021.356752897139,2068.819574277034,1995.5791663084665,1887.9156336274173,2020.987180408846,1966.037301312232,1986.8361866799328,2178.78021950243,2076.2958902966907,2280.3305653009547,2081.625083615,2272.802191320303,2369.105286562129,2347.196664754132,2317.015407920181,2213.859274900713,2231.8150791135263,2297.561957084333,2147.740810047331,2277.2890073605104,2199.7628219629123,2045.048769246692,2176.287008891573,2136.505914267768,2098.6049792419312,1985.314507314292,1978.992256318277,1939.3377233889496,1875.0204747831403,1843.1993880377304,1930.7053682242183,1965.2294190177813,1968.170111814392,1874.1338902936336,1796.9136121293106,1894.4816973161091,1916.13552882587,1847.612436630517,1807.3088925862564,1702.0152486946447,1661.480610757695,1711.4895604533972,1638.4616996611148,1596.1771719500516,1435.9041580221945,1367.486081198651,1299.1039184370568,1210.1936774126575,1211.4414322514367,1176.1905594325733,1167.3300120636238,1105.6760832343027,1032.667049130429,1000.494614747039,1019.9200070258922,910.3412403690274,954.6001887600812,889.8154657131977,961.6112684308624,876.3831649645894,875.341780673352,768.331959909955,777.406428379618,779.2846106432484,760.8087881947549,754.8574455350721,640.1239443012021,618.4714623051049,568.9367856987915,506.5590209716112,520.1030037889035,575.2893776023626,559.6882396330465,588.1433618628635,565.3647158450561
58.64407739570723,57.3606055546406,55.49531284766367,47.585585341512605,47.69873781400653,49.77530462609048,45.50060753942083,39.15745642704209,37.51679522992714,36.86542759564757,36.5184367549546,38.770830381817554,41.58733061634491,39.02761751104688,41.72180774800192,67.2253683395157,50.80218915376294,45.06679999408194,39.15355499018751,40.85125808797785,43.34182302311558,35.80237099452459,39.90345169520502,40.72376274944373,36.44706750902767,37.45500862715909,38.16635601814155,36.38571291850127,36.6300175532116,37.869708289909575,39.46817498819248,37.29777442124725,40.70540712495215,39.31196534115574,37.43196471852499,40.74401380862116,42.10524318346239,41.59846840720496,47.939993456727954,53.71032839433022,47.947384823620126,55.35159659592043,56.32532909919437,71.52607761838196,74.35527485511506,78.24881152592445,85.68269967146804,88.72507100740823,99.5721791468548,112.38330025625204,125.66735352477978,139.67132334221867,165.08551119512077,190.33279005176135,222.3859372986237,244.52193170196023,257.4659694121057,252.90503408344887,270.38598333707563,259.75247366804393,278.41964685727555,289.619504287461,276.71768810424555,279.1054458237387,289.52868684460407,290.64685549641337,290.3087922256096,289.3906286175459,277.2779031970123,267.6746382840969,284.73464691134853,280.7399289277195,289.18122979857947,301.0112121071149,291.4737884765495,424.84030892732,338.73124067060184,335.86964825154706,354.96660637317933,356.75440824078595,404.354243982876,346.92361817848126,294.63566322556846,292.6280316923774,282.132405536253,283.32123233439023,285.62373312429014,284.67312729263085,301.7301722668981,330.6347022261316,299.29666514581857,275.7576911199177,273.72377249633774,278.67236347537664,270.0028714765178,260.5943618618764,278.37743212389245,288.3863463127504,277.99325430411767,273.17774918257925,251.47093074781188,260.92518852099926,277.6514078462112,269.7156461180355,263.5485265788537,252.8747250139353,268.89110890589365,259.9254453166855,239.0720521961249,223.22778035068453,209.7066121784405,215.01394886720823,205.4630752407473,192.30602804077105,185.3165751180597,187.5756938572872,176.13749096122265,165.9506576784578,178.20658763290592,167.78166204346144,156.1471068124858,139.78508418729646,134.89273051572505,133.535598258773,146.01379390166784,129.240938451634,129.3065322565339,117.25272756243996,123.86456766581344,113.26080034085128,111.95959387944352,118.2411637749449,102.25571349972869,95.32709008804107,115.36476650311356,107.33894264153255,95.22169490306952,92.06619396106052,91.0452555384685,86.5894175323972,83.26894865789117
85.43572384147402,86.96521399202996,76.11064043450095,68.82212006398021,71.53093131460616,68.25774760871438,64.21461734753852,63.08530624645534,59.40136209921863,58.93151341627699,64.61159598806871,59.59105516794536,60.64679162489224,55.50558435594018,61.35059814456937,80.17830982288697,66.98244511191508,60.15171745656992,53.53527820850582,62.258790656906896,57.25555072636525,47.122349771076735,57.67947821537068,56.02833232810487,48.41107084850911,53.02659349054871,57.89339887530054,51.9535860886463,53.3675714565241,49.77888309724931,52.31659232413767,58.99544151214595,56.09354594220559,55.72718311011937,56.46061250464272,56.59546965314705,50.67638337502178,53.10968194402371,54.18581180751421,63.236656972165015,72.66307288816215,77.2348065748851,73.01528660707687,84.52949559550807,81.59590583942865,98.78479641382854,113.02200652524384,117.27416203721036,126.51294157365209,141.7467268536142,145.02109291912012,160.80610609024558,187.713296809714,205.00548465928068,214.55917564919775,229.7139570635217,219.5602477898423,224.0672162990616,250.4589458961607,241.5339539074573,288.00487228134403,283.8047483444179,282.8259002618141,297.34187748452666,295.7316949266158,288.7498195365383,264.88713517124023,281.71577174952347,265.07345966716576,257.41566433032085,259.4231179935756,259.52342905624886,257.1591053585454,252.4993489758417,259.45555125406173,396.8914582624979,339.16967571290274,317.0104183150467,318.93861894583495,317.0348009030271,349.96800844929595,318.1125676456891,280.09561074782187,280.71611588682936,278.13493205925863,270.7842965182112,256.46173263613326,257.5687416280384,266.8249636466058,281.9195775331759,291.70391524952765,265.5341872910565,263.2382326891166,274.52998236834594,256.707675723658,253.63522615825443,258.2379994869277,264.6042504738808,245.6866665421637,251.7107387290164,244.53727944103107,245.4542968713742,257.66789502779045,267.0833599720804,246.37238402187663,248.81244507771336,270.76290414815566,255.9767896223296,251.73317656493748,238.0739179331981,237.6835674990738,235.83503025333903,244.0790010090803,236.31645732083405,228.5927251625812,234.73150537023335,243.58551702332937,221.99492419736788,240.54657723858253,219.21165092823,202.24243006803312,189.093443141218,160.51009855518774,175.43042797283704,206.74216833123683,196.58315721796225,196.6496395076557,177.18281916329474,172.4467124706354,171.32038644815952,206.8335591956329,187.87165578830283,179.67091988617068,183.27101884775053,191.58071060633955,182.5612081734594,164.1571521407347,144.33479992259356,140.97288844153772,157.40286451064412,130.53437233723852
146.9696291521625,143.40747561501,130.04806506243153,122.39407845056866,122.85810161509583,114.50245713671252,105.19513054908342,117.61574325284327,101.85158870008716,99.43539032957976,102.19472013319346,97.56379752408226,100.6727152200303,99.31821268588892,97.63970153639082,97.8176487659157,96.03985434681002,93.7807784474023,86.2137096164956,91.19986482003269,87.6110568305785,81.89556473356447,86.5147099193935,83.34857136651199,81.85046596935271,85.18444141269744,89.40268320909072,83.84093873343404,85.49526172086135,87.40688314047922,89.77898281878169,92.71812070398178,95.6052060170172,103.93740476228812,102.49298480878755,99.54828216838926,100.39461230456736,99.8169837558734,94.78665360138062,111.45980295673228,120.53784244386289,124.54670766305196,136.47107788456898,140.76597103746008,146.14877860241046,169.61534979914407,180.4357771002289,209.69120687624607,234.87835131099823,246.01097964379017,267.121109335777,303.6250887481219,362.5462370742412,391.4125394437745,399.161831225479,434.79057010177496,429.2244360806875,435.74511337773777,461.1894742415884,454.7806198159841,549.2050018216457,496.1479949583895,515.8465524275363,537.5101647756451,576.3890842279189,536.5438554960168,528.7537703857124,524.4871820954014,510.3235741183763,487.674224557378,485.8536068086226,501.16945761068393,491.1120532886764,447.8067904437658,504.351948000999,557.8040720790173,525.5064643748769,529.5004378683794,569.3193976751901,542.0444327466013,600.3040962108572,569.6102255000783,507.69758927620734,526.3646116682618,551.3440648724661,505.1219367441825,513.7070888138845,528.0533014096588,517.0731709034543,493.3906285904446,527.9217189617108,537.6799647812645,539.6186686602734,545.8700571388044,503.4673643316513,506.7844812420893,505.0724807899727,527.2193537392644,516.696972451744,541.0698443310225,513.4455068333044,491.9943783791935,533.5487252300853,534.1454087829271,525.7833773037324,514.6572388431024,504.00613993787846,518.7845771427641,505.4520158002851,485.51878971233526,477.1380138368395,471.4666116388028,453.6438905626665,440.4554408478791,444.8096393221933,468.4988019488522,556.7257279231338,462.9558885773965,470.0898962540572,418.975064404509,390.4008208051905,366.58378371177673,340.3864863980933,357.22297499064035,397.86862157894257,362.2596908502082,338.7227757908116,321.0857508020183,308.9204391522159,302.28079220324,328.7362857701043,306.305010869292,291.45553107702847,281.91102656619705,289.6306675472997,301.5732828634839,308.15272903974824,263.50868272167065,254.2019887566988,233.5668583248171,210.6191432750092
191.6556847570693,178.33996291780684,170.344746930261,177.81096759359664,169.94666616316977,166.9023329142525,155.3873924278485,203.59515892871423,176.11450965516048,161.78768247203053,140.57438660684963,145.65489040688496,138.91297135915008,133.05543803348792,132.55436373382628,132.65521846401754,128.75934409430818,140.90125701353188,123.03443246515872,126.17803184411324,130.34762062352132,124.93165461721868,132.12823374816398,124.0630513421512,125.93371269041528,128.64132410085472,136.03391441678485,128.6530815857019,129.74164977967914,133.68470464833797,137.57017913539198,130.7834863979534,146.02359963464448,141.73289625500982,145.8941482346101,144.44033203652245,155.62215164897387,153.05667940104783,155.248285307352,158.95531576930762,159.60639465658303,179.2235824248071,209.65737627153368,233.3645763062534,249.6885058345344,262.3416792758581,272.6892804902133,321.32412207233426,340.40339024778973,341.7724140137348,339.3492904703021,384.4393604771786,450.7858872447579,489.5149071518555,499.3908743386213,554.4791340905215,529.0674110732467,498.7525122446944,530.0530162445003,494.6393111747139,541.2534015734984,549.0258209997451,538.344158083917,585.9937286159414,614.6468872080605,564.6782400874191,560.9826669037567,542.054886312551,540.9829909917462,519.7847524008836,507.8818089835048,521.7106498704613,527.8725309587687,471.1018740375519,502.0359249049287,545.1188549329592,507.3111842741885,539.8760882188024,588.5694050038534,551.5620720664595,556.4584632171152,584.4318033772772,558.032986554833,562.6054244027221,662.0787623753718,595.7648216681511,564.960663772013,549.641474539127,596.9718476554962,544.3094838068122,592.8151841683575,593.9137244403206,627.4892716188496,618.0788512354233,572.5983031050195,557.5788168782851,576.5961592101133,582.3478066722587,565.091274237816,588.4306885346292,549.1233185935507,569.3141784976534,589.6994601837117,592.2267586985402,607.5337632326117,590.1236196399559,564.4344553530626,673.8263766169669,623.0497680865775,593.8523164876708,619.9636730230488,568.3197640003486,553.589430678482,520.7145471601505,532.0748868201395,560.883974249742,553.0263855289114,495.4593151989588,578.0496212100775,459.2860154898765,447.45767697945365,439.4354527769055,422.3291184558788,433.5286245969641,422.935036426448,377.8639750397411,380.3962971575176,395.8948571802309,379.15460228792455,350.8234099990435,359.0219934049873,346.9420320715985,340.8231299222834,349.8706477845789,333.2368944828823,340.13910217164266,372.9202734372246,345.106556186818,341.9841544075313,296.0572444304898,270.24758453779555
475.903344407072,444.1939592313098,433.2997992728917,435.8562971994008,435.1497609243301,402.4267791709816,398.51633646013687,557.148104721484,485.8655624468342,442.8562476072113,398.17949816651054,384.9185760396621,350.46991317536384,320.17281170652734,333.45911849640544,348.2300892021465,332.5547246456795,341.0967115225323,323.5944536613757,317.9059253211684,329.00920063616485,316.1855657830879,315.76920854831286,309.74766671034087,308.45997493587294,298.735871737661,296.99965759282355,303.4003963548895,302.2232119343326,292.50409916147856,312.96925867473544,328.15753231177,303.1819253450369,294.55444799027487,305.4521203509116,302.8098859898861,334.19398049995755,321.3422564449782,308.5033378776289,317.05910536301553,342.9723964412928,361.03361940164285,393.4796122257629,391.4892300136595,446.59842554186014,455.4769135891704,515.6068747024582,586.2765172331018,620.3852832602785,648.5274623492719,642.2798133386882,737.4618886617151,769.9236043245479,785.3006480932587,894.5593567278589,941.335046098902,918.106554978932,898.1450135092864,915.1515110215277,859.5773418334198,886.8891115106865,943.7253258866668,938.6987174358064,1019.3387418598488,1129.372673942109,949.855786545812,857.4848349052718,855.1166596510784,851.1398643174965,835.2416975733265,826.79598203823,853.4595653670472,836.8192481111012,838.1751726948216,844.5066465310684,910.4071462416142,857.8616520193797,892.117671997066,1047.072946783346,1019.6047854850016,1012.9852816868178,1068.1428928271632,1089.5417763021026,1086.421133102622,1001.8526563166208,924.0830863406618,942.9431099471208,911.7385731789044,1009.290519367926,902.4319989737209,871.4632707181347,814.8987586663261,842.4736664473021,845.6850715231083,814.7506220689228,793.1474682424487,841.3413358686964,835.1012810428454,861.3472080462145,862.7995294973524,904.6395471346536,846.3010830746631,810.5915045115543,820.8469609616373,766.7595149748873,786.6233793503691,743.458087921928,780.3558914875465,783.6826004695853,753.3445110728372,771.4806428350392,757.8858340232691,736.1669349654296,773.7693540435014,754.7912443229707,773.5217492373182,758.2214845720296,701.8453821910006,784.624140644858,745.4232472930479,698.1629758578183,708.4887535929789,743.4727745854684,723.7499138325898,725.7839691118,680.3891038682589,690.7871344503468,729.3982627560794,678.9295910737735,644.5673079452882,652.0958223170692,653.6015900346237,612.7816297198008,634.0329169624499,639.7247050232992,623.870636367676,599.9094840002863,617.4520750355684,596.6902854930194,617.9395809052371,579.9427287589026
