2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
286.3615638888905,254.7756323666563,270.7873622372965,275.3445552371455,267.8025652208767,258.92312990823393,241.8121570723225,236.86236227070071,227.7070557760873,216.8466971940132,222.4757062523501,220.55073383155172,212.66952893078533,202.63492032937495,220.3216869962029,212.6071403657386,207.01437580363336,209.98397358078708,192.14679737761,192.71546489206565,200.17437508094224,183.09101905438467,186.01757666811977,189.7066009108042,179.5955149589748,176.32578688487538,174.88688129435715,192.9543371452205,194.2206164480361,179.3980967711399,201.979488883798,214.53997908563727,196.4514468210349,195.45867643994893,255.911219256942,265.9959434517876,277.23396371138085,241.4042499959021,232.0256095050388,221.4298791710655,283.4521204587836,293.6414089308822,370.0920401794117,349.2445156735174,396.6019538219898,337.88557151243407,368.74296593266985,421.9806231695823,402.4057782169521,441.8018046422227,421.5257054931668,436.6241073979378,446.9708468521292,454.5823525791566,505.4221547153182,517.1859111301554,568.4966384190055,559.7105131164108,599.7234679486271,630.2304402528215,597.928101104508,614.332918536372,586.7106502629396,660.4528548354024,812.382924569266,671.8667097131553,618.240313168905,597.2916906132593,594.1683744589909,597.372464502926,588.824486341881,611.535074775083,618.3737708202838,662.2228454759593,623.0219401196282,596.1833727930593,578.9277206809927,646.7126738968227,674.968991773333,629.7051966049262,642.9074204706455,631.5613233356216,657.1433556025354,651.042081488809,616.6756604015275,613.1019358349117,637.9216784292195,626.3515349246976,697.1124872607513,649.0319517471772,627.7620794857819,581.7443511735715,610.9727098690905,612.0534311957198,579.8144266235911,600.4277001370327,605.4278887948769,594.2416989581745,576.4201528729668,600.1403878712147,563.1649703634433,542.5933755585901,532.2870693365184,539.9474287155015,521.8366566621717,500.9491795645111,530.409680241786,503.2633439574261,523.9561762888375,444.619377623916,454.5774557646735,438.8136289935754,432.7561422733175,416.77105077222353,421.7522643465714,437.6823071662161,446.6489626579992,435.7977044036623,438.2514852867428,439.5872011103529,449.4568752929168,412.60607478026327,460.4171448699671,479.001662170841,462.2727805724419,470.01375410601287,491.7196347893404,498.7528597925304,466.9431855611262,448.6801796834813,406.3464146464962,451.5823348961021,415.3514873783874,428.24674912518657,466.9977449833221,395.0309114222528,370.4022342116573,401.65254169214313,398.1636155636462,391.5446945575465,422.8130646701191
397.5121276630968,320.2154098159265,352.1447619885571,332.35522700316284,351.4800917347855,351.75739983694064,325.51115494813104,283.1550909917917,269.29453483846515,267.495563559493,294.2264115290788,282.63372237107234,270.5838934134778,253.83483185959128,263.1400782867217,239.3986660700429,223.45618212482012,237.23134039230413,227.74065489343425,233.27716623862847,233.0110494080806,217.73664342774768,207.82204345648455,227.03334000608308,218.03712767156173,220.96291542648584,217.90329810488595,214.99167070618915,214.85241394460863,213.6276397468972,217.88784011794417,218.74321361355848,203.2162995223211,214.5953119735923,237.6981734098882,240.88466819712485,240.90894820699344,234.820478953006,236.9025996145118,266.020345189843,288.37249041379306,302.2301369933017,324.24260391690245,374.60796012721977,415.2081237534207,404.111403664654,433.9356733121657,507.6707157040377,463.48972353669353,523.3445220896242,504.9444513840381,525.2259235456394,525.096489685477,505.090311341082,498.3842480143617,489.25832110115294,560.1949454339317,528.2864758063446,536.9453995575493,591.2719390937655,602.4243740097414,550.9562499213538,554.4038988064207,563.7877445975523,550.0714389208455,509.2450137739209,537.116249152104,554.0423118847216,541.3795646417617,537.6874616027181,548.3700953948608,554.8204620238271,540.8759502372958,571.063653950405,536.2164040635279,538.8621088517178,510.9609317367039,570.8109784886218,547.1441047870734,505.76294228915935,478.5215697041792,470.6597111829428,472.9377147144289,478.2417067686483,578.0604263685775,572.9224559533804,508.2826447135861,517.7522084725994,556.922649030064,544.5949907198756,619.2564925523845,513.9307821675654,509.7826372091872,562.6501574509203,524.0124842359284,554.433462038195,557.2714557317247,557.9287875962173,542.4804571954952,612.5659128888334,520.331002819021,529.841969791889,528.4518847929653,501.1033657497424,507.880523764952,504.7440134202932,505.44275574339264,504.8063185234149,529.215010545636,485.5060099101232,518.0495054093191,561.1843535846164,576.7306072064691,540.9665207170423,506.2716863765007,513.2847098681405,547.8846889590495,531.2039168160553,515.0510912899351,563.1334994204902,541.4946420965712,484.90679949630623,489.4017907004406,492.5511624022939,493.4594608263769,493.36896289541534,538.7761226060682,511.2128744436847,513.83452855025,490.7781496037172,459.814449991886,495.4980039612282,453.0739143120901,452.23400435238585,481.2022827130343,441.3776960666009,427.7458838269027,466.5699257473185,437.7702387045573,436.0956455640463,434.7780074470416
491.5072649902757,431.78394690618353,489.9637449669916,472.5820123593155,461.3146853508074,465.15689730988754,400.70274047039896,356.1888749447329,335.27281616034605,326.96673995619415,316.9178996513987,314.15191217733945,346.3476720596755,322.16062169393985,351.89730606178904,298.98397425970563,277.384000081509,272.53226892092505,267.5464196961178,263.0683671269851,255.4289913848364,252.87846471836036,240.3399340754549,251.85383180823345,241.5118897138409,238.24235819127415,244.94588959646225,238.60372688385272,232.37698850751576,226.3951739061376,235.22599685694416,241.26220386014225,226.9511338697092,225.28903346103883,239.0227226076276,239.0043359746548,245.46262407877612,259.88591638151667,253.7251276415798,263.5730988449536,290.87763502073165,284.3244756964065,291.4551652443928,339.27036121726746,402.9370988812236,412.0312041168329,500.7588845326008,539.9262750610443,527.4675043607649,539.8087111707672,552.7530315527529,570.2031165705728,587.8224179553548,612.3725387230066,591.6951562780646,548.3925537930793,634.5643903710533,606.1946113412047,573.4426879538909,606.2402983485872,610.0390080094057,619.409369741659,647.8138177946867,657.2763525744288,626.8366405135426,623.5226104576366,613.9167441777558,637.6537266530303,634.5419371056553,648.9281466927299,635.2066174567119,623.7704555626408,598.8205367308632,613.7909194591015,644.1675510983752,635.113219379436,596.6500785807727,599.009929313599,611.314924965461,584.8750603394831,565.8759909037013,560.682060485792,554.3263612984416,571.1026389845139,646.9416544424818,613.7462234775589,548.8354581848467,573.5696246364031,600.7293378800401,573.9893793901159,609.6418108954415,539.3692532699795,537.4989515812248,581.1734230946706,632.0685271482577,627.6117662762523,607.7762803831332,590.6367854240283,581.4963686064017,630.1864219301618,563.8480682473323,589.4939530844682,589.1079932761783,558.0683820374876,576.5144742488637,572.2938147410582,570.3794404611469,555.8129268194882,567.7536257843209,553.7654415768179,540.802266770148,598.0717787306683,620.7306896372075,591.040202350376,614.1507785506013,589.4302896294274,594.7800143013291,621.876148572365,557.9036993593671,558.1124117315269,556.323174391197,516.112353211217,513.9307546316031,530.1523802090525,536.4648928818663,565.4809255520796,524.375349622765,507.9562271294816,543.3643875528833,540.6919677681448,517.007546010881,549.7008736308002,491.910253345916,487.2815502973802,544.6265706147228,532.7098814096998,496.4063588370252,493.2805891520784,500.5372510547013,526.475627563369,522.7284353209948
242.54617954038704,217.6145788247016,192.871904982975,181.43477992926972,164.93273705345192,164.7064731993873,243.2825002094708,237.5041393651937,184.7943828677136,171.25861678586725,164.78536104699447,170.1707552754353,164.68679129726615,150.6795717867499,151.07442327202875,147.70984990813943,138.02515439753736,146.03998451183463,150.2733329711889,140.34081585364203,148.41067133319058,150.36590487412272,142.03491836295615,147.15657115916218,151.31774064107395,139.98429137365315,143.78837667319232,155.91497987046483,144.9401939918432,145.93420127464023,155.5488976909784,154.2293528780668,173.41174735058576,168.55719111368052,161.62321203909147,175.59936747066715,179.40767795893044,176.04897199329136,188.7552619835988,204.7874305744302,204.4387316330971,219.18657597475803,237.22927414715272,278.231932205944,269.91774083632737,276.87941026958146,294.4664812189887,293.1447623269475,318.61766601276486,345.7941185725556,297.19959364082,321.9340329345154,331.0757480269112,353.7839204208886,389.4280382104063,396.440409944753,430.009833263643,428.9757066843782,393.74984811331166,404.76118998437806,376.108165942165,394.8974649274796,388.4926895196276,378.18364973009534,377.20558739598914,406.96188194314647,447.6199450848675,462.7548016787627,439.467712949811,518.2574524144324,526.8510755793213,491.096739828651,499.1613437260287,486.9758665617223,491.5775771274999,512.0752871420665,471.7206543647836,466.27266880902965,466.1619761626794,470.2391532318933,426.21219407037125,482.0555576526555,557.4095501843145,514.2968871153951,480.6345619525316,396.7535378890694,412.3843839424964,401.3464267800829,413.9677172881388,408.8444223448278,396.7366878493631,389.47974525019526,434.3680382331098,369.4038552902446,357.3558371220845,361.0010232725653,360.44830708309,340.5654559459878,366.9170847731652,347.9738062004281,345.7043680547433,372.0705349107235,331.78824491697685,350.22196252743515,350.0635497304784,332.42050637288,322.97148330819203,326.0783055401016,386.5509181927508,401.42073426599865,373.76947323325095,377.49349646418426,382.5892378288372,346.68879219852533,358.9755974114075,344.59266351863926,435.7636327673789,368.4302626226881,350.2758347467141,343.7685654410137,348.45727888066386,290.78784890116304,300.7594421403875,301.1352962940741,288.9199603173605,290.4958983561412,365.3283212107585,363.98454376330034,359.933937561176,307.10449776845127,340.3228386857241,299.18841297376326,303.2330066805399,272.5885714945292,332.5397067473132,346.95107783195687,303.1818482235957,305.92615474919165,288.96215103836346,305.5779429945864,284.76068611749565
275.3404639373421,258.48440192671904,221.4801632881156,208.13764306592836,193.49364697800615,189.23372164265635,251.4863454970711,243.68965593366292,200.66059301489645,192.1860189904541,187.00822977310528,185.2825475978024,184.2342944210906,172.79576109916349,168.46922925795764,168.5638029415406,162.21653442517106,166.63632780962175,173.34074067099897,165.587014787928,165.68205549382398,171.98389277109416,161.47149783400897,164.54568513172964,169.40201037526168,161.91379070669566,161.45733595216632,173.1173438160242,168.68478709057703,163.5671986645262,174.28237762922095,175.11055720793786,185.92499906535332,185.13615787767569,177.84346521115967,186.0836612362361,195.27726840800287,196.55235633647985,205.85436982631936,226.67235962319648,239.0087259724274,252.7444927048503,286.0030520114403,325.56468337444704,348.938160735802,400.6554051000728,387.13357548998505,439.1465314482908,536.7726761206577,527.2523687912991,542.1432345664418,595.6636847904309,597.2570652894008,608.6663327874032,625.242559915319,617.2442010975583,646.1034652254319,623.448055220209,567.0323192411549,570.5107477692941,561.1720778523639,566.0053877286488,573.0141785649108,577.7191018960257,542.3029219214837,606.0030240924024,629.4082679740734,641.89963114906,629.7195972382804,694.6799450551823,665.3856411814278,653.9409272256365,619.9497516085657,600.077481609559,616.2222634161284,638.401792559301,599.4810551117048,609.3507566432702,618.3530498641982,625.6970446967961,570.1166379119366,625.2762411614833,654.9294473670288,625.4520906989588,581.441674260788,523.1903678613739,531.0743704256138,538.9604246789496,534.4878121233806,514.8996785324487,516.0932399897102,535.2507460048074,584.7266712746998,502.66580058172815,527.272656111001,539.9952164637558,514.9862713010706,474.5336501932618,480.5207607633662,455.1912935932938,446.7890430006637,487.71343710457614,447.00300819858586,457.3881526028188,447.0648760800309,446.6723383240807,418.6666557055648,425.6515914211124,495.3976757880562,485.4306808563916,446.2962178933061,468.2711084932516,449.2285418886568,424.3538639557999,432.23425160821625,445.3851194346727,503.2494915273704,438.325440431637,399.2541595897965,400.7007573239187,407.3995011012823,360.3737249957297,367.6975175879709,352.9416658996413,344.48850992585494,340.40639863239704,399.9771949525931,411.59342103732223,382.5227930997396,338.58033486399074,371.7118857107934,337.98742516161013,356.6017271611955,327.8921130037652,366.1407692435113,384.5841241347544,357.9688034603178,359.11991702226567,348.8227891825055,367.9528737801527,355.5316256479195
268.2931121635261,266.8540086000254,220.4255862455178,206.82108839476052,197.2503532591921,186.7344365086843,205.1103225813804,203.38446305756875,186.17326294788197,180.16116227157053,174.21910248033478,172.15317893220617,169.6188958703068,162.81960939453225,162.04677669564174,157.17628651599057,159.24835725819435,162.36599934342354,164.21118609353962,166.22727154175635,162.67761981554705,162.9536172987715,150.49460680843652,151.6700068070669,150.14882022142564,147.16002567209227,139.8868154599902,147.9102350375347,152.18978028622897,149.12329020651515,154.202094941788,160.43921891962765,149.60735927383388,157.14211699591803,161.82895164952396,163.27552415263622,178.18061425913723,190.2756819985731,201.09213490578375,224.0576558590184,260.86500947708794,261.8889010904674,318.68842756916786,339.61015892304897,446.9333735386861,591.7748438746924,528.861084207173,735.8891258665446,1035.7843709673484,983.0834760724792,1167.9540333825714,1290.8836711250694,1421.6121333130527,1348.9606599839158,1310.7009431816164,1224.3340704865354,1287.446283913234,1182.495474634261,1048.513726877344,1021.952507548898,1020.8212013874502,988.3086838353724,1023.6336524520742,1029.4021251296033,954.634645456261,1050.8065190805755,1027.5154433680066,1009.5642695547426,1026.63826074111,1026.1028710415558,941.3809954502724,980.0801063753152,907.7489552408994,863.4719900532805,927.1861795918963,953.2690144647482,893.8951384292621,906.6296012976328,904.6886030932476,870.5459566732102,813.122254138201,841.4913950577528,815.2861641585273,806.4594551691561,777.6449632408453,750.5159768943408,752.9169501540166,816.047075011994,757.90058634771,747.0330978248297,772.9209761573651,847.4773848693972,912.7316977492536,821.0297610302084,907.5583203015548,957.4920188617112,850.1125218233318,782.0941126897743,749.7916792702094,701.26537703056,702.0582218758835,767.3216152408921,697.8019691327193,696.3739933480878,661.9999332675116,683.3422405538452,622.0804264799174,634.3899741309094,677.2587601167005,612.3162490042382,583.8407523710629,622.6055578779346,549.4693347180395,564.1302995931899,501.7720286936521,509.4614910114125,485.4820173318757,464.1100562726389,414.066161326789,410.74761217954136,396.4353050935658,400.04614517376746,422.6295684060394,385.2253102736364,375.444030441313,363.5406049031761,363.4260060562861,395.3374361542827,341.0076306685178,315.1837149681945,333.183265052338,307.55075416081314,306.3935785228448,335.2036409864465,302.3115922180958,326.1102709042949,360.356525271996,333.67333489652606,332.09905727061243,351.0085994278928,364.8789359776054
453.5124616688905,422.5978763584513,360.51177418766,359.4994441889263,350.55667215172247,339.95615272941785,348.82012402416564,324.8486786266927,319.928359524396,305.97745087891855,310.762028370866,316.3189274431041,297.2057717444902,281.75892851264786,280.3368313821598,268.05334353776897,258.83318310271693,253.93502045043095,258.4480881808896,243.9260756405554,247.30115574608917,252.5106299181465,231.3568280178552,228.05651355313205,240.67739612174464,209.25732483816583,202.9012744483784,212.69749044414337,203.31674982531567,213.81327971620087,220.5801933954056,226.7413553947975,216.46422900379423,225.88700737193585,215.7561537304432,207.3077329080401,236.67980043323635,236.9643144174918,278.87022832884804,277.7036186771353,310.48251195726385,277.05538148255533,344.21599469465906,341.1462853788,370.7313021442589,447.8796266057276,455.17985594284966,536.2451056256222,673.1657866481289,710.4061989710966,781.6403202455909,780.1393555596268,864.1414392450696,898.4936868632094,926.7564914342926,943.577028066824,947.0638293448476,956.2799302310104,974.0779958413892,1036.091144195094,1104.899861696981,1071.6006193281828,1023.072926692534,1045.296803256855,976.7404749390176,1068.4855890810843,1039.1121687981347,976.1827774472828,964.6953676771316,963.3677789383644,961.8316558037848,1067.8595575419508,997.3252712357248,999.293807242096,956.9008651351952,909.903344049179,940.7109783550812,1005.3539753335396,1035.9451943142456,992.0271757658926,987.0740564900476,971.343667123274,892.9562970760735,873.9996151243129,903.4093756512254,872.2407420571099,882.3792269439124,899.1637906903401,836.6788757728382,852.9980172589692,843.8395862360518,928.5068194324332,895.7584249028589,842.668925252684,831.6064795909368,810.0706430099088,873.552737253618,808.9934069714692,776.9739134523214,751.1928675776827,783.6746045854997,813.4729208558572,780.7375714024782,776.7795708818725,773.9043059047195,763.7234115056904,754.1921001936672,778.1546936023954,794.7743935497383,799.7864793117171,792.5529043440812,774.7200940569677,832.6180305538619,804.5130780196649,726.4509030764546,685.3147067322246,700.8725220920873,660.0000836046149,612.8685653894771,636.0776557371329,598.1566380220946,554.0043387108085,576.6049454360115,589.3530966081458,558.9060419301932,551.5711910634677,523.7617039704774,536.5488951242739,521.5177264471646,530.9087714383215,524.1156468048775,505.7303784868683,504.4934727784293,522.9831607531512,522.6501591997624,583.6430073285012,515.2737308750708,492.0021509056448,495.0276300988778,486.5555720539849,472.4831058123687
444.55231405282194,401.1237527543501,340.6121929432851,334.17650025765346,335.6650890935479,323.6425790261567,339.1289793008608,333.01394391236704,335.1142131882579,311.9769325130431,329.180708047671,323.3096199216328,302.1365280502184,290.9909761986293,297.9256677641599,284.3678981028923,282.70812449647434,273.39425651493394,268.9855762395284,254.98982700871787,261.0702180940609,268.54260641261925,256.5379695483814,244.8636252960975,270.58025013960435,233.359511381651,224.69812706027147,228.02577478339168,213.5083834054228,223.9043606877548,230.72504932497924,226.17932501079275,218.2030281472913,225.9146375055693,214.8458497480442,213.19862353760223,240.48463071430305,236.78384934919103,274.3531289285034,261.1993822425731,271.6351933948467,259.946084676311,322.3855278432395,326.7832496852861,332.0492953629845,406.287801131733,427.9964450134573,459.2111551076847,533.528753515376,577.279265992401,632.3006025403556,618.3169866519431,690.3733206792596,731.3613686424777,756.5552150624547,782.0305077298174,770.7311234248436,798.277428325042,843.2714880873422,901.8788213834248,956.4211716202436,915.4498896192262,874.3818227990124,886.090797751388,847.5411129577825,899.9375088695648,921.499247368558,881.7634869106447,857.5997555602328,862.0918064061769,876.3887497409062,972.103299217464,945.0054689219204,946.0908787147764,892.9712208647933,853.2504527639609,878.1750864454565,940.2412777929144,950.6212766157485,925.7311550607034,925.4767833265108,897.5391217378902,859.2681212485633,845.9874086461987,866.1605993588893,845.7407183146062,869.6323719012795,844.3378293068063,795.0291107589917,831.708565982971,808.381774377793,863.4497509366702,823.548163491357,803.7704875878143,784.276002141645,751.1800067211299,819.2985204336376,794.2046058885845,759.8340274680567,737.3727019868614,738.0612323302446,763.5344683534009,740.0030835424569,719.1387083933266,719.2979550989941,711.4825394688307,726.9983309929023,736.7380001429601,758.600748131277,778.2069907450671,735.3334984283725,737.5886269717095,824.0528585196356,783.7772347968233,750.1584389524992,686.1614095847873,686.441659781749,638.070396126014,611.2339444854043,623.9571046936817,584.8925187226746,546.501212922036,564.8714515139368,581.285773729016,546.9414271160201,542.6470310652044,531.9037140438197,547.0944665201971,518.0505610456785,522.396623546791,502.50148957235984,482.73869819989966,490.0595482344858,471.6308459187234,497.4880646929475,543.5095312179616,493.9113026183187,451.1263816111313,458.735857314848,451.5744452340583,432.2857425357736
420.37411918393497,419.4709768704061,304.8188185668513,275.6005002178731,272.7347580581242,266.6839136597186,302.3539238434561,304.7231377154637,289.5202048462185,280.58770544708545,276.19225947638233,268.670601135618,262.3207375428196,253.0093324233156,251.9006294406132,251.23792070101868,254.2044349876442,230.28833022243947,224.78577559674488,220.828160748064,228.34462783066357,223.46526189551383,222.71847447007212,205.58169091290185,202.9842169556876,196.73424829737016,192.7729102036352,199.5992851904463,195.0684346906789,187.45754231034448,196.5656634506323,200.4764443825241,183.0593621344165,186.934007393907,197.16222661330175,194.1172414423929,200.6056328360644,205.5440848936045,203.00281722401053,204.6310387346475,211.74034775844743,220.98010279852343,283.09376571172766,357.5442109869628,325.26178872904285,350.4666006803858,350.6702751789012,392.5594518034096,466.6597735675714,455.83723433361655,466.68299486224487,485.7274921832562,508.9731703448607,546.9018659602017,511.7428923081885,541.3053121050144,542.587121374737,570.6996819893769,586.0621819306245,597.4908789386027,595.0815512945414,560.8669292012762,562.8561502113471,607.3204846847173,623.9359062728646,602.5620640391764,637.397609197623,648.4999328547583,612.0145387681124,654.4290966173623,684.3862334716626,741.9711980746386,746.4519368138867,747.965281617952,751.9656614335323,771.2516150998888,704.5902757137976,711.6266604233376,665.3637840691862,671.2035585057507,654.2225469644771,645.64741892113,675.9028156330876,761.5329456738147,753.0800301637987,692.5058090808077,713.6253002558208,739.5260772825233,731.7071596459413,781.6173033857232,783.0695252751036,799.2041445849246,742.5811302241688,706.4323923342611,668.5528019993936,637.5440782612437,639.8819075622802,644.0837890322215,618.1407699299411,631.4260442692573,590.3973120056855,561.5772189269858,587.9072099499951,594.3369273471969,543.1473391750364,570.900916967064,569.6630012686878,564.9867080692587,599.0415588691069,620.4621393436831,557.4319052628662,597.949464399906,604.3059784976456,580.3466327122372,575.5056280717023,557.7613352579931,551.7283797147386,550.2917852798829,546.2685705206422,521.2885924138184,502.66531677675374,452.2352968956064,442.4792513591162,435.79404482162255,425.5298190801069,418.0046333396662,421.9367751041644,435.9176665987106,474.6398395184429,467.914112660888,413.3667047525107,429.67626787300816,438.6360388983673,383.1293467138325,355.74141245213457,365.948697654748,394.3695510862251,340.57046049100177,335.7546104975749,328.100954782164,307.39135595453865
412.1646149110245,362.7753691795545,319.85476744888507,281.48323638538733,226.41083160142884,259.93673616838936,278.092040927192,252.21987754323857,228.17541422285277,238.6834785793868,212.28109378307917,204.2939672515752,202.7851288361136,179.42720149214855,190.8472237795758,190.477139785106,195.6461534309937,183.58520124911055,182.74505978293436,161.6575326827134,158.64109355718995,162.027417775094,157.7572192847337,166.14169535842206,167.14171211230556,154.1617551121183,153.89531921652727,147.04664422316463,143.9404965094997,156.4073189679303,160.03353548598366,159.56616822256433,155.16127164838602,159.30032213303608,153.50988332673924,164.99143114596362,172.17388034299603,182.18709713985567,176.84680780347313,196.17512523963865,182.4081396875084,221.6271629383429,229.9534349677611,240.8170148385346,263.9081764373795,282.3913044350457,306.861961545811,348.4358224378272,383.2671117743551,399.08383650496,444.2691573082644,473.2098847978611,486.3871934191105,507.5186203201897,523.3705374438613,532.3482173915321,604.5112095919201,625.1310673672292,624.3823730316317,669.2191152681924,645.8884992057929,611.9133839589929,630.4193482827266,664.7264121433858,734.2035110049486,687.892158543306,678.0377478102688,688.8239346451962,708.8813287084042,760.9609096221085,737.7883351128881,798.1013655467085,735.319615743784,705.8794419207279,711.6483907289933,741.2040956468284,689.5310011544175,674.9513064731706,657.0864516258318,694.7319933281798,693.1132648763709,686.604857230507,720.1577877038912,728.3483735447202,759.1248274528328,699.86219112758,736.9211150758402,705.5443074035963,706.3589083614975,734.5597987191859,757.2281256818131,749.2362909672779,724.5504043473419,732.862121357745,768.9364219788423,774.1595385430387,782.4646962620527,772.3885571052114,833.9462046579025,798.42074045682,754.0905629304552,695.6538218728305,729.843647645267,717.2633834966471,678.0721713040829,696.7132058573146,659.7598120009127,645.2702560940288,708.6504113406276,697.118169400558,629.4314082087117,668.9225729297775,654.2337169194964,635.30095501926,647.2253518291757,605.0928614999448,608.7568901189471,565.2594203130259,510.23118130530594,494.0213682661216,470.7701910724791,451.319146289738,458.48339392935287,489.855238780379,469.7180935105141,441.45934881517,473.6864392040329,467.84587202032304,471.5721001637033,457.3867627467014,399.5728105827823,431.98656478205766,447.6789911907623,405.1024082925769,393.7637523391372,420.2865565263938,419.34867877328657,392.1919952404896,388.08207163711495,358.5505932470315,377.27443774283336
559.6669291229554,482.759533233017,482.7457067987722,446.59259660119153,401.3735669909692,405.7081531930366,412.7983441219332,361.72617584012295,358.3025945017319,359.2493791279926,368.9355334904564,354.0484432077633,366.2901326000374,311.75577344380093,325.8740681598774,302.9766884924792,291.9395093970015,294.4282695344405,278.1824788744369,272.2396685468448,274.8523460152255,271.5953252494783,268.65669130851546,279.2591761838374,271.40796389529726,254.61938999647091,263.69815694331265,253.1850716216404,252.7001104300452,267.41293543834814,261.586581450762,257.677135649694,258.5732320954989,274.2014746551789,263.9102838517175,291.58972524092565,322.42711513591627,300.1292451564746,304.57302066357414,338.47236856137965,331.3740739317123,363.9728693150198,368.912599016348,400.8945698498966,439.5070034612096,486.3271215356611,544.7575998182986,620.22777409178,685.7275276130601,736.4641170167454,811.4797876629116,865.1534488183444,921.740904493582,923.7748855854768,943.2749503313058,990.692914890155,1059.8534852231662,1027.3542212328423,1022.4638659536316,1084.3553590225354,1127.904816096274,1075.686677867403,1113.2026351708755,1094.664505573263,1144.90113606248,1101.9560348146526,1123.8904957097566,1122.9933125728824,1225.3412144002111,1266.0690572731555,1223.926253842868,1192.473729532557,1141.807459822836,1095.3606608365171,1183.474986133623,1178.283684596489,1260.678875659892,1204.4337414544768,1158.7677630832302,1149.3666297628554,1144.0045450561856,1149.179581757695,1180.797560170576,1080.9643869879512,1129.9493057382767,1074.5335836736406,1111.0434371943088,1059.4866119143635,1021.5496133271688,1091.2625198986973,1112.9383856150437,1147.647877432424,1057.94417404436,1029.6429377001025,1044.9972804705053,1041.7393791160855,1069.5540518608398,1094.001392503068,1069.287734131149,1024.2770302141794,990.316683312404,969.7181945202956,1038.3155620951763,998.1092057425948,988.192529277032,1045.869875546179,1034.9472447009057,1053.459614726488,1126.1053117594522,1009.6018821987936,960.1004433882066,1022.2849373871438,1039.2874782609683,943.515774667288,1007.601872074574,926.0045915981896,931.9424887141816,931.4353635987233,901.1797004595884,902.3779642395394,860.494501191593,840.5714523281927,806.3324731226253,824.4331271713104,806.8946485878175,817.2604460770989,788.686355566911,773.5038452451794,759.6231292265355,785.4489050572932,685.1738523153198,741.878829271588,778.9679239771299,709.7871588048462,735.0191648060145,765.9405588704134,721.4109307642835,744.4288357514318,812.1339560907637,773.3143400310103,720.7609427459454
788.4231964610169,646.8540588000753,648.1056723332149,661.3359783929703,572.8331258315932,550.8215400251572,533.963401845001,486.06738241513153,502.7406416570783,493.7450771888034,488.03730944774446,466.9518765143363,477.2862510883864,419.3699357400612,429.4845125158672,405.7629035819066,383.5409589687181,392.9662771013901,382.1421976625783,381.08655594109496,386.531532573649,378.8885317659306,370.42129524522,376.0803405045205,359.95582291766624,347.08489536785856,352.333808212982,353.4565587460977,371.1038720089791,377.57452929970026,368.53257750097686,359.6425290567032,363.03814205119687,379.0696335218199,373.9030281289065,398.6311023041983,461.6334669575272,416.2692598007741,429.5074779434527,476.2881379261325,488.97373971263823,517.211478544154,525.1159387934059,571.8181802933502,623.2234508562199,704.9336014546479,807.1241275677887,1004.6496802473972,1066.1509128450712,1159.8072066314376,1215.3782031311807,1385.4564539603264,1495.360806584595,1554.504193478468,1671.4520038976757,1782.7064468847825,1752.353426440996,1668.5403590296123,1703.340530826692,1764.2079948872977,1821.7035744481996,1848.056321363293,1921.790056849784,1933.9452123667988,2013.290275823677,1841.2603664002245,1920.588668439084,2006.6005577740248,1905.984021528719,2040.190271876736,2162.1071796147417,1943.491130970804,1908.7992614408552,1874.678967508087,1998.0392641635751,1926.023777087444,1996.852208466744,2047.2345558606369,1989.959999436343,1977.5444914711688,2030.3754857798976,2018.0950915143608,2170.5362964023125,2060.0415759282228,2038.636484190488,2057.592783804122,2238.6074217910154,2031.790581036916,1968.2731155886645,2012.7937452769208,1933.2303638684057,1922.7238349111503,1824.8340605654396,1767.527385919747,1734.8361284772775,1691.9177433543928,1730.0031292175725,1726.07714226682,1736.8157552367106,1677.5142516031135,1630.2674082513024,1621.6862735554366,1761.6377952778485,1632.9237773780926,1615.363000043663,1692.2858524757853,1697.3693539501337,1742.6320693796422,1767.3790193438635,1565.582444450694,1602.8172957581078,1653.8872405774184,1758.716505797968,1598.4780358423152,1644.8116449759768,1507.9210229792664,1597.8019950875798,1585.5909807071082,1574.2063108381697,1598.381249863073,1472.4854588861454,1481.7316500804243,1468.6355525718586,1416.093526218536,1442.6475046384755,1367.2247628200712,1289.2730029008296,1292.8508849560362,1212.9188023802717,1232.6615351718267,1147.6854832976314,1187.862058312352,1206.946415945746,1082.3584065336615,1077.055783532866,1030.692339879884,1056.1460646434466,1122.8692442677448,1227.0119058045716,1197.4092357263526,1116.0751808796872
