2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
306.855950029546,229.34313232566333,218.0921862800739,219.5148719141396,180.7794714412225,172.83528497292664,166.61224638202617,154.11288841953055,167.38170908969312,157.22056361270884,139.68450897919055,140.5132417264227,140.04625636626417,126.74448868320246,132.75322669577804,128.98305632066936,120.73391802721534,132.38172273508488,127.96610254725266,124.27769737427388,131.80555524434638,131.9801869799322,130.35950083717708,131.24877363180684,126.61341081272629,122.21639245159008,128.3450108798457,129.3870410481775,129.61515339802338,133.72956655132583,139.27143857256698,129.9457598328558,131.4979756229828,134.80179631150713,131.72754674439005,140.44061647895452,155.54497852086203,147.57051420981938,149.9297151206379,165.4452538087319,173.8467312993319,199.0617314305619,201.0786096390528,200.62051802522228,220.16779867933644,255.98677956071865,271.1901312266199,358.707323404316,365.90622091970687,399.7090410477775,397.7031938529027,420.2943559323082,432.2836368544995,469.9478863369496,509.9231258435348,547.2616224449091,547.9418000124189,537.8983301229445,573.8374480658191,602.7207504328297,596.869563492554,642.014899644239,631.8174354418948,632.9768837399055,656.9152921777204,615.7116618842623,656.5787629970877,672.9941011579962,640.1083579051145,640.3249665285256,641.2411776876775,601.1136582858674,626.4541912770352,648.9062369987117,675.2362256763238,680.0333986427678,657.5318009086121,684.1336595787303,700.532284850123,709.073437719861,722.6356165601659,724.9146666527706,727.281402223467,696.1293558571108,723.3398068841692,726.5857313676245,692.2590940038742,675.1826213310168,673.5393854549442,651.140604988245,651.4640080602021,660.4367666611239,667.4042011207395,667.1836234287119,614.0749080837777,607.78095789178,613.196650443074,603.0822669021333,634.6979151531202,611.3601254900043,587.4464722725347,580.7567339302304,594.9510242459463,548.351357244075,541.7438344056569,573.1530287707028,538.3147808955985,556.4907684871854,595.9537659690336,560.2534661123306,532.6934768129371,512.6833538521225,565.8065078350314,545.2977341278738,549.9629354004968,487.3434681757852,487.6499849069546,485.0863089064977,487.4903642788156,486.8920863558472,463.88838693715087,468.1877080299955,437.9465942432107,430.4853995740273,429.16927798964383,414.5946940654935,403.5018659966445,388.2809007962284,381.65724664530177,387.1051238342204,389.4813120435291,402.6173107224173,387.059583805505,351.4829958892733,363.07872232952826,338.79532925207855,322.64506158897086,327.9871002983673,314.1547216617434,328.9962033669221,312.2847902129209
621.8676358841211,550.3560637962148,527.6004362263851,516.0589618848669,483.8725298753055,415.34167969018944,409.0153055068187,388.8316368526533,393.1653224435701,384.16814914087234,388.0337109255936,378.7450072652755,392.8062974138128,379.3632240346003,383.8730914190264,389.6155381524438,391.1912886686913,388.1950328978624,392.33018070435895,392.175783105392,398.6083391681431,404.4792173266224,389.13160445315935,365.2143392810492,365.3128134787145,365.7875614969946,341.63485289360074,344.2399215331708,348.3116694255469,328.37944914827034,371.8834297378348,359.4285824468937,344.4344658191525,355.3782106339564,354.9697494488024,349.3624001727782,377.19838662247616,371.1673963143794,406.19286592516033,423.9379683192488,586.3939444252167,588.3025452563509,588.0991967632931,580.5927507981522,626.9984828230952,730.4728370168148,794.2859045778092,785.1037247253511,896.3822518379757,1026.3672169924384,1017.8596030691148,1117.6276524238688,1150.1146513575372,1259.3194852632146,1357.6950279786568,1358.342361141555,1441.5081022779866,1480.4988692202528,1453.419042061019,1577.6038326269045,1577.5141204462657,1661.0100922070387,1641.3841646887122,1790.765277777362,1829.8716575584688,1677.5437200578428,1757.0625915118344,1661.066633349197,1630.9863462062517,1688.0538517953128,1728.1638030698016,1664.4615441488593,1685.983415607405,1626.6630666078315,1666.8851676958302,1702.0522363344437,1680.262153162624,1832.8651775331632,1746.4047186821826,1752.8566584103776,1738.7631002749954,1830.4801958087303,1732.2687829919405,1734.275020112791,1780.799541197979,1728.478833235992,1652.0263497054186,1556.4290121638985,1630.1078402943144,1562.836018155735,1668.348587034582,1772.0936729020632,1560.4842337961388,1512.2786548414883,1434.6636375833934,1364.8384194048288,1450.4699221086362,1418.9868406077169,1401.0763018210278,1360.4101832557476,1387.59861970242,1431.2044994573016,1392.2546121702403,1356.8848344666033,1390.336177966372,1361.218594593492,1322.244423510797,1317.523650615227,1278.7615458697794,1332.2404960239012,1358.136164071992,1271.0908734746642,1238.508539317934,1130.9626593186747,1152.3341248619597,1048.4934838099618,983.674837615269,978.615089509688,1001.2356830401894,992.8400676674706,978.6843967764578,883.0818196907801,866.3271597201915,840.0517053333382,852.7781651889634,824.4928557550053,759.9196519134292,749.2994706294982,903.5205811545172,870.4818050516519,861.7029064156943,808.8060047167729,787.5394960874255,863.581610797985,888.9296909284838,811.6018139925819,739.151073978783,737.947759102272,673.1441240654001,695.7812767579015,671.2452490698197
848.2114285312757,804.1492207226212,739.0606413218428,694.3035112054536,684.6931229093609,668.6323322000338,664.8816096720587,589.0579318076166,567.1640149770154,551.6266021422487,547.2920007905384,545.1077559680531,555.3370972373527,552.0877873483009,560.648988602823,541.8586080335838,553.9746085857425,534.4161032396381,534.8594136587562,551.0058510684373,547.5425983833107,538.2256516938023,532.9986378563675,497.31194675393766,496.0308352584868,502.1195954944066,463.8346179955219,469.8759124235418,469.4745831899568,446.29840551192143,500.8333563697522,493.8093478367524,471.05763951661294,475.9898716461143,481.4422683016959,472.6113904480385,517.070022733319,531.2015983619709,575.5088275454938,591.4825855405256,766.5941121740168,765.6838947316,776.670538392071,821.5915971671578,878.2777629454656,1000.5934058205328,1100.692703446129,1070.1736576786318,1251.4806938287832,1438.142125159254,1462.9553416834715,1652.8341665115718,1681.3049738312284,1887.7291222353545,2050.110999158318,2029.2380970460465,2188.27796877611,2223.780073122457,2230.471550966295,2348.064644274873,2311.182745338321,2426.0270323216773,2477.6076394464058,2660.0333711228345,2667.553677709176,2491.34375404628,2509.762818787511,2414.374530133548,2385.7888886452047,2374.89670364933,2455.3061152655714,2353.5934596888774,2398.274651699533,2413.005283154214,2422.0598582235552,2532.136481643284,2506.0673017306526,2740.337426829238,2678.771436344806,2670.5387611475344,2655.3278074651307,2702.3198602482094,2592.758746260622,2665.0969375711093,2624.759964449252,2636.504880430279,2524.6647411776016,2311.9555420918923,2430.144594946252,2307.707717089833,2401.57751852216,2451.62456208242,2247.036356280957,2154.027991031837,2118.6855387986293,2063.903674745672,2127.6037359768457,2103.6167479778687,2085.121711323971,1982.101680912628,2043.921774644523,2127.2714902017374,2097.3073266201964,2035.578296200516,2070.015077432344,1990.8159671745923,1927.04623044924,1950.257936834885,1887.6838661396184,1948.9104031865415,1920.3883935689105,1780.2863161851897,1690.0580151202996,1564.3382563419862,1604.6914347132124,1531.5651213976896,1452.777158245201,1408.4472975806175,1403.154483301368,1403.2417465080405,1428.1989871850635,1269.136746604108,1247.3077963991866,1224.2019520907074,1256.0653267662233,1203.8092104574655,1131.8856551018462,1078.738817450449,1256.3386673349871,1223.4085972640546,1178.3649241580822,1153.4876127767343,1104.190925257731,1171.0909158319366,1178.473045313633,1073.3123272366415,996.3162160238486,1019.5044735878212,953.2045453307046,1009.1759570960668,943.0427973985574
262.1489490120168,389.5583857282921,378.5680745051855,284.5106557945288,278.4882632464095,230.27209973141996,188.0225167657058,174.2705958487624,163.4177704126489,158.1518740269087,151.72719887149563,161.717846781222,163.69840594527943,164.95859056093013,171.31348446255384,168.97148087041532,160.64314910164887,154.69125561208511,149.11344048046394,163.16430823366775,153.54895360950414,146.6554598774839,152.13958630112273,151.1587256192602,150.06101555726386,149.83458266134662,142.2386134105025,142.02344934721927,141.4711771819734,144.22303199416888,150.9136086005229,151.4598227580397,151.01656162393832,147.00734361680082,155.46958777813552,156.20699049663804,176.77643542557504,183.1843710746625,214.9716698497649,213.7132174527452,201.24407075877969,214.38710521917235,239.6973754844269,291.1718890826267,288.91082161781486,292.9120034972942,381.7733798395615,376.00649272502704,429.1936410702971,476.0090471688908,507.5781090021625,619.3722440257822,695.8283674955504,824.3216209947486,908.0365003692776,960.1564275248112,1021.3002556188584,1006.2052891197264,1048.494819033623,984.0057290379464,987.000376790717,1036.623713330099,1051.4874154816102,1165.201886798655,1260.9985983786453,1229.1153675562205,1181.4177203277368,1224.4521193485243,1115.3190493693494,1075.219730349491,1168.2380563459012,1053.1731314330602,1042.5991911259566,1112.856139009766,1046.954396111911,1200.6836683787196,1090.9003256409526,1187.4085012022938,1231.4286013489098,1213.0893560892075,1195.9154141693996,1134.2402954055765,1104.051090571361,1204.9577545430986,1148.469796466056,1168.6343453667828,1110.225170987619,1066.8731615949612,1115.3296914176703,1084.538006250165,1099.504546778934,1053.9963531901,1044.2160774527956,998.0538393648462,984.638866353378,970.5862094704016,1023.826605198531,1038.7593006183372,1132.7876916671676,1009.7342560928904,962.9445277233996,983.2402776034492,1013.8032227041796,973.8080818399512,966.521500100405,934.2712028595796,920.1344986266112,950.9863427569104,909.3958760598904,874.2907049085512,811.4411038606928,770.0102411706359,744.4043630972533,693.5066748113801,720.712371076216,695.0424263235577,670.108486143433,633.4449165257085,599.9096072999505,583.2740799088832,609.0125575035314,536.694758985594,567.193362723502,564.5087125625929,625.4546263624369,563.9122072094603,510.8299330291208,438.6921312105139,431.017468670976,431.890919851088,391.6325735357683,408.7078188007212,351.6472586820039,342.6364962577398,348.3807107270556,332.57873607747143,318.1744256709256,340.17546989350706,321.8319455410353,338.56835983669527,313.89093596102504
105.9546367558044,207.53361665973344,214.93967875140976,149.9986018855794,144.14452485366292,99.37945503770088,74.95072800945238,68.43440240169252,60.08296619654017,59.2392940600523,56.13792304211391,54.87259532296444,52.59230130458504,50.67801909686877,50.61217625105142,82.95665516587611,62.465798814961005,55.10590883406303,50.22919952505161,56.18682545474531,57.45178388613975,51.388694918296665,51.146155261126005,48.545915092775466,47.14620059267892,48.5997390935698,46.64200794010519,48.33715162664263,48.00651546821271,46.86002545645404,51.48058060181648,50.945594060129885,54.91902297694191,49.79014988868817,51.28431565515932,53.63491065275497,57.4040012406177,57.54101478618051,83.55163406479309,75.90499433328957,69.23127829455602,76.52126219082488,91.04417345711173,99.6010806175435,95.7314284967799,114.0525788323948,176.90738782539327,157.12002346646793,168.8408103490247,164.49943029639442,181.14857662390787,225.87581114325968,253.4796930965732,288.75991832238344,318.6770060084329,308.5341888993403,303.5572229510825,301.58742759824713,330.9811183958336,312.7976917847748,329.115922160135,356.7412387750821,343.4300102492113,437.6821033527178,514.0107630748365,526.1248236067471,479.0660080431369,497.44441319789,399.25205297464953,419.65606561181625,460.98946164832256,384.8820917466643,379.5341384302917,357.0485560395902,335.0081049695906,528.9894366282331,405.9627702948701,388.8413267350852,411.2905787244291,418.61697778522216,473.8757382258919,415.9456320378927,335.1850067860009,342.5262114258212,340.587297932657,319.282549788586,326.13482490776164,364.3104519616596,367.5179178049224,395.4167851143917,378.4344928432103,357.2218702640925,355.04377495267664,349.1851031157987,353.0294996830345,341.5816517411363,371.2833559221156,370.24517185163774,343.0879654237143,333.4583900190163,313.1168586142126,316.5842927852343,353.0515548528328,352.4270566299538,349.05192401230033,353.883974543348,376.90748307332666,368.838624745713,343.2557950328009,314.0093964192724,312.26509538141534,315.96344155839114,313.8472902406115,294.1332869685284,297.21496227655274,290.57424468735496,262.2014464864786,249.78824703527297,268.4841802119922,253.71032140385248,252.2396257189625,230.8411897115379,223.59651859972408,249.3181520190165,288.26420895368136,249.72636904541963,197.43238144898743,171.43211184312136,172.41820634079886,148.84653329009058,139.21573861418756,152.16502891571147,134.21405147213122,129.71519657957373,176.7108070165154,186.82145917053748,149.21414097151586,139.33843249074548,137.21995535644675,126.1475997304302,118.200240559484
168.06172147996796,172.02224692383132,152.6036144304749,133.3112690948847,143.46030437428348,150.8021147502235,144.92250430939734,149.40053797262587,145.8005259287094,136.04696175071214,133.60776832027457,128.63882465184037,122.2330361488084,116.93206774399644,117.39734124913232,136.12477253018596,122.39211453970184,110.36999906715076,106.3134596928703,117.7679676393983,107.54267134495956,98.29268062309336,111.77751785239695,104.12090078434964,101.2747466793342,109.15017793928858,104.72465285140724,102.59186357986128,102.7783953558749,111.61782824851625,108.43796203665951,115.42981464480135,103.0085134590444,99.0737818616416,101.19792975591685,97.51687472477148,102.70479076340928,101.1738698816073,108.1240170246366,121.37791205240526,131.59260986109837,138.28496720183514,138.93306574506715,161.10662775429654,152.0782937111848,172.05861734406574,204.5186257756099,207.4330368900658,238.8737983628414,263.3890379092546,263.3063952498065,285.6608351149471,309.47348760914696,348.755766937007,365.99831429601664,383.52753078964656,373.3533209313985,388.6711483171504,422.2776972903493,399.7490707931587,441.0287055295339,441.57766023844414,436.4519583646517,468.34735970969024,458.6137754541861,441.635469728664,430.7323981546338,447.3264719410079,435.7590028702296,429.6624151762376,444.3621755275421,429.7189548914955,445.3689232026987,433.63623568706856,414.78585992916913,623.7980492055378,561.5817313461397,539.1021662725507,517.4532419679405,496.8229909820886,486.78065076145526,475.5768599937611,452.8563590295623,443.4871667377964,455.7206241388572,432.82058672139823,395.26653271990887,411.9673937689988,447.71225747348825,443.9795940841166,463.8044757444982,433.2715592148459,421.5723149850359,457.660891788196,440.5638205159802,422.6764268757873,425.824450881817,413.131318210021,392.97832959114487,391.30120654561176,386.6176898078712,407.8355580656048,410.0199352571827,435.7925497079856,374.8209825918669,387.3073258599785,417.7324236257225,394.5536160139092,399.4914948514558,391.7548152945349,380.3704083475426,381.3030502076342,409.0914056270411,376.817435076003,374.9989613377909,383.04234449462575,362.33373712505033,358.99433386256027,394.2588033013793,378.4595741744028,364.6053564777479,357.6840934856546,338.4420702914683,333.6991296330335,364.2575944935107,336.73593247665707,348.9312841057804,310.6758305503916,300.16805968791897,301.4748047662881,341.7105715647858,354.0256640432239,320.9589707854985,299.86882320769365,303.00017672772333,291.7196286739533,265.51763428687593,251.63179876134163,254.73841222869308,273.76898410106014,232.8972586485073
511.23871399993993,489.8143089942015,462.6042723241342,423.17477533855657,445.8882332027637,495.27392975866144,490.851279869786,508.55200017223433,487.8754459010819,430.4512087974653,404.8901373525924,381.98015939687,391.0590610853047,383.0683557165572,342.2503049540647,375.4095482513365,360.9539721238987,318.5959630057194,322.98367908107093,333.7483984091616,299.3172551225803,306.6449692831709,323.67166176171713,277.9895503841243,307.4120706049659,317.5729118072869,269.3349830746646,292.89374917904263,293.5174294759574,353.32207113628823,335.9357464850986,315.6080078624383,292.590856224526,297.6858810921947,301.764617373616,269.62715323744106,302.2677216482377,277.9644537094192,297.97130594021564,339.1810183489583,345.4237233874796,392.95703666730833,420.9963981837359,460.0829214951922,452.1858226238687,500.2945191303876,585.802122673604,619.9170354234494,743.7113269992874,814.0960871918134,825.1818017829105,874.1403154615385,901.2005473688448,967.6544667274673,1065.553876132603,1188.7112448000928,1168.9903747138462,1190.1425104242528,1219.9110485909548,1182.093257236658,1273.0607036653155,1205.941967529764,1217.500840592949,1285.009805432578,1302.0359382600086,1309.042654414614,1359.1164881822383,1308.7978388981976,1338.6218274893042,1340.5229455519516,1287.652121559025,1231.4644435609314,1308.2144131033192,1314.274841748533,1237.6007668670627,1498.5795387955216,1499.1034619103575,1575.5958533645005,1549.4930321050097,1427.2205228889045,1307.2601450097911,1300.1197783464263,1311.9313876133162,1290.086213685924,1357.03928084542,1220.5847266338258,1109.1210798382383,1183.8911083606465,1301.020288680479,1257.1196548610617,1284.9568418851234,1242.4930921666507,1208.6441287087596,1393.8292852360323,1322.8717325939067,1263.6231750349912,1280.2066361328914,1241.4619648549824,1169.8626009205238,1237.50502511371,1180.6728003562948,1126.273312008016,1139.0325919910624,1211.9879539624128,1093.3087125256277,1133.1406883215486,1159.1856269969871,1114.2277957893946,1123.274273411599,1154.909741848592,1107.6141186474226,1094.2109332983132,1124.984259986189,1058.78953531074,1092.5612333203553,1148.942198077436,1103.6779287498694,1120.663879788035,1225.130130451143,1169.285145894036,1103.076503829284,1104.330675168217,1180.1390667488768,1148.2859943933804,1171.4033352345666,1075.8095020977375,1175.598268397466,1076.50636619113,975.5527997664348,961.33881946816,987.0105000553472,1096.1423445504531,974.3636941076802,847.1485993028666,859.9906927645474,861.4450338800691,826.4792670198053,799.1650215066924,773.1972060987147,776.6578544338653,716.6522284558764
423.1072854106382,395.6507917814753,379.5818868860277,370.9542781677287,486.0160487737183,546.4613424235621,597.8433753127799,643.9819550312318,496.2104760924055,412.3367250732185,387.9561744507274,405.3752124365223,379.5789415132907,375.5102232003265,385.1441469404515,404.1182893436423,371.9334573755133,350.7856545474762,345.5442236225927,370.1132735005392,348.597792985057,333.37492326086635,341.1785983116778,318.637899345001,338.1425127810912,350.5481206051647,333.41392180902227,293.95192809664866,308.3021044657399,297.8515969980332,282.7872540809224,291.6186888592191,289.2006844313275,283.4653692569629,301.0285038276851,298.8452779678993,293.0006605058784,304.8144313376444,347.7582364892963,322.8124593593252,322.30329398566585,346.8891992925195,378.5611045879977,393.4487860821212,418.136674936476,451.1015239496039,526.6653781475004,577.2342884049646,629.8690911662796,676.2634398670491,658.3023485057823,731.6197249143411,765.4975290592606,890.9788080882935,950.1651381539738,967.9264036849833,950.8385030094944,948.2501000543328,957.0066910937832,995.9845000339304,1091.7411728116788,1074.8161576887933,1080.904045049644,1121.2764212046843,1212.8403521466084,1240.995660952148,1232.8944068398766,1217.7579008988146,1234.721152138466,1227.871045701272,1200.0389148066358,1215.382401165984,1243.8398062003278,1158.1955043382982,1177.1663524793823,1213.8777475677805,1185.521061367501,1258.7352372152943,1408.2988423650806,1396.338977541334,1273.4145858493748,1224.0442184224603,1242.0732355235116,1308.173053016842,1295.1181250073312,1314.2433909498732,1239.7795476746792,1204.269182598242,1180.8081491008977,1055.8300947469436,1133.259877499588,1175.790393365763,1121.220974535861,1159.6388991105184,1097.3526624222843,1137.349276827135,1142.607009730471,1165.229214641914,1128.1055550551132,1213.3545296379327,1205.5387871901512,1171.8621254131708,1245.746065900988,1334.7475583912678,1301.1900897550272,1202.347152415884,1152.2477876865305,1174.3253731168102,1162.8017190842054,1126.5224933307218,1145.0263376431724,1061.2053760613117,1054.658635143425,1030.902943520028,1064.7353192388175,1161.847905006803,1035.01111456772,914.4907369913144,1099.391938381555,1135.1399406229452,997.0930258629608,911.2559954155824,919.2143412701964,909.724036174034,888.0744841711083,826.5374663864925,826.3046036606236,793.1446018811723,727.6899855696032,698.356085185696,772.576522867179,773.3353128512473,775.5895058898457,752.6273606646035,838.3741932565699,841.8244125317603,848.8736910547026,863.0858284726787,691.9508205766145,578.005480788028,602.369555202835
404.2478362203021,361.8018601809269,349.60881082884765,350.8797083138644,410.9962124000101,418.2529032159328,426.0732508842447,563.5662845360945,459.0695486811744,381.6024558690728,345.1199747744119,335.98298588797843,310.35190997462865,294.326386337057,305.65741768831646,326.67663201270256,307.1545919680638,298.114191940487,292.81727508517804,297.99830259860823,319.31013945413224,295.7425291318645,284.70217239607416,278.57434734528044,287.73080649805235,278.6373035397634,274.1664224185166,257.93311804116394,256.291214946156,246.3540055093514,249.0469888075779,258.9161875274909,237.6603398159772,239.7643888206948,256.2485124570095,300.8108349339003,282.77661774392544,269.3893818987145,272.6031225976266,274.3699966476065,275.11463187346914,284.51419153861394,317.76681805725894,323.9606232677227,322.825573004845,352.51435445424653,413.3068400383363,453.9810753143759,461.6333250963843,488.1529223068479,470.0646638336372,543.2973713397096,557.5293580314084,587.2805091839682,646.4370537007701,653.966862139655,670.5779108698374,662.1957664434761,655.8211258579684,641.7302733895083,680.5110420221121,731.5580137880461,772.8685111894056,775.4397200125765,819.7317354534428,809.8012452424861,711.4060897114178,699.293641991566,702.2538298393837,704.0358519099467,699.0952296752188,727.5060242492916,684.1965641207164,665.6289229312116,662.015196442103,737.798392942351,696.6943616672695,743.1864318621114,862.5078593095843,879.2217688481746,848.262035712965,840.4573972555208,849.5801745227967,902.1399300889472,836.1950283021205,864.5978428827109,833.0518817662858,802.8501926431899,880.4345191480728,730.8146999550047,767.2753263990854,728.3045882445762,672.7755120065705,735.5077396861356,700.7236136510296,730.7868405660288,739.401625868356,809.8432706966591,761.8156100654917,747.9384787605624,776.8461883130308,742.1161362034043,717.7712674876385,812.4398927904356,751.2823725921772,717.6624392440676,679.5006569655221,713.8297343390176,708.6474296928725,675.3379143647554,783.7984639427333,720.736713144571,684.2694199464913,691.9835238388794,705.8799266441341,780.7832873082031,758.4547941981924,627.3690027723507,710.7927977813093,734.0232975524287,666.3855686508207,612.7941474149895,646.3184605530816,646.61655849152,617.614901633052,600.6233862594272,633.0463889842781,603.685833828825,552.6453060677868,544.8844658875256,599.8855802234713,577.8884930430542,550.4942680425529,567.5640076527773,606.2531672493758,593.1340002912303,553.1460881291332,587.5769270250597,514.0877541878586,497.920891386145,517.5630417555245
337.06553702161153,291.4061429481692,307.3127507098416,306.654339195172,332.1901813029301,312.4493599795276,286.9859342520345,270.0347935912655,229.28126532888257,227.8453562268245,232.5648662381645,220.10496365965275,216.2364836303828,209.27855474863875,213.54139336080655,215.73925066786668,218.44063790696623,207.2276964430295,201.02876314563431,198.36618120081343,219.2702995372005,201.03440822218028,190.63933003560447,195.5758902795565,201.15404780622657,195.13062121165495,188.5135279090109,197.85972470786464,194.67561287117945,179.6422329888166,191.30290206583655,195.51879523245185,178.4632233449885,195.6218672963877,289.9426767593826,339.19978448136266,352.508169138064,280.22404951824626,265.5848332675381,259.05934827889024,327.35539260947724,332.5047196436953,452.6250286111745,424.7387821574777,383.22090219209394,375.7389114386393,416.7440443443296,414.6550003616752,399.7791543429249,451.5807045414285,441.3924650053289,464.8994044117092,493.5085099434488,466.536500634208,503.8355322096982,487.821930357146,576.0324940553176,557.671779529935,555.1111187823294,625.2182820060985,592.989484712634,579.1279485330474,592.4756967556791,614.7082108312404,611.566523222177,593.3972665764474,562.4173566478327,560.0661418583475,577.9116594453816,593.836826258999,594.356483092178,610.5331664360541,605.1308822009581,637.20631868507,590.6976963098181,627.42953765629,584.6455958192014,659.8784149000328,646.7046979733649,598.6151831584815,591.7297522607021,560.5583471572747,592.7129042586619,600.6216119385113,632.4150876130003,680.7914280498893,621.1819538179816,637.9960096281014,786.757002456825,701.3268108266827,671.2667410676286,616.2433706207172,579.8783233173741,627.5807986693941,602.5009830373339,653.4547879447208,670.0611057106863,674.2217281093735,624.0157352046313,688.6101258536461,586.0782574717265,544.896263669819,551.5139098262962,608.3968983485928,571.7238961224609,519.0096021515147,586.0763265180207,571.0045599600812,546.2466251186078,482.28164282551694,564.700985158193,544.9531175678158,542.0918006072806,502.5461853324332,512.9420850760376,543.796647407511,545.5723909686492,492.0551434017586,493.1099698407909,503.81721634661096,543.3396243724767,468.4680883769364,508.1304998032812,568.5763940020263,535.9793044173339,567.0517106008817,578.4051187730465,563.1996155300011,568.3797183796078,563.799652465921,513.2647167788687,540.5852979157675,485.7335745602924,511.61159699578286,566.7924763906043,493.2341627431844,491.3806263341926,519.9828132344726,511.33781519874674,526.7214661251476,611.8511689886404
523.3695807938642,432.999760511416,474.6368744207365,465.76193480780574,561.2393865739224,580.919680391163,542.1181432407683,458.4246368093823,381.5028858937181,377.3622516470929,366.6860192360746,352.992255249216,351.8620120845205,321.2289477731329,340.67147497387407,316.1278054205911,308.67958631100254,311.21023474384515,316.05235065435966,289.5980757755937,284.07350462736184,274.3347131592359,252.02645021122976,267.64004046396843,280.8458950495991,270.2565239346395,265.1836792255588,275.4672241548684,273.63151185081114,253.4315073034629,281.8351538758607,275.4309014361102,252.32697180232236,279.2032743919854,290.8400383658799,282.1434989713822,306.8976318519637,307.63322323825565,293.7106002865441,311.06864661212785,323.4458544087736,339.7193038693068,369.0061212671848,406.3809557664461,457.94850786364657,499.76650971742464,493.1585811260149,533.3512336341441,535.5420192760672,606.279070008762,635.5593200727822,719.3220874561257,764.28080897619,674.1701116790141,632.7251826450798,644.7391091417172,690.9471565092334,666.3070723983622,637.7599328842955,687.7834970144355,719.506902898713,653.7827227328639,640.8823090243325,631.659784092786,610.597627521239,610.3141077494867,589.7374407759435,623.0160074338282,655.690035547586,696.4442052919351,662.5008755954159,657.094006487621,712.4325286878362,731.6198773042173,691.6374201788104,693.5357338544246,683.922682086025,634.7244112232066,669.5939319817022,648.4928206153674,634.8846614921796,618.1341140713986,624.7780006818864,645.7183609237062,903.1220568453908,890.5916468792497,732.7257200388318,756.3749927756883,846.3537590155406,743.7454171074078,762.0404794905631,642.0346299070932,611.145917998081,697.7634719840192,686.7428564418097,736.9590164826523,744.9707737972998,653.1995697982784,641.00499791516,863.6354641201356,684.4101041616697,654.9612517173799,653.4227847461171,624.7272530384755,595.115837451806,577.2276995799416,584.0162033430206,592.2386158842924,579.3934077555587,553.3276650398238,593.7065187783303,655.2548012905936,721.674736685798,650.1378091344344,649.3327105443869,657.9087132069158,655.9676548757378,621.4706753731341,657.6941499656903,705.0192976072826,684.333841669784,638.3591257569605,654.5923866552445,682.7355167927972,663.3197999245228,670.7569970435277,643.1870693314314,631.305083545042,782.3135554119356,711.8349991040819,654.4243820945171,666.7836185763309,561.5170260042067,543.2160851732402,599.2598124100158,555.5972760648414,578.4120623071857,596.712210123639,617.4353103833255,600.0468989073088,613.8410679037185
578.4440580895333,508.61979728919226,474.3326366756143,456.32790189775193,438.59773992894543,549.6523309357178,455.9021483862341,423.24354700313125,396.5328857314021,393.2276335931384,379.2402165674543,381.842144005905,444.5664640276824,426.6153363772091,475.9452955639641,366.0280223774411,325.2149015786176,305.83311115076066,306.2150795206792,294.2852157453325,266.91282773808706,256.3182639802653,249.73072262776267,251.28480022234575,245.39693931909335,250.95414838841836,251.3205094077763,250.73284326478543,241.2576520708397,227.7327740770245,240.32049525472036,252.28893379349145,233.09914860167157,241.3575796307832,250.4383166531913,243.90040691656557,282.508860048771,299.54255541806623,283.78477382790805,297.5401310711708,305.2473289358327,298.3658418067832,314.3749316755698,357.79044681509777,394.2334791660402,432.0695284480914,445.3967275965748,501.8817915784142,525.6655403496687,560.306031933161,586.7901995196424,620.7161846120259,650.415261890679,663.5240678023285,629.7694216082825,634.6222668267022,711.8253396137683,684.65767465884,639.089595735916,641.9050140781185,702.7602069329544,690.8650205462097,730.468468434346,732.0186132700509,752.9319314906146,735.1847647174457,752.5236449724633,747.1783863639915,795.185698706215,808.700681119741,700.8350755643066,718.3924298219981,744.0202202415724,732.1332883088195,754.2657496644342,791.8663782059588,745.6588918706822,747.1053816600845,781.9477704246362,724.7190908043843,690.358520062085,656.128458336284,657.3330213666039,648.5211011107326,727.141342573468,693.044248504626,647.8692177485907,658.5419335907741,681.4515328399583,653.0177819450852,707.8846941809118,624.1024182036438,613.3948139052654,658.7201054559505,721.9362591226934,731.5489747581018,749.0036734994668,731.1722877629106,724.8319019249536,774.7127025682489,725.253266771677,714.7217362738755,739.8051856835887,694.9994725940126,715.0414890791045,746.1692562168871,685.4262225490695,686.2018064889427,702.7571431816781,715.8811329264165,681.388343900771,715.9956932883082,703.4890971386574,682.1513760092657,840.115647125039,730.055041353124,732.8941786117452,837.9060071248778,720.368056756037,679.7699320176921,676.2420773183763,611.5063194348368,609.7138250152108,666.8884739273266,682.7044375930006,744.4342395462246,668.8908821068412,637.1312972161611,691.5100045637197,729.0355634197102,693.5404911531177,709.2620295456195,670.2261716040088,646.9791693515386,672.5603714015922,647.7709803344096,667.8689845615073,670.4077775661658,685.537306326464,713.2200205319275,653.7362525091922
