2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
258.46961989976205,331.6794812931912,262.4242655732247,207.8277987908958,204.65989072175145,204.22534005520632,220.52945964248275,200.5948391435455,178.88628370433457,174.71451912452224,174.5406979961269,168.53656654372253,170.10641021739116,167.87412258735142,168.80801869652885,161.06028823645653,158.2639839963592,157.48527476424215,157.43958538348116,155.55233208248453,151.95492865420667,157.55079589496987,162.22519014554908,161.1929170685305,159.00237776643056,153.11375312699622,149.4998797352087,162.11444298876253,152.13412676625978,149.51049600865915,160.30076387400464,150.61173708131102,160.13156313108706,155.81972191400834,155.52306816198725,164.57108199354786,166.00571493131395,165.10124920244445,182.44207849875457,178.45880598738324,187.88895464914967,185.3851166630636,202.7916401643172,238.47650339900676,267.3167122756576,294.1968740520925,305.5468165413857,367.6980260423582,404.6334872716704,407.9186224203424,377.69085358705865,399.9543086422765,403.3062920010955,429.9359287966069,463.42045009320304,485.51825010794335,536.9683359045068,497.92049259824256,473.73891181380014,502.9004391862737,497.9404820861137,508.3385476811312,548.54748944503,595.1135121471128,511.7690110059614,536.1567228353474,520.8878713957266,513.8580043092552,518.4217477161191,617.1042269516289,562.2167462501995,523.5483343219,509.03459999068,510.91246871516057,524.6714933384123,512.0915881010993,483.4569368837981,516.8806116109233,498.8897705106899,515.9392390736291,491.2254524068287,539.0234424052101,530.9770914001089,518.0060466740206,456.2421830623741,438.8002011202602,489.88236736966496,458.6435151618,440.5296730028214,438.4079792835788,436.17016429222855,459.7681397423833,494.971367087966,445.1652202641071,440.6224754710741,436.6917437644431,417.2227902742912,403.53561850179744,413.4229424756584,401.7087048687857,403.405768528962,416.946521801539,432.5306136457562,418.050040053626,415.8180319268361,428.69049749438096,398.2087333056343,421.0059387268085,524.6321204648531,472.5392579576679,459.6038194369834,489.9276628959285,430.2257950898846,420.8183489941085,448.2316173851343,503.4114563219715,448.8163179027149,387.63795803861416,358.8312894772752,381.7579821052402,351.32212385042754,338.4285661281535,360.23103841974074,366.1964793774717,392.26553985604846,359.0036923690779,350.8172356945413,345.7072021008515,333.9770059656755,293.636029299569,317.3519082004136,306.94940217714293,359.692939596106,317.0493673695226,315.5914847347487,352.01285885780834,296.7371763689869,327.0513300710798,296.83311736830905,303.4560021616905,289.45054617058145
347.54590356664124,749.1400881233571,618.6571678674538,340.8148282521727,278.95988961748134,241.8776601183008,243.15617004002024,231.9581634765814,200.5103157599981,186.98525762177644,199.8537547905372,189.7615478313924,184.2350055011097,188.85070474854396,182.72555450988867,175.67393397564462,176.17678618419245,181.2737507378773,183.66367921515888,181.02847878541897,177.09632728896318,183.90498866852883,196.49224196535985,194.16011943539496,181.39091810716891,188.80142735538155,178.81438463156758,184.0543414575577,184.3884516186991,181.8216098015812,186.13140785977905,178.84861097656471,177.81518758538593,169.68303246709897,170.6492869324844,183.1907647028248,177.53403874958204,182.3041551998182,202.83992688973396,198.3967811063351,243.52068235459444,248.80546171244904,251.27744564534188,299.3905625558766,392.1503296747424,462.44226159888666,507.2487382844432,685.7783402518684,857.1602664197385,825.201930243097,820.1520275275135,905.6101831003502,836.68891557209,890.70429649453,905.7036654382048,862.5336325479635,873.9545611255263,896.4758063772182,868.7969301473676,985.5435175350708,906.2700681243302,848.9599845919895,887.9152334871698,835.0009503684516,752.5842404959561,761.4025447626973,731.1448062040544,661.434252553561,685.1871221654554,887.9233927981021,720.7356380922529,711.4416432821617,665.2816056016383,658.8034260462261,630.9108763769125,627.3640774994949,617.5252409185041,652.6818855697859,626.4390422264858,653.1378025036591,660.1890575306481,856.633809845925,866.7914263929014,913.797020017886,749.1866262832023,681.2651077881712,710.9271692950732,723.5279212333198,717.932400977898,660.9154605552164,627.2983755183002,709.0871061757767,834.3004089552579,618.1143031429878,654.5211526005544,653.7000383934452,629.1321292434121,636.0899190932334,737.8770972095323,652.9729294785926,683.2867666957453,681.8644384804836,677.1215187442425,643.9548785437306,582.2480257810419,604.0903975067814,599.4674160435216,623.1897410534159,700.0601798706753,644.1562336473762,648.5853632216666,697.8300700188677,615.7251543894871,608.5816538633449,632.2820274910147,728.0145731155363,666.8648430096906,587.9300819409499,555.7755616368456,578.6512598681394,523.7954087770567,536.3779433081837,586.0934808866383,555.0041040056351,569.2671520008475,612.4089313927567,644.2025047128229,625.1373870136288,486.5196646174125,410.24872461313817,456.7017440996223,394.30803198009966,508.3102016250865,596.5678952650082,475.9581904836946,554.9965511254171,533.7741198815534,466.4598674814059,422.2688411955016,412.36086982539456,450.7088432157251
387.4795146600624,447.582107497634,349.5008786891851,296.0238353083383,278.21201898018705,269.3081874811708,263.9788621883561,259.5650972173214,251.0945575119505,245.78061951647305,229.80159018101116,239.5438219717606,237.18641549202744,220.3255219939973,228.84034633373847,220.2028635755292,212.77473907011355,220.1118001412863,226.800015178235,221.8735572902713,217.58407668942425,209.85607233623543,198.54892061980556,208.4548698149196,191.82896981501608,186.36765584940156,190.9289567309445,180.3067648845803,180.38158910666604,189.2156555663376,184.39059132827305,180.91298815972053,182.4244678596928,173.62623669108143,190.68238397834324,188.53322043732567,188.88716085877093,195.2443885569345,203.25547236789652,207.3857949557157,267.03000356745423,276.8677121978855,278.1550770347696,303.27707430832163,320.6604985027621,342.1302059767396,351.8125441406028,416.9904755985685,509.2019676915527,520.0743448666738,558.0179775671945,575.0094793199227,657.1739506008869,654.2411328479907,624.0217814255776,612.8361554838858,689.271045007291,642.7533571531634,640.5628362126362,629.7683929666002,639.5528347924879,656.2024883875392,675.9795925720789,670.3481059489046,621.6873783951725,645.1640052614367,671.8876907874395,633.8479733835486,662.9368331057188,664.8170216881362,655.5421406809796,722.1931719263596,668.8638615893394,671.2065778287637,625.507002407746,640.4490707000864,678.0999606396748,743.4058604782316,705.7007923180047,699.038622419768,642.3980347062083,656.2220778863873,638.0941355849517,630.2338535526083,622.9513303493419,642.4495605284928,630.8126483399652,651.4951800958128,602.537499541213,604.6111249225689,598.0328973938365,773.6339096132241,777.1472596424549,640.4532170215044,681.628517161655,624.4880777145332,599.9107353712217,567.7305854913479,596.8950112642603,554.5864549987843,605.2709598657817,664.5959795049098,633.6087304796025,671.6756413666858,644.4348604971491,673.9814886511894,628.6431236345994,602.2819148067971,604.7429373071417,611.7105734723511,539.5261901103671,593.9092857779028,553.6746151755923,555.9473543963235,560.7704628384375,520.8107888033725,500.7910049703793,575.3433234816611,500.0508700268767,490.3654029214672,483.4492191777488,494.3177574956275,484.4612180496556,535.4574748192496,474.1871701745821,439.5867256614463,453.55147758234506,436.27836937811554,415.5670958455991,401.7056075313576,417.080975679175,384.558454968024,415.8255728422084,446.88822560909927,433.1570492833801,523.838024161124,523.7792982553179,487.34095271346087,484.706023893775,475.5171599116889,472.76180503195087
328.8166980102743,339.2683457347728,277.2429754491685,262.3234987265621,245.65287943596184,242.17108262460417,249.30396863398607,252.3347923598889,257.3884001989788,244.14632515080083,242.67316081680912,226.25430004119568,219.53184444192613,206.6564798129073,208.4037791424597,198.39326997187064,199.6568875062985,199.0232123329514,202.15218529112624,200.87415666426125,203.0103750940615,209.39768028047283,194.5256139067658,190.4362198267908,202.93800597813788,190.26858197800323,184.62292855361315,171.99082846086446,171.1535405257057,173.29189490316645,174.80469216665085,172.8239622618487,165.61735858724393,165.13932731014356,178.94119019240574,171.76104115687127,176.48542066990078,175.83289244810925,181.58662464350533,178.24460156847377,195.8464146902797,204.81474965365032,238.68061422619652,268.1290997400302,268.5429136666509,300.333947589104,316.90872532537924,330.351183388811,369.6545476236301,378.0901826714542,413.08102691295966,418.8087437657405,439.6874266214572,469.03589719466817,473.9201006775092,465.34549485996087,493.80401778519024,496.1076393697739,509.5278780480258,498.9640236550182,522.3481326711885,520.6143953313901,513.2658685956708,500.6158573854872,498.4701860743389,501.75346470424734,521.0475550746497,517.8469511251668,549.7320520705249,517.5972520850438,513.4535131183798,575.8648286774271,570.5561717587279,566.1199757082768,536.3588118146395,532.0241362120865,582.6971479093222,652.7883684880123,612.6227062206357,608.1000073933343,585.343187515183,575.7659806373457,549.4455444285464,530.794644688351,522.4956816457333,540.333307188687,539.3468981517979,536.3610014146399,500.3132837195356,502.76370685588745,500.3817265298491,557.6252741066505,566.0499688617476,554.8372358204191,575.4418288896816,531.1826464543467,517.6729749956977,512.2277375061961,521.303597468869,503.2718743458604,531.8198219690348,568.4881659181762,532.2806384531409,550.0342034102047,536.2127223692548,549.3533639084959,536.8842343817204,518.6465135995809,536.940259744274,546.3020756325028,480.0554657530881,509.482579159909,517.828289541445,518.5408639405376,534.3156466942478,479.8765853823658,489.2394171375493,515.559538100072,440.04897844955286,430.7840242375276,422.87927973260577,410.8556967999909,413.59341982843097,453.8566982128515,438.0579792527049,413.779324088118,414.6303994278352,426.4134760496828,396.504724544928,383.4342046036168,402.3972343322729,363.82878788643984,369.0322416699705,377.7157288806733,411.10523867445744,406.3121839951222,376.1170897121075,358.0793649103372,365.9145904765429,375.8046848896895,358.6376669456539
689.5733338439117,590.8349553094705,516.7411827667171,496.3843026332136,471.0535373971923,483.5586896534472,513.6900474503321,514.3913529101766,536.0318453864083,473.7745370514856,489.7257319915024,424.9026516032149,403.995709078061,388.0300587676234,403.1052417174472,388.9158963473549,396.4462125415115,385.7305336876706,380.2604897173157,369.5338709472066,387.854194124681,402.7782601533394,381.0210173084385,359.1813599684602,413.0828156503658,373.81070902128937,361.1307483332113,333.0371452686352,324.2073533440964,328.0327408008759,331.83300748224303,325.9236546555433,314.37612149161714,311.5477683646268,310.95433043166435,311.7379986187788,328.92075508777725,325.69125627114545,345.69567582039826,330.18853057508244,356.5806054580507,371.04937106355953,440.9417256762775,453.94821988335497,443.22766039812046,500.6108416880096,549.6666142754029,570.3178324121711,637.4199868721306,638.6373011581268,717.913816427357,723.3217290479455,767.5901306089833,824.8789414930206,863.1601483743489,849.0144752809986,840.2855801784643,893.8405232838455,902.52905932611,905.8034458398256,986.506897069342,947.5103581022538,954.3834265287608,929.273584197938,977.582637940442,919.5049950826432,976.6418264564088,1006.1536067493076,1016.6152303499264,984.103340851864,976.1188624023008,1014.9716912582328,1105.4172316823556,1083.4160826733048,1108.7798234824295,1081.0031524147123,1115.9306903154709,1219.958431337836,1187.756524862176,1167.902159014733,1159.5912649003878,1121.2359036776377,1089.1901252198609,1044.4299350346682,1048.5093044591697,1083.049280248518,1098.892628899628,1058.66608221608,1000.6084208905576,1000.4888378114688,982.1964291609922,992.2263838285148,1004.5061108594696,1085.9203950659623,1119.9387824538435,1088.6363489733578,1075.7002282736855,1153.2460745257936,1143.0808825820943,1073.2380257656434,1057.8577232122998,1119.8175258943336,1057.5703429028968,1050.8907626302923,1028.607622627694,1037.5768107954818,1092.4840389767874,1034.9662374962295,1075.644363868444,1055.818960904426,920.8805574333896,965.9638321415916,1054.9917452514017,1109.8283504334058,1132.138221265307,988.2301176387186,981.5972581893104,900.6948189028348,842.5098106414747,825.2649091944837,804.008959020457,785.4144690523392,781.2185630769724,850.4154950706932,836.2374547915799,825.6047646223203,850.9122078305477,878.6579373392209,768.5166827092363,745.6824104216441,772.0135187973453,706.2027247247364,703.0457608800821,698.4314225571488,790.0085538380969,744.4863589298109,706.8212296891481,633.8472352885233,633.9159876772026,628.9158507021663,621.4002575290334
793.2286578270887,696.1622177894268,614.0344960147,578.6632954173166,587.7598551069879,610.2278448847404,662.639736439042,807.8029623656973,847.854787413262,700.4641069269773,565.4618635736808,504.3664788609663,471.47984312924046,514.5770809408846,591.5348729478071,597.4805580181862,656.8695231283236,551.8720900385656,498.170238777719,453.4360230468802,437.66581135580407,405.396724590772,392.4673058825575,369.1964482527121,356.9357457935931,340.79242192094165,342.54187621473875,340.77014622043924,332.3752849822417,332.8995595236486,336.44625190630705,331.7509903715232,318.96594645818715,323.0993183575485,316.44693425316734,321.22221493190887,340.2798892019101,329.5764204447794,336.2860109864367,336.686980508858,349.0796365080952,389.0370573501567,443.6628216140284,500.23096691860417,481.739715639021,494.1267532244968,536.3065521387978,559.0256143881167,652.2231137582278,660.8305641902741,657.8919712216523,653.9833013139994,724.6176821850137,759.6342596009866,798.7874097922945,909.9140188415374,843.9386101002825,917.1132539138152,994.2720512478188,970.4933869128666,1027.530069317061,1006.375991700182,1010.5302824034812,1048.8741827791998,1130.7104102145497,1077.0066642186869,1145.5850288767033,1233.916845291429,1140.869193766766,1191.323222874304,1194.2357261629625,1246.9823605172614,1352.9378939573114,1342.7973228680455,1354.3672083763463,1339.7837239942362,1228.4523260203828,1278.3507816823549,1255.964735293368,1250.041868003583,1231.014794114696,1205.519716775628,1251.33799972447,1324.0245906271896,1334.0622140273135,1245.2891012868388,1264.988174095437,1307.6951878740406,1311.8741997605678,1279.1614326986855,1289.5409991436322,1301.3063678532524,1306.5561795816516,1321.7596040351789,1326.8732982836982,1291.3448564948371,1283.4155853190746,1290.259109353464,1286.5796788289929,1224.6104075648786,1185.3512312838016,1178.8403119325085,1235.3425470119903,1246.010915526793,1232.8027097259214,1291.6385780052003,1305.7607759580665,1240.629332080818,1238.7111950034555,1207.5865121689878,1111.162390911475,1151.0594983157089,1158.7638536245763,1167.8851908361423,1107.0056972071245,1084.4027115321871,1085.7837245663222,1095.1976092597322,1078.776920369634,1017.674159726633,947.9551224925932,870.3381743003371,813.6313265373934,798.3480178769884,772.52019975261,800.1461338229568,775.0198354001792,802.7194777732137,829.4738589694219,836.2886349787974,791.8343323538912,810.501788294054,836.0182079793971,808.0250854923362,727.9583974437012,698.8315055862286,713.0138460453945,659.8003427977825,673.5055621240746,657.2005568930593,668.3343545129583
742.7524003087327,673.6865465162551,645.0371592623638,574.683477212285,496.1328227151189,579.6021973110691,646.7442820177764,709.1300138445405,709.3337469080213,607.1740879852197,482.07163754875376,448.2987054850273,443.8091318727324,446.15663101817,501.5936172377872,515.1911058210832,555.1362317289347,468.6930494355372,434.5326987241161,381.6795850835232,351.45407635104465,348.5140876965994,335.8720432347699,327.708990057727,325.99296796140845,310.0114822213119,316.8426782450026,305.95378796109867,295.6125798347811,309.93313099420163,318.06942759183016,321.9342306353326,315.9224666372497,333.4840694474909,315.0851500877442,326.166230582128,346.64406364015537,338.4068808472024,338.71888130234777,370.1190584024789,368.7011123279431,407.9782496919344,430.4658674576476,444.3866957381129,498.8990407979611,538.2651313324909,590.1327551371153,626.874059377711,690.6762749418097,704.3242273668088,763.5861825227199,821.6843705602445,849.1117252702943,870.278489262756,924.1827835129768,1023.5536422503608,985.8222084266736,1103.0268929186657,1150.466314220512,1156.0960432147567,1146.6988016740513,1107.920957959972,1143.1593102952688,1222.550857529491,1373.452406505627,1276.5929869772883,1275.3221900673889,1315.2915489646657,1267.621706197771,1312.360846746219,1277.6513519252685,1315.024408988362,1266.67481418366,1222.5488814014254,1237.5013022050143,1196.381802220126,1197.4157376339494,1186.6564854318435,1192.3562610067831,1209.848417796602,1256.0395014954445,1201.3646899306616,1264.6259926873322,1334.2860948352354,1317.5798060439588,1254.502692520955,1338.865988775024,1291.6742632479788,1317.148488075493,1382.9398207948204,1383.8242467410582,1328.6303498043249,1276.2331656805366,1303.401909754558,1345.3097075214894,1390.6652279454538,1391.8319128140847,1349.275831967037,1412.9867109405031,1353.587710461675,1303.8628982293797,1249.9864781972224,1324.392969741518,1328.136407220655,1298.421616614518,1351.5598127135895,1313.930511940033,1251.8080276670955,1302.4706107590555,1289.753373148123,1180.1114533913023,1201.8055625936515,1208.9339891629886,1204.3346071323472,1195.3940295414625,1140.295744100757,1126.4824438473863,1090.7511816452932,1005.1962864815592,949.5563491202251,865.2041545582633,818.2898615443871,787.9409722439556,798.9795557473309,766.5901163381085,752.2832586191645,810.4395148524394,884.391097133822,857.2753092337927,826.628171580191,733.4393374836862,732.2776103386426,765.3874526778596,711.5132903384791,727.9712865226116,767.9894975264581,753.8179369023044,691.2291719039332,679.8007215023563,653.2222328772681,675.4392606937105
903.4472487733452,822.887644381051,845.0164790400073,750.2871140510133,657.625069903141,717.0086299375662,745.3122287469399,670.5547336137347,637.1111158164141,583.9990503751854,586.0451171265831,575.8652925533281,629.2040279020133,530.0553283096272,547.8726682897518,568.7213716275057,529.5838372055374,506.46867809293104,488.5588339242751,467.9077747472591,450.98920588756965,454.2496869389739,450.5599757910576,448.1761671319141,427.482147705357,414.7550753741715,428.26416289423145,408.4118976760784,407.9398198367242,426.8118833735177,425.72365092533096,422.9581172634848,431.2118170589931,455.43807626942873,428.8072266325798,465.247667196644,510.04726845118415,463.49876024747664,470.0681406810616,531.1400448966019,521.8603206979016,554.8129110297564,574.8220772874615,615.1191793000781,730.1406530633368,815.3164195546315,910.2926358096664,973.100414795278,1049.3685694344188,1079.7442763409335,1176.6308656572517,1267.8700149860442,1354.483856224751,1334.9226105048035,1348.3261237244271,1470.4008968087833,1431.6127286308313,1445.8235536721604,1445.4732496256902,1514.4281087179395,1600.096076783279,1584.9715273815923,1635.8016507489228,1663.5425227736398,1782.5223629438196,1671.518422014737,1688.2470309412709,1719.0820506157577,1788.5782452484734,1794.403564069822,1751.0603965739194,1695.8879209957938,1658.9754329183993,1601.187591074652,1686.0434770390789,1634.3598117636784,1786.8667679636917,1692.892438807124,1690.632174033874,1666.4032686506914,1733.7101361520847,1684.6375157450243,1715.8294680943409,1674.5045188003028,1714.5619497050968,1651.8781892584086,1729.4807206723874,1667.39644412387,1612.9897651289357,1715.2627979612291,1775.3406365957198,1764.1578876599704,1609.644831354925,1545.1708677096956,1574.8409271351768,1571.8942577609434,1597.8016698354668,1623.7674843820605,1596.4919442996445,1584.7519678951576,1554.132817717348,1518.8145028253343,1623.5810318131346,1585.8285217726002,1599.6817213839336,1681.8250703223632,1650.325152074357,1622.5228007109308,1719.8275719477224,1604.6501611550607,1517.1688545577226,1589.4858230697048,1613.0454856043805,1521.4758043014465,1604.8133153963702,1514.5525747378335,1554.8077514658903,1597.6393141251194,1512.8496610242137,1441.3096317254867,1338.9383880807632,1290.6860155596794,1236.691876437293,1237.4234547338972,1222.5582631076354,1246.7431072972229,1223.815120247492,1277.2126617147478,1233.8077411608497,1280.9525931245091,1133.1948555973831,1171.767867773826,1229.2881614743235,1133.6071613814934,1151.5043830459665,1186.550285605629,1165.737489383591,1206.579360897727,1261.2772039491645,1214.8124619921416,1122.625915591551
384.351960627533,337.7678118585438,324.5063088838628,315.94268014826764,286.5118010663443,271.87139163130155,289.947633199033,258.1731238788992,268.31150759234333,259.4480540356968,258.0619091031987,249.7468986817392,263.62099532256747,234.6824316826288,242.17934906804356,233.83779277573387,215.24037017251723,220.19085438777623,216.77513087548803,211.43099373810128,203.0877780818511,201.3042061142156,195.95605359450892,199.7375403447506,193.31671161300648,189.8863465836009,188.91301467651215,189.79320344015392,185.03666457224804,188.29114273612632,191.82443394627475,184.49946633151995,184.48370699968555,201.23949889268425,187.6289428569715,203.0593637807237,225.383142634119,202.96993854666343,202.62185309640665,230.93729611091717,231.1275548777079,242.71504157726875,275.0777084665484,274.3215087241682,315.0192933104745,350.6076739945939,416.2441727195865,428.8845740690527,468.6579250775944,540.3399390501007,587.6549937860424,601.6333999187268,700.0293372920088,702.8651787511261,720.0449063937078,802.6866467175566,747.940628958654,705.1832691585438,685.0441550750268,710.8021506896878,764.8500222217475,767.1397759656106,779.1093604589083,799.290564293284,810.0773926066121,777.4140797816367,833.572969668856,831.7788500119842,856.2089580174367,850.6390238847498,848.5408289520262,825.8628520713432,872.2686235319295,846.0103144451544,881.7121034223152,892.1451235011041,956.963308918582,910.741493189228,975.2183103456676,992.1332867326398,955.53943360254,968.8961392122546,927.6062938900308,849.9723577988578,874.9733156389428,836.6829173608744,812.6564121040074,869.3906180720238,798.6381429388061,815.802907778554,806.1548076101401,828.7118695210572,790.6586991482292,770.8860947764607,768.1056823221832,767.6833994539965,787.2803231320297,817.1776374438941,763.2051422673876,768.9977967844671,755.8550442038448,733.3213001889003,757.4113712112564,733.8547261224107,743.1580058053022,773.3477640928459,792.6931970970126,831.5004238420843,912.1430602169868,796.3018057798805,757.6332525590857,826.2366838529757,799.1584607985209,695.3104240174507,734.6968283001205,701.5435460299587,703.3211235474632,704.0175335473897,684.9892170839672,682.0255513355751,643.2934341707853,644.9875061110512,605.8929392468237,586.2550654377279,581.1017650160854,590.4679334651228,542.4609084293953,548.5822309310936,528.4977561332705,563.7324984761137,515.8002681899242,544.3392136054381,553.8725755303337,501.8826598686906,500.576434262377,510.94473126472457,479.9837129616864,495.9459715567703,544.3046198868004,518.224603334987,483.6842486452129
367.46996685901377,348.9010336754646,311.5012303693108,326.88735584240817,322.7486771248151,293.4291675549522,334.96980018174173,311.94861204475643,325.762281035578,299.5285084765219,282.4513212868692,261.80793754293313,254.35002183955797,248.33644231533628,241.12073575833816,233.69551386136527,223.70350982694936,250.7192228640719,230.8287692497368,232.67498892488365,219.5180666159496,209.2010995515884,214.15078559751672,233.0627416143232,204.41573403583317,185.60424996394408,188.12404718747624,188.2040812514309,178.71254842409542,172.85435943462352,174.27792635066845,165.1900825297295,158.25415644136004,160.19056826846335,157.89908366152255,159.4718511572566,167.60145579234478,164.2844067587708,171.9046396973553,184.62025547280464,195.6096056030345,200.72424159719623,216.70391632690783,232.5710347413572,249.0089623121079,275.8937266754389,303.7369317416848,324.8826440934752,388.2385515791892,413.19003875649776,426.5373924633469,467.69486023129247,454.3628073829505,509.3186525789513,552.7798109906006,529.5527725004571,499.0481091857289,515.8370407312206,490.8975608491244,494.5933943683484,472.6027132769008,502.54819047448296,504.2405783319229,565.6032252795551,574.7630318240008,538.4673825574599,608.8372768024601,575.4482085166192,541.9135039974217,536.5494990680489,533.9479007730508,540.2803411669879,567.2223526786391,588.4963033443769,557.7890530678446,583.9986122521432,576.2049013952345,613.6827248637097,616.464498630684,643.0648672122875,675.0302441495256,657.0664770305063,701.2082252581067,684.65067874675,756.5422884755974,747.1950167567124,698.7611753295001,670.2637465840933,633.1424724537466,600.1790606425888,590.1430128241722,597.3374945256365,570.8040214105292,562.7285646055483,560.3491402075133,548.2141516306186,554.3405459015669,568.8243233865142,587.4050230510919,567.1329482267047,606.8689069346874,579.3402734217694,565.6487403265508,570.7084365042854,548.7885995396393,523.4534057296886,549.1243170614875,552.8485920265781,559.659492306735,543.7477192469785,519.0896426372933,497.89034027373344,528.1983930172154,470.29817622879966,489.5136309976594,447.8043400343969,419.6461413708616,442.4149083380368,420.36202271783344,421.55766746140586,440.62239860743085,424.4975479576102,448.9733037247298,468.207957672576,439.3984387499837,424.99902135961537,407.05166419611066,410.3417164544919,424.1951559337807,475.1895400113209,475.88461814393446,427.1751965209797,408.2742114378278,404.5321185474984,406.1063343392048,382.2010650443078,350.667313833419,379.391198598032,381.01085863284777,362.8685900451831,339.2139977803907
467.2109156899668,439.9944681485727,406.1574590633542,414.337482217794,418.5859099695786,369.3944641354012,396.3932940810733,372.36413110324656,366.84272791868233,344.5829472967078,321.3224806508983,309.2288108335045,301.7772862760202,304.4939314033011,309.1397732321247,284.5539605980793,269.2465457894695,280.9487724780277,269.0052977932915,281.1506600487027,261.89360503159094,250.7438102525942,246.8869997985148,257.08347190971296,243.76809178735132,222.89560665640252,221.6862493305101,233.50844500484897,220.1078826110216,213.4186138542016,228.1764608530057,210.27728264785844,203.8708592147188,206.55718887490417,209.69271611061288,219.09394863710943,229.8112046787184,232.1422621547298,260.50826859354675,265.5452098052767,273.0817857723404,281.14399232195774,303.0879935434607,326.6342941089965,370.8534155003096,456.6651331289841,508.991683170928,513.6722334583363,627.084503488721,682.1671664981176,712.5202789776476,802.4654021355277,745.414887000453,845.512444589177,912.7305104185956,852.9296920442582,865.7687464908481,874.1818828486679,877.9177919284036,894.5539667946445,857.2549409926445,902.675363113132,876.5675751124254,955.5744887569296,915.0771592606284,869.0935204013513,918.9341373832932,904.9541807113886,892.3660900162083,897.9343220659498,909.2601999261188,894.0230682474266,913.5068754439704,929.7686171336044,880.0179403384374,948.4242827829048,962.0856437121512,1032.8327585976865,1025.146241936155,1063.825186427888,1112.3457458132527,1127.3660406936456,1115.7733078984988,1117.623670145013,1192.949441354573,1240.413789874388,1137.779033088148,1071.3979228362432,1045.0175537016976,959.3165673631004,944.2915634954642,956.3381233195162,879.7703542135785,876.0857947606142,903.1042764950732,873.3262572338102,866.746219109263,850.162255410526,853.5311578377983,821.3038545396741,882.9509945396936,879.7206849798863,842.3018702227226,818.9355198202378,790.3919809222732,773.3385873693959,794.180802287003,787.7364714497754,771.9369044902959,782.1440920199093,742.6810347373115,719.7917970341131,749.2661291807113,676.7460704270705,696.6530184037878,727.9229912501977,645.9206916289592,647.5733971917751,608.5489561257236,683.704006561767,794.3539359950958,721.5540344314298,712.5371490275494,743.8458561276831,671.8346486631477,619.6918758657074,574.4075528565547,550.3943997243772,591.9431990060551,639.6406069734701,607.9166900481748,553.4633941296614,525.1472746698314,537.483391553143,518.6211014715327,489.9536347525612,446.8649608504205,484.0840200620703,505.7515237366585,529.7629673426176,458.8488122049593
625.223662533038,578.8332441306715,548.6310550205618,530.2751520554835,535.8115570778489,526.8053583014602,530.0959588577667,473.8321003284429,423.1360261156534,395.3407214828424,361.90858738482,368.3955242759552,356.9366044164158,377.2340330910648,400.8383136524858,344.4543190855855,340.6162422094484,309.8717157841795,318.35522781363125,349.1239901691231,321.89754496984693,307.31909849762405,295.03355697351134,273.9869709133234,292.3202196541125,283.94345661694695,269.7206820327385,301.8372583267722,280.1231261538567,276.0755757701838,320.8104703887713,296.2878768241566,289.6229734081825,290.91766804283856,299.19506727889274,318.03241287248136,347.5044074069069,363.15666139171486,412.7007211536587,422.5926826404913,414.57213712386846,447.2540052987441,477.82303057098727,511.1757528668484,602.0928580492316,803.5956485167018,919.1641188887868,880.8466441479804,1052.2107529118612,1166.1330533901546,1250.108283301959,1446.1391330638849,1338.9703212968027,1501.5590927488954,1593.8440783259875,1481.2662261710684,1572.11256861736,1542.9012693609377,1630.650328170189,1695.084888121347,1633.5229068229214,1708.6849476798795,1723.610940709102,1804.70083741462,1670.1747351417948,1602.3915147329096,1518.6116316297953,1552.1253360194362,1578.36191268656,1595.4692259993526,1615.815450197466,1540.3967046461182,1586.3161686311382,1563.144115954397,1538.1554295653666,1683.9086597162277,1737.297537151831,1823.9326211235589,1850.78990853104,1862.246588406582,1941.6142848442605,1965.6966477055992,1829.5028019605595,1871.5272812233595,1931.599803953363,2056.0374372376905,1932.6454771976548,1804.9534338401556,1783.4463787794427,1639.4387904471334,1603.2917892139574,1607.3426152668474,1488.1229234348891,1458.8287205874967,1547.017328558578,1519.2554067326805,1455.392191717364,1391.7617936410632,1353.047185755346,1272.653258595698,1361.7577845633643,1407.5675268361458,1381.3503973853744,1307.5958046084472,1289.2645716933037,1280.806051439435,1226.4926556424186,1236.6425847950086,1203.7258784430182,1241.918603838133,1176.191246829866,1144.1239947401534,1128.992938932612,1061.719301401178,1111.9895365777295,1257.189458855536,1132.6216586671972,1066.8391395840094,1006.21381613376,1159.5290840554208,1364.1798138997,1220.1448430464598,1122.7070626499317,1178.19365751814,1067.794309129517,937.7063868961038,851.4491736415358,800.1879333068279,849.2102477156305,874.4674858663044,786.6089557088767,792.779036427933,760.1817849522911,749.5716038061705,707.4890165365482,689.7245682448535,639.5041276542473,678.6494296764392,732.2255852823096,827.185141343565,699.7628674021289
