2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
338.28232305759343,477.615379356033,451.0922462716535,355.3368802657144,365.8536917080476,416.3492640151163,321.9396224711278,309.047768284774,281.2997722265513,261.41985317715944,230.68583790144055,213.48799872285412,190.42916424321635,195.6682766679051,203.03649920309496,195.16272359835375,196.1090714288133,182.943903117151,194.46487104942847,214.2880773740723,254.69224318708947,217.40837860098216,198.4074941530288,185.72635097307,194.44894538950865,195.70530974802475,185.0484059262004,196.7020185741418,182.51324891754436,181.65902967853987,224.44705549086996,257.7239186575368,269.11481082954725,218.85280265035763,208.6289803322307,211.07088127198364,237.83161225589944,223.25426249220763,256.5136562252229,315.9625596480324,313.2109382147843,329.8279293915344,389.5426955107301,386.7964319590734,401.8457427047116,548.3729397382523,624.4622854343285,605.6510137010373,680.6768660898276,708.5361530565282,847.8593498356211,982.362424521994,1034.9777210939324,1235.716314559026,1293.8551234992276,1267.5562153939309,1241.847172267487,1291.1158422170831,1322.7113187439938,1369.434754297495,1311.2246027048543,1448.0529297341964,1476.499540434465,1673.9895154055196,1744.253235017733,1707.8883312661492,1586.491710278971,1662.1893096647862,1583.403708529148,1554.2763140775924,1563.5992504711514,1436.175514388627,1551.1404327649586,1390.2837109231664,1329.131864752474,1510.0473766280645,1384.117450790735,1416.8762506560502,1540.5474210943985,1511.392544479518,1629.3262349468764,1472.9875143042218,1426.8285311724442,1551.9366368416129,1628.0647335199294,1458.083960947018,1393.8674826396848,1490.6940016166195,1459.67606282227,1453.5907791311445,1456.3497872659889,1537.685139964021,1517.6641772332707,1376.4084542501696,1492.729026313457,1323.6754790917505,1316.2133212502351,1395.78002798559,1442.5596753786758,1270.7607478603736,1271.0947550005735,1268.2677017134597,1255.908571020655,1284.2296064608606,1325.4993822281408,1292.6237474123398,1290.0869875043384,1286.4251053931398,1309.5902133517516,1258.448978406895,1251.8938046681612,1343.8259004583333,1452.7357517007508,1464.102808282101,1619.6811861048768,1569.7183165732094,1523.101639859073,1435.4477191164278,1413.564436940804,1376.0188042502218,1381.6334739830625,1295.8193959283512,1321.3974432801112,1373.1916144235515,1407.4009128607934,1208.8428353626095,911.5812809404872,844.5933554934622,806.0103023030167,857.863546349289,710.1762869619163,734.2656557868578,734.4254673294655,731.255990086718,686.5102289192444,635.7967819091195,632.0807279243635,714.1585127053964,635.3762913535832,599.8638721804557,526.6858945467101
227.34789507947627,333.73641300239655,308.51844853224605,230.691050988876,247.1552026005319,204.86287790682292,179.01228553869788,213.0598260462188,192.59790348371783,173.8905286523251,152.4256243181553,160.64808297829327,137.90341994888405,142.01904450013384,136.63956893743904,132.24365361615,125.99965266757992,127.61278998790652,126.16606970802631,136.1477442787548,142.44981768872844,132.19141354047716,129.76795265070965,132.348961815067,131.61168735679743,143.25649273822867,136.80221320632265,134.9547023253471,133.161276679245,133.7182064290015,170.81251219932852,223.17308626104332,228.96519271853168,166.23510557344682,156.36971600575208,151.52121700681047,167.73552498767003,162.42347336451562,192.12457998706492,191.71417587532133,192.8723965727478,184.5382800775255,224.0218898108137,242.62966946300384,247.16711733139232,254.34030581467093,334.9342639780167,330.4967287235189,362.1576367678541,385.6674083472516,411.9503548173286,503.790998196051,536.2527386276317,654.9031971267613,689.2902205245013,674.5180404649229,689.1134425743176,733.4728068073368,790.7107087974551,764.4667364807001,771.1268235845048,803.6175863608036,823.2005103713066,969.1354249853626,1029.2456983021789,992.519554196392,956.9526452039988,1002.0268583151766,914.221140452852,960.7780152234502,1035.2102389915624,928.855001301432,939.8502340035948,875.6840273797841,835.6167356439535,1105.028401541723,981.7069069717138,892.3242836886981,951.554472290401,922.3487558732762,917.3832378705544,925.2485569430262,897.2536776454795,876.489649034007,904.726831991334,857.3324917074513,854.6315134200154,893.8276861254858,911.4583967162482,861.3379707781667,863.8492959510824,915.299210387128,889.5714890744445,849.3442340457709,884.7858338714972,846.6957678424467,859.4622247682349,834.2327765495372,854.1170860299127,806.4727980697648,799.3978979993103,873.4068787004925,864.1843951459831,891.2668092984426,785.7389818620287,801.7283746110298,810.1050868843405,795.246260494287,793.9907753938662,763.647583495075,698.1219958762628,706.8466333773424,764.4016228215369,662.397298454406,650.0584214713772,604.5572564298008,548.052510147141,542.1404500154306,528.660020373114,500.27947685819726,525.1957617887612,512.3051971467521,486.2853754450617,471.578755613626,542.3235401946844,455.1724054807714,391.9333224977532,369.81683569593696,360.8555277513755,335.48840193452526,312.2263151315118,330.7159291190167,319.434873794084,303.7535196407839,324.9478385349497,338.650521961954,312.10565696139133,302.2607075350987,329.8887821291032,314.33314110366456,288.8210932727654
116.87172968952976,117.1574041212904,99.7943020923833,86.19261349005426,102.26029831904724,99.59052124042944,99.50208399757202,108.85748274953616,92.30904887294496,94.3150999740957,83.98359565983536,93.29338955737244,80.60711053812119,80.25082616018254,73.40866427147193,72.29637071238382,69.9236137249776,69.78726910109307,69.49682304672069,70.03646317932146,73.13179601601544,67.98547480172344,69.10025240474573,69.21717590210321,70.37913607979375,79.4965347167135,71.2778139180118,71.67988964292945,72.67006751563808,72.21193156836648,71.47082029124486,80.60561827151191,72.68072798156743,68.90948930822613,70.29374093857878,72.43953379814101,85.60488527397874,84.42390210983353,93.68051187945748,99.19412218057109,101.91432579617602,95.19757077564851,108.2854799697032,126.39008182371909,117.5365697150312,122.2626532309753,147.26209113678092,155.78444757062135,176.74781250147052,194.60998011525265,191.87396378208047,221.6399937344545,234.2789112631684,289.797735968918,303.46534492862287,300.34897424624603,303.6258742791742,323.48350137829215,348.4434434347765,336.72761355703216,350.47485160478146,355.7934287739545,357.9161124144227,392.722925711643,397.2084118931383,375.5276801229177,371.90423713644464,368.766728022112,362.5974874270925,370.273183751244,417.3234644178431,392.2889169367167,408.4526403205565,385.7986078019999,365.66439207339215,543.4923600258621,467.50079848326783,388.0899912593255,390.8523174254288,379.9575414726637,375.6422062702536,388.9076634475044,374.1656515436222,340.84971990891154,365.9057357230308,356.3446810709028,347.8338437463551,368.0986674531102,388.3155210237925,361.3309224166391,375.7125698173826,392.7361222093986,375.90760660176176,365.4493427281443,368.2576080928105,357.196787654558,364.19370237307777,339.8963766166892,335.7065559306352,325.3442908385629,333.9285593411881,391.6944402531653,385.20213751503087,420.5752151641443,336.50873986567353,331.0726317451366,340.93201008263475,324.41382262801443,331.59743343796254,336.19378490329643,306.64698694793367,320.73928706635405,355.8284571316713,303.6331640830522,291.58340301387665,277.17240848921057,257.97525949918224,257.2524949295522,259.09526822324506,252.77180914032232,265.3874612452236,261.60912646035183,241.4759420849619,213.36840124221288,228.30495614911536,203.45895491477827,202.27242164875923,185.5685988069273,181.4498939331196,166.8332490806617,166.04389280275055,172.32035358611031,168.52749363788942,151.9129860921677,153.08446394761748,155.06544503656022,151.48462719279868,147.1645678438574,171.87325243747122,154.7591611538448,136.07431561532775
300.0610317741129,313.48780459625834,285.9405748632173,270.4647359637235,307.9909925471514,294.760661420661,288.7115338981658,279.0476582867533,260.69506203780844,261.09883126061703,246.04100946610475,258.44469856013,249.4383747392428,254.00704555677183,245.83218184927136,255.28618903053103,243.0473238364331,246.58902766993432,236.5053436375821,216.0783756065603,211.8881527118014,207.14366984510744,201.2652149564225,189.95927364504888,205.08859000498123,193.0570452137925,180.78101780165383,194.6019513926263,196.07813168770937,223.5841573878652,223.9848581308948,218.5656207808105,200.45096078251424,218.7919689802829,216.80942842914465,203.07205062899732,221.39793949552669,204.53275192889456,224.16231830488616,229.6202385788336,223.44360593849063,246.5664836781501,274.0839883238822,280.77338352794067,287.1586400707143,291.8060368029887,350.04820937757955,435.0050108092466,567.8971934817428,619.3088679617648,633.1441848585929,714.7595665160253,701.8366664860333,746.3026402579907,793.3162843762569,834.1690984377204,829.898653050571,874.2980538991094,834.1410896302464,881.9400126704224,930.2008765120324,917.6570379228511,1024.2332661873647,1045.4566889823627,1011.1549134935184,980.862564866133,1008.9245888807094,984.4405819953188,1000.006622507698,1017.6582975589145,976.6292101068256,960.975352689322,1077.5335654369087,1037.068187661117,949.5374279217926,1090.8097199580382,1034.6636108025043,982.9425494637362,978.3491472782564,972.547356952782,898.1280620675914,845.3371838871017,845.3292526930627,875.8865163817923,888.3155771545771,914.601960750792,762.3846449875224,711.0049466592897,729.6516090443859,686.600871220053,696.205752451906,684.1370595022421,672.7448561474051,724.2604561462226,686.0486245819362,689.1541230978131,701.0951936782222,691.5643907174231,656.3198069788516,678.51267736552,664.4625908040206,668.3301091631903,635.5548982267146,665.3426101269555,582.2176614501537,596.4523085861988,678.0398416063898,624.432532952544,665.6917603779467,678.3473691766995,686.0860981350137,670.5307827285319,636.6079996858015,587.8398668866201,604.3886231680345,585.2070720244708,536.7412737904967,553.2352964436357,614.3183580319105,624.6952721231227,567.1830692250104,556.2203709867151,556.2572882779771,550.8573783804035,568.0065986799032,535.796378341463,543.6247853496516,500.0042484978405,484.7332545316771,462.8412504089617,472.2322536144543,485.6118132114985,462.6317092578716,418.3189733676294,417.78865170039234,416.9756365229628,403.3078050321312,398.8240176892402,395.082317278726,417.7312274217403,389.5949238204271
376.65526837756806,373.6384760393906,353.9199671549696,338.18347981979406,454.0539754762135,493.3579099349994,531.9470716142475,493.5113958061427,412.3831975135891,375.2097377511446,358.5416463594122,382.1883548669087,355.1521287762182,357.5182214495697,373.8773888392449,388.8196213526068,354.632112300081,354.2881172770481,341.61668283665813,337.9644341991674,329.88388707087074,312.2525078101756,303.1273931981788,293.9921721426336,311.2499236228382,295.8976934495132,289.5699700043164,268.2302860122438,270.1250155453189,275.85392968001366,269.8834954128392,269.8207101271248,253.33802978809183,271.34955640108626,275.5512075805766,276.61921437808826,270.74436090196855,276.2754362508192,315.4652416698498,292.2737151433007,279.534961855712,305.4619164269473,337.6034453479036,340.2208409496671,361.66437143821,366.7099187575947,434.6654221647028,533.2033971288757,631.5336491006888,707.4102563607297,702.650017856523,792.0823807069623,792.0418908742714,851.4619648341477,897.8684257231539,916.7921064178418,904.5834907680696,958.1804111835348,902.6922740577206,995.763409232594,1074.3789474538555,1047.9889432016284,1152.2540113859395,1175.0163513619875,1177.6667649541257,1170.891653282037,1183.9408584244666,1171.6754143250412,1193.5659692548295,1224.277896157142,1168.907022760373,1185.3403213835531,1253.8156846278291,1197.6350299416515,1126.8782682920703,1158.5754219490211,1136.8450059820157,1135.0960257948734,1216.8305319729784,1266.1479688074555,1144.4587515917783,1038.4331729158628,1071.9266031761165,1152.81067727045,1123.194587464577,1210.742769589827,1048.2147946300536,951.680261213174,900.760572297843,819.7137013062985,871.5000246730744,870.092801920393,834.2670685018077,881.1161145899363,824.600178542163,879.1785819637812,881.1644403907902,902.2445861638888,846.3846931354776,883.5110322200378,886.7417328954887,890.6210439418,868.1548532967869,939.0362142420516,838.4947993281954,809.4169202577572,874.7763246633408,845.399051981982,881.6838152311783,865.5579680850354,911.0069235495638,848.1666820809763,799.2831045983736,768.5763741225963,810.7831021684923,856.4347000191743,749.8596547840439,695.3493165030255,846.1992962103984,922.1291454304326,786.9659839298354,721.8419893212614,721.8007646884932,720.9941325267778,725.9629993413242,670.2949623832135,667.4267315395334,596.1480196668921,571.8126659925878,557.5565674028853,619.6873485978192,604.8022744985063,605.5513458015099,591.0545024571787,649.8469281417023,626.0730339490578,565.5423685305133,608.2216907468365,531.2235732660846,502.9265771165175,525.1565547470071
431.2316842295984,397.2461620157191,395.5120903160591,379.02853975007656,462.71669555322967,494.3669825140741,492.6031779587947,472.11911295081626,390.2417386533281,361.2758371633666,373.6865413069848,368.1534914337387,335.78441150713616,340.13318595961454,353.09321162995906,363.75647547643246,342.1318653741664,324.7816289334685,319.5400446373959,330.7046360773566,387.4592747465306,347.40947097453363,316.8544004641037,305.38191882141325,310.65683351457835,305.794466452559,296.9974231302204,282.28882862821894,278.3931171625036,265.9828449874724,269.340141166109,278.0046839143016,256.9630831334215,262.78471383739753,289.08218399128447,404.2813448236044,327.15177850918445,310.19993170745266,313.50649319738903,299.1473580225137,294.58353420129527,294.2666360481864,338.6134076402813,362.35693811448857,369.83240319377626,444.7154853540919,496.7995543484751,528.6062465507714,507.0877229630996,563.0486008003298,534.5104026068584,605.99192940093,596.9697137149313,663.9106403703855,676.5299378372558,701.9456826485949,724.7159339660192,731.595772972094,706.3908668124036,718.0696245554265,748.2499665768513,777.6654733690748,917.4280619442012,939.6263787710736,1039.872557083309,1117.3171664396266,1010.7200299611322,929.8527457529792,933.8394147368476,922.324690913381,896.3445341958942,933.8238694834868,878.0644743378975,855.9433089563768,852.3801297899498,874.4825198163975,852.1463449224982,903.6079811685864,952.3779133747396,1017.9521318928976,977.4224369943304,897.5218008291142,924.2402215297192,993.8603610389656,939.4385274344444,1093.958620302774,1013.5793419201776,1060.1214840408031,1087.13614805591,927.973274304112,1055.775226628818,981.5451399713924,868.2719564817122,966.3135822177476,896.9729350931384,960.712156768146,1019.5827357843598,1177.675670093278,1006.0974456699832,974.9085932830648,928.0157327955314,939.3456014694206,941.6522885832022,1094.3007381627249,1049.0491353505422,913.2945903103208,867.1375967065062,892.8151792287731,951.8154792345614,886.5255577210676,1102.1001136230566,948.4269291385358,897.7784724697447,878.2129831860102,957.0889201992816,1047.931169894942,1059.9069772779974,785.8913013042929,852.1269152676218,913.7166519261044,809.605377058988,707.869046863589,736.3605020236578,723.152346025277,706.5565828110812,713.6288968973033,811.5589295906626,687.879060978559,631.3344264183308,640.091017856205,738.8939670453002,679.0192292321419,615.7700945684651,660.0992372587698,748.3794100816167,741.5914976974096,676.7146975440255,678.2406823267216,580.7202610476068,601.2142260072934,652.8074286082385
426.99782081971824,404.4937597903756,388.7846216253586,368.8741561182727,364.0373396157112,339.9693137321159,318.6147719191443,311.75125876727384,280.4073139292757,282.1631510389397,280.539401297864,283.2477193941238,266.41866084105203,265.4883105303512,273.5666603023036,263.49697112151307,263.88036076939915,258.82013476612406,254.34062476056167,277.4104618411475,283.884135045522,278.93182102028464,269.29048493942616,272.8185460189436,269.8229081448988,274.2730918178404,266.23367152435,287.7819870238024,285.81356425977424,262.3542624801804,275.83990544600977,285.401259848892,256.59559049205745,276.2110544263006,300.00832842466144,327.79321749974923,305.3090442986592,293.5578815293549,281.2475071865473,302.89650890550456,286.7580292499324,316.9641959394666,341.8777771104806,388.71538667365104,364.6969446592021,403.3849043409548,420.7544151096917,438.39172377169103,438.92819277886304,474.55586538048766,497.3620887805132,532.752777600032,653.7014577001733,652.0852036697985,695.4609712677203,669.4312244676757,640.2247296690035,654.510951969972,619.9478042552755,616.419691569764,646.8576714956024,695.0831548447446,735.1541219965952,770.5734617331776,814.3424485418502,816.4767760970872,833.7386008368413,815.7822365026526,979.392492995853,1076.650267635725,999.6571644069286,922.0606687759682,926.0456623949116,800.3032435387238,735.535711492831,837.5541031422014,841.9989790523474,898.0697351884913,912.7452758110646,955.841014264534,1006.5775749507663,899.5221314661596,1027.3959384765326,1001.6835016805212,845.9136067420105,871.1112543773619,783.382742946366,809.549380572149,826.0320282253476,742.6054291052709,773.2690080964352,744.9005059777522,657.8708873328703,756.1021971550908,715.6787855981457,716.6915978325654,703.4845171088158,755.1691825843228,755.381014571321,723.6961234663244,672.5269239607496,682.2917964409307,698.3777593618516,750.5536869313817,754.3472539083,711.5950378412242,685.1028865759539,710.8690482788752,707.1551433457628,629.2204031977501,690.8764489142561,721.4980134572883,741.1802176158945,727.0009532370955,712.6798528368363,662.7191463871719,678.4245206176124,582.5682730962775,610.5455827926661,635.2209182570018,667.6381620925507,646.0503941243669,698.3508874669261,745.738026080761,903.3561994837642,883.5837375922924,810.9967094882933,628.4578727403206,603.4302716574706,605.4031137478239,637.5505015477951,689.9377934386983,634.107179634775,615.6469662025174,665.0326154094587,626.8380108484364,737.2023868593611,686.6224721858227,594.3190187584692,678.4066289720685,865.9418288029897
545.0781356901192,494.9473046627091,520.3291649528334,514.7753676533348,559.8509537719953,488.8364371660632,436.8730806018306,405.549883799705,371.1602034045266,381.5188148078782,379.4926354398738,425.1551979750592,389.729049179029,364.7817763234345,380.2091200030776,350.0270823974434,341.801075827655,337.687023745099,342.0483976449865,340.9735667089268,326.1674186662092,324.6736771903885,324.4645976463537,341.6120956037131,335.17690323044934,328.63767357566115,325.671694371003,345.13034982576283,332.91051538225776,323.0878634725428,347.1809298832213,333.428757966909,306.7584768671779,331.03871475717835,328.85136033717384,322.68841492846894,342.7188013697519,315.62939287038216,313.2334981787895,331.4655884011499,319.4738875173279,340.9065683764498,394.10323632625375,405.4309481051986,424.7590030799289,485.3778664627969,509.6326103603823,536.0997505399569,564.1553353616115,630.2043964085893,619.135986666808,641.4074543690563,721.841208089416,730.1994418608825,727.506730471049,736.8356698173424,710.5986176018571,696.184515118522,676.2508763576195,704.1365377283344,738.0376107500833,738.0938048921902,717.9137334170495,753.3500461892568,756.1148665664925,781.1550155625453,849.3800203377185,788.0865055319922,974.0704073640004,1068.8980705225208,872.6030044792196,782.6109600835604,794.4457685407913,768.0949331479057,736.0301075310698,775.4485095454229,778.2083454371448,789.2522696250378,829.1422297953097,824.4670760700802,839.2275617090869,766.1343711056751,808.3705297823598,819.9095953957965,808.386143216157,807.5455783073314,756.4018561317569,743.0774584126759,765.6799807470305,728.7623747574919,781.6590355987701,725.2783756992162,681.5545490249859,733.7791434120218,734.296576309555,741.6874419553768,785.6344681973344,814.6463624769578,801.8127801664274,788.8789788541962,713.3511852472459,738.228315885421,847.4267170138082,810.1733573112708,778.5325508376145,742.3367305499154,696.5715648606135,692.6128756791865,681.2780954622218,652.5506403911168,681.9746996247924,756.5974470142504,788.6380446386144,754.6576231891049,796.5155925704702,725.2789140298676,757.6421643351229,746.7676588758175,765.7222419316315,778.8852830158132,739.07074217498,715.1793236598962,730.8102278012874,729.6244600040734,765.4037051496326,750.1507223628025,716.5128256587625,664.4846457107063,716.2690780297543,707.3931855547132,689.6667475019802,702.407444720673,645.6867246085453,602.0904808677595,640.9437335690943,592.9534135146467,687.2824068184246,729.8250126649874,695.8733006612933,698.6487450643598,749.1330381807037
496.618021263282,448.2922209576169,457.28444103119546,454.1981588161505,495.9287865050446,452.2434341986123,403.4417906214095,384.3829752075615,352.686720926915,360.0202457405519,356.0162211377839,387.4239340106995,369.8732200691154,343.05621734537345,359.18586442042994,314.4865424667638,303.54010523315884,295.12936093722,305.11014412966574,295.07877306540723,275.12489973419,276.81888891630035,277.1203689732456,290.8121990799939,281.1294210173394,279.1294381228464,279.4168265838937,290.1165451617447,278.5654273064621,274.8586860450594,291.5508121935662,277.95483133658274,261.64440195632085,276.8758050994928,269.20375547294753,262.43489683898923,290.1823497637343,271.45328169573014,276.79444966314054,289.1054380536111,281.0585936030858,295.078910211423,344.95378787607217,339.5898011256038,371.4640502371753,424.545688327982,446.74682161709154,470.9726798871938,515.6103168509742,564.7401433183893,542.2049140259071,556.9799333159423,607.8097435420877,603.3088694813125,579.5040942362505,578.1860360230523,574.2937746724563,566.7849883740092,557.6027840656724,591.1516224577197,626.651693194446,595.9920858978478,589.6197739888106,613.5962295404911,621.418828238956,632.8813494644983,699.0478282711115,631.8603598698064,801.572692374617,863.990961147444,659.0566395338379,603.5628575189127,621.8431653586471,622.5787607727029,648.6177243867673,662.3835910427482,631.9070767998246,643.0895367505761,700.0869108484222,664.8188516594605,658.5046242898336,602.1458878973099,598.774798451218,623.8668723875107,640.4932975486679,636.9793660901257,615.4647780219806,596.9236810019636,611.1635854413621,590.7670284331778,644.6271858287334,589.4354460393739,574.581224987514,599.3809946165235,604.5112524307792,620.5043593912916,674.2605825232678,690.2733086188653,672.8437410481641,650.0459371760066,631.5082297036276,639.5519104479524,752.7770501940345,675.2452462679508,677.6309778080098,646.6056742075142,585.5675410698277,569.0643867405333,561.1808321574719,584.2520727102033,592.2588580572908,659.8303204274271,666.8296262448852,647.4246411332547,735.3361281271615,641.6710326241865,660.7493747986666,700.0010851760812,668.8606848241367,663.0708828062012,619.3117452255038,602.0517680155567,605.1773400993699,598.5740236575124,599.8217658644479,608.5660877214914,598.1876594859597,572.9726274191615,633.2193184080247,630.9683967825241,580.9751534681424,583.4205315135425,548.8821344612195,508.4600701611935,544.066705903771,511.1608228241722,568.6077488472206,602.9021004817566,601.1564208493276,585.268939668909,585.3334537191789
321.0577137397113,315.040880243732,264.5072690239129,231.88610807241992,252.2481645783649,260.4194179174308,257.8683784779203,220.81823335202805,213.6921552863452,200.73200184227008,188.77972227726664,187.42361636428365,193.9832404864765,178.57955260650633,211.25069326050507,179.2107420982218,163.6286062871576,168.11356436083625,157.09255871122696,154.2248413875312,157.61159274523678,153.67667215419462,162.94428888428232,167.73232648049407,158.99155166172935,149.68429157213515,154.16626705750403,159.85773036022877,151.0750750176877,153.27223268293147,164.502235906169,151.20324548735277,162.9094320335918,171.25109787461403,174.21650592218663,179.65823815183717,178.71999344541925,182.12755475694257,188.5116632907105,182.72176723755769,198.7049186236629,206.4825394345028,222.665384783878,248.242782508002,316.6560432243497,366.1880514779382,334.8542222004024,485.7437482042208,502.2039840618248,538.8529982569327,503.0325400785732,502.7140763335582,510.9490249782037,525.1554719398936,555.3234128235752,584.6798858105147,654.8408987490378,607.6729087693544,628.892516555543,674.9856666220344,683.0114773137835,660.4501090135246,763.9327313135502,769.5550221586725,729.7494093974256,764.3778510675312,724.4135439917494,693.7210899586264,725.6018448521103,881.1493083179279,809.732834729401,707.4043108654216,663.317998821873,703.8266788936083,712.6738825782388,711.7092742796673,655.0961561517992,684.8321359173957,669.3026916829699,696.129658086279,680.4264218503159,644.5328250450486,593.5975561675181,567.4400735528262,518.7000144226866,502.7395974232872,648.7791417583534,575.891861378094,539.1158898019733,553.7488054955645,534.4585241457854,567.1103381203449,537.961680784412,547.8473507187539,566.5082116583176,525.4967320291904,514.4175571457191,500.63522670060144,490.2294784151407,494.4237889005013,511.489784341426,546.8699078194012,560.4631592129559,517.5761761133796,502.3914624530698,534.969964486749,513.1458871811628,522.4465300547531,723.706175873419,584.6613753663654,545.2552660832832,523.5980531540035,480.50287528418494,513.8286799597583,551.9245244494605,503.8531901646966,465.5544087542851,436.03916053749,431.3137767159265,467.0748535897452,417.9373309560772,438.7169927168063,462.800690636916,475.3396564758969,492.4057332394021,389.5180572675677,382.7147643827039,391.3850138355336,388.9228167807445,357.1438717903731,391.4360361830959,349.53913712669936,358.55490621246673,306.7192957629996,310.6508577521626,388.8412486392389,321.9379080557995,306.3529762100743,333.33443114309006,303.7559540413015,283.8715159336157
517.0513188490828,466.2232837572599,474.6460757372,346.9590863969468,313.9665568752577,329.82902983486554,328.9038956961003,285.75927650533185,292.5105968173849,296.5652228202576,328.62755181304004,303.42948101256343,269.1480918227169,239.48628555619717,270.4870315439147,260.48002005398484,236.4959329727501,257.50151166990764,252.04572418778773,225.429279854236,236.17318660751192,221.33008136974044,226.21268421571693,248.721627579334,230.11708832114005,215.03560951347856,230.1961797082812,221.13877492510275,211.92368134492003,228.73696843147343,222.27196253600349,201.41848252404048,230.13819882719517,217.00028794379597,212.6784830411949,230.4020734680375,221.26688309628764,220.4291976164068,243.136821201398,245.4196870220509,269.1619430340288,309.28557521290674,311.246155595831,416.3771727868873,471.0102899539246,526.6506702868705,521.244195208283,672.5965322700395,832.9901639119872,886.6716031175549,873.2411968174506,918.889304571291,1026.7355580259716,1034.6926932583096,1092.2736405431715,1069.8228512497506,1120.2612726263108,945.2715829310176,947.8055437388098,1040.50420596442,1013.8287052870415,978.4765352678394,980.525675457001,920.0080676158008,1021.3993046176467,1332.9089679699905,1223.5989512732535,1102.4845074876494,1258.4580880398591,1107.6003937383916,1000.7089582090072,980.1744509756596,953.281036835096,965.0675656073888,995.632753152262,967.356599034188,946.851153690467,950.2000427258432,973.1471099321436,1048.9655925754666,987.5282154834384,1007.12598700844,960.8231013514628,939.8976537782828,950.7835906439396,974.6854014798906,1019.1135057472816,1154.0890061667185,1223.8954237151704,1037.5087172891465,1082.4170437485366,1132.8040074469295,1110.6785448158616,880.9201165878821,970.49464567702,952.0441000585652,941.874123134394,865.6181474004038,970.8615178113996,887.3716616506874,1022.7579685354244,1133.9244977941798,1115.487471062061,943.0546432386244,909.7148936707516,855.6340612227258,804.7083558929962,787.0015198260432,810.8645026793254,780.8966475631389,755.3415417173401,769.7648223987825,721.6801233508946,775.9929419425102,781.6024765852878,765.2050193607251,700.5739301761088,657.3321793990399,640.6487212159171,879.4026939473194,678.1715766523699,776.9746478410068,855.8661932088035,717.8414565058824,644.9849408651248,517.5191542860487,743.6360604550839,881.3128020349546,698.8864277306083,547.8233941206181,532.7640228758326,454.2945336078546,670.0259149665924,541.8086380615816,500.4726531051487,531.8949172939427,474.5039554260502,427.5654592422725,466.43164304062,484.48227800095873,439.6719641221016
594.5398892510509,566.0556515801261,480.94974552051775,388.5565705338454,374.4922886091717,358.16345765817937,328.95015222308285,301.444869127214,309.1270810453525,304.5149474088993,287.8722648860488,301.43896980558515,295.4906894163644,276.38679127726346,296.2977060745053,293.6000224309552,270.06443684381424,289.6045292059194,302.42960628112445,285.48264924761133,275.52090068432346,264.7733444727344,250.6639750719249,265.8629469140328,255.90023651489025,235.92935409088764,255.24279752232965,242.31495469424505,227.4386314204391,234.6216532496247,245.22389757196177,236.5209175985795,244.1425821336949,241.5704885077912,241.3575572374343,247.1507408066331,257.2433487382881,279.91623523763326,292.88633190384945,290.536336835392,409.1399205504716,392.4845712267906,371.0020095055078,384.3815257907116,395.95456638538354,464.4939765002404,496.58986984435376,530.3039717036687,653.1438953216099,652.0833262840226,648.356243078768,626.013215557834,604.428289795294,640.9317088637923,652.280527555122,688.2311810861884,823.0064555398313,718.6328996746328,727.7784535971201,721.266543070285,692.3711169084014,690.2569786984747,711.7711409402806,782.7814557680144,762.6490528890466,698.7574045981391,732.8643596356759,712.5369231123165,746.1347797724718,734.1603543778434,764.9735527679081,727.131490928922,642.9700294523742,689.27131929062,675.3096585587632,695.9307123003856,738.6341740918015,745.8897620575902,784.9306486576926,766.9027659668182,743.8835074314978,752.8948438722126,719.9858488553901,719.1562434441572,746.6800509649038,740.6683146224121,720.4781129435512,760.9277841191725,715.2276832781391,722.373739870672,724.0745415896318,1001.443228974444,863.805070082406,730.535197991294,697.1722239862709,675.8322180195385,700.7026625605821,674.2250629100644,692.8483746234522,599.3829438588771,618.8532050751587,690.927318145074,695.6055214057508,720.5451232996429,675.3905270603041,681.2566112364207,742.4484522608768,697.0498675248735,708.2630465424879,720.5040408864257,665.7985142119063,763.3563524094099,688.0739726715884,737.4282301585672,821.1201532172114,765.9174121402987,687.5086637053241,707.4803046634393,649.4094444529532,662.7277016516368,681.0212376156749,742.7759297617574,739.3363344000613,831.0984743525999,714.9396006037355,657.6263160774936,648.3375780920868,610.5264343954108,558.1090126554086,568.6449297651919,580.5240055607985,529.5786091782724,568.0292651771653,589.6146867793714,576.1912946604708,819.0478934097237,846.7999017706225,713.8153482559968,702.660407356649,610.8248631449434,610.9228242862685
