2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
564.5471795513746,700.3464427208355,583.267718227607,496.005138573871,477.2157437973548,454.0559477708213,415.35239104280544,428.45435011744354,430.57102615205446,408.1215126606508,422.77554505725504,396.9301205105441,361.9623559408477,369.9367148450124,366.72318838166206,336.5904736034334,358.6922248871949,356.97482368947334,336.22247362498706,347.96674032236257,356.952985117022,363.70662119255326,342.89724007613216,336.076593088942,337.77398859352706,325.20852107906313,327.5531004140811,298.23731909053976,303.41578995383105,300.51436423401043,315.45400799909413,322.97946058100047,314.8873682173671,312.53235934220834,329.16163239226864,328.4119737935455,318.4528621870992,350.6518983744392,357.95489849657014,353.272479494116,374.660214231405,367.16859458518064,402.7620794710185,461.6633821588865,486.6321609632461,555.5671413809273,617.3813261081533,577.0546569977812,613.1536267539584,677.1303522860273,644.8746318722436,662.6451360682498,641.6197273628619,625.6448863169015,710.2022362288943,716.5706985027842,712.9132659702601,663.499471748684,714.7014246364938,727.12812929785,701.6470105845607,745.7581503249482,742.7972481664013,825.9508049317084,827.9922729702467,762.3920296920717,749.4911675641047,845.3675732885939,1024.358873195138,871.1823291071819,824.8648406105034,837.3207799254945,768.1696146969771,742.7322844989567,751.5466553746388,769.8128241808149,834.6127315652744,863.2322761331276,910.0192632478594,929.8081152703523,920.8838025416986,922.6205477436556,883.8772601014341,853.3846882579563,854.8916445670599,816.1587898424405,842.8560249987851,851.5002064342353,794.1710745918298,797.0620810457987,845.3771381910601,831.6890325156588,808.5432105898186,817.100194858672,782.8322916181666,770.2027790861446,798.9042361610248,806.9008310633553,794.5575501359028,743.8498141669909,755.2368970797654,799.9000881636895,787.6594545531461,832.3800893055442,795.3261465204126,829.2626096295367,852.4690255466995,787.050475001363,880.6702816282992,851.8697181042793,844.7342862543723,994.069566622626,880.1184341086515,855.9241164082662,1160.3363507164152,1181.9192432272057,1072.7064814969783,961.201647270442,817.4704603784755,819.371634888227,820.4155080439967,804.5092407031669,801.1015558216327,806.604050209691,813.0543095700093,810.0776454751459,728.4104378023801,751.7750007352064,700.013162142634,685.4030149603348,754.8096922960357,695.2111320491279,681.7615010274668,670.1127487154822,687.9227996974737,711.9904714798167,640.9875520140856,674.1379670056424,707.044180012035,691.1675802657985,659.0008514357975
769.7824777822844,721.7980525308017,640.8771888767094,603.2958875035055,547.6995973090513,516.8166516713833,511.113117021129,546.5083544670201,528.0762683710802,531.8772172270874,528.0429847679786,432.2552511011178,396.2865477044913,380.6129495970737,394.5557606047136,373.66667254399937,375.0217099564316,372.21624053044303,369.1262196894337,365.8959181044033,404.8139315859023,456.1210389483219,416.5050976254744,381.7058583616827,406.9638481096277,398.1467417117837,388.45782680648085,349.2005480317381,341.3822219188404,321.45650643359534,330.8886121352733,342.4006053713527,328.60449138299555,300.5169766851583,304.1139385510557,303.34968897817134,296.82342221626976,306.5056434790491,303.15372331335965,310.22240553325884,328.77995321868565,351.259079833997,394.931203250048,418.8844938470021,412.8871310259358,446.4770705378843,491.6111757436154,480.1001397651668,519.6688809939459,518.9121386614975,551.7773793149332,551.7466639773377,595.3641589490517,640.7172876168404,663.6386069018602,656.3075404443134,667.1181267870072,683.3382531263454,724.1783126025433,757.8498368397317,769.5920261606699,773.26186957879,766.8718718883723,840.6535403229379,858.4451241491506,861.4631677867181,917.0024402759568,993.5902470161986,1065.1489850479818,998.5902861865188,973.885149316432,1001.126649631289,1007.8993603616052,990.3138743956008,1063.292514360831,1027.980718335806,1031.177683935732,1121.1375762948308,1134.5397693653058,1177.187372238193,1196.6219832897646,1134.18308084795,1087.7756259487464,1078.7559807869295,1050.622730506171,1012.0760846925562,1091.8191688886436,1138.1915163323836,1080.273162297315,1063.0442724465288,1053.5180093899662,1052.0378415481684,1092.9365869512912,1145.895435117036,1101.4237151521015,1024.244077233848,1019.589902727462,1037.398250246444,1015.155550956671,986.3871020302744,983.8404219444508,993.5964769280556,992.9071247167414,1018.8192033574092,987.4509130005862,1015.199623021372,1107.6139253641588,1016.0135525715932,1027.6707118909342,1037.4119965835434,959.1305219590856,1031.0977465753435,990.9741598929666,996.2774413695356,1024.779143731577,942.3947144159685,1008.9584556872784,990.8046778021046,905.7329064786107,903.5390501341384,891.2822021558899,832.2999386949656,771.7576135931243,862.2875847819316,984.1549567003964,938.2474144518148,850.1025032987,838.7116322884453,791.0639272288688,799.443508738701,857.0112094749564,807.8346631745736,778.5449918440268,766.1950901071342,867.8898268779626,846.8413738694162,799.0463910951803,707.6202479008907,682.5073207581412,693.8830260190749,656.3410749633218
714.8769178184701,604.8463543428346,539.3841748261412,511.0855318189492,527.4801733599867,556.6507445860893,551.4156338435271,576.9579533201886,554.0203462162787,480.7919624951819,430.9270980720426,398.9376410262045,399.16033982451233,391.74241457362535,443.6136814418005,443.6703803326493,447.594802547365,408.5079726143994,417.6628083731868,404.2599312898677,423.67612741394646,392.79051151936176,384.99409545128447,370.6260340528493,358.00217454113806,345.8042827106145,348.1110383483212,330.762151342385,321.3532744517337,338.62859094662963,330.1873392954609,317.5568059367448,319.8424513113286,300.0462750673201,280.0733914233463,285.40592607049723,293.3551070920766,290.6668034060609,293.4226155227028,280.2298605032711,292.1441812030638,324.9650131335373,340.4456394051184,355.32794945981937,398.616551089257,392.3571729606404,444.2106915693385,465.9675850963097,517.2801549537224,533.4122968599524,577.1535276612549,508.82856456962463,592.5476937266967,618.6574140123621,650.0779894381317,706.4357879323588,683.162094980041,778.7493916117727,752.134773051283,765.7241143500758,889.6187248988898,922.758713943227,930.4976981714592,920.6686589053724,1006.293166465146,930.8776662463335,991.0560362960445,1081.7780677171536,1082.705857435961,1075.0721721296013,1034.2947162566668,1046.9345140004802,1179.426292698227,1185.8973237526866,1235.7979119179508,1249.421336431644,1150.5631907155853,1212.005881042115,1257.0161307451265,1179.164062838656,1185.2343344116457,1169.5343881786537,1181.6309865934336,1095.4150840055431,1139.0253057648874,1096.2965655115909,1065.6528734452083,1108.9745714889864,1149.12657918625,1030.9499221101437,1043.7145044937024,1061.4123713217978,1134.7260261453723,1198.0018492980598,1272.180255424082,1246.31115209794,1189.00560694388,1192.0981543597577,1199.9395790745975,1112.409995661929,1139.8394495636944,1164.8196711874723,1281.6229637673107,1333.3665237263444,1329.8382014766048,1317.926885264572,1302.681892953776,1211.7758532637033,1191.7792470660204,1123.4297909119116,1062.0175294558046,1065.366652845247,1024.3970467236718,1022.427928729753,1008.570829918841,983.1880346100036,1029.1427073293771,1069.8071657052988,1062.7477153526274,1001.6529553768606,931.9641456288592,868.0535520799363,789.7939747275901,786.7576979295922,777.1156811021648,829.271728991664,776.2882396807163,770.3907741646758,772.3264278225081,811.8794766805921,810.7023603854414,860.5993660903251,892.1259153120698,918.4643012753812,780.2960126619469,721.1777927338819,688.7278784206823,656.6681708668239,724.7710366461281,684.8033346481604,762.6398754241587
388.5572139579834,359.2312650713277,355.7390675542463,335.1023548805352,322.2198197992756,317.9541544223307,310.71208769297465,335.31042728354146,359.6639318368693,339.8165191530993,316.9516536005254,298.0201694287068,346.91243200626343,308.5472098056956,315.7533865307352,330.300074528764,304.2406075009496,279.40851756477065,278.9061379985002,279.065321766275,255.308333619776,253.5891246640216,258.16663157656853,243.12414712115975,236.83126465852808,235.8106646443366,235.7259434049475,239.74179253125692,230.8878917875477,217.6520994905827,218.2878627824789,234.44594828709796,239.17893733224668,252.1564257593274,238.45548174587609,243.06487587619085,258.203901445803,246.81642288636988,236.08486485738695,244.22998835630855,267.1437607522207,261.8286528710564,278.8102782552358,291.11094464049825,319.6055262835873,357.52247693637787,388.9452521058884,373.7163943837575,424.2235556018586,444.1461036642448,485.7633904720315,470.6088423282782,514.6391730048906,542.8300826613195,561.1519190701098,699.1915394662351,672.1329261873058,979.235396656178,911.8864822745944,809.7467185488158,824.3565397672629,846.3780719309138,811.9414042229856,828.487368701872,860.2828117067085,837.046460518199,898.3069991664344,938.7982613832468,874.5867334701773,926.889844572648,938.5043911065544,987.4993813409072,987.3900792551316,1027.2427979565332,1067.8350645071032,1022.7081383862676,1010.1080494676644,1004.89028915688,1014.9801081672966,962.4802502718212,1090.5340149636093,1041.9691334952015,1063.9775276523587,1037.154101113699,1010.2219861148316,1062.404538071385,1096.806451970712,1078.7335846898836,1116.728618931301,1188.0420417141102,1237.3097160350478,1139.3055995302907,1132.8430111094715,1201.027950880398,1224.553551005056,1360.4271019114478,1321.377453287488,1184.7255759857378,1151.7948468485586,1126.603616204333,1108.7615905674293,1048.1793882331112,1071.554983627777,1110.0210856651977,1080.425885459392,1099.6563367492456,1100.0754759320546,1063.897910634932,1013.1215290026496,998.9434340267294,934.1645211220122,923.0599970766584,1000.2990641368682,1007.5278191434902,975.833784870962,968.1483903942744,988.221662866549,1015.3701852444892,970.1113404794949,900.679586557033,767.868368221846,765.348053658974,620.7915290046903,582.6095708998351,581.1631910360683,555.2586183027234,538.8537156545735,658.1463917247233,687.8623047815547,601.9850142064822,515.8803264960126,508.51179069953616,497.7006430077943,476.346028930102,573.7985396498849,555.9304848507552,526.7253325339062,493.7937400888353,461.33851963055326,453.0280569280601,453.8064703542355
767.1052956262284,676.9074068004331,759.7016861954038,660.8757642952027,607.0138588054446,602.6725379219364,550.1481900420514,536.8808192643494,569.1339868074484,505.35209657291495,505.1886863456222,497.8366712153584,639.2900251572513,504.8082669996408,536.5146627400746,659.4745954121742,541.3630231156773,518.7768950867804,500.1818439310082,476.589054535533,413.2197616513016,424.6062790283924,445.9250873271001,427.31136453333335,373.5586504163062,374.7589108666893,381.2803656499832,355.45771377946045,366.6922797210004,371.8229675805323,373.13938059711313,375.63012365954734,403.1378465696652,405.37995434227525,384.4134404196531,407.0655502489565,429.4886379320572,395.9692999681709,395.7284738078678,445.4751273834456,446.96772222959686,482.8936724375312,506.4924107376215,530.9727800761091,684.2874790160107,814.2004343696374,868.7157380297808,851.4406930159771,808.6622366242506,765.1594621674197,759.9341274294381,818.9740206965782,939.415449093923,915.4452599024733,900.3349416140078,1056.8413752206077,954.6853783576678,1038.0446881400258,1045.0091850115268,1033.4339836191432,1054.8403969281703,1218.739375926392,1142.3166792909033,1160.95161027933,1163.745908921814,1082.4439993173644,1128.946810978712,1265.2780984220246,1249.8704819435586,1265.7125806510628,1309.4437495489212,1343.7350360481933,1410.7794187628915,1437.4218135201916,1420.2511042153844,1424.337572615494,1430.7890814645405,1354.3936418723722,1391.0070797662895,1456.2387570832273,1621.740625534677,1595.5393734217355,1543.9567429639087,1571.3359893559718,1621.6013055534636,1573.528442920462,1635.0504032673475,1614.6401177003784,1572.3802815618917,1531.5175459192646,1768.1645393787392,1655.153796944956,1563.8701751827973,1475.981487913181,1502.9115090184591,1496.0987967481778,1424.5279014416185,1399.6111946193553,1400.8498846485686,1530.664064297567,1510.2794184335796,1441.680037185301,1412.8030492037722,1343.0370954141488,1426.708446298846,1493.7471148906063,1402.713827951453,1374.3707787769629,1446.9447062178947,1398.6447039178302,1389.9145744379157,1435.5091771501318,1483.6653812613831,1523.5830913359512,1481.9880142283553,1515.4920053072356,1697.7263719804716,1909.1512178770795,1839.5762143131092,1579.5739442973988,1366.4547448521396,1360.7899789237229,1243.2815316098995,1226.126615678188,1272.260047520722,1214.7881427360476,1123.4866763183302,1214.746396610255,1233.8970162711155,1270.3162977848165,1197.8081091647978,1231.875995050906,1210.7547450800305,1140.4299383260736,1097.3206433075418,1038.9173960329813,1147.748419782508,1278.5553424891502,1185.2281234105292,1190.784819355226,1019.3452236304184
531.7594747518989,475.21683542187327,445.5306140271082,457.6091363229585,402.99921981771126,377.81003870982977,401.6363428121825,366.3985357395426,380.5081173103733,369.8683209972673,341.1750876007212,343.50271743478976,377.1948257933393,343.2440566666748,378.3857244924681,383.0445566045768,343.5970560788575,353.0496933277352,351.5832013590723,334.7185266892471,306.1351349147084,304.2587545153912,296.91491800844057,309.6383603162567,295.2821578354375,289.4442713514274,274.9988245274216,271.2069418258216,253.8984039683681,285.9320291964931,295.62721076236977,260.7780315166457,252.56489135061335,264.92809353474195,243.86965003496348,249.7911619038988,264.8871087961544,257.8040987428775,248.2053391070883,287.3570744087267,295.751238364094,322.8461659904911,390.6726798507861,362.0019218342652,422.6558583023047,478.00685087850616,583.735971308891,565.4541874267072,634.9349719167045,766.381210455286,845.8938564660355,826.7771354080048,1035.5856116713992,1051.2377943231693,1086.8400414918792,1243.544705170813,1120.8242506816864,1045.205661586771,999.1936798821082,999.4681392844352,1027.8218894886816,1118.2534102912473,1111.8759016101262,1234.1307457315183,1229.721734202911,1148.6254285210118,1220.113592120782,1221.0568012856345,1178.1710404924768,1223.9952556697665,1240.8606293558953,1253.827995795957,1393.538520638027,1375.1606001953437,1351.6907338986496,1434.123239972995,1432.5190825430182,1391.1934757215822,1550.042637422454,1630.6292238611848,1564.6969290909208,1610.74636141583,1527.1626163966453,1454.5304603667123,1450.8945781688517,1398.441433127739,1316.3318729006978,1460.9967241124557,1326.87911874874,1304.430426367312,1271.1164271458952,1298.9147331026077,1262.897206664138,1247.1961869468432,1263.9678345978396,1254.6228580529264,1286.0867747033249,1296.5234235456817,1339.655738410922,1345.207377915821,1358.9893384208146,1225.9812849749649,1222.0771108524095,1199.6801722081482,1218.1885302041817,1242.3450409927054,1286.823445201029,1334.9874973579072,1440.5092012596883,1286.3288375153268,1235.798348113752,1338.6198581528602,1254.3613317099496,1109.9691835197575,1107.2914205662055,1090.8758979357265,1122.2538303225458,1071.8816968254594,1009.095162940564,988.3019228623142,921.5156034704956,940.7770079283724,871.3849657652264,827.3869193914398,816.3581992937351,780.9668327257722,727.8201961953741,764.935158512157,740.3011953233981,740.4349120337829,705.129743744355,742.8323803436025,781.8537568679377,689.256503506033,639.340933763471,616.7837244199036,597.6959000854883,598.2543571594224,633.4277338451692,605.6206467678704,603.0647951838519
822.7463659998912,785.9444897722116,700.2390747966664,759.0769966973735,749.9481749624371,680.3077539164499,772.9775067522144,714.6517162656138,754.7633326624106,682.4243695933527,652.8660519229586,626.7897859143399,615.4638863575174,600.2876587063502,604.5903682759053,576.7078757722909,544.9398899470963,623.2704528239767,568.074019369364,572.2833959532572,528.5801795206452,495.2131078479527,517.6050110541569,570.188288552814,493.7877978772768,441.4867499980699,440.0212597811808,424.4365654668947,390.94149801451294,429.651380667868,427.37211572969073,371.9243521504436,349.8602916492036,344.84057113649783,338.666825838102,337.0748221053429,350.488685606767,353.3862325786901,363.7352331942527,391.14576071267936,419.5175197431242,439.4709068530737,484.492366332204,515.4320096921426,540.6851502480663,599.133333926238,669.4296488373514,695.2357721135362,858.9372401820316,912.4934575437096,978.687635831507,1100.6779718691375,1110.3514622101743,1239.6921694928085,1393.766385751773,1406.0448785313472,1331.8618359950638,1333.1045742431234,1276.1813458846916,1267.1054522429097,1223.0477754685503,1311.3044985656122,1321.530222276189,1558.0994842854004,1557.5509869657028,1448.0328483331534,1595.768225143321,1486.871932782473,1402.2785978011054,1483.3113181452238,1452.212397222999,1441.7426243287323,1551.0955730569044,1573.5429887300952,1508.9587774610125,1603.9360462056873,1584.039232611658,1612.101473307625,1607.0538090483706,1630.9401989262924,1675.6553100983688,1619.5126541373406,1754.0381532019553,1725.836427758078,1914.041650717914,1902.4520044734847,1767.895091584526,1757.8814130311955,1622.1054683951124,1572.692125702357,1525.9333453515212,1574.44394905669,1494.6573548910983,1451.1131809333365,1449.366810798695,1432.469678071559,1461.5324313663862,1506.3450220159546,1643.098006513898,1541.2031902494923,1682.3434803401296,1522.5254127565274,1504.288266626546,1497.966992383219,1445.8498564936574,1399.131509015485,1453.0345086535297,1459.0635895200542,1462.638133012319,1388.8944133719574,1343.1575247504463,1315.3992378145058,1341.3670501580473,1189.1678942680553,1230.8318390519694,1163.8060795268816,1108.4762746556555,1095.317370264676,1007.7159466024896,1008.361029486264,1067.2362304350872,1051.7509173505475,1063.198592574053,1115.0065468266184,1019.1762859762648,947.0128411308152,910.9680229518516,957.7164744623522,954.9830584210732,1047.873576991561,1034.8677602344171,936.9848795786988,952.2676434299458,897.56280027041,880.3100199840688,831.2320619975907,766.919702734581,849.8300493318573,874.9772889140979,825.0300973482823,776.7165253101568
367.8101967528667,353.92196106325537,311.97681821182607,326.3292796331522,346.8928326195914,309.1626649412749,342.55942723616886,317.6575835113973,332.70375347680994,302.1399907161037,287.14751896758554,262.9104572437358,257.64333252551864,258.5671230408868,244.46797601464675,239.66939629330733,229.28029572584043,252.68592406855143,239.3209275440885,244.81514327615017,223.4382092844997,213.5218815973256,219.4467993172076,238.04599039031345,211.4501528312668,193.36032385676808,192.41466156470992,194.8317467666174,180.2151457281292,179.75571987068247,182.59516537824055,168.4772465663521,166.50634247269954,165.72197070814693,167.19387666489675,167.802517599277,178.12487051302557,179.67922848364648,193.14312532309197,206.85112834634344,218.55372035159385,222.6928621436272,255.32074405953128,284.054764257616,310.7792913301987,355.0811590517394,393.682572531603,416.3581733727631,547.1826752951268,564.3845283765002,604.1852586080084,701.2026072978579,708.3030763145525,868.6108699318941,983.665996670367,1070.1244639976942,997.511189205718,1007.1726303437384,972.0627374404498,974.3722522886374,998.0425037572494,1126.7562582484409,1036.757485135087,1124.9575228367885,1121.694345267619,1060.6342115387124,1095.9176060650375,1077.1487338557554,1007.659964693812,1037.018525520932,1267.0890200608978,1146.294932190858,1201.8284201877505,1145.1475392150442,1049.6427289823675,1104.1351236813107,1139.5891406131966,1211.0289735940016,1161.1004554905592,1134.914335799159,1130.2266855192008,1079.9202917661955,1149.6251202647986,1176.8663989505435,1321.3706813761626,1327.9271893279051,1289.085544515072,1275.9681611376463,1220.0785525968388,1179.5857468015113,1104.0169395761925,1116.5439623790166,1070.2008863185924,1001.4294130154268,1019.1727031279175,1010.0038581685696,1020.8640627248066,1044.7238963803486,1058.3809217926407,1009.3624452807564,1060.5542153154745,1018.6880519088004,1013.0481237056132,983.9270916453536,945.2274467015568,910.1820001933552,951.9508845275634,917.125722204539,890.5541742850271,850.9722822555115,861.6831055034937,889.3737490554727,873.0652496359634,732.6632080424691,772.025934747496,718.6966257130784,620.6257204134889,615.1235357133761,564.5344663176841,535.2351875335892,576.2331765405972,544.9609612715174,547.7915962293879,577.1952175999224,533.644315329585,487.16649888807785,461.9950765695969,463.2528549947604,460.3365438019507,527.9273943733804,511.60033797617393,454.5206001212647,443.7828065524106,438.1898121518801,421.647980302282,403.15461463204485,392.1235563541459,413.8875484600767,414.65273518357566,408.373120887846,368.1314772454172
134.00101550813528,130.4876642220706,115.91501751644688,115.1023175120293,132.55123420574685,131.29410589827066,127.356865985115,114.19160416869374,115.85959703152469,112.20238729290928,101.24037903863238,87.77747572131528,89.1793968573454,92.19582847645776,89.3594475722939,91.6045057726004,89.0649404665319,81.92418602508232,87.57373671002897,92.40966817630208,82.4663930316555,84.48482056006084,82.88842342229903,80.15366245901816,84.07533285276418,86.91604925331562,81.86035563539117,90.13160498452535,84.15007915306353,83.73281157699674,92.9229793542889,89.07385510091237,93.82370275979254,89.17207384595568,90.1897774360648,91.33448232756534,105.11367687959124,105.08881262382296,112.73612232262047,141.75344775478814,136.1005472320074,139.32566428932728,168.70151780363884,180.7787103233704,209.79867928345064,274.7626430662634,300.17221007269524,306.01554967455496,402.43053650320417,410.98224300823153,454.3362681380881,519.7590650760187,543.0610034951494,671.1445780657428,713.9783367365593,815.7822442188505,734.1113399511329,731.4053185950432,711.1572386548553,728.0199012196402,769.5950243118155,934.1327693593452,809.6167354132057,836.296069674826,826.462082139274,763.3475458232571,696.2036599919863,726.2497686355148,688.9462211372645,725.1992914933684,1008.3738855567336,880.4162989609074,935.9904509463056,803.754213124581,716.5339418990887,752.1299858320732,794.0525474931148,854.4244798184807,850.5193897255027,805.5934823462992,791.4324533936301,760.8693397958416,761.0877059911273,796.0525174681837,880.6563617283739,879.6497300080096,896.1919277190249,899.5482963700762,851.048819761134,831.8145962633972,748.0847743088358,778.790854150144,759.7076867242899,674.3087626965959,705.2668083064225,665.6596500406112,678.3737582215243,696.043051341685,656.2554049446484,632.4424105313725,632.99470220659,620.7006010734659,625.4707697245337,609.2832603561286,604.0640592428624,589.0100918112126,621.7466194614328,577.0815436189386,539.2935815883008,497.6935186038488,537.9062688989093,604.6998311999802,573.234898214245,471.9587869922293,500.7620574198928,469.8457243018399,406.157679157508,374.1631548919284,350.22344029059,319.7499295575647,327.7997827853591,302.7921318396133,284.0912617387985,292.6718381495947,288.67677176952714,259.68518182535826,235.2451971749057,232.062791036278,227.34403995965909,256.5615230678536,227.9625512122355,214.04460212839385,216.7919854882706,212.27268450510516,188.43497494021128,184.9675632439201,208.02150200325983,194.4439056388641,192.9009187221509,208.2570250354082,177.9407068768586
244.8474273530089,240.3399471406784,223.25417227558532,204.54504944068668,222.2150959092912,230.3995962270669,208.38512700675923,283.7678542519187,296.7745785147964,228.30568252432136,199.695455539542,194.6585031530863,180.06750677727464,190.57961113803887,198.53534671952283,185.6448227975084,181.8689226694436,188.98550007468373,186.1328822818957,198.9942961287367,202.4739542225289,194.1383924170276,187.01369710508536,197.67435778194417,194.1513495511238,198.83892247896773,204.90553198878425,199.23766829300223,186.48237665312325,201.4906337427848,303.6466046235135,416.42614920363206,463.3077297479067,289.33236742882565,252.16342742484312,227.99649478816468,233.63306661943903,217.1141849492429,227.7373784083433,273.59342646690845,269.69873480129365,276.7990462882482,328.5737176376299,318.1905719900542,387.6287820244783,426.5724248093517,442.3525012993581,471.72208777991983,527.7912906300725,572.797588092074,674.6596349885973,799.2331002329212,839.3917344003979,1006.9062017713512,1082.6863496992785,1127.78214548758,1163.3322549947236,1240.4471169985586,1295.992395674647,1311.7894689837144,1304.6836789409929,1400.4530289460274,1422.3609064672037,1553.1926581468267,1507.673012753428,1429.307394901109,1443.5691528727302,1529.3765447073924,1508.6453470349866,1563.6757859669085,1563.569370619828,1517.3125504581967,1607.6132717443402,1475.1058521866046,1432.089763208783,1546.617250729208,1574.8361177907268,1603.181654911266,1767.8658424214884,1691.5435360021074,1710.2445555853035,1684.4939342939265,1704.0886366599393,1749.862250493115,1739.6719544458128,1634.7431283759388,1642.436321705736,1581.540223322785,1591.9996878106926,1519.6989603101306,1420.0118225961717,1557.8977771505056,1510.1269629408937,1436.5977979903782,1519.1601280121438,1397.8497387550933,1380.84260079307,1410.5803181915762,1390.9208859401006,1375.640581558595,1357.3193258775293,1378.6888716367382,1321.9525331429838,1321.7856208928856,1265.6985520049768,1287.7166092114232,1291.7074850423503,1256.6948182332128,1250.3057859062433,1156.1845979728866,1058.5703523278223,1051.9006776295596,1088.3956008231587,938.5690673083712,949.2408901774642,896.1290148294413,804.9418136834676,804.3164997114445,766.2192554641349,701.0464246951904,682.7954988528446,669.7285344680537,645.8660674297798,628.7767285283165,694.1621774615289,558.917824312412,497.8457806065492,533.8197367479904,545.8518776768279,542.4732439769967,467.8368833987249,499.69385427965136,496.2773027423105,481.2767161007373,473.6269840060175,475.8535339062372,464.2383635475161,448.6358609230761,446.6858177255967,471.2334577300511,452.56224570755455
384.8908287149365,347.4738041662603,311.84580720104043,271.97877674218245,282.8218939167603,311.5766048504524,292.3876227058608,348.0575940096125,333.0620551023634,281.2619041214288,250.0187157369876,243.0937097843575,231.22870837243025,242.27406674461176,232.5810498556609,227.7127966715796,229.43517702906493,232.66371154125935,241.43613136138435,251.4684363687228,255.37901059960552,252.78089955593035,242.9825712931581,240.70531481000796,243.1281381317764,244.40222055973544,251.84481198152184,242.74635341138125,229.6605887311043,240.65784837928365,327.19972391989154,414.92484545960224,438.612979769312,323.06298940587453,293.6782761268229,284.07603844594377,313.08970046494653,271.4880713350992,288.7717593686558,312.9598512659725,329.47518553618744,331.10275200934296,381.71246858831057,399.5535547666871,461.3601437751048,486.1946142468694,554.624835842088,629.1641557267893,682.9108825277843,775.784753255188,862.099203814662,1055.9776668614254,1110.5035508516762,1345.3711873689124,1427.858950825498,1494.1908120700618,1521.0410193116402,1620.687638793434,1662.7987607051607,1634.0917284551062,1626.6357397470972,1666.652197142126,1718.3443305219307,1863.7109914336047,1801.384812849056,1723.9778574155298,1807.7490734534424,1831.1826857821447,1802.9495931373683,1945.0464862299973,1897.7736655738136,1869.3761819314575,1869.8042370141332,1851.7039701190952,1812.917880831329,2082.562004519758,2053.367854852187,1977.7252982636296,2188.5023530201165,2043.2821316112977,1986.0039609980956,2003.1038504111143,2022.577159701673,1948.9855024534136,1969.9291312349076,1856.4400820077992,1922.865939678232,1810.7985791650103,1866.3217975677317,1784.0941277482214,1664.3598158217524,1817.1509389846915,1761.5411218799254,1732.542644244564,1802.1340376355324,1856.3991380481316,1842.7624245700904,1824.940982584341,1773.8932699135114,1701.0517147949056,1675.9881288051574,1724.8588684082597,1615.494803629023,1641.509387839415,1509.9343334109394,1555.3346237704693,1566.246457619784,1561.0029123138668,1543.0045764169408,1481.1488640734126,1354.471443189695,1355.4522309603124,1341.4999114558611,1267.6106230070325,1205.145949592461,1106.8730607238672,1017.8738651280792,994.2552444421922,912.5923669429286,885.9333343871807,872.8330277614112,816.8275679087018,787.717665634217,746.4721975468226,804.9133444448137,690.5487983475542,653.4006334133079,674.5226771900049,679.4817599611822,712.5275481613816,640.4214626215135,661.5967996761267,638.135953721042,638.9958214849398,616.4338860798947,637.5548930356803,653.7073131164674,619.6194281645566,683.2742345809676,708.7445671805702,620.439007978399
397.9884408542756,370.16052134690256,322.1559102747228,279.85257316802216,289.4073118223956,301.43721657059234,292.7669764400864,298.68743541374533,266.3662307068186,261.3979663105969,239.09443399268585,242.49399265006173,226.63726016101865,230.50038009536587,214.48964457769355,210.98408774001936,210.63102721341687,224.43811474670892,236.3816086312956,230.48781085929213,226.9577180024446,226.7776662112188,220.41977837938265,208.9028185646997,224.907429455668,224.82002843141333,220.3275742565825,216.2115528833072,206.26234763836868,213.8070507351847,237.14058145695589,242.98974573122675,239.53555884585532,230.31886386367745,232.5588662096886,243.3908820543431,279.12667513266234,250.4561372302484,273.55216083780334,288.71477135042585,299.3006813682905,299.9839791560847,331.4118832534842,367.5443915703217,397.4293538620168,434.3089234347058,532.5317917523246,624.6494113825801,666.709102029239,735.624860658023,766.9974478349018,928.7924764187528,976.0666411436642,1163.5304802690964,1239.9939156826792,1312.284534932963,1288.0728040778365,1358.8104046368674,1387.4622468958542,1361.0177092545837,1383.5114016181394,1363.9968803353947,1412.3906245210333,1596.101354125659,1513.9191135489027,1494.3842219506066,1518.4665292414572,1445.6922428775017,1411.3526810008627,1520.8676761135853,1527.248824809982,1505.5746537161797,1473.801489202462,1490.9896930908014,1461.6566544874076,1865.255955343688,1717.2125689434956,1586.5125032839965,1683.5730884580655,1577.5288380581906,1531.4738193196306,1570.9671953223594,1601.6950372554584,1490.085730377465,1512.0314357206937,1485.1360241093996,1546.5268794677074,1474.6078417145882,1519.977969563327,1430.4435848619105,1364.4852620680242,1456.2037527079312,1417.8503058905771,1397.1866247371863,1414.5446738284909,1534.5049456209545,1570.0191558500446,1527.7261392012613,1431.5436360809515,1346.7085226319552,1319.0824363070496,1352.7110726024555,1298.1241189838595,1414.1212786894068,1222.0529969015113,1213.8921063135645,1254.900168982145,1226.5361831666564,1218.8941142933552,1193.049146199586,1145.106860032717,1128.442760281348,1136.5789645162886,1106.907986217809,1042.3556563503264,960.268851091972,899.6898820493085,884.9427759442149,806.770282335213,814.887495500588,807.5250246034119,747.8243532049445,707.3185665328538,673.6189603391452,687.5534817808121,626.7332455133483,629.3834915715229,627.0816958808678,656.1265895790464,656.5681990578597,618.273552918267,583.6051230838004,570.8886792145274,587.4719474497915,540.1341475468766,573.4707632278308,611.960985395897,590.5844412949591,644.5823983071934,641.5324987948723,541.2590260064363
