2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
503.064958024557,529.1599470211296,474.5823477403965,411.5606425292498,449.9029047297192,424.2133850209058,388.5354064541041,388.0947209604864,367.11071441503816,364.9373288393057,338.1793953312842,367.42289236315776,324.6233960691837,333.6383754299995,336.30683427421616,311.20815634922207,285.8352640203707,357.1117454909596,360.3822459142049,337.0985387415016,331.29486371146874,314.9276503630543,300.11552269514794,296.78611745262845,327.56693759492885,322.9897835613936,309.28352943160274,300.38989260593866,294.9245307245225,313.7873443229561,337.4167835992126,324.20968586183744,314.540886220676,311.5654910830894,322.74701126573825,346.7362201019799,343.9862956137678,350.45220752048766,395.38722858542457,385.6269373750358,374.195674847904,405.2884881257842,441.20866358173015,462.8072701386575,523.0505119793739,535.4315824055424,713.5175473475226,899.9100582638171,979.9378125096875,1009.9183802626916,1035.3302816117532,1203.3754157478595,1243.4009597414752,1329.3272645906818,1499.3862774932577,1587.8539828890848,1526.2433585320912,1638.1762236795469,1629.8054034249624,1667.0171869000471,1754.961791770531,1672.1451722948295,1797.8991955583529,2209.425983156013,1966.1803389435324,2059.071082003412,1992.5856472866449,2031.0704802792616,2156.019771972345,2248.5990495319897,2307.4238734313067,2179.4194494344624,2042.173755081549,1882.1255632133325,1791.9920346134854,2351.184974973671,1959.856668712284,1809.900532710839,1808.0059404056344,1827.1129390600229,1829.74988338973,1945.1581153017485,2051.7913662670467,1971.77800301314,1889.4504999481385,1953.494280209896,1921.7510098145997,1831.8140175235092,1908.7919219522832,1746.4665893537272,1702.8719972563017,1791.3978614180478,1793.2324250244856,1758.2758808629626,1692.4881215119383,1759.4269201739378,1883.7006939003472,1855.8924837112847,1656.8175219706536,1592.359718966836,1560.6190478467918,1528.0581618539975,1536.8460803844748,1801.834797052076,1431.0549521630196,1346.2412855145756,1451.9463216851009,1364.8219504883111,1408.369993454052,1352.872930331915,1408.1078171304878,1283.144694722591,1334.2427017233874,1254.3405598321085,1223.976686076455,1197.14601836186,1125.8801336269,1157.015042176197,1109.893594805078,1072.9098370437982,967.658914778708,968.1679489986368,890.4629134132117,879.1200489854147,889.4940077096325,815.7814107058023,861.2498488693157,863.8504322884255,944.1903311809228,813.4699931131273,793.6296480994844,697.8544179470814,710.2619089256438,753.7752424378456,660.4132746969522,699.5406063896029,708.4264447051509,704.2870619611692,631.8783982352646,620.9346412989329,594.190365363291
361.3740780576442,387.1549944559888,391.6477114577455,327.95515474046505,333.13785206593514,336.9727746741554,312.8503430643273,288.5149903446326,256.80133488710743,253.0890792307612,293.9384385105067,274.0970323084306,234.28802142704296,246.4275292422484,248.69441058321067,235.20951013602007,229.6210800329553,241.53621579153616,224.98726667509504,216.82365130810783,206.49154186098127,200.6357761935969,202.42317333565563,194.21133464962637,203.4266125823164,191.9267637835219,181.1429105231111,180.5921499239106,190.59901492462907,194.46023689471335,195.26383437741345,197.76740894592467,182.2452030413888,186.16806932893917,204.4572401069528,205.09956317382373,205.81977248635505,229.35497881306617,256.7880503464438,234.4314216508839,228.98174404471047,242.1064646973495,269.8551821325944,280.3156113340631,307.96311023396174,346.93003868764845,406.126142927846,519.5389842697447,533.263294334039,588.0710578583946,577.3351400592129,679.400453807477,715.5171309256881,749.3474671801112,784.0829895907117,840.9597743604047,809.7536434708336,852.1534409310806,802.2941923895219,838.3715636901404,906.9967382454288,858.2119625546434,906.9313498910714,1001.3454215607036,985.3074018425536,978.1496948876332,989.7721251497773,930.2157678016588,966.8786077451848,1022.3448653730576,912.1178381566576,906.3639531863204,1009.244222480538,1002.2260077848975,929.463452968096,957.3321930892314,932.0054064721952,864.4263777560349,877.082653931359,944.8250470447977,893.8687731266418,889.1936634857566,901.9485963850271,887.5894645502574,837.9161392002633,845.6837200725606,792.9933636630476,860.6613266972488,831.4879774485072,745.6726970384341,773.2514226700586,788.7744226896361,776.3113782775795,855.706706058214,789.2272899927335,767.2992504545958,795.2644253419747,789.1469583272986,706.4338230714764,736.1510911400289,732.8340670726587,743.7669578293812,751.0419509571792,799.9970850010868,714.8505259436547,706.6289744058902,782.8726684143072,802.7471000658436,810.759076312789,831.546583182629,766.7172726227185,690.8653640926091,675.3763028625195,671.9571644630088,685.4012434720202,661.4376083379638,639.5159553318913,612.119866372391,611.8696025284562,605.4172057220296,537.5796716656856,527.3574487876552,486.6471416696192,512.7169160837489,547.6820662736363,509.0421991094793,534.1075003910846,502.7644833302055,487.9347083444203,463.3910915618896,472.0378918360996,452.79516862663615,450.5100308994894,478.489409666764,461.4238641300215,441.2248471692552,497.363264006708,488.96903902939465,436.7473882181731,448.95816219913365,409.5845781358407
768.0123009294006,765.0252342677619,734.9325591872025,602.6815648529059,601.004588792732,648.1999949023963,605.1141787964052,598.9855515562838,558.5443733172189,532.4137413939487,572.7112079595872,517.7890092480135,445.5092376299358,502.23188250260415,510.56428531642655,482.156746957345,456.143734094721,426.1141682340379,395.4789530791074,429.3885303163074,409.2226700325247,384.5192025080309,405.9261823702931,390.5968585599613,405.6358461320232,395.4926923667634,364.87247115772914,348.39400681596766,364.8159384193252,351.67512559627016,345.0688770698428,352.846036871909,332.73434763420033,342.05580375106445,374.7082372712152,411.0388948209791,394.368292128973,425.77798111809045,442.5502642001575,431.81733766500827,435.7522261558271,447.13258041660265,506.7316297695045,576.1161687406932,662.0457801920168,769.6125497839084,935.3318415534964,1080.0598704327133,929.0413400611604,1025.666815907349,1007.0614407445988,1097.8825483449257,1217.5378151974503,1332.6514630053227,1332.061581874564,1405.5173834675302,1309.7650771842584,1418.6351873525853,1330.3547706899838,1304.1078792992028,1402.334537012993,1364.3238276076995,1422.1852284669455,1502.986980366068,1650.398232710848,1611.190912827304,1613.0348078161524,1476.6634940865115,1586.1973741071556,1606.3827202457355,1472.541268755955,1539.304404221545,1527.3278911600091,1606.2496784159764,1574.855391281786,1585.357768410885,1604.0434201413789,1539.616711552017,1561.767143552187,1641.1459451856292,1668.621372045118,1575.339907388642,1655.296514517901,1638.4599379169522,1524.041787653326,1445.4124302114635,1430.523839360848,1584.089580298192,1628.9146475483738,1512.156142067871,1560.21926549712,1612.4515964347945,1517.154001421348,1759.222853041774,1598.0574129630354,1626.448945533547,1574.7389102828645,1602.365847796685,1442.1945114957616,1500.78230130917,1443.339402249558,1488.3271968926358,1512.5884072193242,1565.3733954568768,1478.5113270470863,1477.9463009726142,1494.8851811912036,1559.077904421298,1618.2596355568278,1549.2113791339068,1529.1116449298838,1397.242087517665,1359.4346180798047,1397.1872114599244,1445.2460372538087,1361.1635366580963,1314.5439240372675,1198.343248477801,1225.6968559086906,1230.7889383783613,1104.100875788893,1052.9049295501338,1060.05328509979,1008.7787236965586,1057.1827215666426,973.677735193686,1028.428794211766,955.1326101258276,937.7174954671444,910.3865986412168,945.7791696897244,927.2953960902612,866.296629355526,897.7033225791314,883.2791445953221,866.0060121456,949.7553564572936,938.8041438348496,808.2510454431418,831.316764572645,899.2864341612683
638.3607010609891,595.2947917661828,548.5726459257764,473.8417302613973,474.3833586208037,481.3676472914821,446.0723437419451,449.03974220451386,423.45153809820965,408.5046051110251,402.2270943092685,441.1937369341165,385.41526806935633,412.7911010513365,440.6167600104232,419.6109048598903,388.1772393606519,367.95236099612913,338.6001702432749,358.4592032118352,352.0427713051119,339.3444495353835,345.4560749410503,341.3404113035722,349.35546598205684,342.11063186935326,328.15470417949666,329.6639434132734,327.57842593028323,313.3669840389365,322.3813446644572,319.28107944060434,305.79123073806187,322.3337621434351,332.310011142097,343.41587865157186,343.29027070903857,346.29144566856206,347.7577073112383,364.1216013655387,361.2280620534338,376.09317086483554,405.4876387831006,487.6387297810141,554.8820099886638,646.5025343406857,744.5018128945326,807.3296023524587,763.2524881901786,794.3221317146631,816.6304544102569,868.624465212909,986.8424081238212,1157.708573727612,1168.8222325274917,1232.618816108892,1084.0729269044054,1116.0873331186715,1067.0334792016204,1030.499860913366,1044.9810859796094,1067.3584025009025,1107.3824598299238,1215.9419211661304,1276.2282454193492,1265.8182953192172,1313.5516883140929,1200.4794025449628,1326.5753689685578,1309.3311678512111,1213.6586321607622,1250.826964725525,1270.007467401846,1311.0479043683858,1286.502493805085,1335.7523124504169,1355.6861569886216,1365.959360965499,1430.6739123511827,1389.954274930413,1466.910835522555,1355.746784876421,1525.0512547226951,1484.4018401928993,1347.0299026675343,1237.5259101177166,1219.7352605180838,1222.676498603705,1261.9361139714104,1221.977355757911,1239.6662625007568,1268.0774342099237,1185.9013972494404,1340.1130831006053,1291.8944054962412,1290.3491931040917,1268.4037660994334,1367.053580015262,1336.438586206477,1367.7957511045136,1251.0165043224251,1262.7565096119758,1305.9603788750935,1345.4195212860343,1290.6204515380634,1313.75483740158,1267.3304210213569,1258.0046790879217,1311.2142624770174,1166.3316377329174,1172.2428407930531,1166.2348996921726,1202.1441286801664,1202.5654789624375,1284.8896840506452,1139.6562750273204,1168.3296119172007,1083.9802297776623,1116.75295998557,1105.343599888145,1004.9151026745408,924.1707147804824,1001.5827521136224,923.000251432773,956.4084830117936,892.3072961501889,848.5735579161652,757.6831921869133,751.65069011117,746.3345633044174,834.0764456376479,821.0037667208628,774.9524218080509,780.1974734450753,758.6721504221192,791.5235346311802,907.0420183836278,1020.0419856349454,892.8459862902297,912.5232304742844,945.502880161799
471.3669788277588,426.4037107711083,399.5460067105862,368.938774537279,374.0952095157244,347.2079512646893,306.70779422838416,294.0813840181308,270.95117762022187,276.20164476505164,273.5221972357072,350.0028899605913,297.87801529811554,283.09036980716246,324.02937906860365,322.6927642643562,294.8154524666558,293.00128332110944,284.3215260351729,261.0571396495927,260.09149605470697,263.1667895521457,258.19123571659384,257.64083538896824,256.7205949185024,248.8566210794356,246.30731437109048,255.33322642828944,248.8079271015636,239.51044640805983,251.4096557848756,245.52619297535207,235.62834832543396,251.71921665812823,249.3614983037306,250.44489159656743,269.1185398323526,264.5510777762911,259.790507561716,272.6760029221988,276.38654695805377,284.7836850803072,307.0627491888175,356.0685439970526,384.446099511592,464.8681665337302,494.4128938564997,522.6820660118409,555.4439018760152,574.3789887485065,593.5311750046963,656.6229098156878,682.7337497617954,877.4353822784982,898.8954336676114,968.0517434838572,849.3924709932315,796.3554542812208,756.252171143031,745.8862569250077,762.8619023270162,757.0722481172238,756.5400576377936,817.5084512849053,771.8744805029488,822.3064415831666,897.8977745308067,800.5441047498449,852.5340382423735,855.7447935254874,723.9005046806637,711.83975107461,794.3491484971622,800.908995498305,807.6922344254357,807.755442583965,813.082103985889,786.7252900974096,853.7950898706661,802.8633511934252,771.38278930178,750.6180671655321,830.0775585757899,800.1708073663746,782.9138653892463,735.7387581463627,753.5597282469732,724.6705717712207,728.4236400746237,742.4541559213518,772.1640595554568,720.9816158328941,681.9119946894587,709.0034715790512,736.1891767665413,728.6137733942302,753.0295360241008,833.6492879475915,868.8126763845227,873.2035291129419,792.315821705866,786.8274793629919,837.5477668521143,853.5931264992078,826.8947075560764,853.6490428564636,813.2876258029322,780.3082397480339,786.5002748756768,688.2959417556717,690.6599356718124,732.8546594055653,763.1894795381678,750.2670496026859,840.3622946982102,751.7811232517815,833.5771121813846,808.8182621775562,803.1753897009212,760.7357002019706,675.0908215237916,585.9092486618198,656.3261647747684,626.357883901988,620.1253719256515,582.745992131868,558.1087133504508,522.4990223790937,537.3771785652235,525.9114451119243,631.5620027145975,572.0887178116213,557.3596987033769,552.8586083118762,527.4393029146111,535.0805410938976,661.5806323632638,847.741262635304,795.734887241885,786.3348969351619,645.7284104955781
633.4939292312554,592.2826025420577,595.721866955032,585.9479469581418,633.726583491451,579.3862654445771,508.9367257821164,475.9071223416539,446.8572975215658,465.5020938660177,464.9873475694562,513.3300251737039,477.5574478200669,439.98960503713903,462.0692065443459,453.8427503584099,473.19683134231855,463.6057326974473,520.123774203467,426.8699576150712,388.7463826241808,380.8872132055796,383.05966506575857,398.8537997673448,379.6910832094697,377.4191178529398,383.7668228205658,396.20844906991647,390.7146721634424,392.58135733107576,405.2312821055841,388.5913283973404,374.3623727314784,392.2000959306303,383.399347649912,381.417839215496,414.82417404856176,389.0149152492846,404.2003964009202,416.8476071192731,428.0426290622116,463.5452115388102,518.1169772677669,511.3142574245188,517.4636105070321,593.7577882276175,635.7388086828486,672.9589211902454,729.356496249923,800.1236356442599,787.0141789331983,774.0308068280357,851.6880552550602,862.5865299872602,859.2539473601418,872.1002995293043,838.3133844268579,821.1430053812057,804.6513825145923,872.9906727032665,933.7691628046848,899.0447955169051,857.2784467822988,885.2078081857843,909.4984698062436,957.4609701506428,1082.829184362438,946.3488186922928,1326.5378444139812,1497.6812458882555,1077.4210506601542,946.2368542043164,915.146320800136,965.1877266160312,982.3219014674336,966.027616767851,958.0565446235888,909.5241966327044,955.4462219181898,928.537896931594,910.7583617083948,872.6973190090276,893.5682015539643,934.1867394323008,955.6543820443536,931.7526270683186,965.1501725551184,976.1022022000612,1005.8460594964886,896.9094992273957,945.529456264298,885.0950512500028,841.5892860507097,890.6430996626693,870.7447794585132,880.7061303766816,947.9525656324377,950.5315024762276,912.2755403636788,908.9013823837688,851.1660376510207,849.1496806310406,1031.7971832388316,951.6683624022528,926.8843693491932,854.7207623875456,811.7302266410653,804.4344645836485,781.7807798166735,785.468326870326,837.9154000913022,894.5453873315417,944.4241435000928,889.9642240199772,966.7965792046166,851.4373878468917,885.6108605244333,944.8252720604524,894.8793384489588,885.7666770718538,843.2054413976573,815.7025401096533,813.7115172972018,801.9760133835792,831.7499916928983,826.0769076610698,827.4595599753922,810.6820754700722,854.979206471941,841.6493831186042,859.0773225137656,824.0563286909543,778.0875611364139,744.9553868281523,771.4367428282316,713.8234947046109,760.0809715001035,783.3774997532009,745.9124427070747,742.9069745918131,771.1342999307415
