2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
500.37696796743273,423.55173686367,367.133602363748,367.5611714094061,400.9896054801033,402.5430249490511,414.8449919324918,385.4000195001107,376.2367227739672,337.83678296093944,303.91758049116675,273.6523247667892,268.53401710407275,241.9364737087688,274.0352285503082,258.32841753119897,240.3231680442813,234.36991324881907,222.4812625315376,223.7194083073108,233.70070551941916,228.78837491760007,252.20336418226464,250.98983917090104,249.5885278304041,225.2831180284481,220.34984162048556,215.96969072648187,215.0120971275026,209.55807237531025,214.65805612738004,210.5637903067017,212.29029685559237,218.80376009948156,218.78365016883575,215.25630922675327,232.3324467804065,248.1812730469869,252.18773974246625,242.7342453621403,269.86414284798786,291.877051736054,299.34666214891854,335.4671895109022,391.947848684176,447.8495918698905,441.6316872238814,512.6700742949681,553.9362041988411,602.8423200005776,607.5709213487571,621.0303068553259,622.8990159613437,627.0688485450438,617.086434952325,689.3362184719812,765.3446694495243,751.2777346401357,760.1329519838022,820.9533120030227,872.0081719241035,804.2764404301257,829.1497740247399,796.7658752318043,776.6051616127656,825.4150858000431,820.3944082476777,763.5303289165404,788.4201115282435,828.9609142526497,794.121285543428,756.9706816411757,700.0810605713181,723.6435291259137,761.2419261527936,777.2665803893952,766.4350938402939,759.0619527581275,748.8015701261677,803.0318322184205,861.4870105509307,758.4205691963914,784.0621044538105,809.0833027350279,746.7821298687479,703.3204967170858,764.9638970832577,744.6682878680946,774.953312711902,761.6280984849329,722.7432798716832,781.9303845160345,717.2003617770242,724.2897101300313,829.0600600342084,774.0435801034253,754.3658083696106,757.6343169411917,678.0602066227563,663.7023538087931,734.8689065382891,721.5845731515155,702.0211966837296,762.9113346070184,710.0737729157412,747.0698469170859,755.5070486608563,711.3626001442937,834.6294570672875,795.858510172742,799.842319292758,768.8192895751642,744.0186160578601,772.8724498553181,787.1723649457123,760.0806557623697,774.6357732201245,704.994665443395,658.3779106497111,685.2510487008382,640.1897996495933,641.2452832643767,654.4704239344211,669.9217994626475,742.7114718881637,585.5826821608429,564.1922345961012,580.6278321580379,611.5716280887926,585.5149370651059,660.1731771730699,568.6190849472648,529.2757540422007,514.4774377305439,483.0366403234153,568.0578755225142,570.6257230835289,529.2518990356201,634.23052051756,507.1297124800865,404.9719382322959
621.4215313958185,525.0692745041897,445.23022087818873,458.5381331859679,517.3544015067012,520.2543867240286,552.5417790378082,413.8920682772405,381.2710512644059,381.6902162506627,351.9162183271412,342.48150341159686,323.56613107342923,299.3854590918773,342.09870575597347,324.77974366002985,283.05413765691634,286.65010093400366,278.97196334676124,272.644975275687,285.3320394761393,281.86006742467146,307.3998216783637,322.4038956389902,326.80096065318867,277.2310708204748,267.68878798902267,259.9627103577902,252.60247269157003,246.86869096774691,260.4661033016286,239.56939316635416,239.84624890431863,257.2901632890164,247.7832690955493,252.3824760437831,271.5997045582302,276.6105389688245,302.4736597921189,297.0729268722186,307.00523943758606,334.24384902638513,358.32131078920145,370.2522832896383,411.6370882977513,491.3631525341206,470.51383408798216,474.9842708455448,534.8620376864166,577.0970601869684,576.314348499958,597.4582921501566,628.3741139909794,660.1890403156231,646.1357546973219,702.8945134018734,823.2868808902027,760.145837249491,796.7141488834084,825.925654663494,842.3733210077748,809.1098565721312,833.6938700193043,798.1915190485983,781.8484730930343,824.0379274464007,779.882650625438,749.6633086009963,777.8260361732024,765.3307916061191,821.8815447943041,841.024319566922,738.3422130613317,774.9155545720807,821.5649061410297,814.9308304278783,781.8494212314855,771.2681304601455,741.1011062776644,829.1923230450487,885.350532894315,762.2240865460269,768.971147137731,744.6848383581754,735.1201055003888,722.7974171028513,740.7951970903995,751.2688440183815,775.1206432587945,745.149624726059,753.7668909153432,863.0775644279446,807.802425989215,749.8643798036,886.9512527415192,844.5686271771773,797.8084455145992,743.886370524915,703.817670348892,641.4657119862604,690.3278397289995,679.9452219155414,695.8426414261372,706.2480527960342,716.9492221247493,771.6200490700459,808.7781347710902,784.60223756357,807.6180607435572,756.4623957691144,725.6162558286542,736.1091726473617,740.5109885643009,810.7134602734395,838.3255065609586,835.1563266262588,805.019167923988,782.3867194103194,739.203574773561,745.223911176487,688.3040511570857,692.733815199097,681.2391594856164,703.1176099407852,733.7757681188616,602.2844356362716,563.3486872184874,617.7544926856345,595.7393960078736,529.2246384971576,547.7031745047893,510.3898765579367,496.4491566122864,508.5558305696471,540.3559885788808,576.3314959271484,578.9306284193628,537.4943250430035,743.6064008829161,637.9381109032594,507.55253878803
300.24036681995403,289.4099833628729,253.8265019524565,234.569262237246,235.51041443592223,230.86491619040825,210.8119973629488,182.57799697095373,184.7835509070948,195.51296698528068,203.15976396703687,209.74465382110915,194.6633047297972,178.14026053188434,173.4957726826704,182.905360553031,163.50510977179226,168.2486371041305,186.81975055245923,153.1431991593107,161.48281006495395,161.14049460306097,143.52905573484807,145.37710932436914,164.0436425316187,139.037003212645,159.03423648291664,148.59491426730526,141.76117466573257,151.34361385224125,155.7249996731701,131.21044725886466,152.4557148600507,162.44542560539455,151.5972699158031,157.6728629014899,168.51589853942215,164.62983288759108,198.1065618021076,183.3650615391207,168.77838021742272,199.64496023746824,219.66609162177733,234.5603869793061,265.934106907989,451.3483687522804,415.09226386143774,368.1534466453549,374.0712295422408,348.090908808846,341.96336301803353,358.4348533114148,342.7692216035624,413.1715982121532,433.5144398685316,612.588358718277,871.7290043885218,664.1301009349205,606.1503309489855,678.5560346080042,572.9849241263851,524.1422444045721,517.7912158469168,580.6618346045681,650.4370303617966,574.0995064668775,493.2368520283614,520.5993828396514,546.76052551832,516.3417079660913,510.84978278233626,485.38249884955775,451.9905721127745,454.36084785227047,451.0803389241516,425.9967109283782,525.1474943743694,441.8543569496126,480.92432180961407,440.056098077241,452.3205761972619,424.7148052960731,443.0116111186843,444.95400376955297,481.3464558331808,485.2363962944462,454.7559951700905,482.718224639444,515.7288777151641,487.5110345630386,523.6359066374259,508.6253985312704,611.8459827349737,633.4990521428127,630.0648235547986,553.8514991555888,551.4641359758508,487.4960645302873,482.9650239407936,404.15093781597824,399.254751446913,408.3234766528012,408.14899565641184,427.8312829268081,387.8304121556396,389.1376427214639,417.2109533765288,576.5755374008897,586.4950019255622,551.3011321587007,448.6965365957882,457.1797407645311,407.91979160799787,442.5309177285976,460.13858696976007,563.1333455179127,519.6048974120417,511.6243863687212,439.0021944709162,406.6549344903325,393.1313137095987,394.15854281449856,415.6819286041979,415.1633710907515,432.7448386398849,427.0805512164941,422.4927191882883,424.5643944423742,391.8210348890475,376.2887555370716,398.349056322119,337.5310026619516,372.3821121722331,376.8293692481818,340.01356031138914,387.25335835940194,341.26894709807465,337.38639778328286,403.2074024702396,368.6771624058519,297.10496563896925
406.3178981699396,417.1057931115575,385.8566615152547,354.4509082212936,386.9327314098957,353.9790454140272,329.376241182968,304.89247084207926,297.6034251023872,340.8866605264646,327.9127092692553,297.6699274647805,291.50775742605407,280.5703092392929,285.20180131075347,276.99216998893667,263.62364162668325,267.8859699662041,265.21458414696605,257.2282635038115,254.6888316156645,244.7723262298205,244.81763577200263,231.58034363456665,242.27887101494375,226.5582747988228,230.6273296936224,225.12340150456828,228.30346364454277,210.29439719133677,224.22043765683347,228.2369717470941,229.1036283645942,225.92332218576948,254.39182728290973,244.18735316030612,241.9121348579189,304.0257225062626,344.01091683068853,297.0713636008943,256.0870772119219,257.02282776672365,295.838804897715,296.4144014744194,313.4007852492172,383.8503244726784,438.21282477087226,457.47168650897487,478.9465683152944,501.4796384278896,489.2820671618845,492.2288430165416,510.9031348273701,548.9473770083151,645.6706083412485,674.8131131822242,660.592387821259,650.3663138912575,689.4255120019607,720.4857089127379,669.0787247324457,652.2289072120045,651.7714935027332,880.6435612616782,921.176845989094,736.8827744853334,667.3086626881384,818.6305532163797,904.1759548881032,875.6303967731737,802.1848864986816,737.7959220223856,645.8846310155919,645.3076711650987,649.2534343138674,626.9339180447769,589.250737554514,616.1204660276625,641.8239194889654,601.8394712263297,660.2837561894268,676.777941952442,684.6105197962903,766.0642514791456,788.162771794591,794.8729577792651,737.2550164509107,698.8635260351315,677.1191775871185,717.0327925058143,947.0116188473236,813.1222978807418,780.3789723274798,715.3498708969752,656.0068377547833,622.1687938408629,657.8359781559207,712.62489852955,702.2869673145774,637.8679221043889,610.9602521812633,676.5212339768505,683.8054386947391,705.4971861910423,587.7347649431816,569.954006461727,654.8105029220537,576.3190847252646,678.9326256429032,608.6022838994252,606.3944443224353,601.8701736085899,508.6369616441121,522.3550985456253,588.6799311374909,607.5323435776854,610.3181679559486,698.3089171076069,555.200744078082,554.9710477421642,581.1138332173191,620.2364935721727,787.5596770444828,711.9801624341504,770.6849518753518,865.666716465479,652.6965262096975,670.184645476399,544.4544819384079,531.5932001303834,529.8982115761394,472.2499833530578,549.8263908282045,581.893195583013,528.78175613559,531.2510095693842,486.3853405305833,480.1371116369084,543.5626812377546,536.4425656820454,469.930577108092
299.0540790069272,283.7962781413468,252.68919083585405,230.36616465402028,219.39482538299396,206.09661631099064,196.60415404234348,195.1651142188252,181.1636987306876,193.95548517985003,185.1263435815443,167.67583163609058,164.8868832060618,151.9126740191206,162.97975102461965,166.53229835766987,158.4872475751154,163.81121102131323,164.56552734645973,153.6596090925313,157.97195121068282,160.40762422812088,143.95258333001703,139.64658705079168,153.42177601419124,153.27059393707808,158.78052122675092,146.5093849610023,160.05257775739844,159.13293345585134,167.330529208519,165.314183415757,186.8643175611353,161.2193457674993,165.14125395597765,161.61564182706243,151.2218286669496,167.6279158200011,176.48115927228355,167.13898957552166,176.0390029337623,190.24029507037687,208.59199421682305,208.61256600239213,232.7597617904986,263.7487318604582,314.501059267923,331.54042975779294,356.6277491107153,356.8366741014314,448.2846458458774,382.53530521246176,386.459916381998,433.2602859743374,473.9977539142317,503.67009007007886,527.3355633387557,443.10062520497775,474.6588405217783,485.63998019413526,459.0018725445447,450.32906500994375,446.6128438207447,477.5534902028255,460.2467477194742,434.5650605523839,432.9554245388721,503.1286753394939,501.3704510816959,475.3568920650071,470.272220082667,479.5261824053285,441.5294130437318,423.0607839921378,458.2075400023814,469.8604810688655,397.65561085139257,407.5650485468836,529.791702163359,411.8806247931383,393.320429574732,394.45941805129314,386.26592863844814,382.5760089286954,414.6977795357671,427.6999630966584,402.90991290391617,400.1082043101934,429.6609477577063,409.7645102720937,429.6450552454062,473.98757230348434,471.6351619484949,495.3579014261305,441.6798468376738,458.8235763194331,450.039021511028,448.91146180462977,396.2966737300277,401.28346416338695,379.8371774339087,397.3842481199942,445.3974959177821,533.5882157642911,468.7860368398024,415.2807314946425,432.8318594506591,393.6880092110027,438.8958086849404,414.42817756017394,427.9194037444025,463.02570131653306,370.5543039412064,359.5237190449316,418.6401383069623,368.5776638942087,356.5672841352991,416.98972931350215,388.5779206989349,408.154088047967,384.2595110272025,442.73493727775593,416.027367984764,384.7110888852964,425.0885117718466,387.8961722582619,315.4137656297697,340.48437298042813,314.45049115203784,266.1911738257347,266.53662968913704,268.9565642189124,272.1568453254256,307.854881087925,317.6388511944057,289.8932708770646,278.8411030434148,267.9702289064332,276.5700164000687,276.12349677349965,266.31480021165925
274.27955630792286,280.72824693686493,208.32275229848287,199.07898669346483,190.5386769734052,187.9200735087521,209.5329876793034,220.6237365329937,213.5196566317436,204.7639377935269,184.5415323092153,156.0509779634488,175.25451359162847,154.5612611676838,152.08742660620882,148.06187546997324,137.6363771415049,126.85016351431568,137.86606826617447,134.09293925319292,132.5336642459485,136.70125962777405,131.65746261842355,122.79774712031292,121.66530311067304,122.1411174147871,121.18911159476863,116.8434083018667,122.71985744229993,121.61746177055592,145.6618036376517,193.5254831057439,185.62719031579775,153.71108408718072,150.57841596601108,133.93117983646948,132.08966655873505,145.30405769618525,153.45814046040826,137.1877933016148,149.4589117709565,155.3347369306871,156.66239496269822,178.23988192865897,233.02660856425263,248.9634536857866,260.58633037936664,300.9511907926484,347.7934920417065,335.1957919082337,408.25986779346215,374.3938691799394,356.2618171487729,392.7900195403711,494.6559857036466,470.98728476408894,459.46919876711576,484.8061208997527,431.9313221596856,418.5119810918968,427.75428789396295,445.8251608252064,389.1762890288723,395.32182958894685,394.1765614261656,409.01784090425,416.2841218620091,436.2632883352752,476.0000293424424,455.2271919920419,429.68112795786607,460.6825744518053,458.16758008471606,421.33559139427865,509.7897570431828,557.6698531747918,445.3547420063514,506.869923842404,466.965404445856,427.88995105723353,474.1801659831403,481.171736527998,483.21616694018286,447.9441504150855,423.1400306490195,424.8668696991609,424.9334057358449,433.7287576699497,526.4590145810349,473.680495141085,440.7261011612384,383.3694722304789,385.747391969787,384.354561091177,516.1083904864256,610.5914173098544,523.049823228899,478.8276229844136,427.4532069983241,393.809647739776,388.66844700146976,384.4918280026299,427.4098786705044,460.4425031071788,456.6978396699969,444.57150794912855,439.0746371089687,424.8578099785585,425.6428844255959,439.0567278055029,413.0909214604538,440.0110971080244,443.7605207376415,470.2036500594806,429.141545105463,383.8095041056902,367.86326130446565,435.4574292718767,453.1633290169356,497.8702360874846,481.9027531056006,421.4138072136025,322.15981629360755,296.4196235997128,312.7754192762728,284.31252463019695,285.5302383779955,298.8728810586619,271.3629316790159,248.4565943737248,245.29055147517823,288.9038815964648,327.71444858336105,379.8594931606955,382.4646297136143,402.65580803869545,332.4769922547538,313.01775084093845,293.04271472287235,293.03661815691635,317.7866890101738
192.1046968335872,185.9739399488669,189.55836610478167,171.3822665289654,215.578215085554,161.7228068407393,148.385117136077,145.53067709414438,148.2809606487788,126.21201061138652,124.54283326414856,112.29908552500952,121.68693722139002,111.26011891377192,114.48668763890568,106.9659384372599,106.60067742926564,95.12637335962174,94.99631445767022,140.24866120340002,112.78450429319216,99.5027830555917,107.08066390797676,103.38932394112504,91.63121800780029,99.57823135982702,98.26728744080178,86.63835330927431,101.11056687986644,92.19092648878592,95.68448293583371,120.15595221622048,115.65723132754027,109.31918026967595,107.33156757457172,99.75772658521836,103.05066680065666,105.69376457886608,110.01672472656944,114.10400097300948,133.4487107745856,143.68354487935142,157.07680125834452,183.24342937266,197.66407357915776,216.11267277704525,223.51345965615468,246.74246030907523,289.21560829298306,298.1177706381352,351.2421663603757,322.97564114854254,347.6505413306699,407.9572465138857,415.1455857417866,391.7081459944935,364.9906439413016,380.7977363703084,351.42223473269024,359.5218749564223,378.51027202701687,382.7735774090549,406.2841551805946,440.2234583166528,415.2305662058265,371.2327503621655,368.2949140249812,395.6724489743748,401.2636502613992,379.8750220054209,357.0299463330681,381.6451287179726,409.4461605109764,370.1910051916432,385.38320817090494,411.8079726441728,377.3288399890892,396.29974049251246,369.5562484099824,387.9724670220816,384.6776520570076,381.2648876018722,425.8246477553328,407.4281050682045,402.5492461823768,401.5016008172349,413.7210458843269,397.727285094884,437.2672247414505,422.9802412068549,434.171498450281,392.1986076431663,382.1504547039428,348.3387710819616,407.84613842315895,503.0458740694442,509.60012335693,447.99997892412296,441.5430715184837,445.5109139226119,396.6398303522165,360.3876685110235,387.2021600669175,396.98910298413017,407.87906185886806,400.2732295272115,394.8563798488727,393.8240265738255,408.2141179564961,388.0986433798756,379.9899675223811,405.9304811423625,381.9133196758317,389.84605731855527,374.2230888533993,342.65518094346766,324.35067962553524,346.660075757692,346.6553841509012,368.88561322932753,326.0791180053036,318.346562744409,259.3733941149756,259.8724976074259,258.3102300529625,241.31004489151508,239.97428849916744,245.14417678324924,232.54605526105692,225.207897864175,215.7343392824771,248.28948846551415,272.13454618752525,284.6224277201535,284.4643448377377,270.2310507916142,253.57192818498723,231.96787492409928,234.1482828885768,238.85617370058884,250.70134836816032
