2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
192.8891630256943,180.8357373061307,214.40101732055945,190.42893383911888,253.96536951831797,176.3915834912074,145.1473679322075,135.02724208848446,144.45746991362248,116.35869596827118,121.94134861877956,116.17962175665517,122.28429295314032,110.78550697251832,118.805040450546,111.27592730059612,113.10850556101366,101.81928517835377,95.9988138391744,158.26677361897674,122.3780554681678,103.93973582107589,115.81156211748971,115.2423815135245,100.23471961125615,111.16726979917836,109.65594132009072,92.39918000250006,108.54287850751932,98.04430327302464,91.23664302911531,101.45255952468052,103.85890253233548,110.70056035404971,107.05930512281664,105.62917486001147,112.57188361673246,109.7319751916656,112.47549052696496,131.06321362700606,153.6923734595093,169.49255875989695,195.51619794857095,222.64287263452715,220.00310538270287,255.87950798469373,264.7701732740855,279.825833487876,335.3186821302596,362.17113920941847,416.7857847399801,393.96903598616393,447.85817771720775,521.9268615585866,480.5428496904007,472.2756424111748,442.0534698751024,445.14112022577785,426.7872063109141,437.6805777670695,457.7414802799282,465.3621495433029,521.777315801769,578.0035663231245,535.978946818872,456.4889963075299,445.6069470394343,482.3209337252597,476.2940749058451,464.38404958937394,452.55964959527086,458.8133200288942,515.7321839631466,471.8511949392811,445.84681231916426,470.1474513669288,461.4135732829124,461.76595114076713,447.4598648460965,488.8717241337925,459.0733249487796,452.9285842482568,512.8860681593845,506.5561506840541,504.3914552505474,503.0146455655835,526.92747873097,501.93777441268577,504.1700554776788,512.5700339318668,544.3762356117605,512.1040793042747,496.18673458080366,442.7382381186548,457.3677481478314,552.1964139140869,609.1554313805059,538.0122864456952,550.5795022075228,583.2234296109355,506.9249737842297,444.1968505755141,466.1624519058188,462.51521192579617,476.2262169121621,473.3264289452472,474.5003173224221,482.5040158913934,507.6158523431899,464.73005690346633,468.6011443120311,494.6955728067447,460.68255573346585,450.8469088418031,451.0949197675862,418.8660266038348,406.491300313768,403.0493295900279,379.5851011913529,387.2167722772357,335.2418921985674,360.162379881345,317.28399520359227,327.6023045246627,324.5935556181503,296.9134522779578,282.6829670258233,288.4287090065055,287.48966793226896,278.27589376317195,260.6489796804993,286.6990295412233,302.7710764231552,293.63258441344846,296.93462989878,258.2556097691034,268.8879281561304,243.90246955936087,255.7310237851403,262.0923998159077,262.81237171485765
353.24249696354883,378.6169514199425,375.2322935535532,372.4888201875781,356.47390265220025,299.93149062945514,261.82972266931915,232.49127616850012,251.43882166909728,237.7640893098471,215.03616599326628,230.79523955417125,268.5766444691479,220.0794540578283,236.95126380210948,243.35280216537947,219.5489459169208,226.3176263527915,235.45187518395176,218.13674561901,229.9139750328724,230.4090453061477,223.77832866032185,240.8817083762673,226.07496274317256,218.3228087296353,218.172892069578,212.32145547131336,187.20795852410987,208.64993063992864,204.67359736669096,189.39828833028545,212.7514722745248,227.52992565012752,213.21067420192892,222.79800233761213,271.7494823396263,319.3564990633228,298.49552146076803,317.7880974972595,359.56925061805896,441.0811407139229,633.6221399511684,588.585060499241,709.784805087588,875.182485760643,986.7884769050514,1106.172237081729,1488.4137242570832,1642.8162752938665,1962.4684837154132,1994.103498417848,2235.4171761160906,2254.3723411298056,2248.9786317705907,2326.477511810361,2368.612548757053,2229.0147631929945,2120.164846887368,2038.2243501671228,1920.9058802677816,1955.259372244764,1972.7830447933995,2057.5491596610414,1978.163713102311,1933.1981411361533,1792.5112035995403,1735.1929491151766,1787.8275744231294,1915.5340220070543,1986.4999959935203,1799.3841781787814,2195.3602123158475,2354.2550302744357,2289.82039848396,2606.6662387259958,2352.747683967468,2265.299605631276,2092.1881697924478,2061.0740114445143,2054.735214026741,2225.290255752482,2154.5260973006166,2023.0250125836255,1961.5756651228423,2035.6871857841568,2090.209798168461,2098.011849407908,1959.3705454437716,2010.1484002750203,1825.9003646052345,1788.4760971894525,1915.898416924986,2010.625721755276,1968.511915763297,1805.6224620515109,1885.4702909770551,1822.402775028764,1918.0043306357315,2104.616928065934,2072.3856987596896,1952.6291890154876,2067.5057177127173,1921.627342153652,2047.245125423724,2253.2440997061644,2333.041985249257,2238.5415813272944,2231.101240706473,2164.555643373296,2570.651286962182,2484.224865418429,2515.342553965624,2186.729831756294,2170.8369794788464,1914.6096401416764,1750.770768931702,1746.6963209687756,1556.0409072463697,1348.1483373413364,1113.048181845444,1163.4536351262118,983.0319234945586,1026.5426509732822,992.4324138909492,767.4417261545278,672.5047982099235,730.4591542921612,830.5617810289577,728.0803271058562,605.3205044221335,632.0257900501971,698.719701773147,653.9420531181379,559.4682488335161,494.8590115085124,466.74060962988926,466.8004352390687,472.2317098224999,505.9737013328643,532.6310383591461
276.0589896858144,253.80027360176825,267.503127993315,318.4928714763127,295.40805826705406,288.4341854057733,283.67701982184207,245.21827016756603,266.9401415364945,269.577885764746,251.57073970823836,278.6435684868786,306.56051286063627,283.5094727735645,341.51863738104083,316.329930883075,272.1710902449088,311.45753516915795,279.7880250693283,291.0749163300964,278.4385182227716,261.6000236950933,272.82950958548884,295.5569630590937,277.3547301526909,254.76969920260868,238.8425780970664,209.2548911444433,191.35033218531944,271.80717961325047,267.0769017548549,177.7901841505874,165.58602282223058,148.52868788313498,142.07005665761747,144.70424132192437,142.66657713474845,154.22002079906522,158.25545315721,180.61168101241725,199.62884046430463,231.02542010410428,269.6566790104855,288.4415244942752,296.76795234314375,351.89592872786363,385.8119210429349,455.7943166429339,613.0504241687215,680.888958258154,773.9856086908851,908.4493801095856,997.0013480911238,1109.0694152417232,1301.1540552788333,1428.502210541847,1435.3328002458602,1397.1885552341644,1477.379445731647,1426.4822876516282,1440.485111982249,1513.766109493152,1509.116915030056,1796.035666288105,1714.2457495312217,1603.3203987386505,1577.907866742844,1511.1616474893517,1521.0177410396495,1718.472824067642,1732.6476673702618,1626.165000994121,1741.4088471534874,1724.1854526714585,1627.8517914916886,1722.8450767851502,1671.8315446450058,1653.3291710289402,1564.179273930646,1509.9042847084395,1587.442266068377,1530.9950719815924,1634.2085617627458,1646.9609043909984,1666.166585938798,1742.8392893133564,1643.939029211963,1720.9563946522646,1598.7742367111398,1660.9369283179158,1555.2780372215673,1715.250915091752,1589.315541846718,1514.2587342586874,1525.1627214960374,1487.8483797115723,1564.763366962128,1505.736037697258,1803.2736959516471,1657.816242330678,1749.215462349158,1566.4045431217264,1572.420751346716,1480.8293900647943,1451.0819441517451,1473.7451210307663,1526.837146432542,1475.278980279482,1419.7215895162556,1325.28522380775,1341.8299178977989,1307.820764754183,1308.929952830823,1144.6467061994476,1132.260630396625,1135.6483027035242,1087.9062803121758,949.4709047644576,838.3217208040056,872.1936553633349,939.8272638400596,942.9205907562898,812.6603923243011,737.0435941369622,690.7523354888302,604.6194980735206,557.3671799598117,599.4564160046091,578.296676789444,505.8253852843556,449.8903311176905,451.47547891597367,548.9616055564485,482.7110688105319,432.3522849919447,383.7596073135128,363.9787010614938,373.6192292122761,385.33442316412936,378.1529753863216,347.5585309740569
112.07756680082898,104.55738265454568,100.54842603433006,102.09242295398036,108.84168866196732,107.1023058971369,103.98530482960832,97.25509438229696,108.38881411915288,105.0555908252719,99.89740362935954,103.6026681748673,106.20435516884152,103.80532222180392,113.37534174658173,111.48173249508504,99.01334372653308,102.6336607082352,100.5995080938854,108.06063922437774,102.68315755304768,95.9424067160154,94.72150696955713,101.78995018806042,96.58658011585504,97.39552373348428,94.50731895776924,91.1335750655138,86.66874337565356,90.42744210688058,84.43262286146208,74.86602067343544,80.07593418506585,73.5320817306391,76.08525367087717,81.71511377331599,80.74599098327457,84.67839696172892,95.40629207331942,102.98487831871924,114.2809717791684,123.59915904389136,144.95612889879322,161.62983422806002,182.739486627412,206.18201667592197,237.77737017096487,279.414545073548,350.5025207149185,385.59719722046265,434.90646534836833,538.2083500454403,609.0062890233189,773.493792745073,944.4006758292642,1093.2649284353297,1066.7211046741388,1072.202917193212,1075.6880621999835,1070.549401720864,1141.892381417335,1195.6727592031957,1108.3713733140255,1202.7953806070884,1197.9279831745123,1183.8462247107657,1191.373392133729,1184.4494189879836,1112.06996547348,1144.4610475573834,1340.1945574516003,1209.4472434615484,1251.6276527086266,1203.0318899339286,1147.3455778249229,1206.7638741684937,1288.6892908323682,1347.6709361308033,1252.49763074128,1178.497624758581,1149.3765145036016,1092.126045216089,1159.9008605603374,1238.159311130366,1309.1895511229573,1303.0511793590308,1323.450353577137,1376.5454324073974,1338.1476014659652,1280.4957607756446,1206.7557482989905,1198.9541189083068,1158.1782734360395,1082.2283959680428,1098.5132360483613,1129.5748517528498,1129.077962589017,1133.5074255937582,1177.2896078836177,1112.6310251333475,1128.920853222062,1115.4741440877888,1108.70416185117,1048.0629540127889,1040.4127590472222,1032.913409192831,1055.233298626294,998.2799862347796,981.4001411285363,903.2546706835144,887.5399657471557,916.159263387808,854.1024782247124,734.6154742907704,781.3802669200778,745.3612472781443,627.0076947792786,593.1098172515105,533.8864275735531,492.4627844219939,530.024696890995,504.6637491985348,447.8418240450957,433.844304600611,407.0598993553915,338.7978631275843,300.599523587278,293.6194473187925,281.02306396140955,289.4216025623579,269.0081740750362,261.859409037135,258.959273670638,259.6143427676517,241.781344771802,222.3336752956629,224.52373592098652,211.6560474076272,208.2469706157171,212.9496655558484,187.86376117282637
139.46757042148306,114.31258400682056,100.04990464383604,95.5680156076168,111.79994416493632,95.2107205653652,99.97078875250584,97.91139822615676,96.63918545869038,91.60893330957686,85.15343470632853,73.84187630185903,83.18866451734891,77.28316331262222,76.59963414636766,82.6124173539581,72.66955606023733,71.49778031671195,73.46990513385643,71.13309855752435,65.39266940767783,69.92498180224251,62.84141329201153,64.81717156729424,70.10894079880724,68.33313916972087,66.12405172224337,70.8794603536313,64.96353008767923,65.74086614492255,71.53596675439604,66.08722821772609,69.33458775169886,68.93533422496442,68.95981097584905,70.1678372408481,76.89850506610146,74.6172826275243,85.70818944235741,104.38937385007168,100.01401361681869,97.73381253283551,126.52629763475592,143.119642334542,158.8307794735362,185.61929390280167,229.3225057628136,247.4467934760172,311.24258300392074,352.07870962867065,363.2336510935778,429.7271424050636,437.21416798982415,531.5002448969636,564.691963544251,654.5684708561853,626.9627314936122,588.7745525170214,565.5229264662323,575.365835973916,669.7395047202449,807.9608250287437,656.7797333448689,676.4722514598748,725.2056516217858,664.4764467386703,626.3651291481339,670.781671855242,625.7710698593147,619.9856000580052,789.3698055353171,700.0653984294939,708.1037841705556,635.4037609789008,593.4969501501888,639.5316483058014,653.9776772558592,694.2202482675224,732.9502482098768,695.5240903393646,668.3879190795129,675.4097997034077,701.7035502593825,733.9629092693943,762.1320528096228,734.627830103262,820.8931855169276,754.2034088280171,699.5114670369792,671.2806209303795,601.8067505948331,614.931118184341,644.7399779063236,579.1715963672143,577.1073967007154,547.2528133428124,578.2191972868344,592.2278851978748,566.101694511631,558.1826525720988,554.0258270144604,538.2334503993308,535.5825201969853,501.78707429564525,477.1566947539589,477.62051265742656,484.4404859169747,453.1486390980422,421.13112545035744,399.5618054851891,408.8725070154453,429.0797141156459,425.5736136511184,340.31989138695445,347.70047983022454,322.78922539061455,273.7950198456453,267.23690196612324,255.03640572242517,242.50329972522903,242.029704843616,217.6378184574691,211.21094356729728,191.9071195519446,193.98482799283204,168.58016469601617,164.3457319204894,152.70542222398635,145.6435912246829,164.72344317595457,148.02403110781486,154.39391415367243,154.75483976983097,153.12392342972092,142.68136166761613,141.3493254821939,142.82166737444152,141.8632856299678,140.5972581156917,168.34859621271957,135.17329808834944
215.06387447962092,175.31076552711215,158.47809997757318,147.59022188876187,163.635772237023,152.82705249203437,156.1483457238348,173.8118799646589,165.08935231723189,145.17242766779287,133.14371286406617,122.49669921294549,130.4382964204997,124.1815902764294,125.07002606147294,128.73145114734487,119.68673093277542,118.84565993967558,117.51308661178297,115.13162495368672,111.14473023630968,115.74096736626906,104.8393475332558,108.89338306083964,114.15836358888174,111.51702477744249,112.8864495798176,112.67459085416569,105.5570238784153,108.10820322921208,136.43643355630408,154.23111405805875,161.72527072631013,130.09693778670837,121.95851505873418,117.8215279654968,124.09436896760916,115.41952804411976,128.91232664000574,157.54347060432977,155.58076192064885,152.45151985794251,186.75160076897416,203.61970721232643,225.85078938879545,240.67485676084183,300.1683102645454,338.682159957082,381.14586717476544,453.0307063809697,477.78547466116527,583.5456165075024,582.572091816096,691.296551793832,734.2010294528593,801.2063418998936,826.6537564317265,805.9160050300289,794.417035895419,804.8062785846453,897.7796410976824,1012.9129047115836,929.8007393280864,980.8935694027234,1035.9099726954812,945.865090613781,937.0856837956304,997.184916237215,951.6568381173358,939.9652575912924,948.9223884079852,930.1688438722588,931.6101187843316,889.8454252149049,874.3986644143371,950.9999527419956,959.5249672575844,971.9344419013788,1084.754199408086,1027.4606598425942,1011.3895971863392,1050.6073493485833,1094.1747998268631,1101.510563804835,1081.5457037499375,1011.78322289262,1144.418491533817,1004.4199698165652,971.4092738940424,904.759842110327,842.1579002172367,903.40174311444,930.0539311897974,868.2311385810186,867.7318274551756,834.3783784410945,856.9138265334989,875.0561911365223,842.5523316126771,835.0505233576511,826.6453880758266,825.067412823509,791.5074372067055,756.6147382297191,712.3993388775903,725.9054731129445,708.835719812206,687.1202496516709,663.9168585042097,642.1516927772118,587.1686766309372,570.5389402552124,588.5794099581026,520.3823659871874,508.9410374616939,478.4619204755283,429.5074542853166,427.2622723652103,409.9633164547745,400.7642479710161,384.3091413543478,347.6367823152775,342.1973566169169,300.4538273795615,321.55444633740245,270.5528688695931,270.4783712539229,268.40176739771266,265.4370273979847,279.1539601205488,248.8932131959456,269.21115500790523,266.1559736993936,271.2048212564368,264.22019510254506,265.3550681368541,252.9702779881844,252.24326201727425,263.76534879727024,313.6551773236108,268.1434609073738
