2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
340.22433732240336,299.91381058277284,290.4647042152322,253.391610463276,262.2273720307364,288.59079853728304,269.11353115205526,307.6744344390684,287.9606489077485,257.6266305490524,244.43573014993487,230.22340370656303,222.16944256502487,245.5469289762128,228.3672689242678,222.6977490978745,236.8415595845657,222.64508133122064,218.36875758456927,225.4122579814784,216.5743257945585,218.55617681685584,214.40474526962632,208.88596256151692,209.1995446456669,213.19344001689444,217.67028926888543,203.0632322644895,198.47335323956543,202.37437226109463,244.2544389512989,274.1117713066674,291.1654147277929,237.5947284588378,238.698185769894,235.0392629313288,257.81829179405605,227.18933839609957,248.33302409500112,273.11172953497584,291.41477750834423,301.02728825071324,339.2365398865075,381.655672085859,420.1522279113371,445.6442515807949,527.7003053345265,638.3195272141808,678.0324718243643,791.9804684747706,857.8243201341414,1027.082628987374,1077.8892374853374,1283.2499883073167,1372.8241989432854,1462.0591253785424,1498.3744902560593,1549.2124181686631,1554.051929266919,1566.1956126654609,1583.31746655602,1625.321930472451,1643.138537618646,1747.0259911802918,1698.9228493887745,1624.970655872973,1732.1557029763114,1777.0432701412706,1784.162481883045,1861.198622422009,1755.0765893541134,1772.5095523346415,1729.6821548210116,1742.160590487396,1712.540803439723,1935.530830277406,1954.491794374963,1902.4207961051363,2062.296481697213,1913.7345246719065,1857.6780483695372,1868.274884623946,1920.2319644924107,1805.7819863925831,1804.130516900904,1753.2288831592148,1826.9197071869464,1673.6651476525485,1704.285603802769,1612.0919717238785,1551.435669259109,1793.2469816927623,1723.8931667494314,1668.9539315384577,1684.1304370598634,1756.01030581765,1744.2887981659353,1700.3227472576564,1612.974306548069,1534.7107817840365,1540.4486582114996,1581.5514566179784,1448.2037101682763,1438.6254855906618,1365.0728710111682,1388.041136716945,1377.4336741841375,1376.2116160631576,1330.30025757581,1308.9088548551697,1205.1053344328857,1183.366271145896,1127.945135593151,1111.3162840092575,1051.0546978071775,973.3122817911168,909.6204308274826,882.9332534317192,810.4909948301785,805.8721972253732,776.5456090764445,681.789351742525,665.002968434637,625.5116054456504,644.9472867396885,569.232393171893,583.2389111603393,575.3150946086553,569.4868419905897,627.8949088361492,572.4357600159943,564.6979243185125,568.0398310823165,599.2839392132778,564.0013638338381,561.4918077647582,574.8946022127257,536.1948105673573,590.6929341513643,667.1229900655611,611.9390066754434
416.66529259887176,341.5967901715747,300.346803240063,259.2535542948346,264.0390688904514,277.8971247533856,249.2645484524796,274.0269092695148,245.77597654731076,232.1889784454132,227.814551640522,221.12143395916493,203.14779837181936,219.91321255615577,199.0638253804166,192.8115358241921,200.7096331629853,231.62263572649948,268.11542876890536,229.91734328643355,209.75772379909145,220.58615149660557,216.7690759217322,197.68627025193004,220.120811543914,232.5355216501643,228.03956463977016,217.4614621219568,209.2914604543232,221.0012983296317,223.55152786580197,238.52778722814088,238.06460040707387,232.9322146433168,263.96032681179565,266.1722736146056,347.9102443602852,332.43081481616804,438.4676003409127,477.0895190259526,483.2797948611969,511.2674735180548,530.5218425494908,542.4206745750673,579.5762477572996,655.484067659129,802.8233942338089,1009.7057248592216,1126.873377757966,1209.7968777440544,1347.366184310474,1624.1072767184496,1687.7321103496324,1811.859310720446,1937.447631089122,2022.88571334298,1927.9144944509276,1928.4007613360568,2078.360946120008,2106.081341476741,2215.229098711074,2207.617146751506,2210.85771271199,2321.229459475868,2349.080827721251,2305.2471573159,2455.029597355084,2514.525897434477,2570.2666597423668,2438.4251093799094,2311.288290969154,2303.679007541788,2225.9139473927803,2337.997928722597,2206.162435825196,2454.475148510216,2331.564437967423,2316.4949558520166,2555.4581723728884,2573.0910479294525,2618.7981157091303,2484.9027073774078,2609.056267304381,2469.298894665522,2392.2279689115867,2316.6383721552925,2362.5627552233645,2249.7263909997737,2306.830796868271,2199.406154277721,2240.743265103692,2384.0185576430586,2216.643376441285,2175.698873101116,2165.0028894001334,2281.0909641826515,2291.003877522664,2171.2349108831995,2047.756695948948,2022.188242138243,2115.869527459836,2132.374045877277,2073.1967985909278,2149.0645647331257,1976.6075324658943,1935.4152672567395,1989.6562793395487,2031.4733299011948,2008.642660868188,2050.980323687805,1873.5428346257,1553.4127844119123,1532.9963075173046,1596.020711721882,1534.148609929422,1391.9127843834476,1333.459285975255,1268.6671383138564,1182.4390896160548,1162.6023625371447,1050.1110980120825,961.241468858339,884.250921786734,791.2576256124189,814.8940002428645,723.7885708246221,679.4974224573933,696.5887119498755,737.3351368483451,684.702308957546,667.3232186557015,620.6682246452365,597.2325318096023,601.6385954924028,582.2796186754716,578.9093423380417,608.3734612514836,516.6801596064943,478.6384025472369,508.90546000286537,528.4013740747599
417.89657480737657,383.289281273977,338.0656870518723,307.20193694888854,292.99166618844635,277.93479440281646,265.516002804722,263.18779628529626,245.11906634052696,222.01556806760772,238.64514208156083,251.68875357995472,226.4523136520729,222.7891092335684,218.4083614190487,204.91056506851925,197.2299426413532,233.09163348397024,240.71398319475628,208.4766182501,195.9163336434783,212.3284036815461,205.71789907819135,198.78372598993977,240.5812362852388,242.09239255576455,225.73520786590987,208.6024351008948,188.15766240998497,202.42856971707303,205.22858403612375,205.6026708038638,220.0738588799537,216.72034423671957,236.39858261228144,251.001152628408,306.0898913415929,316.4958660603758,576.0711299404167,683.9425745007953,519.4316435535555,505.3659418844192,523.2515384237213,583.2845548354932,652.2672385825853,625.5070178765701,752.4028513365977,848.3417680348623,886.392747139776,934.9806576444104,984.6934668418968,1051.6889529808868,1142.9293233840954,1213.3830554395386,1252.0643707005734,1315.8320003902163,1312.7064807214574,1303.2470347072222,1441.928827939325,1557.6906965333803,1592.0921944938714,1555.4216275966005,1638.85454668567,1860.140672603404,1981.058407003775,2036.012642332139,1918.375245144224,1890.532001902251,1799.4647135640405,1811.9074164980632,1785.03996265063,1748.672652952809,1712.6319475862122,1679.7918077958818,1617.6456862344976,1777.712261401292,1640.885795056695,1608.328305669164,1767.2747787528892,1871.9749641162543,2286.729630572879,2317.12491589571,2210.855453213809,2217.9881263076004,1995.551118274192,1807.307940146426,1806.266470125491,1860.5255946994837,1795.4703372065978,1662.7957358433275,1736.6447167766564,1694.7943472529214,1609.4755337189486,1543.0518654198502,1507.5028149503491,1491.7433934086955,1613.6564937031471,1553.9527237101538,1428.947806590514,1433.222214866469,1474.596403131985,1438.3914582855357,1454.500026856594,1584.629205942918,1512.8069864924255,1367.6831837164443,1525.490755657709,1516.983143500515,1391.2518073074089,1339.601391342059,1225.7111106842724,1045.6106063860136,1084.3248621443624,1051.8776282923118,1035.8866147588726,975.4768695149884,912.8731228843104,916.2509858120652,895.3676767872083,856.6931999479654,832.4996535560322,776.0081850007011,710.7536616652536,742.8191599357888,774.3064753264026,665.7551710873995,648.6724075957021,630.7311812226721,777.1213329244063,719.0073583836279,664.1030356964449,570.8425856731334,597.3339541592044,580.8745632697277,601.299012886989,617.5336607759012,679.2367492669655,591.7360925927418,498.3568923668464,518.7444106005767,514.2849030415686
677.038458943552,715.8436593753356,760.066907666965,598.280695888823,577.0478961814584,615.8051119275452,560.1708714539486,511.3551551698534,449.0717822083393,427.68628828915234,549.5526666457278,479.7195629125339,386.0952404747511,415.5904806223907,416.2555703307822,378.95870893414144,386.5546791032032,396.9183696966135,363.3873158330522,370.14212999687874,343.44445944726306,343.813513161188,354.6984193243153,336.1891123914657,352.938646592097,344.0050849766544,315.1741402980612,302.97421930155184,329.0274154951199,326.99207360046404,312.7479129469022,323.351748533316,300.8704736025407,294.39140658246896,345.7579806366942,347.07234080824344,360.7369803952656,434.29479540876366,514.6429420274783,472.3220353350644,447.2950655806523,466.0374587276348,568.1871510911882,605.6482121991592,642.2393040275856,698.7621454704154,793.7945280863071,1001.2328860367992,902.960003685172,1028.996842779284,978.1491789891631,1152.2097145896637,1301.4201861332062,1368.7488971992404,1415.750289606386,1519.1768818143742,1408.669315592922,1456.8296284107005,1408.649447804938,1456.339269238248,1571.592707792502,1486.1250914604211,1490.594143015983,1648.9561851369797,1655.6303359148278,1653.504913826364,1732.1529735566332,1651.1840429594222,1721.8275035590195,1855.674264348194,1614.2633677849228,1573.5349427549502,1712.8146585908962,1746.2692670677714,1608.9467299938417,1535.179865022102,1580.843546490392,1476.818400347304,1508.395448779062,1682.5541745879543,1661.756270841854,1683.8585326815623,1639.7372082022289,1594.26895098742,1485.548138401672,1418.4496174290432,1436.5098254654504,1664.4293340126296,1568.7840902566304,1440.1014800421574,1484.416343463378,1544.4554448039185,1527.601840851776,1711.8872174321066,1553.0156905346053,1456.929323395056,1531.4598397213974,1498.992145531974,1366.1043678425697,1431.5491818672956,1416.56955341596,1502.7448745740355,1548.864715399013,1628.8767080419193,1533.619809046859,1479.8202648688132,1567.4364983224884,1675.1230755134134,1633.0415479776532,1714.7207427922226,1492.0529135542654,1304.075017586845,1294.3036574505898,1285.4793564733704,1303.0227369320155,1291.2351582490526,1248.7962382516523,1168.4471112487936,1110.558665934382,1095.0685593534856,995.399275280216,996.9914732607672,896.505800780254,948.6559971241728,1022.4809062708828,914.9534969558292,970.2834180864533,909.6503821123576,851.7647002518352,821.5193885575966,860.4898085107651,832.3003168525706,822.1559778657661,891.9844892310037,841.7294755637699,776.6505595058794,951.9309812164768,917.0391529776564,798.516868507402,794.0366487846253,746.4611696194734
631.8857518484637,610.9214668497123,571.752083379024,471.2378022898717,478.1517556468466,521.1950492862613,480.7673172756121,485.2789397884151,474.9484023620108,443.93666577787184,454.12061718699965,413.84245317436194,356.4992466469224,419.4955819448679,423.56348178895087,391.01854386009205,370.6163053244054,348.7387311767529,315.7730397354329,351.7839270682801,327.91444889661614,305.3052476255039,341.60505618932274,327.5888890734183,332.08066737805257,331.3168090241917,300.05325362723363,280.8915303614441,304.0754361961492,290.5058668237261,283.9593632669896,291.9107018074583,275.8918172666027,286.4784541816188,310.6460403668348,315.06461679668246,319.2010098530915,354.6631791018391,363.22939369943606,359.07106148821754,372.24035556914185,380.4954393233914,441.6229351911738,501.137854845148,584.4128903861999,656.6442610720376,806.176224780563,908.220105527088,795.8237230108805,866.8549800584423,870.6161675990476,921.6593660641716,1058.3989325561522,1147.9279849308964,1121.8815766096325,1206.2256471080802,1105.1100181863046,1212.5224125627706,1154.3104395701823,1146.3686977010618,1223.6745555363923,1198.5500613211582,1219.6188588967348,1309.1647925513887,1451.5608246626252,1397.024292682184,1426.004919837363,1288.9647124013804,1392.302009440505,1369.274858945507,1310.5077986758847,1368.3430676239138,1337.6274222200136,1437.919012139259,1410.9344107326249,1401.0094401126769,1400.6076619737155,1331.0845284912707,1370.5994852826414,1402.2636604666811,1449.140154182131,1368.1125251308351,1432.2203411704186,1413.8803249983628,1323.3643033721771,1207.2247628639732,1212.6362831952213,1331.812403137449,1364.7052835128982,1286.36106315872,1295.8530649317609,1371.3348442708168,1308.4446653196796,1482.9373719969583,1340.2811621582412,1375.2249022228743,1335.1793500877684,1350.2831808608255,1223.76108185406,1269.8750120761767,1221.0652176099818,1262.3839608935527,1298.5236374769372,1303.665136584403,1243.4801633531745,1278.769234450596,1285.4233909600855,1311.053652287663,1340.2678721524069,1267.8407944198957,1231.4301885934608,1142.2890469154956,1130.7185509232768,1172.2238590990548,1222.7024825710298,1118.8381741696676,1074.281510869291,1013.4200639161564,1029.1817139431616,1023.513456830528,917.0914940281092,886.6697542618003,888.6987390750877,813.3372395942497,855.2362260020509,781.7005170583997,821.8587524308339,805.2784013875951,775.4343561359888,738.9268628512788,758.5364072341714,762.1377367811236,725.440776915349,745.2930417033763,716.0987658598316,712.7794801265558,770.2860071987428,755.1383275593388,653.7835148985188,676.9397940964282,738.9417255296908
703.3370570774804,883.3798885940284,628.491793636779,524.7007457509534,517.4266208595442,543.485829568975,542.3435393390467,581.8450228125492,535.0414298401702,496.41523593351457,468.2638991280583,453.26550849262975,405.9904296239861,432.5992199266549,444.69992434684576,426.6405879191393,414.167578952544,369.8562085996493,355.05293178784405,376.96247108054297,353.25494857469613,332.9613233556444,376.69144896416094,350.03441748282444,339.8387132231559,358.3264705241017,331.2223346137708,330.5699505592321,339.0948387895776,321.00944917470025,345.3239209591241,338.75540751284655,315.6796161791623,340.6671082236064,342.43564326155285,360.4236574104415,370.7806376912387,388.55177633842527,381.3571567334066,396.6925414987926,418.2175032091497,414.9807058988927,451.3711354912448,516.3333249577602,587.1303105869215,675.9633127563693,801.2897290541271,870.7923973384678,837.5722238958477,910.3202744880242,913.035674843272,931.3562151480374,1161.5369595319733,1216.016354095806,1245.039246941503,1341.5360740791505,1250.4189542165868,1314.244017049264,1283.604458818594,1219.231139350687,1247.6049760513013,1263.5650337572708,1257.823976526706,1388.0066426181445,1428.4689978516385,1377.9933418007367,1520.9949006071893,1476.5894232054927,1557.890118643425,1475.1845072133822,1374.9465157584248,1403.3233181401124,1433.6264219487898,1534.854747001022,1649.8546530783983,1673.279494065865,1606.234501854901,1502.544314711168,1577.4928851554816,1518.2844797614196,1620.687043834431,1581.224610566463,1721.7366711478642,1759.1366004829492,1604.80997689221,1491.139529027167,1561.2157309174886,1511.385240254434,1544.0497758987517,1449.354389881862,1432.6119229494627,1513.5169404681114,1435.1856358287246,1517.4361542513936,1402.3994074653997,1410.5681765267311,1367.1746969416647,1413.104593564976,1333.5229048492038,1377.738575637148,1289.4937298589246,1334.0328531399944,1411.1703879389852,1382.3802536500527,1332.35021466628,1445.58966438033,1377.4144708881404,1369.5778334671963,1393.2332682530975,1278.1120086986675,1292.5670518963957,1205.0776949912774,1227.8930768214282,1316.9491584330897,1414.5331367279782,1237.6521457280833,1177.21487949199,1122.5694910971931,1155.6832420049034,1144.6767215397158,1041.874971786572,982.5717251707896,999.8663429957008,863.7509929738403,877.3465867385188,870.3832361966125,870.8679222348844,862.4522858780122,842.6615745784977,806.59496928037,848.8698833568383,869.9053669797524,815.3462043524215,855.3660462750399,845.9162280457308,836.9096246882841,818.7258673707062,895.4658706569127,733.3460205218197,713.9816263857424,701.7172867660089
676.7794652048968,894.4396566915898,602.8644045036713,510.1420866598928,483.5926582544689,514.1075278805687,517.5148576871956,552.0581777374827,492.6803887399763,491.1623716403634,479.1822440965663,502.890648899171,437.983158058024,410.0515071224305,432.2794350467722,441.74559092656233,449.4552633387223,399.9828123309772,432.6693960985826,373.6661909416724,330.5279518979429,327.9233159670836,346.240855484329,334.2251451575788,325.02785640438265,346.6277691505179,339.8515220834939,346.64189230611834,357.24672673388187,339.4481476786014,338.77277608416,341.8016555339378,331.9426317685281,330.3086858866941,336.7063314239124,362.9761974957794,379.1060234025328,384.41001991692457,365.9052495705982,364.52152062099367,407.7701617988896,425.0444938678717,429.3034906395348,461.8307125627445,484.0716591572239,550.0369607526336,601.8401437563332,669.6281425137022,723.4461941284991,775.1035381302128,774.6540954174229,754.4175010604949,925.3770772417496,931.3608244119048,1024.420871560042,1156.0985871228052,1114.0132722037706,1097.67373432172,1085.785313092157,1042.687722194034,1093.3584425734152,1065.504332568073,997.2721295974962,1100.2184729148655,1088.4766029432467,1121.0802569383802,1292.8519793880805,1255.37278726114,1455.3959111212837,1457.1304461476593,1161.786932417449,1109.2084828725351,1146.920449907307,1212.5150941960703,1389.325775825184,1393.918046851258,1351.244188410492,1182.8609508761044,1230.773553734991,1152.61179091045,1203.0968979592094,1226.384016892021,1280.898191437352,1313.7596333259123,1269.7839292538235,1194.5882846091756,1368.204593485324,1324.419123968597,1340.099025168542,1220.5460026103078,1243.1924130344137,1229.619199467093,1166.95574971398,1160.1908909619697,1104.7379520209372,1071.2323428453303,1056.627418802744,1099.748692336442,1071.0586036988252,1129.3913733900868,1084.3206704823267,1059.1651525196717,1105.7636137878717,1063.800941651905,1076.334210176704,1174.5134213291494,1096.792205453539,1102.3944853012465,1140.7878554227364,1041.6818738073132,1041.8535863457466,1009.8998748330444,1058.202873922978,1121.6778838306006,1208.5146506566912,1036.595559056774,1017.7413384992932,1044.7928654386926,1003.4391685232436,935.927964046136,929.3620935121676,829.9674213826182,856.5196844288749,789.7204167613352,824.0556159935427,845.8827648321778,833.9022907911,808.8923680012097,808.014330940973,820.796077325891,886.552774843353,899.350632026653,814.9924758134165,856.7590187805265,822.6640996736,749.7490205516574,703.464954893668,808.8639954575752,685.0829737618974,665.068491250472,624.4179218107098
325.66683436975984,305.8271110779108,287.31680695531304,269.02856653563066,265.6359507741537,296.241944690684,253.92893742143707,233.1111476670512,227.44290269385937,240.3323699343021,235.96638111432992,248.0055382839085,241.65765930753295,222.89565077383963,243.9462559870865,267.3999445204089,297.0610492373747,296.051193159036,365.743601465419,226.22665420203128,205.66739838755615,192.06450823495803,185.2560472910789,183.8127414796041,174.60687342786667,175.80908094680623,182.4176794667165,177.87917305390204,191.83483903252608,201.91243201620412,190.88393146200332,197.2237527142761,196.0269190602339,202.76704167874092,207.18025993484372,208.8081809793694,226.3806673631222,226.75490751793544,241.44279043524017,243.58001512757545,277.82177662942456,308.0844874926776,307.45783490174983,328.77175801251934,303.4235076504649,333.11190408583553,363.6278795876848,384.12859555554974,418.307346896915,429.1220661641048,465.8544162763659,439.968022528854,467.5588423587904,514.6880838826046,531.7250835688601,556.0332814256543,529.7655822001642,515.8410253001858,493.024306612577,540.1875843800152,575.1046078512954,575.6031463670696,541.1092896424891,534.3040382822498,595.7694453977441,658.4624198285712,742.8378430641351,642.1958019548468,950.5610405950944,1077.7099026541337,781.3786499662081,696.775232335451,676.2468800070311,715.2692714125765,742.0222860745057,688.2451128756107,702.1607034221377,637.347050556398,624.6485882971028,605.7466243956992,559.6697585797854,576.958136746503,606.8801764972376,606.4840318716743,625.2895571023023,585.2743364239943,675.2843087700845,739.6582582634801,756.354072585078,622.0906554169018,604.5176163778686,595.3256255809035,553.6707633697611,620.2823345895002,605.2625185818463,621.2271015472415,621.4352026333503,589.2547082088379,554.012247480047,593.8914925478713,551.5333777843214,477.9720693231616,562.5333459150768,562.5043609829862,574.6393036028294,510.89436619463737,513.9019848910447,499.6729614590436,479.0351446048342,482.1095522987413,529.5248750377846,520.668667544625,567.5291134023638,487.5065923074234,538.5918308259371,476.9279070103253,490.1800558161502,541.5829871564258,469.1117069078837,442.9551583839543,457.6281025776008,410.0554315987613,419.5235971601221,433.14532393355154,469.43487363884486,477.7010594472061,482.8344254400382,471.8417255611528,460.1842099388568,440.19031240167647,504.9774847928681,463.11430942430064,455.26086913366873,467.1585751532013,465.8661519794749,453.3325843041303,421.7452429687447,417.8175318368894,400.7261293637355,448.5523187853736,445.3995830078746
